,ID,Amount,Principal overdue,Interest overdue,Loan_type
11265,60310,97353027,778,70,4
11266,95529,56385461,4,278,1
11267,14553,26096837,936,449,5
11268,19117,24815266,125,799,6
11269,25843,41038741,401,509,2
11270,71982,14482736,840,968,2
11271,68019,99596963,413,340,6
11272,98818,49024690,958,870,4
11273,61259,19308679,262,603,2
11274,42272,50172535,777,112,3
11275,78415,27879429,5,512,4
11276,94567,93666135,434,806,6
11277,20915,46663387,576,295,5
11278,83154,82556699,254,568,6
11279,51378,42433614,416,347,3
11280,16967,56437082,397,650,2
11281,59832,57968010,554,644,1
11282,54062,48170118,740,162,6
11283,29552,96596733,787,208,6
11284,91989,66846481,111,163,3
11285,36048,5464875,573,240,6
11286,92261,21317893,439,739,3
11287,68257,74759428,795,51,5
11288,37906,34209563,308,568,3
11289,44544,49766155,438,462,1
11290,25938,34320543,336,504,2
11291,77835,13855016,921,534,6
11292,62886,1283023,610,944,2
11293,52973,2979355,589,201,3
11294,66219,27310250,480,297,6
11295,86861,51089161,378,812,1
11296,50122,76747377,208,159,2
11297,23246,47992549,396,828,5
11298,69990,26256043,868,891,4
11299,24372,21774634,936,243,6
11300,65295,16426852,664,297,1
11301,37771,55472758,822,184,6
11302,10635,2677913,315,141,5
11303,47051,81326010,878,346,6
11304,17510,56233758,452,950,1
11305,84342,23607122,763,139,5
11306,89667,56449803,808,153,2
11307,28961,65424300,417,386,3
11308,14332,40528630,865,665,2
11309,61769,65311120,169,742,2
11310,48685,24004549,436,231,3
11311,98630,36177097,790,94,6
11312,52014,10037137,543,765,2
11313,62629,25999008,951,438,4
11314,39072,3598133,397,315,2
11315,70218,42013924,322,815,5
11316,81218,53524422,23,585,3
11317,33191,67291965,238,544,2
11318,88265,93154915,735,832,2
11319,12523,49002303,667,470,2
11320,24787,50158667,241,131,6
11321,79088,22784859,752,111,5
11322,82597,97332866,134,157,4
11323,28865,26567468,327,355,1
11324,15271,13576872,66,17,3
11325,49158,78170857,297,256,4
11326,22287,76105518,638,141,1
11327,88256,5308938,499,523,3
11328,64542,99918547,836,316,6
11329,52142,95833822,449,276,3
11330,46566,28381573,932,835,1
11331,11210,47228638,442,980,2
11332,33675,43832527,852,971,5
11333,19248,35808587,528,517,5
11334,33162,28027657,579,596,4
11335,39132,67475346,576,298,3
11336,90778,52235892,805,116,2
11337,42770,93421743,131,492,5
11338,90717,27210679,548,81,3
11339,77290,3109717,770,827,1
11340,81622,71578632,805,856,3
11341,48054,93771469,208,389,3
11342,16898,8374852,145,681,1
11343,37596,8240596,700,935,2
11344,48133,58557073,339,593,3
11345,54610,7661264,344,970,5
11346,22132,6191573,714,875,2
11347,95985,10048792,690,444,1
11348,82740,63968680,970,431,3
11349,22649,95804773,527,50,2
11350,61539,64746085,974,864,1
11351,83472,19100053,899,76,4
11352,65213,19089638,333,916,6
11353,38984,99533794,343,829,3
11354,86921,23912463,426,822,1
11355,37846,86469531,411,755,1
11356,85232,46019670,476,986,3
11357,35490,54042200,42,36,5
11358,42219,39786312,734,846,2
11359,83712,17830312,435,166,2
11360,93583,29450227,822,126,5
11361,39984,32251215,455,146,3
11362,99490,91768570,330,82,6
11363,16780,40054091,199,420,1
11364,42545,22777392,1000,59,6
11365,90718,4577588,887,959,3
11366,56651,57108560,424,943,1
11367,56636,63358122,589,2,4
11368,85996,33247572,430,411,6
11369,52479,70970179,4,636,3
11370,34675,69659945,176,416,2
11371,98839,46958711,917,901,4
11372,71691,92420340,421,611,4
11373,38230,96444998,522,296,2
11374,98602,66551515,491,765,3
11375,78446,6631698,451,920,5
11376,79718,60580597,105,517,5
11377,45899,23223145,932,175,5
11378,85261,84278013,864,225,5
11379,25926,43271570,782,724,4
11380,91501,99535420,33,569,5
11381,52209,40124279,637,714,2
11382,65774,90802672,222,703,1
11383,67684,4267468,96,835,1
11384,60563,80760538,313,375,5
11385,90647,38204041,91,669,6
11386,51203,36630535,952,521,6
11387,55417,64421461,408,255,2
11388,36756,62370876,947,959,1
11389,51871,95112657,839,588,1
11390,72038,17363264,562,960,1
11391,27778,88625643,457,25,4
11392,83966,78319677,96,311,4
11393,31315,52755010,61,199,3
11394,44562,14579793,741,445,6
11395,72477,76990844,310,628,2
11396,68125,98367643,26,98,2
11397,36606,81093898,276,171,2
11398,75154,36740846,821,241,6
11399,96456,10764903,391,663,4
11400,21012,55122449,320,934,5
11401,11774,98840451,726,86,1
11402,88805,17130452,249,288,3
11403,11720,6523254,846,866,2
11404,36542,8063410,78,697,2
11405,52883,4948336,185,864,5
11406,86685,37888939,731,437,1
11407,99660,32526879,660,38,3
11408,75515,8391140,322,359,5
11409,24523,37685203,349,423,1
11410,55634,68408481,363,498,6
11411,73157,36259148,57,615,1
11412,20501,16329981,727,219,1
11413,96413,83441185,204,899,2
11414,58468,57599344,384,429,1
11415,72644,31564277,50,438,1
11416,10663,78865406,771,524,3
11417,67417,91275409,896,944,4
11418,16370,90200704,19,138,2
11419,57702,8021427,40,604,1
11420,17965,63119036,102,402,4
11421,36065,17161466,307,964,3
11422,19928,77081797,620,340,6
11423,14613,99790049,556,56,3
11424,53636,50845140,951,942,6
11425,81625,15294769,257,791,4
11426,43408,82903252,849,371,6
11427,46306,53320752,635,248,3
11428,44717,58317641,761,132,5
11429,32819,54276246,122,290,1
11430,99716,17077954,271,110,4
11431,45983,54987974,554,936,6
11432,11616,97337075,815,512,5
11433,85156,77070547,30,803,4
11434,94248,17489218,457,959,5
11435,43682,44156651,858,190,4
11436,16646,8336731,949,566,2
11437,79180,84313797,616,194,1
11438,79734,67061655,678,432,3
11439,55615,74468555,437,210,1
11440,86259,15459343,758,564,3
11441,99797,98252125,146,470,1
11442,97436,50406871,128,816,6
11443,60873,4914663,892,303,2
11444,51585,27076995,262,231,4
11445,10691,67988934,317,72,1
11446,74559,20018833,774,332,5
11447,97120,77475109,762,490,2
11448,13900,90539836,818,950,3
11449,60463,86620594,44,972,4
11450,60385,19454943,804,980,1
11451,71750,73742691,569,524,1
11452,38019,62398773,485,904,4
11453,34001,73827449,264,368,2
11454,47763,41162923,260,832,1
11455,43072,22597650,578,463,2
11456,16467,73597212,522,232,3
11457,80630,65306149,546,193,6
11458,10550,27584608,959,936,2
11459,90095,92900789,29,200,2
11460,11436,85242604,684,632,4
11461,97366,20641194,940,259,4
11462,70517,51575327,792,344,3
11463,44701,85256945,217,750,3
11464,37839,8853566,512,201,5
11465,71596,37395138,830,81,1
11466,11601,12100832,20,140,2
11467,71700,8603746,698,367,5
11468,18088,17376667,311,730,2
11469,64098,81778703,696,665,5
11470,90312,71237980,756,654,2
11471,74170,23330623,455,403,1
11472,24835,9334431,793,263,4
11473,95274,69584620,320,293,2
11474,62861,80468330,524,111,3
11475,85523,35123487,448,31,5
11476,44461,14209651,61,253,5
11477,23809,53199310,50,454,6
11478,77781,40954894,718,889,2
11479,36143,67632723,401,292,4
11480,76902,31724664,526,232,6
11481,69561,78956519,281,980,1
11482,89733,42298479,824,917,5
11483,13780,71863118,620,100,6
11484,21002,90758601,157,416,2
11485,28997,51927349,480,472,4
11486,17073,53357377,801,213,4
11487,38414,18261457,439,862,4
11488,29973,46340114,284,138,1
11489,12661,87477116,878,400,4
11490,39578,16537611,38,475,3
11491,18732,54872916,678,199,3
11492,97441,97290554,320,969,3
11493,44466,80044107,665,306,5
11494,19921,86236458,870,401,1
11495,25542,1753817,450,637,4
11496,78633,91691636,614,302,3
11497,59895,51345733,178,636,6
11498,33686,67360248,764,732,6
11499,51994,56368098,524,280,1
11500,59225,77883387,20,163,6
11501,30273,92846911,298,574,3
11502,73187,70924468,936,383,5
11503,43142,37953018,871,208,3
11504,55640,14310285,118,532,6
11505,71331,34769623,181,410,5
11506,21941,64894333,303,651,4
11507,52393,32919423,243,370,5
11508,50858,59967009,266,170,5
11509,30902,23567657,903,186,6
11510,24408,52037859,542,229,3
11511,29405,34147740,534,705,4
11512,75610,12494761,155,712,3
11513,35706,32145731,372,91,6
11514,72349,57199926,224,558,5
11515,60979,80888744,759,316,3
11516,17331,13922076,795,416,4
11517,77902,17082897,481,599,2
11518,56420,54020087,690,578,1
11519,26576,34503563,280,937,6
11520,40204,32848473,496,502,4
11521,75643,37421086,413,294,4
11522,85569,27514077,965,735,6
11523,67198,31353741,401,11,2
11524,98795,79749480,675,869,6
11525,75421,66387972,238,462,2
11526,33960,3690471,415,832,6
11527,28708,85901382,963,635,2
11528,89985,40867361,943,311,2
11529,90057,67825860,631,600,5
11530,13143,4850360,574,441,1
11531,66695,89543363,381,31,3
11532,45488,35660199,477,814,5
11533,10446,31847755,362,303,5
11534,82590,18943128,265,959,6
11535,73256,50294420,718,517,2
11536,11335,93622459,489,529,1
11537,27657,73707140,55,610,5
11538,29712,39882120,289,48,5
11539,90151,3790028,859,513,6
11540,85947,25488432,867,322,5
11541,73851,71743215,864,904,6
11542,58957,36309640,738,472,4
11543,29280,97058235,829,511,5
11544,15806,17014307,147,201,2
11545,55910,85958910,631,89,1
11546,21759,16491688,329,120,4
11547,28613,20626041,198,47,3
11548,61153,60708570,909,28,5
11549,23664,69778867,752,243,6
11550,99148,13570889,710,335,4
11551,64291,37139443,395,940,1
11552,66719,77129951,154,30,3
11553,50670,8527552,676,443,1
11554,93051,61276310,711,494,3
11555,18007,84639502,723,161,1
11556,15609,15108869,324,896,4
11557,27261,31095109,909,972,3
11558,40130,78601578,287,8,5
11559,55579,3368621,893,308,4
11560,79030,24749181,330,753,4
11561,52092,96984960,551,474,2
11562,10055,97093864,488,766,2
11563,85184,52277227,211,719,4
11564,54498,40938304,924,595,3
11565,61185,3537067,966,213,3
11566,28964,82448122,169,98,6
11567,44752,40042470,583,571,6
11568,89230,26228314,979,288,2
11569,70414,91083122,238,257,4
11570,84361,79488708,579,857,4
11571,48182,34419118,272,20,2
11572,15179,54220194,320,652,2
11573,95229,95439726,617,60,4
11574,53572,63813952,845,734,1
11575,97205,19124718,573,393,6
11576,25226,48526224,760,883,2
11577,31380,32181290,461,771,3
11578,27518,70548657,168,471,6
11579,72328,2842483,114,993,3
11580,62072,39774466,336,145,2
11581,48418,90070697,22,841,5
11582,25058,1748048,338,300,1
11583,77942,73955274,312,811,3
11584,92257,27234172,137,439,3
11585,35772,24670203,49,832,3
11586,93732,20662529,488,634,6
11587,35345,11427683,664,379,4
11588,75368,19201560,173,234,5
11589,42509,82135816,568,563,6
11590,16755,31859298,49,40,5
11591,16675,28368035,919,438,3
11592,54683,37761090,697,373,2
11593,49114,98307672,499,975,3
11594,44260,32924796,469,631,4
11595,14542,98470414,568,996,3
11596,61406,91682869,409,683,6
11597,40839,90590618,22,693,3
11598,19951,66738979,719,231,3
11599,37264,4803373,316,231,3
11600,39777,64483645,577,818,3
11601,74812,20033160,926,387,5
11602,56004,73334374,938,508,2
11603,55190,51524908,517,650,5
11604,39412,41655269,738,98,6
11605,96885,91540891,118,978,4
11606,41304,60918875,781,931,4
11607,21846,70585074,265,821,3
11608,76617,88851559,671,724,4
11609,20727,4905159,31,15,3
11610,82574,73871924,716,893,4
11611,29191,74392998,222,223,5
11612,40401,65915006,581,418,1
11613,58239,70752352,885,361,1
11614,26612,58778156,771,744,2
11615,88752,14460425,500,404,4
11616,18582,65141682,839,683,1
11617,26929,77928120,866,970,2
11618,42139,63095871,740,568,5
11619,11272,96164599,675,130,5
11620,91461,33076529,992,154,4
11621,20323,77217585,918,411,1
11622,81043,38205401,320,800,2
11623,17581,16472125,226,306,5
11624,75072,65939511,583,801,1
11625,66129,92396355,319,433,4
11626,22912,46564238,955,920,3
11627,21300,37842180,509,417,5
11628,86250,31960727,414,29,5
11629,81408,21126538,865,582,4
11630,66805,18562442,525,136,6
11631,68311,43471949,14,666,6
11632,91216,63449896,610,730,5
11633,83354,22229039,590,146,5
11634,28012,52050519,326,90,4
11635,68502,96149806,205,247,1
11636,15096,51990890,820,476,1
11637,97061,73950054,608,301,1
11638,74083,49284668,784,101,3
11639,16365,91050965,713,669,6
11640,52787,41538361,544,79,2
11641,68580,2934833,199,970,5
11642,43647,17072171,425,629,4
11643,55702,29461329,617,915,6
11644,44931,87506494,238,233,2
11645,50331,65477779,500,631,3
11646,57566,94321415,841,271,4
11647,36448,11645278,278,274,6
11648,24286,42735005,322,482,3
11649,45640,50773472,639,229,4
11650,24249,83966795,837,111,3
11651,67946,42777460,26,100,1
11652,14370,72781721,345,183,2
11653,25925,32571567,195,756,3
11654,22592,27749425,988,340,5
11655,49944,60820284,337,768,6
11656,44563,43400746,607,869,6
11657,15164,93729961,559,827,6
11658,94700,2182289,269,109,1
11659,36880,9443381,817,788,4
11660,26926,28673833,275,83,6
11661,48026,54729494,385,726,5
11662,71358,22271611,746,291,4
11663,22477,15181597,890,744,5
11664,37282,70431366,982,306,2
11665,59160,36097985,66,895,5
11666,69242,8916739,64,246,4
11667,88387,44680127,722,825,2
11668,58406,1684181,558,574,5
11669,14026,13613342,719,845,1
11670,78350,70523316,491,452,1
11671,76920,92195784,816,236,6
11672,12480,33923351,9,18,6
11673,84085,3406609,519,350,4
11674,32278,49113295,711,323,1
11675,28756,37629741,779,431,4
11676,65862,1190178,765,955,1
11677,17229,47756991,716,170,3
11678,30798,93697296,745,757,5
11679,16401,19034234,726,661,6
11680,21036,8359320,376,311,4
11681,75071,94844931,587,231,6
11682,28022,65386581,711,765,1
11683,15670,72142251,311,412,3
11684,26546,82053154,492,337,2
11685,26574,27410070,451,750,6
11686,42725,22975154,35,985,2
11687,68664,79037029,511,981,3
11688,99545,91639829,179,530,6
11689,49900,70567864,33,626,3
11690,14194,79443390,423,27,3
11691,90662,44251119,192,520,3
11692,13727,62479868,425,972,3
11693,81275,76211758,136,214,4
11694,12353,76398076,728,200,3
11695,22817,59781688,579,967,2
11696,74019,95353007,931,271,4
11697,48377,63155740,786,34,3
11698,63903,24653898,888,50,3
11699,57849,62290799,375,848,3
11700,88445,91627425,263,984,6
11701,69465,92689882,111,738,3
11702,17881,37205147,374,959,1
11703,46033,26089640,231,171,6
11704,98983,61642933,900,760,6
11705,94659,99017441,713,315,4
11706,81290,3948502,617,751,5
11707,81881,10630273,349,20,1
11708,50637,64838881,60,179,2
11709,30043,8818800,141,92,3
11710,66940,93309334,172,795,2
11711,11302,23695708,7,917,6
11712,61912,36262149,315,784,5
11713,96775,62112698,69,946,3
11714,14941,8186385,20,248,6
11715,21737,27965402,94,293,4
11716,37204,55799808,805,986,4
11717,87393,91423396,681,101,2
11718,51804,79447004,466,862,2
11719,69801,17003926,299,916,3
11720,63227,75188235,788,462,2
11721,60744,59288183,688,776,1
11722,94795,98743493,977,187,3
11723,23211,55238113,309,536,4
11724,63474,55126372,70,81,3
11725,67090,40991182,352,426,2
11726,75790,89166760,210,411,4
11727,83410,74922048,434,445,6
11728,71019,29257150,565,965,5
11729,45253,56551155,8,840,3
11730,26848,44500514,687,863,5
11731,46294,40413368,823,742,2
11732,18404,77030187,482,496,3
11733,90569,33327485,860,370,1
11734,77870,51875161,917,8,2
11735,97342,60367837,29,897,3
11736,55623,40647576,379,814,6
11737,90146,89938474,597,793,1
11738,64017,9137672,542,822,4
11739,22884,1524981,565,687,4
11740,93019,71085826,809,712,6
11741,53674,47561288,490,492,6
11742,56919,11268398,123,39,4
11743,36269,3688185,283,768,1
11744,18254,85780873,649,724,4
11745,97907,47382480,812,901,1
11746,76861,16000914,806,200,5
11747,92703,47748184,309,472,1
11748,32719,73134343,768,80,5
11749,12065,87278981,810,609,4
11750,42906,94425163,546,84,6
11751,41871,24645235,505,340,1
11752,94884,25392683,852,330,3
11753,40591,9130724,809,109,6
11754,12023,44045853,523,661,2
11755,80505,37924925,207,478,1
11756,83718,32886485,597,777,1
11757,66653,94399688,885,60,1
11758,81682,90284176,367,129,4
11759,84263,35250817,273,247,2
11760,84533,63206822,292,886,4
11761,45181,97621087,12,820,5
11762,25273,13355413,553,931,5
11763,48723,93903313,78,949,4
11764,73097,17228957,976,17,6
11765,73368,48548334,446,739,3
11766,47273,62907554,499,686,1
11767,90206,44138457,948,945,6
11768,83629,12547063,784,890,4
11769,62506,73461826,0,0,5
11770,26915,64404435,720,228,1
11771,77273,68323049,241,229,1
11772,83627,70052113,606,298,3
11773,11387,64034434,979,540,1
11774,99419,23724378,298,816,5
11775,34531,86956763,367,224,6
11776,47903,45867315,580,358,6
11777,75865,67183146,572,781,6
11778,22728,18102818,586,18,5
11779,49250,16991903,332,607,4
11780,58608,22580409,901,289,6
11781,81096,42091527,94,667,3
11782,58343,22094781,904,922,6
11783,94934,35008945,271,523,6
11784,27972,10513995,88,83,5
11785,83047,33782138,74,595,3
11786,59516,4295093,314,297,2
11787,88811,40202208,351,228,5
11788,99368,33907512,323,657,4
11789,49966,5971304,785,251,4
11790,46712,51989618,976,29,4
11791,90534,16446467,542,164,1
11792,18455,45340908,403,414,4
11793,36028,38895927,408,711,2
11794,93878,64423597,957,756,6
11795,36523,97166124,526,443,2
11796,36412,86831434,381,569,6
11797,81485,1388624,201,917,6
11798,55779,15680555,634,104,2
11799,63455,10799155,518,897,3
11800,14017,90391087,628,222,4
11801,43354,33531280,563,509,5
11802,80160,94351248,574,687,5
11803,41397,86382195,755,408,1
11804,23135,95921877,228,861,2
11805,52808,48880529,672,692,6
11806,25621,1258942,930,51,3
11807,80189,27410537,108,480,3
11808,99039,35171427,10,909,3
11809,61763,63980402,218,296,2
11810,88022,1451069,779,596,2
11811,51039,6810744,30,222,5
11812,43028,45230472,398,456,5
11813,64476,77102710,265,443,4
11814,92750,12344426,572,607,4
11815,35424,60174060,119,935,1
11816,18632,75605057,813,118,6
11817,92403,84454742,957,129,3
11818,74704,74747896,379,930,1
11819,96962,35955731,956,889,2
11820,64795,22587778,280,47,1
11821,59104,83066486,604,536,4
11822,38437,94611414,581,261,4
11823,10989,26100412,832,541,3
11824,93215,25078572,21,889,3
11825,96886,26234885,66,531,5
11826,15942,59907695,899,354,2
11827,19333,63109824,219,148,3
11828,49010,13256065,836,534,3
11829,76457,89948225,210,642,3
11830,65922,52759880,290,76,3
11831,49907,49301165,214,146,6
11832,81085,33600440,841,634,4
11833,73290,40969426,321,607,5
11834,38866,69524622,744,120,5
11835,85279,77453335,368,852,6
11836,34126,23437785,524,565,4
11837,68354,50544666,929,151,1
11838,97053,6307795,230,434,4
11839,52652,38739664,279,832,4
11840,38326,54997207,290,868,2
11841,30722,85615302,551,676,3
11842,48174,73103698,224,824,2
11843,61840,32525356,211,370,4
11844,93278,59847662,507,293,3
11845,23830,87838127,308,129,2
11846,20633,99381878,406,99,6
11847,96542,28439728,202,441,4
11848,78289,88245519,277,855,5
11849,28634,44311533,466,462,5
11850,37919,15756937,175,212,2
11851,22999,31843380,261,679,4
11852,87820,4570084,242,758,5
11853,59472,1559789,372,295,6
11854,10408,82163536,670,974,2
11855,89605,77276357,726,472,1
11856,36221,29025874,577,500,5
11857,78564,96110750,941,302,3
11858,94374,92992883,803,88,3
11859,56959,12633977,734,148,6
11860,26565,4484211,170,5,6
11861,41862,6294866,284,940,2
11862,83428,57117165,883,701,6
11863,68182,4260238,657,478,4
11864,97774,36467905,69,980,1
11865,38604,50254199,211,365,4
11866,50333,95074613,897,90,6
11867,41072,82583811,343,348,3
11868,45751,67909176,920,340,4
11869,85447,82786081,32,502,2
11870,36777,91079607,268,594,6
11871,83977,54146325,595,864,2
11872,84112,99035613,284,31,1
11873,95601,32942374,269,238,2
11874,33759,61629234,809,902,6
11875,98666,76025935,104,984,6
11876,47024,72097114,999,620,5
11877,75241,28580762,261,233,2
11878,11941,89913522,664,321,1
11879,11728,96548200,560,575,2
11880,18038,73605455,970,380,4
11881,47696,36621626,290,985,5
11882,82600,12061711,552,563,4
11883,18056,64960003,941,133,3
11884,24954,77132485,82,420,3
11885,25230,21094223,973,931,6
11886,29006,29048342,390,945,2
11887,26740,26335446,846,581,5
11888,32732,45999861,294,980,3
11889,31639,38097847,47,817,6
11890,93957,95923201,849,989,2
11891,67479,72887527,620,839,1
11892,19511,25860449,800,927,3
11893,11054,54323594,36,617,6
11894,38715,42798660,775,426,3
11895,91169,13546743,849,313,3
11896,80568,84497085,265,308,3
11897,98236,50777392,560,23,1
11898,96773,41538613,493,773,4
11899,81688,72813074,403,491,5
11900,35001,67283434,240,923,5
11901,14180,30931695,859,780,3
11902,19534,99478935,301,105,6
11903,34438,25896826,919,240,2
11904,37890,23930163,137,997,3
11905,99586,41738218,480,143,4
11906,22421,3343764,593,291,4
11907,20635,6406748,364,662,2
11908,41460,45210879,436,664,5
11909,85947,64294489,809,342,4
11910,51792,67854824,382,853,6
11911,62308,16977177,381,616,5
11912,59004,44669310,873,952,2
11913,51489,77505859,15,42,4
11914,89279,59698658,400,354,2
11915,73327,46369969,192,143,2
11916,57328,4046543,625,161,4
11917,89432,8687694,123,151,5
11918,69757,33399073,451,137,1
11919,94212,6822430,811,713,3
11920,42243,9684760,130,860,2
11921,50070,32946789,941,116,1
11922,18966,49929731,450,716,6
11923,38216,25278098,485,728,4
11924,32639,42567544,132,180,3
11925,63588,13792198,281,520,2
11926,15102,32014345,621,770,3
11927,49690,19057745,874,295,6
11928,47799,75894985,159,300,3
11929,70121,6283236,531,670,5
11930,74028,14409053,419,63,1
11931,17477,47448762,448,537,1
11932,62782,14553186,907,152,4
11933,94218,97601946,888,24,6
11934,27032,15303771,18,339,4
11935,98477,42740286,656,388,1
11936,82146,60059571,987,808,3
11937,95623,74018374,923,677,5
11938,88245,75572795,530,179,1
11939,13096,98075112,156,393,5
11940,85906,96151941,217,359,6
11941,34657,43877891,210,440,6
11942,10792,44836151,995,340,5
11943,85351,92119896,988,103,3
11944,18812,74988009,717,215,5
11945,85971,49575593,273,187,3
11946,49106,74923541,562,591,6
11947,87674,35931044,377,619,6
11948,69599,94537145,327,748,4
11949,52437,39561760,796,781,6
11950,75623,32694384,835,669,5
11951,15032,60972968,847,55,3
11952,25415,48111062,48,465,6
11953,59229,47775348,796,602,6
11954,63076,26066924,977,269,2
11955,80905,5954970,43,195,3
11956,62557,3451392,445,541,5
11957,29562,37544131,454,931,5
11958,31270,25682325,266,313,1
11959,13451,16927800,295,661,2
11960,99690,37763076,331,105,6
11961,45767,3384067,379,867,3
11962,43904,16378943,16,684,2
11963,84554,17519977,159,580,6
11964,65585,79820348,546,825,3
11965,97584,41870067,118,537,6
11966,85076,31315630,741,592,4
11967,75806,90798696,999,728,2
11968,65784,67143039,220,774,4
11969,90458,14703722,33,946,6
11970,82194,56750361,351,40,3
11971,34766,72027237,564,806,6
11972,37753,42062212,285,929,2
11973,60968,52017411,498,98,5
11974,74696,54192852,359,352,6
11975,15510,4125420,509,508,3
11976,46379,65603934,934,821,1
11977,28478,73202867,590,752,6
11978,40167,38172737,880,436,3
11979,50054,16016526,181,721,5
11980,29060,47865256,35,222,2
11981,99972,75541985,465,557,1
11982,21119,49697057,242,954,1
11983,46420,9702610,35,57,1
11984,10896,32367142,155,345,3
11985,62091,14744811,513,980,2
11986,31302,32507236,114,250,6
11987,97669,57706363,377,913,6
11988,44002,46689805,932,397,6
11989,68910,74470665,600,667,6
11990,20345,11598370,748,651,2
11991,38198,78795490,828,697,5
11992,87561,64308491,9,440,5
11993,53631,22272136,972,420,4
11994,83476,6417344,515,37,2
11995,62364,15933294,138,116,3
11996,88080,92719593,765,377,4
11997,62822,65535929,408,858,2
11998,23912,88326247,250,330,1
11999,10015,33881336,138,122,4
12000,40235,26410837,102,27,4
12001,79362,96331500,326,856,5
12002,86393,34429673,411,237,5
12003,84363,40875144,979,645,4
12004,45430,66051207,191,532,2
12005,69306,66513543,359,83,4
12006,70053,43643574,742,550,1
12007,58605,56219488,524,249,6
12008,48249,58917303,294,973,5
12009,57509,38711314,328,503,5
12010,13124,38111793,349,112,3
12011,46124,73659304,875,285,2
12012,83900,30439695,559,34,5
12013,63296,96665744,103,805,6
12014,10216,40554432,142,693,1
12015,19880,6467411,243,199,4
12016,87584,62899573,472,729,4
12017,96637,42489603,550,92,6
12018,90168,91053162,634,873,5
12019,32470,99629682,86,391,4
12020,14821,32372116,642,266,6
12021,54116,27346577,234,649,4
12022,38114,68235575,434,367,2
12023,20036,36807482,195,386,3
12024,28164,31466273,338,128,2
12025,42457,33577052,117,473,6
12026,81037,19607150,850,522,3
12027,68831,14966472,149,147,2
12028,40748,16354847,219,594,4
12029,61623,19452315,511,410,4
12030,26375,84266387,181,810,4
12031,66214,23176046,17,752,5
12032,17917,38394215,903,538,2
12033,50312,68792076,546,247,1
12034,20681,52192465,739,89,3
12035,41975,7415491,819,309,2
12036,83292,19489876,771,533,4
12037,75864,6909784,713,34,3
12038,56498,99381460,618,878,4
12039,26399,41249467,237,89,2
12040,10622,27585601,164,378,2
12041,25686,76663278,20,811,3
12042,21649,80296156,854,139,1
12043,56875,44484324,282,347,2
12044,43302,94997937,414,984,6
12045,46991,67533906,159,614,3
12046,60799,52874481,452,477,5
12047,43974,37255357,2,821,3
12048,88865,29916484,68,220,4
12049,16587,44296083,77,945,5
12050,71868,94568373,827,710,6
12051,27970,28614004,955,827,5
12052,24388,7077354,762,332,1
12053,10060,48520473,776,137,1
12054,54650,9393933,58,157,1
12055,60802,92633303,974,993,5
12056,97338,27330114,171,612,3
12057,60173,56930242,653,200,5
12058,66498,45413624,711,338,1
12059,89475,5692807,569,14,2
12060,79739,53791865,799,434,3
12061,10167,61831382,584,304,4
12062,91282,57061881,925,182,4
12063,17083,41397921,785,945,1
12064,78365,53021062,479,863,6
12065,54522,80255447,256,579,5
12066,47953,35011199,713,218,2
12067,36242,64274262,150,504,4
12068,78330,88313641,837,328,6
12069,63582,71463420,103,893,1
12070,72402,16041485,167,734,6
12071,23772,56347094,830,823,3
12072,85842,98766045,706,58,6
12073,45410,61022643,767,513,6
12074,33893,96547326,663,398,1
12075,65572,2838681,87,191,1
12076,49618,11435247,695,476,6
12077,96502,10181190,896,643,1
12078,80814,24705603,620,65,2
12079,68198,55185108,833,292,4
12080,59800,3296673,256,459,3
12081,97214,53770529,519,727,2
12082,30761,38507331,48,79,4
12083,98588,21013450,762,152,2
12084,63037,53380181,903,645,5
12085,79888,65654032,307,146,4
12086,31663,27928098,0,0,1
12087,76520,98985799,994,749,1
12088,67264,34212070,309,420,2
12089,21015,27644720,64,451,5
12090,31590,58394356,153,514,4
12091,30308,11517026,614,630,1
12092,65923,89659716,131,450,6
12093,52458,42139351,166,3,3
12094,94907,69875697,384,859,4
12095,25132,4315621,554,278,2
12096,24555,87758233,112,368,4
12097,93506,18498002,112,333,1
12098,60891,26939550,138,737,3
12099,12101,24410036,533,405,5
12100,36333,17081782,679,117,4
12101,89107,7622044,279,881,4
12102,20336,75499174,757,390,2
12103,37773,58674325,251,857,3
12104,90775,83047105,613,420,5
12105,25105,31925397,100,699,2
12106,76059,99436947,341,515,2
12107,37503,97294571,990,741,5
12108,81676,39639430,247,846,2
12109,96281,73651373,827,900,1
12110,68707,3197731,660,949,6
12111,23866,96428898,29,758,3
12112,17364,32126352,252,634,2
12113,32879,20772765,580,735,2
12114,89617,24335976,610,92,4
12115,64038,75358788,242,502,3
12116,80958,58784855,165,232,1
12117,13911,38002816,977,564,2
12118,85035,42290062,195,788,1
12119,61531,73116938,834,243,2
12120,57059,7018171,880,156,4
12121,48390,72836585,361,269,6
12122,71115,84435441,419,117,2
12123,49567,72104677,629,550,2
12124,14424,75310482,53,794,5
12125,67848,41059631,835,286,6
12126,69103,7708236,656,777,4
12127,66611,37622254,322,701,4
12128,95981,61660634,481,109,6
12129,72131,34693275,505,734,5
12130,29543,9854094,620,289,1
12131,84239,90938186,791,703,2
12132,62195,98284081,373,451,5
12133,90444,6162232,80,442,6
12134,18595,50108002,785,987,3
12135,60191,98984480,484,108,1
12136,55332,64159894,665,744,6
12137,31314,63628052,754,311,2
