,ID,Amount,Principal overdue,Interest overdue,Loan_type
14043,62681,46518489,346,623,3
14044,91738,24976049,977,499,6
14045,14344,80272915,480,236,2
14046,28488,38579014,264,21,5
14047,81093,98509618,188,16,6
14048,92121,59093953,745,167,3
14049,88456,34543092,935,729,2
14050,84525,57236226,615,810,1
14051,68189,26636780,136,773,4
14052,51218,95021587,79,316,4
14053,22097,97027999,482,389,3
14054,14651,90026118,352,234,5
14055,99280,98481635,457,402,2
14056,97430,84522996,366,237,1
14057,43591,93701402,340,601,1
14058,54205,87938628,508,655,1
14059,70234,78334397,588,396,6
14060,75862,41258247,278,595,2
14061,74412,70390224,287,917,1
14062,22891,48027915,654,558,5
14063,64870,32707440,6,728,3
14064,25360,89952766,623,873,1
14065,99425,38793177,341,384,5
14066,44457,79619682,159,418,4
14067,58225,12992552,965,955,2
14068,98269,18514227,175,172,4
14069,56123,47101162,49,77,4
14070,42162,70848650,753,111,2
14071,43966,80901586,127,915,4
14072,93569,69204932,941,953,1
14073,64366,69961296,486,974,6
14074,71138,14264029,790,790,1
14075,70943,91170734,892,119,3
14076,20586,31258276,261,552,3
14077,14743,41890075,362,152,6
14078,63819,50771758,535,561,5
14079,90593,85489038,821,989,6
14080,29949,10616082,195,138,5
14081,35099,4952669,225,521,5
14082,69565,6924813,312,247,3
14083,86503,27860800,809,814,6
14084,79184,2394536,94,365,3
14085,29962,94707235,552,39,4
14086,50549,41248175,825,137,1
14087,82691,58364839,259,897,1
14088,32535,71823745,259,16,6
14089,53527,92163243,596,553,2
14090,70884,95832071,107,161,2
14091,51397,76285250,132,466,5
14092,92317,4950652,750,52,2
14093,47766,5300178,971,752,1
14094,61789,58854805,219,38,3
14095,93080,36502876,623,758,4
14096,11829,65518328,422,236,3
14097,99197,23297529,101,583,1
14098,35540,16907727,960,327,6
14099,12887,71797565,15,904,3
14100,87238,9774002,986,305,1
14101,68494,13974557,251,225,5
14102,27676,23470360,671,141,4
14103,11475,12676573,900,999,5
14104,58359,66606443,636,61,2
14105,16441,43564989,734,350,3
14106,13058,78751779,741,628,6
14107,24303,92983157,198,320,4
14108,90841,55221397,256,693,4
14109,94882,28155026,410,25,4
14110,71198,61616042,801,567,1
14111,42985,41063551,862,32,5
14112,56339,39857994,363,165,6
14113,99298,49810269,339,279,1
14114,99137,43507529,871,127,1
14115,24875,96310981,442,841,6
14116,20220,95801989,778,350,1
14117,74127,93207743,704,23,5
14118,63167,59086256,262,408,6
14119,89433,25304237,546,631,1
14120,32204,85274292,802,116,6
14121,16436,84330440,93,400,6
14122,24868,49365586,151,955,5
14123,11737,86009936,58,84,5
14124,95557,77365195,207,867,4
14125,48767,95366266,233,326,4
14126,86520,88471546,294,782,4
14127,86478,10546433,237,13,4
14128,59273,78295764,914,428,2
14129,40835,52803063,325,989,4
14130,63994,42778938,956,478,1
14131,47617,61708858,14,500,3
14132,61586,12618600,991,899,6
14133,35332,2085640,600,369,5
14134,74355,65409837,610,49,3
14135,37324,42683572,425,495,3
14136,31324,78246610,575,594,1
14137,37355,43232040,235,303,1
14138,84740,2742100,597,159,3
14139,63309,75161637,883,713,5
14140,55669,16773215,819,741,5
14141,29252,3547526,786,94,3
14142,47615,75717133,304,309,1
14143,53090,54176776,962,618,2
14144,66129,46675338,539,979,3
14145,76868,70835739,810,719,4
14146,42094,1463521,675,986,2
14147,46865,69855648,125,225,4
14148,18342,37236790,989,390,2
14149,58820,77798040,51,896,1
14150,85623,92963777,520,405,5
14151,69049,14368147,821,185,6
14152,59907,25538629,212,792,1
14153,35548,83223208,49,80,5
14154,93040,6737945,587,143,5
14155,48285,41722936,449,918,2
14156,43602,62503230,395,99,2
14157,83417,95565571,637,949,6
14158,54072,68665758,846,921,6
14159,97758,95088370,823,317,6
14160,53971,77207084,793,654,6
14161,90124,1079090,543,729,3
14162,65590,84294443,437,163,4
14163,64129,51297391,228,920,5
14164,47726,9618798,475,293,6
14165,61230,97981918,337,341,6
14166,78391,40319999,855,933,2
14167,56794,83705497,625,844,6
14168,96733,20149312,556,669,3
14169,63991,56125548,680,753,3
14170,29599,39741598,428,983,5
14171,20199,74343210,346,209,2
14172,88274,5482470,696,355,2
14173,71215,66890230,648,687,3
14174,99787,28212477,296,881,1
14175,73103,85740215,805,848,3
14176,51404,93992525,681,373,5
14177,88192,15958404,966,455,2
14178,66640,25381741,387,610,6
14179,93379,74143089,583,403,5
14180,34603,86124352,421,834,3
14181,13239,18042312,38,666,3
14182,49368,4313287,991,814,6
14183,41750,15270196,237,16,3
14184,39488,96602280,31,89,5
14185,20995,80634770,471,545,4
14186,74949,24967766,774,153,4
14187,85779,68807928,417,952,1
14188,12348,20201940,982,621,4
14189,35227,9706344,973,436,5
14190,95594,56226486,430,983,2
14191,75943,90905519,103,584,6
14192,82653,1577950,633,624,2
14193,49627,57879177,272,402,4
14194,99479,39322495,390,457,4
14195,70620,42000629,757,697,3
14196,58793,43335443,155,285,4
14197,10577,89681354,698,408,4
14198,56333,18968601,859,665,1
14199,78873,9667441,5,196,6
14200,88938,9105758,530,192,1
14201,14470,14113524,195,250,2
14202,78687,88079010,89,423,2
14203,27676,96573803,706,44,2
14204,69518,35306376,336,195,5
14205,50438,16793137,412,598,6
14206,40805,17932082,283,920,4
14207,80263,12364915,251,270,5
14208,90944,6272408,696,919,2
14209,18358,45504051,822,187,1
14210,15451,58840612,572,942,6
14211,11880,69248472,147,628,3
14212,82451,11814935,988,694,3
14213,80262,62345622,426,945,1
14214,77142,23459704,918,756,6
14215,88300,83644334,191,836,1
14216,69646,1059536,314,665,4
14217,34356,12161226,883,498,3
14218,50405,84307423,340,592,2
14219,55991,81439224,920,771,2
14220,77225,28873939,236,515,6
14221,47892,62655974,860,611,5
14222,96547,95229122,297,621,6
14223,79391,99751380,714,509,4
14224,62858,86741500,465,564,6
14225,64137,21933985,397,604,4
14226,15209,49946678,930,987,1
14227,21065,31623091,957,501,3
14228,83380,25733911,188,774,4
14229,27608,37943715,309,180,6
14230,49423,97036029,685,622,2
14231,77949,78583651,935,513,4
14232,83829,26611431,48,826,1
14233,75169,8182974,107,327,2
14234,93529,39071047,775,748,6
14235,10823,59243472,320,378,4
14236,88276,63708225,949,464,5
14237,18174,21311734,868,878,4
14238,27767,20817119,305,574,6
14239,99767,56786530,932,995,6
14240,27366,23188464,924,921,4
14241,97824,81374720,837,252,1
14242,55167,38075877,342,169,3
14243,97882,79374574,585,739,1
14244,47060,19515516,708,674,3
14245,85838,94698311,950,921,1
14246,16366,4797493,543,879,4
14247,95529,89631621,721,479,3
14248,41149,8339085,499,677,1
14249,21320,15867758,36,948,2
14250,68976,95137939,12,953,5
14251,22642,19834825,811,362,3
14252,69739,50582528,505,773,5
14253,10994,6135914,427,452,5
14254,42238,48870785,315,529,6
14255,11304,31580603,577,932,5
14256,25758,87727984,428,582,1
14257,60219,7286934,489,681,5
14258,53942,50778619,39,280,2
14259,32072,24298058,23,301,1
14260,58692,88448626,891,687,2
14261,19102,50742576,406,361,4
14262,20019,18631718,679,174,5
14263,24797,37457789,897,690,6
14264,34994,51755236,107,314,3
14265,11632,70073871,691,465,6
14266,33129,12626231,545,719,4
14267,70683,68977063,760,481,1
14268,89843,69713050,86,163,3
14269,43825,6499354,29,118,2
14270,50815,94216891,81,243,4
14271,83435,49294950,841,108,2
14272,22020,48742504,938,467,1
14273,26646,26960933,601,868,2
14274,96607,59057920,573,327,4
14275,51829,73966643,774,85,3
14276,40192,66367308,292,754,4
14277,82324,19243313,773,148,2
14278,70033,11525739,53,131,5
14279,28694,84811596,369,230,1
14280,54890,19282186,552,350,6
14281,81789,7179734,672,867,1
14282,82986,46300468,679,453,4
14283,95569,34792224,865,685,6
14284,74651,98966460,118,951,3
14285,46957,35665042,480,486,6
14286,48599,50284767,621,891,5
14287,95386,16233356,756,816,6
14288,71835,60655450,301,130,1
14289,95008,25515954,984,304,1
14290,93573,91204162,281,197,1
14291,73800,55980558,707,229,4
14292,49600,97397060,707,897,3
14293,60677,21570916,588,616,5
14294,37793,36324206,774,237,6
14295,22136,12506222,408,945,5
14296,66650,65005019,890,110,4
14297,53019,40538972,856,175,3
14298,17656,41235266,607,495,5
14299,37639,38636731,392,783,3
14300,21817,70954208,175,919,5
14301,99602,31681501,560,804,1
14302,34453,74848884,695,495,1
14303,40212,60819147,622,899,3
14304,80751,86169676,416,643,3
14305,16849,8554238,870,629,4
14306,71798,76677990,424,309,6
14307,75381,12719843,186,506,4
14308,31132,4666107,550,150,1
14309,42554,25947821,185,353,6
14310,39351,51808853,749,724,5
14311,58041,32824270,345,243,3
14312,83131,63246117,919,289,6
14313,95866,10012346,751,245,1
14314,17011,73968704,419,459,1
14315,36487,59421507,123,485,2
14316,56210,32486638,188,972,5
14317,95651,2261515,957,979,5
14318,28809,53858348,321,726,3
14319,16295,60003179,47,191,3
14320,62058,71765585,282,352,1
14321,84501,46769344,35,556,5
14322,57238,75527015,943,984,6
14323,30471,92875210,365,702,4
14324,88989,14748920,676,818,1
14325,86315,81786538,378,361,2
14326,44142,81042068,455,830,2
14327,91991,25631739,86,777,1
14328,90710,81287832,225,598,2
14329,39665,3924899,70,786,3
14330,52638,15218032,128,859,3
14331,38023,25604766,827,564,5
14332,79214,4104697,715,214,3
14333,79579,92340734,42,798,4
14334,60397,61545565,383,612,1
14335,64775,81429768,826,971,6
14336,43481,88094252,828,164,6
14337,16105,55158404,271,493,3
14338,47155,56169205,700,957,6
14339,31133,20181891,554,573,6
14340,62108,24377997,517,455,5
14341,57041,42814551,829,643,2
14342,29154,73654435,313,180,3
14343,21412,5336561,179,34,5
14344,16809,62424645,281,371,2
14345,67356,91241657,526,201,6
14346,79131,76693065,652,32,3
14347,87238,36375523,780,977,6
14348,86998,14556070,353,407,6
14349,98883,46187878,508,709,4
14350,29873,71327541,370,390,1
14351,78561,57662502,312,867,6
14352,30132,18075560,202,357,4
14353,58351,1164244,697,847,3
14354,48926,49378567,544,436,4
14355,41306,92457030,93,760,2
14356,78019,22445750,230,621,3
14357,15298,76795970,290,1,3
14358,32420,39403177,277,198,2
14359,87114,7934847,272,104,2
14360,18286,80060093,475,715,4
14361,20656,92846578,218,201,4
14362,42516,51708459,42,990,4
14363,75096,55212357,412,330,5
14364,71670,76818764,310,45,4
14365,86873,86905397,172,151,1
14366,25123,28505268,698,694,4
14367,30655,30911267,127,455,3
14368,44335,7328368,66,487,4
14369,94249,63376339,114,567,2
14370,65890,35067901,161,562,6
14371,19849,97674456,745,999,3
14372,13915,57060505,516,396,2
14373,62853,32015772,927,610,3
14374,58153,84583330,93,863,5
14375,30618,54162252,121,345,5
14376,36761,3806218,570,975,2
14377,62993,75821203,711,936,5
14378,76387,60597849,875,146,5
14379,82868,28930271,254,401,2
14380,22532,23659245,521,660,5
14381,76157,18791974,727,21,3
14382,60276,22866836,543,210,2
14383,98415,84666517,701,808,3
14384,25888,82142546,301,14,1
14385,73194,4264343,352,497,2
14386,52074,77699504,430,279,1
14387,56942,56782873,392,503,4
14388,96120,70453911,720,738,1
14389,99562,9690629,250,464,3
14390,49598,98059904,915,204,1
14391,89097,7083771,661,345,4
14392,31151,1153101,618,333,3
14393,50103,81617853,40,708,1
14394,11406,85021140,249,660,2
14395,59069,18139867,983,1000,3
14396,69482,17548020,912,166,1
14397,56057,83264151,714,249,5
14398,99536,12463191,503,333,5
14399,42732,78318195,44,78,3
14400,34038,38116848,496,883,5
14401,25209,8401944,713,952,1
14402,77712,84018228,801,894,2
14403,14815,55940654,398,610,4
14404,91779,58809793,756,841,3
14405,28690,97875845,85,439,1
14406,95317,50562823,137,902,1
14407,63290,75973318,740,897,1
14408,33082,44806984,765,706,4
14409,94622,7405675,384,815,5
14410,50724,58128194,919,514,1
14411,12366,4187853,569,655,1
14412,90279,4911080,134,216,6
14413,42778,9901963,539,940,2
14414,21523,75179009,434,131,2
14415,12561,74313672,342,765,4
14416,84201,92531447,201,398,2
14417,89673,31299226,399,30,5
14418,93101,58577042,215,296,2
14419,81374,54990769,578,797,1
14420,71823,23201238,358,390,6
14421,68886,57425578,310,752,4
14422,70976,14479501,862,285,5
14423,79454,42082571,779,576,6
14424,72100,69128807,530,815,4
14425,51129,14922418,143,467,1
14426,23866,26091896,598,654,1
14427,62726,44388204,888,851,3
14428,67028,18936865,882,227,2
14429,45344,85298213,584,248,4
14430,30431,41904055,909,986,5
14431,53442,10134965,189,371,6
14432,52249,6446514,348,756,6
14433,96997,29872716,711,352,4
14434,60950,85677530,998,616,1
14435,52606,34771391,866,693,5
14436,75746,73467431,272,537,2
14437,76044,25882615,115,957,6
14438,53095,85057005,500,146,1
14439,43032,51420679,970,69,3
14440,13545,99042999,465,359,2
14441,57612,29058780,481,901,4
14442,91577,48733447,696,960,6
14443,48534,30824386,465,992,6
14444,53540,94336577,709,982,3
14445,26462,21628852,484,43,4
14446,15419,78979292,598,73,6
14447,27277,31964695,410,726,6
14448,62733,81330818,878,871,1
14449,57748,24015166,494,894,6
14450,16469,59310933,938,72,4
14451,57425,1084608,745,622,3
14452,41619,83274465,52,483,1
14453,24505,23322093,1000,76,2
14454,31858,17790317,371,204,3
14455,34980,47843268,621,73,4
14456,29845,51746039,832,692,1
14457,16689,39572661,227,783,3
14458,44881,50898062,178,743,3
14459,31287,38369372,698,65,3
14460,47495,53021635,826,967,1
14461,97525,60589477,500,390,3
14462,63434,32656711,336,148,3
14463,28724,38815229,440,116,3
14464,79871,86366790,460,808,4
14465,37494,46346137,265,847,2
14466,66229,61296901,657,295,6
14467,55253,28076426,763,649,3
14468,81340,93793203,369,934,5
14469,51068,67393311,769,904,6
14470,16241,26424966,337,469,1
14471,91678,56451915,611,53,6
14472,48755,20465378,610,66,1
14473,33603,79178742,929,725,6
14474,25261,62725659,981,682,2
14475,69836,59763122,1000,413,2
14476,79994,31933811,666,349,1
14477,15172,45747259,20,935,4
14478,85328,82251289,864,580,2
14479,35816,99748158,348,252,4
14480,52107,34499270,885,406,4
14481,72914,56272777,552,100,6
14482,62771,4238251,776,399,3
14483,15043,3395169,72,400,1
14484,27579,79735633,239,66,1
14485,27055,55257541,417,746,5
14486,59817,68196910,880,895,4
14487,69913,2253854,612,266,2
14488,19706,86282489,562,112,6
14489,94908,33047116,999,556,2
14490,98464,28941280,473,497,4
14491,83265,7528002,894,290,4
14492,82361,72852888,545,982,4
14493,13037,29340823,697,375,3
14494,21251,45816803,186,319,4
14495,40245,39665921,918,370,2
14496,86187,21527983,204,41,1
14497,87469,98627725,427,525,4
14498,81628,19907107,272,423,2
14499,25265,1110969,333,412,4
14500,44463,45164242,127,543,2
14501,27204,91258641,653,274,1
14502,35429,95905372,475,594,5
14503,69184,24291355,343,345,4
14504,52269,52956298,917,727,5
14505,57587,10854799,826,79,6
14506,77488,38289020,674,572,3
14507,60573,16695991,752,21,4
14508,12401,37980320,267,166,1
14509,79791,35966118,688,936,1
14510,68268,33699745,323,897,2
14511,71803,45650550,305,106,3
14512,35297,86257470,704,341,2
14513,91298,7296591,536,657,6
14514,64673,33216814,904,876,1
14515,77329,44156643,751,231,6
14516,70004,38081366,405,120,5
14517,47558,51168650,678,646,6
14518,97650,95809179,266,329,2
14519,81503,70586142,691,90,3
14520,43169,36833605,63,754,6
14521,29321,36699697,154,53,6
14522,43662,62649184,987,963,1
14523,80109,22054589,404,35,3
14524,66400,89828779,473,222,6
14525,94552,91995216,942,870,1
14526,86423,46628710,101,786,4
14527,72108,40745839,39,925,4
14528,84556,16641144,10,263,5
14529,30731,91510495,575,551,1
14530,56222,3552008,950,624,6
14531,61704,63908472,152,143,4
14532,54923,90090547,73,824,2
14533,31789,18993970,220,424,3
14534,56018,54581920,284,122,4
14535,29380,35104452,183,314,3
14536,54199,90867790,322,239,1
14537,31716,75353079,987,223,4
14538,84291,95468721,340,834,3
14539,50998,86207591,292,736,2
14540,15260,23669231,828,463,1
14541,34361,33731889,92,604,3
14542,75680,48738971,597,258,1
14543,64644,68008542,587,406,4
14544,91523,82894546,285,161,5
14545,63443,16488194,59,193,2
14546,93975,86277286,446,542,3
14547,60678,27296780,383,847,5
14548,34694,38666263,322,261,4
14549,45274,75596748,850,227,4
14550,67495,44897771,541,386,3
14551,66561,6642119,350,237,1
14552,74276,67821702,793,968,3
14553,20144,3967981,256,196,1
14554,37019,21954419,156,646,6
14555,60754,55660252,154,741,6
14556,43362,94313132,234,355,4
14557,36895,95777005,154,705,5
14558,84144,58285898,181,948,6
14559,84116,61759814,283,25,3
14560,29260,89135808,836,693,6
14561,35143,7796378,271,205,3
14562,94028,13396460,703,909,2
14563,41094,86443003,104,723,3
14564,56706,66712377,11,727,4
14565,32645,55697084,635,94,2
14566,21728,63334709,632,322,2
14567,46234,78636196,258,722,5
14568,62051,15748239,416,576,5
14569,34451,23992744,930,625,6
14570,38370,37928432,726,210,2
14571,28982,16972871,361,361,4
14572,38921,4226890,512,52,2
14573,39070,25646526,733,967,3
14574,37810,59762600,299,523,3
14575,29753,6639885,893,578,5
14576,43185,41385372,306,648,3
14577,95837,87946455,38,884,4
14578,12282,39054238,571,34,3
14579,32053,78946436,843,744,6
14580,60400,70534115,386,108,4
14581,16862,42069102,563,213,3
14582,54005,18895904,312,439,6
14583,82570,84666690,666,644,4
14584,79815,52245711,751,479,2
14585,97825,72470111,451,38,2
14586,94236,37654653,789,517,2
14587,81284,40700400,724,505,3
14588,87825,80142458,90,997,6
14589,94346,74553460,237,549,5
14590,52074,61513674,536,246,5
14591,77520,30336058,975,87,2
14592,66703,80449107,304,787,2
14593,38376,84086002,66,386,1
14594,77323,13467030,124,342,2
14595,82921,34032329,185,551,2
14596,18246,88250137,283,811,3
14597,20020,56735862,378,715,1
14598,59733,75772131,417,633,5
14599,31706,41463425,332,266,5
14600,78089,3691191,602,719,1
14601,86262,24467505,498,961,3
14602,68003,79359888,263,629,1
14603,66290,92938061,410,770,3
14604,83770,97365359,448,798,5
14605,76806,48156166,746,745,3
14606,11940,17003374,113,994,1
14607,59663,40163985,87,600,5
14608,72210,66257402,287,467,1
14609,27309,50515043,447,508,1
14610,86797,95332801,939,194,5
14611,44157,77878709,165,970,3
14612,56120,61461405,72,122,6
14613,48630,57029094,204,834,1
14614,36761,1915484,340,827,6
14615,49328,55080715,31,381,1
14616,10574,18404177,204,136,5
14617,27616,59940065,422,541,5
14618,73782,82945776,449,998,5
14619,39518,63773679,838,220,1
14620,98286,51413193,241,707,6
14621,79266,78746505,270,504,4
14622,72309,60721074,843,660,4
14623,85848,43503057,154,106,1
14624,84999,29756250,505,339,5
14625,52458,4888675,823,792,3
14626,42184,47590528,192,776,3
14627,57253,86883654,581,904,3
14628,97199,74300233,405,37,2
14629,98742,56997105,263,926,6
14630,38057,37334445,801,194,2
14631,75131,66567401,975,926,5
14632,12165,83091138,669,544,3
14633,24348,81103405,462,946,2
14634,56846,35962856,866,938,6
14635,41476,2587406,989,572,2
14636,13018,26102704,566,932,1
14637,16620,28130425,465,792,4
14638,94907,26517908,533,799,5
14639,38986,98144324,694,575,4
14640,40806,63480804,507,928,6
14641,43081,25413961,572,47,2
14642,83426,56608464,170,841,5
14643,88003,70374239,289,163,1
14644,56291,54398089,224,743,2
14645,42277,59445480,550,838,1
14646,67473,90569039,238,550,5
14647,24662,32469222,939,112,6
14648,26967,52530596,985,69,6
14649,78912,19697056,138,502,3
14650,37737,79953405,66,304,6
14651,74764,6569152,85,804,4
14652,76935,26108698,293,805,2
14653,71573,65469572,540,624,3
14654,72506,19824367,874,232,4
14655,36204,16836360,619,617,6
14656,62405,12382986,688,310,4
14657,29786,14314116,180,648,4
14658,76984,64543545,827,800,1
14659,68311,99239121,426,535,1
14660,42996,2894283,480,798,6
14661,51123,29039516,334,583,6
14662,71646,62548453,630,64,6
14663,30458,26649183,703,732,4
14664,47075,36697920,937,498,3
14665,77296,85703893,240,427,6
14666,77768,4009454,473,641,3
14667,49588,4884133,684,10,1
14668,87454,73834972,568,517,3
14669,28853,24101540,318,358,4
14670,34229,76752661,334,512,3
14671,33154,63448848,41,572,5
14672,52623,97310853,308,700,1
14673,56710,45737871,910,909,5
14674,16916,10180217,916,782,1
14675,60164,71636054,501,470,2
14676,92843,59010766,3,132,5
14677,41754,35794141,866,550,2
14678,20278,91664838,397,126,3
14679,81902,50313065,75,496,2
14680,29102,18809591,545,187,5
14681,33052,69247683,458,746,4
14682,45856,18242813,385,407,4
14683,14750,56814729,382,780,6
14684,43030,3664424,928,303,2
14685,70547,9167213,367,664,1
14686,11936,11596148,21,313,1
14687,38878,48116829,49,990,2
14688,66068,74056169,105,668,6
14689,41544,32747626,81,322,4
14690,43582,4358268,577,597,1
14691,48470,78323966,198,73,5
14692,39786,98641896,72,45,1
14693,53405,42144597,900,179,4
14694,46919,68547597,839,242,5
14695,86947,73864398,677,368,6
14696,48812,70595191,610,446,6
14697,22735,59367895,555,29,4
14698,27390,17289819,296,12,1
14699,50792,92309808,217,41,3
14700,78200,70824608,476,450,2
14701,96294,49022801,764,962,2
14702,54784,19212341,726,24,1
14703,12519,59975395,29,230,5
14704,10919,28843877,575,794,4
14705,34466,78060460,356,715,3
14706,93589,13390078,77,901,5
14707,82457,20759009,873,16,5
14708,12278,27944690,301,650,1
14709,38168,87747980,714,10,2
14710,94070,81661837,724,755,2
14711,89276,49839268,891,969,2
14712,30732,45637696,921,662,6
14713,12759,6388452,714,793,3
14714,99340,12725443,96,946,5
14715,56154,5507522,869,762,3
14716,85426,98435405,428,116,6
14717,53925,67329599,518,464,6
14718,68224,63494612,394,269,3
14719,66369,90591036,753,541,1
14720,15742,14622216,102,35,1
14721,27265,37807974,49,350,1
14722,95987,90876186,212,950,6
14723,55306,96692571,324,18,3
14724,14153,33282387,918,668,4
14725,57569,8163707,584,494,1
14726,63795,31355631,534,712,3
14727,16027,3824657,684,695,1
14728,98135,9342814,107,853,5
14729,22541,31692771,853,665,3
14730,42289,40029224,329,106,1
14731,79041,48747947,195,846,4
14732,24487,27423299,371,805,4
14733,16026,77053307,48,218,4
14734,94989,4885691,312,526,2
14735,10326,51246921,534,547,1
14736,36174,15157626,970,676,5
14737,77040,7256425,201,745,2
14738,31132,60545173,177,961,1
14739,74565,8021395,20,144,3
14740,99321,23959276,885,442,2
14741,54221,28643427,163,440,4
14742,44836,46721646,353,196,5
14743,22096,99819760,556,770,4
14744,71290,33524146,309,924,5
14745,34734,97648475,111,159,3
14746,10180,40348062,349,133,5
14747,99476,74763859,493,710,2
14748,31679,68774821,135,550,3
14749,97366,43114755,854,361,5
14750,90961,81565478,163,209,1
14751,47959,11090603,699,63,1
14752,23925,86588338,315,632,6
14753,98809,83690003,415,131,4
14754,54513,67322286,247,202,1
14755,22208,52255352,840,802,3
14756,84999,18817549,475,895,6
14757,40742,49711362,923,282,1
14758,79522,95855332,574,788,3
14759,26967,13648555,770,934,3
14760,64815,36120085,778,334,2
14761,92350,26112752,872,699,1
14762,52231,68505576,616,232,6
14763,44019,44777781,111,228,3
14764,79082,77801886,322,82,4
14765,88093,58585200,814,476,6
14766,57273,97151858,947,860,6
14767,25509,67089550,613,825,3
14768,38753,51512546,649,284,2
14769,33757,91290563,239,367,6
14770,68873,67346318,966,201,6
14771,13073,76644455,91,860,6
14772,33612,37427569,253,611,2
14773,59457,88109498,418,839,2
14774,80492,73902078,814,303,5
14775,91641,14231646,292,889,5
14776,60678,56237040,294,746,6
14777,99502,58714938,307,282,2
14778,42903,83259698,930,67,3
14779,47342,54796168,936,870,3
14780,61215,93564663,518,646,5
14781,98882,95917678,319,780,5
14782,78917,45197697,624,182,3
14783,33247,52406224,799,626,4
14784,53891,41307114,514,618,5
14785,48382,74912593,32,667,2
14786,75503,41815645,356,726,3
14787,23360,42999425,854,639,1
14788,67536,52591117,911,793,1
14789,81414,1731884,239,922,2
14790,24524,55035981,761,96,6
14791,31906,67893986,148,523,2
14792,98358,30380931,70,683,4
14793,83614,74253760,481,508,3
14794,38764,54468956,235,624,6
14795,53381,41739731,255,182,2
14796,14556,75586792,483,253,3
14797,49733,18602955,356,33,5
14798,90486,11147303,535,562,1
14799,27276,6095720,417,557,1
14800,99599,65471211,814,76,3
14801,38425,67250917,817,898,3
14802,51328,82158958,39,834,2
14803,81170,32983937,773,999,6
14804,59699,28042859,474,437,6
14805,55991,33101927,520,544,6
14806,11942,88605147,423,269,4
14807,10463,52877088,930,390,5
14808,43179,9775038,406,164,3
14809,97156,2730710,666,655,2
14810,27869,48843410,453,117,5
14811,81587,7790800,318,631,2
14812,69433,60058152,98,708,6
14813,22746,27186782,93,657,4
14814,63993,62104027,835,198,1
14815,85142,18487149,581,725,3
14816,41912,20177974,259,253,3
14817,17390,7405327,195,147,1
14818,28913,47273132,315,738,3
14819,92309,53135572,896,613,1
14820,92058,93199070,232,513,3
14821,75190,67040183,795,746,6
14822,94789,31877343,494,692,6
14823,44956,41181268,254,145,3
14824,32865,56054988,671,480,1
14825,13958,32940801,921,101,2
14826,15107,4044991,547,28,1
14827,22373,41969816,536,847,6
14828,28384,88665119,951,663,3
14829,28030,45525133,803,221,6
14830,75378,52939890,419,958,4
14831,48199,40773319,317,864,3
14832,63344,9315477,863,531,1
14833,36702,49085328,848,392,5
14834,75310,19757745,237,728,5
14835,97688,35172940,166,803,4
14836,97224,33424151,514,799,6
14837,11251,16829215,162,263,6
14838,43423,38715188,291,414,4
14839,32484,42964912,278,689,4
14840,47642,40961494,805,132,4
14841,69400,55299825,38,388,5
14842,85422,59226765,214,500,3
14843,92666,71092365,163,264,5
14844,97359,2827800,793,721,3
14845,42473,77715196,837,891,4
14846,13879,67716868,16,534,4
14847,36957,86276425,107,56,4
14848,77776,43984032,751,200,1
14849,58590,1596896,72,181,4
14850,88909,69381258,605,939,2
14851,12136,97400098,663,272,1
14852,58103,53108056,52,500,6
14853,67341,90715211,173,863,5
14854,94563,73744416,344,324,2
14855,72742,52721058,980,800,5
14856,54878,27081534,851,733,1
14857,12791,45691092,569,10,1
14858,33069,16869772,956,694,5
14859,18421,85038249,801,182,5
14860,39233,24318574,565,376,2
14861,47813,78416151,569,837,4
14862,56802,48178544,779,845,4
14863,98526,79484157,0,0,1
14864,19835,74924764,533,414,4
14865,64108,87710812,739,421,3
14866,63633,90563901,393,94,6
14867,64062,69550303,362,607,6
14868,31462,13458256,146,257,3
14869,46849,9105554,670,122,1
14870,14299,39681858,976,950,1
14871,69875,38385412,214,838,1
14872,21064,1235193,292,29,4
14873,11584,5501639,433,258,6
14874,20513,89619438,513,766,5
14875,48632,70282427,67,718,3
14876,60585,29711242,834,858,1
14877,50998,69045204,576,612,4
14878,48460,25368546,985,704,3
14879,29374,6120792,263,362,6
14880,85658,31630723,704,597,6
14881,94816,27739847,370,887,5
14882,67460,63759077,612,290,3
14883,35186,36145062,452,292,2
14884,68175,81680806,724,872,2
14885,32953,91732269,282,725,2
14886,20819,10898275,239,440,1
14887,54625,60325555,425,287,1
14888,85674,29858302,458,326,5
14889,26464,70996575,834,329,2
14890,45851,63426118,776,461,3
14891,46300,81487055,413,261,4
14892,74124,33368938,803,735,5
14893,71201,41859718,760,561,2
14894,58420,5632812,50,574,4
14895,18849,16206735,508,527,4
14896,62936,97199249,398,26,2
14897,65563,48643967,949,949,6
14898,90874,49480382,69,81,3
14899,41500,95294455,676,892,4
14900,58675,91050667,905,767,2
14901,11281,57478699,907,307,6
14902,69959,9290566,727,470,5
14903,65075,38597285,375,1000,4
14904,51611,64902248,865,544,1
14905,82890,15645829,746,437,3
14906,57490,44064726,226,637,1
14907,13761,12874354,704,291,5
14908,89223,86054165,20,830,1
14909,38124,40171723,328,525,3
14910,75178,9799707,128,208,1
14911,63374,28378946,452,486,6
14912,69314,38985319,38,943,5
14913,75532,81151857,674,692,1
14914,66971,78751198,271,102,5
14915,58323,71938364,246,29,4
