,ID,Amount,Principal overdue,Interest overdue,Loan_type
16363,17602,11321254,985,527,5
16364,93635,37373235,686,498,1
16365,50833,42826161,427,711,5
16366,55022,85369235,678,247,3
16367,56857,72433588,860,568,2
16368,38487,48597518,285,491,2
16369,37147,81384531,631,232,5
16370,35648,23191721,649,226,2
16371,32697,57984790,833,218,1
16372,45897,66033200,53,1000,5
16373,87352,98669097,366,687,4
16374,27085,40953533,692,226,6
16375,49997,19359505,882,194,6
16376,25343,74905583,344,719,2
16377,82054,71761947,989,495,1
16378,77399,6398282,897,528,2
16379,51294,98696666,772,174,4
16380,93382,61893474,122,160,1
16381,56786,89596628,635,511,2
16382,14877,12311652,165,121,5
16383,99389,4163297,7,907,4
16384,17587,99539817,735,334,3
16385,50480,46019988,371,31,4
16386,99537,33013457,278,170,3
16387,13663,20610479,988,996,3
16388,94292,58231024,898,577,5
16389,83533,88994220,8,173,4
16390,53883,32902918,651,95,5
16391,88238,21649331,735,617,4
16392,54393,47271131,483,840,4
16393,67605,59236467,121,392,6
16394,19241,91451993,436,798,1
16395,72124,21170159,158,458,6
16396,21883,79655739,233,80,5
16397,41003,79289327,928,536,5
16398,34248,13646337,468,235,5
16399,75109,89402490,979,952,2
16400,91220,76885310,898,953,4
16401,79522,17583042,39,999,6
16402,68410,85103463,416,886,3
16403,55754,30165274,523,880,3
16404,44281,39322656,719,490,1
16405,77994,4667482,191,490,3
16406,79588,39281396,583,493,4
16407,28263,29663355,669,884,6
16408,60648,14162862,357,175,4
16409,72345,64456051,329,374,2
16410,20354,59888637,980,50,2
16411,23854,22494118,489,802,3
16412,20682,83311439,686,508,6
16413,24883,60153210,867,644,5
16414,41263,18126007,170,160,4
16415,12026,80486210,42,780,6
16416,90468,71885143,957,454,4
16417,42918,23478036,938,576,2
16418,36923,31550363,312,853,5
16419,16147,27310073,713,725,1
16420,39609,77092513,99,529,3
16421,60184,27942841,177,949,2
16422,99787,83028356,696,493,4
16423,68925,56627277,234,331,3
16424,58053,2681451,424,449,1
16425,35676,61839160,557,925,5
16426,36063,26831394,744,645,4
16427,44749,59395856,572,785,4
16428,37951,10515734,94,193,5
16429,83174,21262890,109,6,5
16430,79352,51365584,213,984,4
16431,51268,44199015,624,816,5
16432,64774,78249377,654,296,6
16433,71814,82167526,602,130,5
16434,83183,43253460,623,337,6
16435,12708,6703987,935,686,2
16436,49000,74040985,257,220,2
16437,80856,5624609,410,25,3
16438,19134,79233771,611,8,4
16439,33743,30587625,492,972,2
16440,68745,55115237,911,306,3
16441,10637,1357000,728,468,5
16442,30455,89362736,36,751,1
16443,57021,44600799,639,615,4
16444,43996,76059308,437,572,2
16445,21386,84126315,280,83,1
16446,39904,61178680,728,662,4
16447,36820,67433126,88,572,5
16448,49224,9588994,357,733,3
16449,12338,8956816,681,844,2
16450,35254,63845506,186,710,4
16451,35271,40833442,255,836,4
16452,41825,92974986,918,307,1
16453,28448,67026500,397,531,4
16454,90129,97879507,992,626,3
16455,36896,40934256,240,151,5
16456,27690,39545139,878,689,3
16457,89449,63138835,19,889,3
16458,97899,34940310,404,893,2
16459,25271,67483584,112,197,3
16460,53550,44561728,133,413,2
16461,99994,18359226,599,926,1
16462,30958,2641212,530,948,5
16463,57605,52028308,855,616,1
16464,41601,40847956,810,342,3
16465,65517,42132093,278,569,3
16466,20315,95627896,961,609,5
16467,80528,79773837,224,900,4
16468,90524,3450972,485,599,3
16469,33059,99425695,50,66,5
16470,79046,20752571,26,441,6
16471,95717,11936495,456,79,4
16472,17955,89609371,87,197,1
16473,26702,63415341,842,732,3
16474,22688,62350227,633,381,1
16475,47360,19105346,59,716,1
16476,87723,57940108,781,953,1
16477,69757,31616811,900,847,6
16478,10519,86566580,791,910,5
16479,22670,58412315,163,438,6
16480,96443,24588795,903,971,4
16481,78976,8369457,975,62,5
16482,94374,48061802,365,807,3
16483,70065,33057638,302,29,5
16484,93393,57919888,797,703,4
16485,56411,70212127,795,221,5
16486,20290,43998032,855,613,1
16487,32693,55075551,989,561,3
16488,44225,61499091,546,193,4
16489,81217,40398492,233,183,3
16490,37616,91440511,265,560,6
16491,50342,32807143,141,642,4
16492,51710,71414980,353,846,6
16493,13814,72021304,295,740,4
16494,95650,55167528,910,890,1
16495,72989,49127791,166,484,2
16496,38333,2024051,466,753,5
16497,79639,1331707,245,873,6
16498,97976,25115461,362,718,6
16499,89421,92748376,84,381,5
16500,13890,18170713,549,143,3
16501,66127,67793595,530,914,1
16502,85103,97298322,542,89,2
16503,28508,72138976,864,358,4
16504,96633,62675571,310,895,2
16505,45410,70182507,856,367,5
16506,30262,82064944,650,282,6
16507,22124,50133263,827,737,2
16508,63194,22311668,252,620,6
16509,93108,4877342,910,966,6
16510,64133,93632827,559,668,4
16511,71436,82167217,124,22,1
16512,52785,18981581,291,495,3
16513,69004,80280959,564,477,1
16514,71344,82101323,426,43,2
16515,34038,14283492,348,786,1
16516,97019,58151464,51,913,4
16517,53838,61323404,709,381,5
16518,88684,69913060,783,375,6
16519,51714,5445475,654,378,1
16520,60981,85805260,76,853,6
16521,55301,10649369,712,827,3
16522,44733,22889252,538,773,3
16523,41095,77239442,365,2,3
16524,50375,20837210,591,850,4
16525,69545,17239150,286,505,3
16526,87001,67726745,298,835,2
16527,66742,85724507,850,219,6
16528,93544,82331598,538,25,1
16529,49553,42461256,220,978,3
16530,82021,69147927,631,666,6
16531,72111,45232850,719,480,6
16532,48558,84582582,57,847,2
16533,50844,19254893,696,344,5
16534,66694,92940809,197,327,5
16535,76999,26806539,351,654,1
16536,24953,60002353,985,430,4
16537,13095,76439357,872,63,5
16538,98611,25184686,0,0,2
16539,79084,32372712,628,19,6
16540,74728,4471374,165,602,6
16541,75668,39424614,839,177,6
16542,87872,59942129,675,338,1
16543,63639,84597271,432,403,2
16544,14782,91360795,382,968,4
16545,42826,60435482,13,829,6
16546,36650,15092207,132,668,3
16547,47015,69942084,83,539,2
16548,54633,42409635,12,338,1
16549,71963,65006444,74,789,2
16550,16313,98075620,22,480,4
16551,63574,6392391,730,973,3
16552,31327,63632320,507,478,6
16553,71440,86185130,573,266,3
16554,38515,94467252,567,876,1
16555,90667,46499725,263,387,3
16556,44665,10119249,811,22,3
16557,37766,19777269,400,223,4
16558,36260,64067556,397,216,1
16559,58532,33917487,39,292,6
16560,39263,85585982,25,345,4
16561,71878,6628868,561,8,4
16562,37627,12853562,417,31,5
16563,74317,26212334,472,185,2
16564,55873,73709301,771,435,2
16565,72845,67717346,345,477,6
16566,99917,96702863,701,517,1
16567,82523,97534405,943,163,4
16568,13700,50045963,307,257,3
16569,48265,95038865,648,967,1
16570,41459,23757694,662,316,5
16571,97650,95998548,19,597,2
16572,48320,51373549,914,140,2
16573,32204,81231479,508,912,4
16574,19438,65786742,822,282,2
16575,26690,79766341,779,39,5
16576,99024,36190589,891,745,3
16577,92054,27746886,550,745,2
16578,67310,48834733,875,563,6
16579,90303,71844195,97,919,6
16580,55859,24420484,854,587,3
16581,32821,71651230,953,472,2
16582,67468,41826044,862,273,3
16583,86413,40846329,302,667,3
16584,69676,60233999,958,109,2
16585,30717,32013098,77,764,1
16586,13151,19396822,543,609,1
16587,24778,90898965,531,398,4
16588,10098,91971813,125,74,5
16589,63779,62069624,393,749,6
16590,27446,16146257,442,982,1
16591,96686,73829174,750,383,1
16592,25520,7724195,970,498,6
16593,28086,67614895,129,581,1
16594,23568,74092363,412,102,2
16595,84889,19122817,702,606,3
16596,74452,69744641,134,643,2
16597,69886,89961478,916,660,1
16598,31877,17387020,220,416,3
16599,23774,30662010,793,139,3
16600,56998,99552134,241,193,1
16601,74809,66786197,39,715,5
16602,15198,13565077,499,860,2
16603,92236,89342644,312,540,4
16604,14399,1209195,974,184,1
16605,98602,63029646,456,483,1
16606,14089,16969971,127,649,6
16607,45129,98547266,759,28,6
16608,65251,38458828,951,375,6
16609,52023,22609615,318,319,5
16610,39977,57852828,23,744,5
16611,86853,68531122,841,80,1
16612,39301,37163356,463,575,3
16613,73798,34628468,47,836,4
16614,95960,20236557,53,35,6
16615,52590,46342769,515,3,3
16616,31246,51777092,853,430,1
16617,63554,64695420,286,950,3
16618,86499,27045412,636,91,6
16619,85240,27747104,524,887,3
16620,13987,30069690,671,169,3
16621,96806,33599465,287,476,6
16622,61172,27788442,216,19,1
16623,62863,82523038,373,520,2
16624,74121,4100403,931,527,4
16625,54305,93585781,412,636,3
16626,47013,80471826,372,506,4
16627,30045,31779866,644,760,4
16628,12214,22484946,66,775,3
16629,58916,40374880,668,331,6
16630,80678,60530825,857,947,6
16631,43131,41994921,424,234,3
16632,52193,41318909,285,7,5
16633,60034,70605447,707,755,2
16634,74344,66524237,144,440,3
16635,80338,7013918,901,197,3
16636,68296,74404609,672,767,3
16637,66707,78466330,63,662,5
16638,62802,36448453,836,720,2
16639,88314,86535839,927,143,4
16640,87549,70407701,884,676,4
16641,97143,73699824,986,110,4
16642,21791,80777299,249,758,6
16643,83282,57969414,284,571,5
16644,17702,91520685,807,610,4
16645,56068,14172339,752,53,1
16646,46766,38581693,822,809,5
16647,39493,62135663,594,754,4
16648,27549,95259936,64,563,3
16649,69066,2571218,614,959,3
16650,26898,22801264,889,550,1
16651,42749,38158395,240,834,6
16652,62670,67127118,345,833,1
16653,99617,7712597,638,77,6
16654,25046,88792587,671,587,1
16655,87835,45650154,557,719,6
16656,97960,70182122,257,755,4
16657,75300,71929855,372,945,5
16658,16955,21948549,812,691,1
16659,28615,68947051,92,278,5
16660,84123,95175900,669,457,3
16661,39857,59485360,993,576,6
16662,53406,51093878,528,714,3
16663,38631,62867934,639,400,2
16664,17614,54254118,716,858,3
16665,70130,55519928,126,669,6
16666,86843,92619541,178,36,1
16667,37946,28112340,24,644,3
16668,22228,80124465,143,781,1
16669,89548,4733644,753,438,4
16670,16474,77723125,958,169,4
16671,89949,14938226,633,383,5
16672,21830,13454678,538,182,6
16673,73635,95941966,216,328,5
16674,43881,24184673,545,314,2
16675,76093,75116058,126,658,2
16676,16754,79790801,25,497,3
16677,97219,65337822,135,39,1
16678,41141,39732554,150,143,1
16679,31985,86266535,597,254,5
16680,91185,4864881,608,349,4
16681,56767,31959272,506,28,6
16682,80464,59779379,27,289,1
16683,84342,2179386,879,874,6
16684,32524,26585130,908,380,3
16685,13783,71583682,678,261,6
16686,90121,54655123,125,941,5
16687,15831,80383461,491,717,3
16688,48258,31369777,855,355,6
16689,88425,62469655,816,507,2
16690,63708,53436387,591,324,2
16691,68247,50568102,589,558,1
16692,16660,69323497,28,174,6
16693,95659,72912665,122,693,6
16694,71076,50922415,754,832,6
16695,39135,14439469,963,949,5
16696,55209,68882998,235,665,3
16697,59957,10813298,848,110,5
16698,17438,33506131,676,943,3
16699,17995,52427028,94,102,4
16700,64341,43623101,775,31,1
16701,71539,76297197,653,602,6
16702,72159,99331755,945,315,4
16703,67469,61340939,960,234,4
16704,76415,36061183,589,379,1
16705,11082,98397612,656,410,5
16706,46317,79658088,226,823,4
16707,76590,3874716,673,983,4
16708,24767,82111210,820,124,4
16709,49273,85410413,680,178,6
16710,41008,92221915,418,285,4
16711,75971,7341800,380,7,1
16712,30396,57411667,209,842,5
16713,97426,61276344,940,548,2
16714,88268,24134605,659,112,1
16715,69001,40016829,524,119,3
16716,40368,5651737,984,880,1
16717,16543,11017542,175,483,4
16718,26153,95117149,270,373,2
16719,81968,33410396,44,382,4
16720,72258,45510501,593,684,6
16721,79115,23702223,867,166,2
16722,69804,6006891,857,870,1
16723,99882,8504574,94,586,3
16724,21867,83900148,106,90,2
16725,77969,96326388,944,354,2
16726,89672,11905638,571,297,5
16727,37206,87199252,26,923,4
16728,12898,74115917,640,924,2
16729,71977,91421605,566,402,6
16730,31988,79127364,734,336,6
16731,35776,82012162,302,117,1
16732,28821,25652279,277,843,4
16733,51293,23670616,475,329,3
16734,46670,89401781,380,921,2
16735,11292,32408051,650,177,1
16736,45041,43796357,417,373,3
16737,96754,40556804,907,145,3
16738,60533,65586219,602,813,5
16739,26220,10821188,93,744,1
16740,31255,2585836,620,524,5
16741,85250,90902819,310,500,5
16742,31768,39437637,219,884,2
16743,33047,76567316,586,244,1
16744,90931,60973623,797,39,4
16745,73578,78294749,905,185,4
16746,55005,2233107,671,67,4
16747,77133,85161463,379,886,3
16748,15901,25904582,600,181,6
16749,67200,7753565,775,900,1
16750,61022,96986932,868,807,4
16751,24810,28874657,274,162,1
16752,25386,17445626,875,418,1
16753,85057,93036172,84,84,2
16754,89943,93584384,44,314,6
16755,85423,73767297,137,983,6
16756,35288,74773144,800,64,2
16757,75142,5737818,752,638,1
16758,67732,60338875,658,343,1
16759,72139,95833766,558,225,5
16760,11799,63116943,306,503,3
16761,95345,29251227,923,234,1
16762,33212,32777805,832,99,5
16763,30660,86163908,47,203,1
16764,59343,15808733,975,541,6
16765,96145,97625807,998,73,4
16766,72587,94211875,583,33,5
16767,60698,1948332,212,729,6
16768,72824,53823172,811,770,6
16769,81853,20552253,669,482,2
16770,31806,64709783,355,61,1
16771,44210,54894307,853,417,4
16772,98006,69492648,889,382,2
16773,35409,55628388,649,933,1
16774,44514,98486163,173,692,1
16775,90370,19819769,943,833,4
16776,81094,64703875,566,806,5
16777,64808,35516735,696,479,4
16778,74944,39786357,557,284,1
16779,45540,58184652,661,743,5
16780,29731,12094777,299,731,1
16781,65171,42474319,584,539,5
16782,33648,81204663,233,862,5
16783,21509,90006966,124,324,4
16784,79790,69376163,92,912,6
16785,96231,96332374,479,403,3
16786,14684,79741520,335,708,4
16787,24555,32945714,0,0,5
16788,22482,40514096,55,118,2
16789,20306,35095368,995,556,3
16790,13552,95471838,267,917,5
16791,80563,70346384,379,759,4
16792,44347,50291235,972,460,1
16793,90711,85279151,678,195,2
16794,68719,96002185,924,273,2
16795,14137,81085357,396,128,5
16796,94201,89526620,122,841,1
16797,64664,43496368,643,986,5
16798,25089,31139414,558,648,4
16799,10212,99944731,258,906,4
16800,49830,56459632,188,352,3
16801,68910,41887508,9,254,1
16802,46651,43777490,105,856,1
16803,90928,45529128,36,825,1
16804,39409,15800254,412,126,2
16805,76519,26311195,192,411,6
16806,72848,87458919,11,662,1
16807,79029,98717008,859,729,2
16808,33821,9469469,501,142,2
16809,62254,94640031,8,860,2
16810,65407,15247250,657,338,2
16811,92538,77467342,237,328,6
16812,18719,58149507,103,100,6
16813,90454,40708581,89,516,4
16814,20446,40202588,890,633,4
16815,49965,24811815,236,863,3
16816,54623,45137877,415,148,4
16817,98492,45897219,400,27,3
16818,87432,37800337,62,308,1
16819,56071,71204553,351,128,2
16820,89781,55648465,68,591,1
16821,46269,97930485,443,330,2
16822,15969,59597506,708,831,4
16823,54255,80192748,616,990,4
16824,62835,33518537,788,985,4
16825,46405,98524345,402,40,4
16826,82531,23244009,465,502,2
16827,46162,96174535,176,717,6
16828,71090,3502228,857,856,2
16829,34263,3048722,946,491,6
16830,87997,13965702,202,246,2
16831,90620,14233406,279,910,6
16832,60336,49265384,81,943,3
16833,33509,7325797,777,265,3
16834,25186,95462327,961,952,4
16835,87689,47527761,385,663,1
16836,73784,89471457,959,435,2
16837,93232,26174000,903,679,3
16838,19994,80663194,481,359,6
16839,24183,30815973,77,452,5
16840,61997,18622472,833,405,6
16841,43993,93609912,933,872,4
16842,24571,9389675,162,613,4
16843,58174,6206772,394,88,5
16844,92240,61522980,899,112,3
16845,83231,28795256,654,455,2
16846,10204,66941103,276,816,5
16847,59501,54906048,54,610,3
16848,64065,14063309,566,428,6
16849,45258,47551757,615,147,1
16850,44512,98108312,83,761,3
16851,48751,27321907,290,427,3
16852,66869,15036040,98,534,2
16853,85936,25528238,727,153,1
16854,43397,75463602,312,300,6
16855,65519,8969630,211,743,3
16856,88560,77411768,512,583,1
16857,59849,3225762,52,313,4
16858,84983,15823936,445,591,6
16859,78401,44571438,424,810,4
16860,96116,74554656,903,559,6
16861,28225,19746886,528,871,5
16862,35970,49222157,496,420,5
16863,55194,35996035,350,245,4
16864,78953,92030039,332,666,6
16865,28758,91319561,700,820,6
16866,38203,58200410,255,34,4
16867,97879,40482035,244,389,2
16868,95934,85838096,327,458,4
16869,32533,76921078,232,351,5
16870,21910,57547984,469,557,1
16871,20028,68681608,792,398,5
16872,66302,91557064,773,217,3
16873,70935,27099857,45,120,5
16874,76545,4355936,586,948,1
16875,35696,16977209,492,741,3
16876,59485,88850930,985,23,6
16877,55577,92339273,119,100,3
16878,65742,21332603,322,349,1
16879,79104,99694289,211,466,4
16880,39209,45850191,182,140,5
16881,38503,83546826,412,614,5
16882,94251,11656613,384,611,5
16883,31603,28206649,117,652,2
16884,17511,21547867,200,134,6
16885,57441,81351909,815,80,1
16886,24141,68909093,620,656,6
16887,83910,90431170,472,376,5
16888,89355,32519804,841,533,3
16889,85319,15302226,190,210,4
16890,62507,59444440,220,660,6
16891,48144,90489608,369,887,1
16892,97270,42099005,846,212,1
16893,44940,27070660,909,15,5
16894,63371,76495846,140,318,1
16895,52009,43416194,835,173,1
16896,68561,91989152,851,680,5
16897,26940,98294613,538,811,4
16898,57152,27782392,784,715,2
16899,91939,69653677,772,95,1
16900,60447,77328999,299,35,6
16901,20809,5187646,395,839,1
16902,73002,28619472,486,393,4
16903,24934,97029386,491,819,3
16904,47806,75945129,434,536,6
16905,52902,72911795,323,923,5
16906,54745,66225875,489,97,4
16907,24072,63416296,287,914,1
16908,55165,72700812,610,295,3
16909,93910,76957713,359,448,3
16910,55861,26542452,331,147,6
16911,70792,79537857,634,711,4
16912,84678,42408197,282,1,2
16913,86085,39611006,207,586,6
16914,11605,35349799,823,976,1
16915,42142,77471367,235,601,3
16916,67697,37500057,948,787,6
16917,30447,16277962,860,564,4
16918,34304,80487404,216,177,4
16919,71027,14404667,485,349,6
16920,24288,14889044,25,432,2
16921,13580,31564128,787,889,1
16922,97173,68048301,645,960,3
16923,13897,52231393,656,501,6
16924,51499,40916620,848,496,5
16925,84571,74079322,661,127,4
16926,69137,80365100,765,562,4
16927,64609,38958307,136,785,6
16928,65936,75051021,925,764,6
16929,53053,57807114,369,826,2
16930,39024,4643293,418,574,6
16931,78582,37537236,270,522,5
16932,10068,88831006,813,27,4
16933,55963,10197152,708,640,5
16934,93607,50279427,986,849,2
16935,46713,17621410,518,31,1
16936,69689,66427507,106,859,2
16937,80309,50011139,771,415,4
16938,24796,69760994,539,771,2
16939,38497,88025056,864,907,6
16940,98251,48973069,768,649,3
16941,48361,28376355,255,77,2
16942,65422,99672957,747,867,6
16943,10391,32381075,469,563,1
16944,27330,82080867,252,405,5
16945,85334,64298044,442,306,6
16946,65918,75382296,907,354,4
16947,78538,47773253,501,593,1
16948,63221,47745554,347,958,2
16949,87341,83713163,516,747,6
16950,54695,59737112,827,291,2
16951,18811,87524877,236,712,3
16952,89862,11937814,396,905,3
16953,39007,57376715,216,66,1
16954,89298,21713093,881,478,6
16955,35515,69853357,382,808,4
16956,24423,1237926,472,320,5
16957,73050,67761189,736,282,3
16958,67727,18942478,617,37,2
16959,96588,97696935,451,483,1
16960,48366,3422843,757,553,2
16961,75484,54626571,424,566,1
16962,91980,26098652,972,539,2
16963,13492,35046174,297,462,3
16964,83929,89102338,938,633,1
16965,95399,87115821,453,980,1
16966,52987,32298727,262,628,5
16967,35572,31763552,889,815,2
16968,33671,47055961,351,852,3
16969,55750,71324041,157,672,6
16970,29826,94302647,344,798,5
16971,74691,90271653,483,963,5
16972,78627,20307514,885,10,2
16973,50565,58626177,688,667,4
16974,83133,70007818,554,797,1
16975,40227,6472590,737,149,3
16976,91064,85479206,920,869,5
16977,66288,39070700,516,166,4
16978,37748,23979383,460,628,2
16979,77333,73205255,5,623,3
16980,15989,50903004,476,643,2
16981,46581,89474513,325,155,5
16982,28309,36789801,450,384,2
16983,96903,40819944,850,108,1
16984,20193,50778187,151,624,1
16985,23990,49267060,110,434,2
16986,85344,3051769,924,297,3
16987,83270,62905365,337,394,1
16988,35523,45723465,906,981,2
16989,54993,48574405,917,18,3
16990,64176,51409224,242,578,2
16991,21735,18465520,981,582,1
16992,98125,61645598,912,465,2
16993,52354,36896443,188,91,4
16994,60044,47167640,74,250,1
16995,38293,39825420,371,386,1
16996,83439,89702342,416,214,4
16997,90429,17360118,243,209,5
16998,64143,31095835,320,616,4
16999,51387,5272058,561,833,5
17000,67881,81005784,659,729,5
17001,45278,42896943,279,268,6
17002,14139,14304379,75,912,2
17003,34546,63532903,977,525,1
17004,74586,81948881,920,570,4
17005,76326,10804410,838,477,1
17006,94686,16270548,852,858,6
17007,25990,34160122,495,183,6
17008,22211,4960206,784,365,3
17009,91723,20771870,492,59,6
17010,85259,81339865,563,971,6
17011,61699,53651066,97,768,2
17012,32087,23730574,859,816,2
17013,44729,75644438,812,788,3
17014,61908,34644198,541,273,5
17015,84235,50725503,990,503,1
17016,77923,97072189,485,177,1
17017,45583,78152904,278,149,2
17018,56067,69829882,471,217,1
17019,67259,45758565,638,747,3
17020,44362,28695040,995,157,4
17021,32751,61544121,743,323,2
17022,18276,80198352,944,815,2
17023,19511,99983590,954,930,1
17024,37168,59249302,334,729,3
17025,15242,7760677,474,220,1
17026,24430,8846818,291,342,2
17027,17958,94549965,989,739,5
17028,63900,99427009,150,176,2
17029,90115,40980619,162,758,6
17030,47820,43222778,482,882,5
17031,12655,11866857,851,448,4
17032,99512,55967819,777,55,5
17033,58426,46545018,392,338,5
17034,66294,93431389,666,352,4
17035,17834,38255032,707,747,5
17036,97388,70139599,704,776,5
17037,94933,95644379,308,213,3
17038,73628,38242572,332,661,3
17039,76744,39552851,800,274,3
17040,35786,38188846,332,702,5
17041,46267,59996723,705,819,3
17042,82114,78477642,923,898,6
17043,49234,8132444,417,807,6
17044,69014,87439083,900,926,4
17045,18513,62340647,544,503,5
17046,14318,43741959,5,4,1
17047,62849,7218424,869,589,1
17048,58793,91227865,355,413,6
17049,86726,53262892,509,752,6
17050,74469,48572605,317,34,6
17051,19499,1205956,786,40,2
17052,79953,30531276,808,248,4
17053,11984,97969561,436,7,2
17054,57506,16300998,166,444,1
17055,58521,65182367,70,283,1
17056,21269,41211593,120,35,5
17057,97877,41923056,84,385,6
17058,68382,46348430,977,474,4
17059,70397,10466305,939,847,5
17060,91600,15979159,254,161,4
17061,13610,13127363,796,884,1
17062,89266,27979370,595,382,1
17063,58819,13231020,616,450,2
17064,51511,14728782,883,183,3
17065,46008,68224476,660,443,3
17066,40524,96455874,11,945,1
17067,12398,10688901,180,380,4
17068,24945,65042180,956,5,4
17069,81016,7640302,837,424,3
17070,89282,22956062,819,644,5
17071,83082,50579791,590,524,2
17072,17775,63776207,25,709,4
17073,76835,86941249,825,187,4
17074,64930,12159664,154,839,6
17075,24747,85005770,781,213,4
17076,68219,99425809,404,661,1
17077,22782,45054654,816,637,6
17078,80509,19134557,86,45,3
17079,18304,91136684,771,278,1
17080,32221,82163517,132,206,5
17081,53265,73867741,278,966,4
17082,22535,17349508,746,110,5
17083,39009,74545418,609,312,2
17084,13088,50251167,982,377,4
17085,44577,30628167,940,663,2
17086,69860,40920414,66,282,5
17087,36773,11090285,580,180,2
17088,27404,65896826,976,543,3
17089,44284,32612669,403,193,5
17090,13999,94454203,328,811,4
17091,21196,93274846,781,962,1
17092,59350,61823838,71,925,6
17093,49979,67041806,452,128,1
17094,32401,24067118,366,40,3
17095,94990,52473981,628,980,1
17096,63796,46410038,926,246,3
17097,18963,43790415,723,49,4
17098,83004,59372621,296,212,3
17099,87996,85139350,315,343,1
17100,71357,80396082,466,639,1
17101,98248,6257339,153,406,1
17102,63986,71070366,517,388,1
17103,91538,86418596,139,172,4
17104,92734,31723407,576,333,4
17105,51866,54123423,11,175,3
17106,35888,50169197,451,66,2
17107,47699,55013390,645,531,5
17108,33661,28613859,910,460,6
17109,24155,32876489,336,953,6
17110,78186,98714104,955,196,2
17111,43970,54033913,32,827,3
17112,70861,48526838,625,851,4
17113,47020,44462508,791,659,3
17114,23637,25876494,784,196,3
17115,59376,24788640,295,286,2
17116,38957,70575825,916,703,3
17117,88999,86364839,325,723,1
17118,49017,73721680,542,616,6
17119,66625,80303470,959,764,3
17120,65992,34973565,738,750,1
17121,99628,74870917,997,707,2
17122,16627,90967268,79,889,3
17123,49860,16669190,483,323,1
17124,78047,22113471,0,0,2
17125,90699,41549633,92,357,1
17126,78582,48496793,84,28,2
17127,72671,74536028,875,100,1
17128,99949,23405555,969,923,2
17129,62701,56272959,263,772,4
17130,93574,85064823,478,911,4
17131,24912,70548075,626,481,5
17132,25835,59300133,748,942,1
17133,74256,91358613,14,730,3
17134,91292,32499858,634,67,2
17135,34241,17061266,42,94,1
17136,26055,76174566,817,696,1
17137,52701,75426234,603,226,5
17138,26576,40821662,722,260,5
17139,40529,7089908,892,259,3
17140,81481,10991394,308,661,4
17141,36702,70195820,878,24,3
17142,28631,97696161,952,895,3
17143,96040,60673229,517,260,4
17144,69619,33953516,660,776,1
17145,82739,44665819,878,519,3
17146,65087,71204164,102,579,3
17147,64724,31404587,758,197,2
17148,37484,72198788,943,753,6
17149,13364,52592354,145,620,5
17150,37840,1286080,441,421,6
17151,92797,92830566,458,289,6
17152,56785,77560843,404,719,3
17153,50053,1831842,797,787,2
17154,73198,82034124,369,597,4
17155,82028,29162356,720,99,4
17156,84963,70402052,868,64,2
17157,99129,30162654,373,892,5
17158,52890,91954545,643,545,2
17159,51917,11641916,957,972,6
17160,20590,16099420,796,882,3
17161,64279,81855636,764,264,3
17162,90731,82756846,426,45,2
17163,12166,92671047,561,288,6
17164,24549,53533082,425,96,6
17165,58026,76647703,841,301,1
17166,73670,42707003,603,100,5
17167,98601,6155137,645,190,3
17168,44720,39111562,482,173,3
17169,39316,46297832,434,918,3
17170,19402,35617310,442,149,5
17171,86955,90571585,45,633,5
17172,62423,95535667,409,879,3
17173,59194,21770769,826,244,2
17174,84608,66796805,507,147,1
17175,37015,34329141,165,825,4
17176,24606,70284523,976,725,4
17177,87539,75420618,52,417,3
17178,19432,82898139,385,463,4
17179,30467,53026665,806,879,6
17180,75318,52128494,568,638,4
17181,22477,37985888,128,793,2
17182,49385,74742678,141,709,5
17183,26821,24861176,411,797,6
17184,76784,24974593,116,342,4
17185,53892,88639919,597,740,2
17186,68720,85324302,668,306,2
17187,29824,7028784,339,483,1
17188,64675,31502661,24,19,2
17189,96609,41919324,253,404,3
17190,51870,13477755,271,676,4
17191,15633,5995484,341,653,3
17192,58160,68297189,600,201,2
17193,98261,90865512,464,111,6
17194,34727,23449113,932,783,1
17195,46357,91308713,497,573,5
17196,20572,78122988,25,735,5
17197,56183,56652142,353,859,5
17198,91836,42023648,668,50,4
17199,52115,38235066,136,74,4
17200,57527,2973359,109,436,2
17201,50284,55980458,122,266,4
17202,42675,69681469,820,374,1
17203,35465,71792747,612,749,6
17204,52183,25303988,273,114,4
17205,33722,9637534,655,246,1
17206,30902,92000330,557,166,1
17207,59106,97030538,525,927,3
17208,29464,59187373,223,1000,6
17209,21930,71085989,932,814,4
17210,62759,35213023,669,852,6
17211,53058,64630170,435,165,3
17212,39583,8003343,654,707,5
17213,63579,66327195,839,880,4
17214,30191,70686555,277,149,6
17215,76013,59030890,575,236,5
17216,29306,75888476,516,761,1
17217,74621,48371573,546,473,2
17218,99771,55498240,21,207,1
17219,56436,53964464,647,171,6
17220,67203,2710846,514,504,1
17221,94363,3473180,398,863,5
17222,98531,10949284,25,572,5
17223,52951,39800602,787,762,4
17224,51466,50047110,22,883,4
17225,20240,13701534,554,983,3
17226,68249,64735677,238,622,4
17227,26905,8724935,238,778,2
17228,56352,71512411,501,17,3
17229,10657,73967507,732,384,2
17230,85477,52835020,658,750,6
17231,37201,12232812,826,970,4
17232,59343,42604247,563,536,3
17233,65703,77190619,784,647,1
17234,35329,49670915,823,456,4
17235,96007,2319944,786,679,4
