,ID,Amount,Principal overdue,Interest overdue,Loan_type
11727,77434,97700471,812,734,1
11728,65819,95497858,159,215,5
11729,25573,48991940,741,536,6
11730,12271,72073400,60,306,1
11731,91032,87883624,170,143,6
11732,30260,79415726,196,781,5
11733,94993,90821318,831,121,2
11734,51818,12540316,301,286,4
11735,85827,73510318,536,901,4
11736,97936,35916146,808,177,1
11737,44956,43433009,283,109,6
11738,77857,23992284,317,684,4
11739,37977,99712189,921,632,1
11740,57819,20724514,942,982,6
11741,17177,70772466,488,975,3
11742,66931,91686476,920,720,4
11743,47058,81475876,885,186,5
11744,52030,16942378,860,282,5
11745,82665,60005055,935,294,3
11746,27785,79306887,334,425,5
11747,41526,13448586,883,322,1
11748,64147,60031392,886,936,6
11749,74104,22038670,760,749,6
11750,63842,37657023,115,9,1
11751,71589,70723296,537,995,1
11752,40997,75778516,74,636,2
11753,81518,60600765,911,298,4
11754,41316,21045185,299,391,4
11755,70698,44543377,612,533,1
11756,58029,4130311,819,298,1
11757,75087,14145592,659,541,5
11758,24870,56173644,478,902,1
11759,49389,9148931,462,113,1
11760,19681,12650675,101,785,5
11761,36496,79556395,582,418,2
11762,63598,60360063,521,308,2
11763,87072,28185136,475,49,2
11764,26827,32172547,242,565,3
11765,75999,46340571,270,428,4
11766,58464,79268441,657,176,5
11767,58975,76222910,499,316,2
11768,68484,19029975,582,57,2
11769,48024,44830169,116,988,5
11770,42042,22704638,325,205,6
11771,25280,39831752,651,122,6
11772,44574,47407892,35,743,1
11773,75973,65429272,173,986,6
11774,96045,71410269,713,346,4
11775,32034,93774849,231,132,6
11776,43139,29163006,628,880,1
11777,19233,65728659,17,108,3
11778,88477,14436109,541,847,6
11779,39782,2438107,678,204,3
11780,15810,98891911,712,414,4
11781,48205,7139113,395,851,4
11782,48780,6278181,551,642,6
11783,65200,79464184,976,936,1
11784,35355,78384000,2,366,6
11785,99909,93848928,603,809,3
11786,57384,9136814,683,199,1
11787,75061,94217230,285,730,6
11788,68670,94459649,842,830,2
11789,49376,54606660,677,577,1
11790,11966,40966855,373,701,3
11791,90137,41179249,630,810,3
11792,24579,1643949,483,688,1
11793,36709,23501833,283,890,5
11794,67765,44301443,116,129,6
11795,94018,63898337,683,327,6
11796,50694,96883251,131,104,6
11797,82214,69926580,564,310,4
11798,84661,67407203,788,478,4
11799,23669,42591008,665,560,5
11800,17185,89582480,167,90,2
11801,66351,47465967,857,511,5
11802,43277,97554818,167,358,4
11803,45302,95960838,575,423,2
11804,17704,52468475,595,864,1
11805,54521,26569308,594,368,4
11806,43067,82809179,898,780,3
11807,97659,15134564,527,242,2
11808,57958,96151198,12,973,4
11809,83495,87880214,976,877,3
11810,49101,10184366,998,178,2
11811,35493,22016972,269,587,6
11812,50153,44110632,256,478,6
11813,50988,57954856,698,767,5
11814,46771,39003520,552,678,4
11815,46644,68141432,64,69,1
11816,92732,42466245,580,619,3
11817,26767,45481429,77,685,4
11818,74335,58555165,733,626,6
11819,62913,71726420,177,570,5
11820,49218,69177859,336,912,1
11821,71830,18333133,759,127,1
11822,48050,5406177,606,335,1
11823,63561,86754554,970,967,6
11824,66243,31999613,733,665,4
11825,65256,22428854,955,648,4
11826,91766,86077793,830,643,2
11827,36766,62281176,459,21,6
11828,43420,78087794,618,969,3
11829,96023,69400719,236,182,4
11830,37412,65484001,396,996,3
11831,68518,92861446,291,856,1
11832,21646,39815941,414,376,5
11833,60911,29757465,34,659,3
11834,86904,66948466,288,959,6
11835,97523,91667435,504,991,1
11836,67381,3171119,592,229,5
11837,91549,69604596,594,881,3
11838,95672,82848367,474,124,5
11839,38176,38902021,117,37,3
11840,12483,86495091,565,252,5
11841,94026,21815376,972,942,6
11842,45803,39933146,848,590,4
11843,39054,67722888,234,992,3
11844,48556,87721626,357,849,4
11845,23565,23183807,920,38,3
11846,58874,84329171,656,801,4
11847,16119,40583303,96,75,5
11848,55984,95940049,709,802,3
11849,68162,72084136,215,365,4
11850,70543,85733011,155,506,1
11851,23300,3005441,500,12,2
11852,97508,76975697,726,572,2
11853,70059,1831986,195,924,3
11854,35429,37703413,955,458,1
11855,24497,19594003,441,780,2
11856,45165,99779913,331,128,3
11857,24602,96765329,861,991,5
11858,85121,77969403,878,203,6
11859,30188,41694140,387,772,2
11860,74862,61300358,286,348,6
11861,27094,84648334,564,950,3
11862,32909,78365830,259,678,6
11863,39716,6797663,146,917,5
11864,50306,59123240,486,151,6
11865,30886,85681406,751,134,1
11866,70686,85861382,569,289,2
11867,57330,92009665,608,758,1
11868,42404,49068868,229,499,4
11869,67359,76256219,886,247,1
11870,73484,80217619,919,909,4
11871,76152,76431191,203,439,2
11872,85899,39080442,765,282,6
11873,47650,40768816,625,904,6
11874,17030,88588101,613,224,4
11875,79051,70877249,580,188,3
11876,52069,43219347,682,302,4
11877,58211,56489164,190,915,3
11878,60501,47661508,958,433,1
11879,62565,46594411,633,798,2
11880,31244,25084240,919,242,2
11881,93235,41134755,744,634,4
11882,79347,51947499,286,550,2
11883,26003,29651695,956,592,5
11884,35926,81348874,209,804,2
11885,95403,11827568,229,610,3
11886,67298,14534517,547,952,2
11887,47601,62740266,380,498,6
11888,58145,48094198,989,608,3
11889,30617,83826653,356,589,2
11890,51300,68244319,276,932,6
11891,39888,97568423,718,229,5
11892,77985,56400452,45,624,1
11893,48174,65701728,690,157,1
11894,47909,27892663,935,678,6
11895,57299,28255749,813,37,2
11896,62039,99548874,152,834,2
11897,65438,40274234,962,201,2
11898,65521,41169277,687,921,2
11899,14023,96791846,68,499,5
11900,52719,64885402,668,112,6
11901,75671,47461310,298,801,1
11902,81822,97275596,543,809,2
11903,90667,19529730,159,857,3
11904,77840,67594313,730,356,4
11905,52177,17611625,848,923,4
11906,43787,48654445,164,368,1
11907,92156,1643413,923,549,5
11908,14866,26261878,75,71,6
11909,16556,6269967,940,22,1
11910,11495,23626920,936,1,1
11911,74366,67014497,352,511,4
11912,78234,47393871,927,554,2
11913,99006,4414571,861,878,4
11914,61719,60643365,646,845,5
11915,92975,19657581,101,2,1
11916,60834,77086568,97,512,6
11917,69169,95545655,586,174,2
11918,14113,24082289,854,539,2
11919,30347,44874863,468,709,1
11920,10383,78624702,903,386,5
11921,33448,18904381,99,363,4
11922,60562,68330213,118,286,2
11923,37158,1534280,57,153,6
11924,94471,28338785,970,716,3
11925,71712,92901679,175,81,3
11926,71111,57782821,930,805,3
11927,79904,54102716,51,157,3
11928,23924,26263054,335,918,6
11929,23301,18711798,673,215,6
11930,15472,69842864,503,84,1
11931,88701,53362091,985,759,2
11932,12900,96000297,848,373,6
11933,78921,38795633,585,857,4
11934,16071,50750727,660,802,1
11935,41006,55609007,921,604,6
11936,21537,66295190,161,147,2
11937,86802,53906173,844,934,4
11938,38149,54106182,814,663,5
11939,80868,40410512,108,578,6
11940,28896,87970280,460,555,3
11941,16785,40141702,665,861,5
11942,49332,52319328,594,701,1
11943,42717,24690833,650,651,1
11944,57936,40815109,953,831,2
11945,68487,53157252,580,285,6
11946,94841,64709861,576,488,3
11947,35955,64240185,128,512,6
11948,10072,43424656,222,324,2
11949,66690,71162276,199,775,4
11950,88915,19104424,793,79,6
11951,96585,56210349,235,407,4
11952,68793,58310006,711,5,6
11953,47358,21265843,158,54,1
11954,69774,55499745,554,502,3
11955,68246,3071171,950,780,3
11956,34330,70295444,383,889,1
11957,16404,26374096,507,260,6
11958,47978,76278137,66,863,4
11959,51584,71524536,0,0,3
11960,59023,50962455,323,352,6
11961,91877,78849547,739,224,2
11962,14923,24652239,837,767,5
11963,84616,53217694,104,693,3
11964,29018,38833950,605,341,5
11965,17690,2679913,841,717,4
11966,21177,97722781,508,537,1
11967,39962,34419422,707,246,5
11968,16938,13592491,951,743,2
11969,23545,19034486,608,822,4
11970,20163,86963771,382,429,2
11971,96111,70604987,136,202,5
11972,11027,11693610,36,35,5
11973,24126,3651593,250,345,6
11974,15663,65174399,536,591,2
11975,51258,47939653,236,533,4
11976,12252,37110089,949,910,3
11977,38845,56293152,39,736,2
11978,31521,43657654,87,530,6
11979,43957,71275802,164,684,1
11980,39414,32739986,323,627,4
11981,59757,29007533,958,924,4
11982,18916,66536652,100,654,1
11983,10284,36184935,911,345,3
11984,53164,79722354,83,64,4
11985,75126,16170476,545,887,5
11986,26732,24823241,158,796,2
11987,99307,37631927,763,99,3
11988,78322,51130578,31,996,6
11989,37397,96130035,943,815,2
11990,99136,39606371,130,698,6
11991,86061,18647801,818,59,6
11992,64815,78147315,265,706,3
11993,58572,91946808,170,671,1
11994,82844,87128643,51,456,4
11995,10680,97891069,568,30,5
11996,72054,43838203,302,451,1
11997,10546,71902933,381,1,3
11998,87056,3826307,270,216,1
11999,79971,66504020,300,891,2
12000,46303,16093865,929,417,5
12001,64200,61675335,545,487,6
12002,93290,83059355,797,45,5
12003,81466,17350751,71,305,2
12004,82167,82608057,864,814,6
12005,43024,70327142,308,954,4
12006,10405,49098134,679,266,6
12007,30633,11888197,239,303,3
12008,83171,65748486,18,2,4
12009,68071,12886796,994,747,5
12010,21750,32849757,899,58,6
12011,83435,14502565,559,55,3
12012,72485,3994510,76,737,1
12013,14110,12937772,984,988,1
12014,43458,6792323,193,285,6
12015,19211,28283033,360,81,3
12016,23801,57898564,976,527,2
12017,57461,24864923,664,729,4
12018,52464,37628596,575,823,1
12019,19536,50131542,352,190,5
12020,90704,66839874,829,350,2
12021,83693,35641403,288,177,1
12022,92185,53813712,65,251,2
12023,83607,26737511,956,181,5
12024,18324,21160427,172,977,6
12025,23149,10563403,808,685,3
12026,36996,94229486,224,56,4
12027,38342,98285268,47,699,3
12028,62346,57819093,872,560,5
12029,92575,75956704,525,836,1
12030,60066,6613017,27,46,6
12031,99202,46705498,864,339,1
12032,11650,51421214,717,451,6
12033,89126,74090664,874,390,3
12034,81879,3576475,788,955,5
12035,78791,46099017,855,122,4
12036,86394,54119950,263,701,1
12037,61998,96736681,276,339,5
12038,81768,76231196,666,734,4
12039,80956,24512031,960,716,3
12040,48686,54996416,362,743,2
12041,99869,68309693,114,386,1
12042,60267,4143669,950,192,2
12043,56852,20185018,881,861,1
12044,99667,44348979,705,766,3
12045,21298,15955516,37,91,6
12046,20697,11029789,21,826,4
12047,28020,38536629,945,352,6
12048,23113,96776486,779,662,6
12049,72230,5836333,469,949,6
12050,24898,96634698,927,273,1
12051,73514,68565043,318,918,1
12052,14066,36875728,895,259,5
12053,11131,48391826,80,420,4
12054,40439,60870567,50,745,6
12055,20652,18200369,208,407,5
12056,67667,39024551,444,639,5
12057,59183,62058052,26,432,1
12058,53406,58823728,937,159,3
12059,77370,89808247,553,506,2
12060,32755,78930841,389,769,6
12061,81262,84339309,874,665,1
12062,33178,64921407,834,482,1
12063,66509,43601597,795,435,3
12064,83626,39633085,892,710,4
12065,68306,20312885,417,614,5
12066,74212,59863287,612,987,2
12067,58524,14897675,674,345,6
12068,13661,54122218,205,351,1
12069,97882,32482051,214,544,2
12070,42913,80416431,505,773,6
12071,52891,78727081,807,457,4
12072,65767,90867749,701,411,6
12073,57163,97651922,80,679,1
12074,97648,91748954,698,22,5
12075,21205,57594748,476,858,1
12076,52031,58638233,533,901,2
12077,19627,59731538,777,772,6
12078,29050,22318685,62,982,5
12079,37429,68709672,749,26,6
12080,78875,36859643,521,359,5
12081,43303,67125122,102,60,5
12082,56477,14791352,876,297,2
12083,71693,56695495,906,200,5
12084,63158,35726894,62,769,2
12085,51657,97684666,453,366,4
12086,30188,20285957,633,581,6
12087,74200,56171820,745,136,4
12088,33603,54891222,439,275,5
12089,17587,95174489,251,941,6
12090,52076,43258560,197,941,2
12091,14863,71755515,730,2,2
12092,71462,93700554,924,38,3
12093,74859,29982561,84,944,3
12094,39146,82535626,672,96,3
12095,25177,96604610,515,525,2
12096,86679,11844556,842,957,3
12097,60190,58650105,428,316,1
12098,72462,20938882,949,451,3
12099,81478,20278547,24,869,1
12100,20925,34040968,692,651,4
12101,98467,41901687,265,217,3
12102,73386,12599189,531,193,1
12103,90978,44386217,578,22,5
12104,15247,31862030,159,790,1
12105,34658,79554896,308,343,6
12106,85914,76154556,922,407,2
12107,60835,55089099,1000,255,1
12108,49288,4708359,955,974,1
12109,87249,1300265,241,657,2
12110,93153,64124954,255,25,4
12111,32270,93707984,523,895,6
12112,86205,82679878,214,978,3
12113,40482,49190390,407,401,3
12114,75990,96072972,506,449,2
12115,80208,65352125,922,275,2
12116,23255,10959685,910,849,2
12117,76733,85504838,90,674,2
12118,55839,48633975,870,984,4
12119,11836,44809245,561,779,2
12120,70546,46982708,620,23,2
12121,11693,17852755,188,251,3
12122,80502,54757259,562,495,5
12123,67541,66284328,724,652,6
12124,99563,38953693,896,660,6
12125,71706,9562436,598,297,3
12126,44668,21309215,498,936,4
12127,59482,20221025,37,155,4
12128,82687,39778787,433,178,1
12129,23695,86903671,441,835,5
12130,66170,11780832,867,462,1
12131,51914,72872348,52,176,5
12132,43525,7950694,281,510,6
12133,93231,71201661,968,437,6
12134,33614,84851660,150,355,4
12135,83664,90292237,150,222,2
12136,51877,77901426,258,841,4
12137,94095,22240919,932,367,4
12138,34449,55153082,983,110,2
12139,24191,91529023,454,240,3
12140,57267,53370602,184,666,2
12141,74454,31753255,210,926,4
12142,62611,79676471,168,762,1
12143,87725,29465602,519,579,6
12144,24641,93596888,322,716,4
12145,56374,95073651,741,51,1
12146,81924,21961279,810,20,4
12147,66475,79395762,568,162,5
12148,96566,60116893,254,944,2
12149,27493,42010497,602,396,6
12150,61210,67059047,642,34,3
12151,70767,82371385,681,551,5
12152,88685,92760483,811,49,2
12153,93345,66676966,311,940,5
12154,97311,88490817,71,204,6
12155,35898,24347949,879,439,2
12156,62453,47283657,13,423,4
12157,67684,17074651,491,103,6
12158,18938,28599881,69,714,1
12159,54329,74554961,832,533,6
12160,49899,75894358,589,987,1
12161,19655,76282255,476,965,6
12162,94451,93980513,128,300,3
12163,98584,41741705,662,656,5
12164,57898,91122358,158,379,3
12165,70725,86517677,633,199,4
12166,58873,97682119,162,977,1
12167,93643,8700455,230,472,2
12168,58544,98951344,701,801,6
12169,28580,1846720,524,151,6
12170,89153,37937171,49,981,3
12171,12339,75435437,48,368,4
12172,44131,28795968,996,784,2
12173,15378,1892595,794,107,5
12174,59542,91935755,262,628,5
12175,76409,11771118,896,981,2
12176,77626,35123543,10,822,6
12177,58267,62648698,761,97,3
12178,37783,71106322,852,75,4
12179,46966,46875452,258,362,6
12180,92087,39642294,448,295,5
12181,62106,77611970,616,750,4
12182,24222,27367925,503,507,2
12183,88465,99987426,867,720,1
12184,25952,47187039,662,539,2
12185,62996,29385515,836,209,4
12186,20285,66858355,266,103,4
12187,14980,48282633,516,982,6
12188,25526,50048066,558,308,1
12189,91606,41353619,16,929,6
12190,14923,89240112,428,219,2
12191,92118,62786092,367,149,1
12192,60624,40033986,939,765,2
12193,60152,48376285,751,652,6
12194,79253,45456183,475,268,1
12195,51101,1611600,751,303,4
12196,47703,54584045,991,277,4
12197,84793,46112934,842,852,2
12198,25284,1998419,75,152,5
12199,54967,21922907,111,873,3
12200,37227,97234739,180,584,6
12201,34655,25609318,828,155,6
12202,22133,60744349,57,370,2
12203,59611,43813087,802,671,3
12204,85227,56302653,637,485,6
12205,49108,63334221,382,678,1
12206,14449,85170379,598,448,4
12207,75306,62682767,720,549,6
12208,11760,62266652,269,2,3
12209,88018,20191276,691,379,4
12210,42622,90772947,470,692,5
12211,49327,79657201,999,398,3
12212,18939,83890574,843,808,1
12213,34968,94431841,127,197,4
12214,37181,39459525,716,296,6
12215,94492,47253899,785,91,1
12216,60767,96442641,633,870,2
12217,70133,31571784,959,680,5
12218,67894,24132442,393,866,6
12219,38892,31519855,557,876,4
12220,69031,16457738,22,675,4
12221,78717,25056494,848,113,2
12222,81445,26484930,450,581,6
12223,59376,58329627,922,471,6
12224,63287,20235922,91,732,4
12225,33029,3824212,608,353,3
12226,17682,27099007,669,56,4
12227,86796,55936302,362,87,6
12228,90317,41656542,18,190,2
12229,86502,32602302,532,755,3
12230,21563,51760041,788,77,6
12231,10067,74807462,348,320,5
12232,35967,74991681,41,101,2
12233,33676,84025584,93,980,1
12234,55681,53445013,792,829,3
12235,92275,41780395,22,931,6
12236,15353,29923758,663,440,3
12237,26346,31736720,674,556,5
12238,36513,94289889,628,788,3
12239,99274,12212184,873,361,5
12240,83729,84065189,360,441,1
12241,51594,59239306,79,665,2
12242,91694,58826081,591,137,4
12243,16101,26107483,562,827,1
12244,60708,2652925,327,890,1
12245,59067,69828021,420,448,1
12246,67554,41052249,466,138,1
12247,62327,21564994,740,338,5
12248,76534,81101089,982,16,2
12249,93205,4176046,53,535,5
12250,34920,60439487,937,855,2
12251,83522,1173983,243,110,5
12252,64608,84247043,54,208,3
12253,54213,75936670,450,6,4
12254,58365,36869286,294,717,5
12255,65736,87742006,70,409,1
12256,70147,6633277,634,844,3
12257,76722,80967378,349,984,2
12258,52531,57595406,745,873,5
12259,58793,48006095,367,794,4
12260,85522,78877016,775,199,3
12261,72056,5052906,362,633,5
12262,40366,2155238,164,389,5
12263,90222,5718932,503,297,1
12264,76163,38717088,221,17,2
12265,71472,98483224,813,952,5
12266,57893,92673738,55,529,6
12267,41809,90396636,343,921,2
12268,26993,50754245,237,368,4
12269,24165,87355195,189,564,3
12270,99396,73701250,512,372,3
12271,54125,50113302,444,53,3
12272,62323,77049576,469,466,2
12273,77905,46068151,195,777,3
12274,89341,81081582,142,811,4
12275,15378,67801724,479,477,4
12276,47584,72307643,666,569,2
12277,42274,48584064,773,672,4
12278,47764,40226342,891,549,1
12279,26313,37874009,105,734,2
12280,19258,37144186,619,994,5
12281,47611,1729913,454,966,6
12282,15208,81894661,389,890,5
12283,99554,13460019,594,221,5
12284,45036,7310798,765,961,6
12285,58370,42570802,44,833,3
12286,94162,28103713,319,912,6
12287,11524,19779952,45,486,1
12288,63878,59329515,167,446,1
12289,81491,1681878,596,144,6
12290,21070,28301126,95,321,6
12291,91448,75727688,559,780,2
12292,11527,77601883,849,595,2
12293,21585,90131261,384,261,4
12294,56128,11841163,126,741,5
12295,47966,3982278,417,793,3
12296,21815,47559011,944,712,2
12297,34411,43730314,912,214,6
12298,16183,28296879,978,507,5
12299,84457,24835641,943,158,4
12300,35440,10921383,586,415,6
12301,79719,51310073,928,474,6
12302,21413,92027615,585,350,2
12303,16047,51301413,144,764,4
12304,80296,5781312,110,13,3
12305,11609,46317732,271,562,6
12306,53108,3203970,811,777,3
12307,45624,85734101,310,927,4
12308,10962,53083515,256,570,1
12309,27084,76339428,572,710,6
12310,43582,93814562,110,422,1
12311,69577,91063089,860,280,1
12312,52517,43892963,357,962,5
12313,73760,56465268,453,299,4
12314,33635,67762895,914,658,5
12315,55432,88615252,7,362,2
12316,29534,27705817,37,490,4
12317,72121,81760220,182,735,5
12318,13437,16429230,521,819,6
12319,37306,28528145,465,695,3
12320,24599,19672913,426,731,4
12321,42643,35282709,304,49,3
12322,44052,57852888,571,962,2
12323,39790,51071007,907,913,1
12324,14245,85021191,708,690,5
12325,61146,42009162,112,984,4
12326,34267,32323857,493,798,6
12327,95104,23172787,928,88,3
12328,94931,48928511,444,319,4
12329,77565,53257019,929,715,5
12330,66876,61684204,900,731,6
12331,99916,48700284,345,871,1
12332,15664,26034765,638,278,2
12333,64625,1649865,206,177,5
12334,53895,70368865,738,501,5
12335,64103,81968809,222,769,5
12336,24247,4434121,752,640,5
12337,81347,34493225,363,954,2
12338,36698,76082664,679,617,5
12339,48045,39699713,966,551,1
12340,46394,16436822,880,487,6
12341,65596,28698551,248,19,5
12342,92999,54875874,294,151,4
12343,37739,54093853,346,909,3
12344,57743,91484148,520,477,1
12345,40626,39737226,988,228,4
12346,79786,1045472,250,97,4
12347,23870,8550269,786,41,4
12348,81391,88651909,441,804,5
12349,65191,30105146,953,447,3
12350,62553,38034553,44,353,5
12351,67205,9693219,895,517,2
12352,69240,94203143,526,991,3
12353,57436,1585724,234,568,5
12354,81439,37349191,279,799,2
12355,16306,85761094,385,583,5
12356,90229,23524433,273,172,6
12357,53388,11176051,227,762,6
12358,33078,40207876,732,604,3
12359,39664,65542811,643,119,1
12360,48186,70834499,900,236,4
12361,85271,1005782,343,234,2
12362,35059,67197796,262,99,5
12363,13997,77650603,877,296,3
12364,24598,92287252,296,175,2
12365,42590,46242147,130,388,5
12366,77434,80866264,377,223,6
12367,82408,92276661,194,701,1
12368,54826,20023777,183,161,1
12369,70324,62678240,388,274,5
12370,97949,58747913,941,83,1
12371,80941,51247920,896,290,6
12372,65900,15881267,942,744,4
12373,25534,11299042,843,381,6
12374,94963,18486089,685,748,5
12375,76924,84690865,875,362,4
12376,24317,65478685,167,340,4
12377,46909,27719577,547,953,3
12378,14964,69555590,505,870,6
12379,62474,37130333,512,594,3
12380,17195,55422180,520,168,6
12381,88122,63311124,353,489,5
12382,44436,67813625,499,671,3
12383,32437,99700320,549,702,5
12384,64616,67683087,407,835,4
12385,29140,57367683,794,917,5
12386,20969,2644660,386,770,4
12387,89218,55709037,933,780,3
12388,10535,16132659,385,738,2
12389,18563,97027881,37,28,2
12390,19365,51226942,42,810,2
12391,84109,60936592,101,185,4
12392,82046,10225550,810,166,1
12393,66718,62151650,647,205,2
12394,14447,7227743,691,771,4
12395,23447,30957972,729,435,3
12396,25132,28261665,188,634,6
12397,78755,18987980,918,948,2
12398,76399,12994290,87,907,3
12399,52915,77448882,290,872,2
12400,56185,44469062,237,666,3
12401,20459,32645244,477,693,6
12402,42366,87434396,941,162,5
12403,26481,91315617,25,921,5
12404,65783,31566246,1,832,5
12405,98209,41050149,380,595,1
12406,13571,76117542,235,707,2
12407,25883,63299678,211,393,4
12408,61856,57671240,92,879,5
12409,97643,19884396,461,106,3
12410,86148,47413211,854,227,2
12411,58590,79436560,449,911,3
12412,99837,27425651,927,187,4
12413,45231,15689394,466,107,3
12414,81651,58639704,436,339,4
12415,39986,21228287,165,842,2
12416,72308,24118350,540,690,2
12417,22061,3174863,174,692,5
12418,77410,46761222,331,893,3
12419,36162,38387185,383,195,1
12420,77676,5759624,820,271,4
12421,57592,53995807,468,835,2
12422,73256,95587640,72,413,1
12423,85583,7669318,536,644,6
12424,50401,90599695,840,951,2
12425,62787,5949309,669,406,2
12426,28646,12771992,633,295,3
12427,62697,80116251,968,877,3
12428,55098,19249906,277,611,3
12429,62705,9254554,641,898,2
12430,97646,26411344,739,265,3
12431,98523,27356632,172,693,3
12432,64681,36749624,356,232,4
12433,99983,48147105,553,991,3
12434,79797,43951215,426,966,6
12435,19320,39760833,730,344,1
12436,65486,64872773,375,518,2
12437,59329,3520545,159,838,5
12438,11318,57931269,654,211,4
12439,95542,70247747,342,482,5
12440,24057,70254325,498,562,5
12441,95886,73185463,554,979,3
12442,71097,89651726,802,389,5
12443,88396,74038001,503,394,3
12444,96243,53876241,947,606,5
12445,83262,57910969,191,588,5
12446,88893,89058342,742,385,1
12447,65392,42202145,423,388,4
12448,19805,90631823,202,361,5
12449,92854,55416088,473,26,5
12450,74176,10868661,808,375,5
12451,96884,85977909,849,804,3
12452,86553,43325522,565,752,4
12453,20868,50494349,963,114,3
12454,94142,1666237,921,786,6
12455,36978,77941736,478,114,4
12456,98624,57801673,608,692,5
12457,93216,69229107,780,760,1
12458,98463,10931918,431,352,1
12459,80828,1223825,940,17,2
12460,24690,68478256,713,1000,4
12461,14900,72504408,161,12,6
12462,17672,66026007,427,621,2
12463,81266,49555984,225,248,1
12464,70116,1180917,868,86,6
12465,58588,8179368,802,956,3
12466,32877,58786925,789,588,1
12467,97101,13787876,653,714,3
12468,66963,32330087,192,301,3
12469,26754,42449827,461,720,4
12470,32782,9053325,6,329,5
12471,58882,11103169,283,617,6
12472,44517,22200238,676,685,4
12473,55980,90939860,621,731,2
12474,42621,29782898,322,167,6
12475,75314,44316029,709,882,5
12476,37314,33149431,470,793,2
12477,29458,23433571,843,159,1
12478,90887,47153229,385,924,6
12479,99290,63589190,950,809,5
12480,58889,64934922,217,141,5
12481,76227,51003855,316,959,6
12482,81784,66569630,58,712,1
12483,99800,57856419,804,227,5
12484,27071,20351915,794,165,3
12485,92499,11067332,785,25,2
12486,67685,59665100,692,114,2
12487,49552,93839673,306,467,2
12488,41848,7805253,253,308,1
12489,19899,25833399,462,283,3
12490,33976,15696713,678,905,1
12491,72799,11048508,539,13,6
12492,72786,84339461,958,360,5
12493,85433,31554832,787,744,4
12494,80315,63582934,355,816,4
12495,71267,58590660,525,542,1
12496,93512,40727740,997,657,5
12497,42364,35988833,349,175,6
12498,28498,50658595,688,452,4
12499,46224,9315440,433,197,6
12500,17683,34394658,728,369,1
12501,45490,31866302,225,978,1
12502,30694,42925298,260,226,3
12503,41423,73819844,952,593,6
12504,88227,71730590,704,154,3
12505,11181,19498582,189,752,3
12506,36453,62266586,382,764,4
12507,70475,86464878,648,968,3
12508,46228,28823855,17,830,4
12509,76446,23968252,244,517,4
12510,90007,21190643,148,777,1
12511,26453,68841341,439,981,2
12512,61494,3575167,342,218,2
12513,26446,25569108,593,811,3
12514,84700,91168993,232,375,1
12515,18769,90232247,579,533,4
12516,53938,38698783,182,226,5
12517,88850,47055860,831,743,3
12518,82858,91025190,652,916,2
12519,38221,76593491,822,957,4
12520,70933,23965921,157,373,5
12521,25778,35207717,836,488,4
12522,97041,38099283,328,378,6
12523,68299,89975438,464,598,5
12524,64884,1592453,569,137,3
12525,36508,29796988,58,44,2
12526,25009,19424615,820,202,5
12527,71545,28319158,13,572,6
12528,89351,39564141,888,780,4
12529,63616,86943948,721,194,6
12530,55036,55803721,989,502,2
12531,29596,53574868,581,546,3
12532,79857,53899307,451,233,5
12533,87489,77533934,46,265,4
12534,83147,1644676,462,783,3
12535,29873,96518059,681,205,3
12536,52070,70438435,180,214,6
12537,36288,55188227,996,537,2
12538,82326,79954327,209,118,1
12539,57005,89682402,163,626,5
12540,68812,27767470,654,828,2
12541,44036,81657759,597,130,6
12542,89521,34739691,110,9,1
12543,54861,59626006,176,554,1
12544,66672,62967643,481,447,2
12545,69608,44070679,518,420,4
12546,29735,26832814,275,594,6
12547,67988,31288355,652,867,2
12548,34987,34738532,273,911,6
12549,32537,34524184,597,490,4
12550,55484,60153262,917,201,2
12551,70376,15501752,574,524,5
12552,33279,83262209,161,817,4
12553,82585,59653956,243,134,4
12554,11698,48165332,691,353,4
12555,54935,66479718,371,652,4
12556,88644,47632190,361,858,2
12557,76391,85985960,765,239,3
12558,54253,77920714,426,216,2
12559,95904,32928349,663,840,1
12560,82051,41146476,978,963,6
12561,24531,49968853,672,888,2
12562,95163,4769244,193,266,2
12563,38395,26142101,20,814,4
12564,61330,87411597,553,702,2
12565,92009,13910532,711,523,3
12566,82241,39565190,264,39,1
12567,68667,37376476,443,461,1
12568,87491,75118986,817,618,4
12569,39214,79313779,26,513,1
12570,34514,38800266,536,806,3
12571,87836,68718557,742,440,5
12572,20974,61401911,542,875,2
12573,77200,20042363,43,91,1
12574,63648,98586401,26,289,4
12575,67228,93580814,26,816,2
12576,36093,27699252,550,126,1
12577,62251,47148351,116,405,5
12578,36676,50288157,420,208,1
12579,68261,11163704,358,39,5
12580,29220,49848118,658,219,6
12581,94305,80206804,790,941,5
12582,49086,55497830,213,766,4
12583,76222,18228524,167,930,1
12584,92832,55009274,191,920,5
12585,95025,61686229,691,553,3
12586,17917,91173294,222,899,3
12587,20844,82193304,672,373,5
12588,27559,60933782,666,880,6
12589,62330,70271567,10,798,2
12590,53970,77747192,695,466,2
12591,74260,97458771,661,75,5
12592,19693,95772978,357,762,4
12593,50735,2463671,699,762,3
12594,54208,40489047,68,349,5
12595,43435,71310417,751,945,4
12596,41344,12487338,999,314,5
12597,72884,13155188,359,518,4
12598,78648,23226670,911,633,5
12599,85904,2689936,441,36,2
