,ID,Amount,Principal overdue,Interest overdue,Loan_type
10552,98021,86633381,546,774,5
10553,27169,24643426,124,578,2
10554,88326,65400770,865,741,3
10555,35261,86182238,301,131,4
10556,99868,61372411,576,292,3
10557,77778,84835579,857,366,5
10558,25724,39498557,362,612,3
10559,98144,32771975,309,504,3
10560,65781,58835598,843,608,2
10561,43602,15555855,835,921,4
10562,27602,51691573,476,69,6
10563,43984,62663482,225,285,4
10564,32766,12245048,936,264,1
10565,37097,27552256,164,615,6
10566,17259,62534344,957,860,6
10567,54314,53206920,333,127,3
10568,93805,44449013,297,333,3
10569,47021,33757720,962,783,5
10570,19584,41390535,708,640,5
10571,62971,87977309,935,805,4
10572,11712,40274237,243,463,4
10573,65314,68293401,197,987,3
10574,90138,48629496,109,584,6
10575,44169,85977895,258,38,6
10576,22664,32309449,552,247,3
10577,61403,81764814,787,111,5
10578,79726,48471624,507,221,4
10579,90466,7541006,826,682,6
10580,98249,87427208,104,706,1
10581,74506,42466649,106,135,5
10582,72623,38975399,404,968,5
10583,44705,74084042,448,522,4
10584,94655,26260817,457,745,2
10585,19329,94858863,847,790,3
10586,29726,74821219,296,491,3
10587,36019,75898221,640,538,2
10588,40701,52786601,797,592,6
10589,32821,19414474,300,525,5
10590,56020,83964858,625,303,4
10591,51563,72410817,775,135,5
10592,75842,49754112,935,521,6
10593,71829,68893404,858,382,6
10594,46675,2839182,392,661,6
10595,94323,6776928,286,374,3
10596,71675,58357918,670,466,6
10597,68690,61558443,142,9,6
10598,61847,57921887,288,905,6
10599,22541,32174235,575,903,6
10600,23862,29305960,823,360,6
10601,82626,52738895,424,23,6
10602,72497,90846835,678,264,1
10603,15588,15697110,13,181,4
10604,28690,66042665,929,538,3
10605,63624,53455711,60,176,4
10606,83626,26089669,574,229,4
10607,23805,15840712,758,482,2
10608,15404,98168098,667,852,5
10609,35162,77323970,409,393,2
10610,28136,24157554,701,93,1
10611,57821,99881180,439,824,4
10612,16974,85691712,823,23,5
10613,76879,50531849,55,120,3
10614,27327,45961116,101,524,3
10615,92346,82288056,713,670,1
10616,58719,18512972,930,478,4
10617,24955,76469090,597,657,2
10618,99835,79348191,495,331,2
10619,46053,50774596,762,42,6
10620,17734,52053682,554,474,6
10621,81983,16840495,65,462,5
10622,57479,44207020,398,312,5
10623,85631,74121994,590,552,1
10624,46940,52252761,314,153,1
10625,67489,72641470,947,984,1
10626,48535,1693469,690,110,2
10627,76258,68512906,562,821,3
10628,91806,9156027,167,445,5
10629,53620,10226390,555,443,5
10630,25626,16064119,403,660,4
10631,71585,30152417,720,823,2
10632,53478,34374484,236,868,5
10633,92311,54546614,45,292,4
10634,14608,1691135,335,584,3
10635,53087,94507743,761,997,6
10636,52330,58712914,383,37,1
10637,86044,70409759,493,560,4
10638,19584,67916667,276,167,5
10639,31381,34459220,626,233,1
10640,93549,19048728,212,842,2
10641,13866,20366569,409,715,3
10642,60017,31368371,253,273,2
10643,66425,5575628,681,756,6
10644,90812,25156423,990,198,2
10645,16990,93465891,859,601,4
10646,46554,96656066,476,944,4
10647,64580,70037798,111,966,6
10648,80241,14037551,120,51,3
10649,58212,58627929,533,6,3
10650,35303,85989176,836,440,3
10651,36832,27464802,930,197,6
10652,45854,39908779,613,629,6
10653,20543,42359446,941,651,4
10654,36003,11741718,364,365,5
10655,95384,66486517,167,189,6
10656,95981,64226621,656,719,6
10657,51451,62252761,748,129,4
10658,77541,34641039,163,86,3
10659,97145,46596926,123,803,3
10660,82869,27038520,468,656,5
10661,58968,34261440,259,399,6
10662,36838,17611033,279,933,1
10663,59946,37115471,909,934,6
10664,25333,73802702,263,536,6
10665,70929,71330547,600,531,2
10666,16797,7219486,427,478,6
10667,82681,66756639,262,190,6
10668,64104,94404012,96,306,5
10669,61596,76579539,760,809,5
10670,18930,14842007,83,830,4
10671,91188,76036806,778,150,6
10672,91212,28900608,757,530,4
10673,67468,75815678,233,271,5
10674,68307,31324775,455,715,5
10675,39131,91855232,981,85,3
10676,40454,93364107,55,787,6
10677,76230,29362791,759,981,4
10678,12233,28325027,618,817,1
10679,16994,11450731,316,344,3
10680,58583,25040612,237,389,1
10681,63901,81888919,408,918,3
10682,66475,68622345,836,78,2
10683,25293,30692237,166,734,6
10684,56078,76326195,844,541,1
10685,84309,25761943,420,97,5
10686,51545,11303895,834,981,6
10687,88112,59359925,670,848,4
10688,90992,94522953,954,868,5
10689,18550,91596210,105,544,4
10690,80014,9816158,904,133,6
10691,30496,15810012,999,990,6
10692,73301,41549265,676,719,6
10693,67430,90049063,243,532,6
10694,81624,65836570,224,222,2
10695,51286,27358490,965,752,6
10696,68639,6716037,214,582,2
10697,13418,24588655,755,39,1
10698,65507,30599920,144,902,5
10699,94813,19646966,457,579,4
10700,42003,95745723,488,597,2
10701,73061,77090689,667,772,5
10702,99005,72425857,585,343,1
10703,22158,59805843,845,593,6
10704,97579,88861654,0,0,4
10705,55553,80969677,182,139,6
10706,87375,5485710,396,613,6
10707,17611,2616941,903,922,6
10708,60326,70323585,648,212,5
10709,42095,59903432,394,301,5
10710,18129,3367613,825,344,2
10711,76641,74435540,364,905,1
10712,74086,72139799,206,308,3
10713,76589,17362321,717,213,5
10714,29724,82992092,20,451,4
10715,94073,41731181,198,908,2
10716,54004,11837474,899,673,2
10717,49007,14741208,145,767,5
10718,22474,91561372,503,189,2
10719,47470,84100605,113,841,3
10720,16879,66888302,827,970,5
10721,35943,85939530,713,204,4
10722,75793,7024636,801,947,6
10723,91904,95065089,650,772,2
10724,62359,73195408,508,911,4
10725,61190,2477507,153,694,4
10726,49499,65939783,940,596,1
10727,84802,17725745,346,446,6
10728,95139,55760130,213,444,6
10729,62633,35765640,27,846,4
10730,36170,14807289,756,259,4
10731,30936,28751980,407,509,3
10732,91329,44240378,638,80,2
10733,39662,79648160,2,982,1
10734,47656,76224698,943,982,5
10735,90391,59323091,300,791,3
10736,89994,81513634,179,956,3
10737,88773,4486614,156,496,4
10738,69953,46935905,148,223,3
10739,81446,4455786,95,755,1
10740,26970,52863368,597,54,6
10741,22194,60837754,606,411,3
10742,78562,35286364,145,918,4
10743,14194,67083691,822,192,3
10744,55855,97159429,567,570,6
10745,65187,60090671,562,887,5
10746,38682,84826371,582,25,6
10747,53433,26935566,112,129,1
10748,65482,44223934,524,252,1
10749,51635,87695731,900,303,5
10750,59974,28081921,344,704,4
10751,72189,19146270,882,460,6
10752,89817,5285317,15,445,2
10753,10784,53532991,14,929,2
10754,43850,1232845,668,290,4
10755,78894,71384982,838,696,3
10756,56189,97763554,413,79,4
10757,97710,91998076,490,102,4
10758,66971,5181440,118,964,1
10759,28228,19161089,5,890,5
10760,32510,64767757,581,609,2
10761,70212,65920161,264,577,3
10762,65218,29105444,506,117,3
10763,82150,31074038,153,517,2
10764,65813,6727919,207,756,4
10765,31440,83125571,646,484,4
10766,19634,26917836,544,58,4
10767,37637,48091940,821,101,6
10768,68283,33580963,148,690,2
10769,87249,8723639,286,131,1
10770,22223,20999049,637,236,6
10771,99366,15939580,15,850,6
10772,15203,95693082,832,752,4
10773,84229,90931305,83,515,6
10774,89493,37546180,608,771,4
10775,20885,19768501,492,839,6
10776,76912,24438235,92,143,5
10777,44759,39294669,822,954,5
10778,24721,70390316,604,183,3
10779,44671,82360824,757,960,3
10780,87161,85433409,141,300,2
10781,14151,39724360,850,971,5
10782,58442,54107234,30,439,3
10783,80779,86328038,915,650,2
10784,38428,64352519,546,810,5
10785,20762,6481191,814,420,2
10786,65029,32192821,70,376,5
10787,98936,43957725,169,490,4
10788,91997,4182107,680,569,1
10789,55512,23759111,542,53,4
10790,44408,98743824,296,636,3
10791,71902,43427156,930,290,3
10792,99846,37173456,260,240,5
10793,70114,60763512,547,269,4
10794,76796,17460196,932,192,2
10795,29936,26844590,389,713,3
10796,93461,75645192,914,259,2
10797,59878,94173228,0,0,5
10798,34357,5352541,344,738,1
10799,80453,21875900,858,752,5
10800,17676,63862404,893,526,6
10801,44048,20293316,819,765,1
10802,90148,44781855,643,263,1
10803,86711,8423588,382,719,3
10804,18989,7586959,225,292,6
10805,70475,55580897,887,931,2
10806,35776,95784718,291,757,5
10807,75081,53135758,526,655,3
10808,92249,47417368,861,451,1
10809,31123,98493946,22,354,4
10810,98372,20470628,193,126,2
10811,44253,6820357,269,420,4
10812,72709,27454794,819,897,5
10813,88933,86952860,713,704,4
10814,90623,28191263,973,687,4
10815,77115,95327670,541,372,6
10816,22121,75323581,402,797,1
10817,59832,61381159,667,812,4
10818,12014,21445043,194,412,6
10819,87670,92543402,411,207,5
10820,56196,31210099,884,104,6
10821,25039,47752786,489,256,4
10822,66427,88263544,720,942,2
10823,37796,22104284,592,286,6
10824,49644,46212064,706,774,3
10825,85857,57418592,96,12,3
10826,33284,43252942,346,871,6
10827,36348,16054117,496,6,5
10828,40495,40546127,918,631,5
10829,71921,37431429,672,674,4
10830,42696,35146401,755,68,6
10831,41656,3480821,879,44,5
10832,79690,71687137,714,591,6
10833,92753,22143934,906,494,2
10834,80226,42407744,469,982,6
10835,34409,66813030,450,951,6
10836,44950,31118899,190,726,2
10837,38850,26417973,60,740,6
10838,33733,52979026,879,801,5
10839,33436,82833761,914,865,1
10840,58370,70104468,548,203,4
10841,52891,64608854,70,520,3
10842,74273,94761221,675,284,5
10843,49264,93225224,920,724,2
10844,15676,45244357,381,452,1
10845,50026,6442326,11,463,3
10846,39682,94461412,857,888,3
10847,89830,44926339,910,149,4
10848,29490,57193941,436,922,5
10849,48033,90725970,71,618,4
10850,69417,50879518,302,663,2
10851,24148,12249596,918,457,6
10852,71910,59670906,25,114,3
10853,77127,64058874,842,162,4
10854,40864,66296773,630,137,4
10855,62935,3007949,698,383,3
10856,24005,74927885,373,37,4
10857,22038,72766128,772,39,6
10858,72938,28295898,671,95,6
10859,31561,60787847,548,798,2
10860,35368,68369200,981,957,5
10861,27590,41692571,765,607,4
10862,90024,56451899,426,148,6
10863,79663,73886780,525,483,3
10864,10454,69125185,775,788,3
10865,71280,20141717,523,966,1
10866,32710,47068628,670,34,3
10867,26382,37855230,404,824,6
10868,99343,4518733,67,926,4
10869,38692,76849774,893,471,1
10870,65444,35257262,730,300,3
10871,78952,14485459,786,169,6
10872,38959,49257931,678,730,6
10873,92878,54426200,51,647,2
10874,10582,97618416,612,543,5
10875,37025,59369659,58,196,6
10876,99380,89705826,360,914,2
10877,49603,44461568,75,808,3
10878,97687,8606857,489,489,1
10879,38577,94691201,898,80,4
10880,37892,32806787,322,66,1
10881,43045,82318317,791,515,3
10882,61529,74316967,988,455,3
10883,70090,59991366,694,457,6
10884,76997,76721544,257,273,3
10885,42420,46055967,180,111,3
10886,66069,7764648,453,947,5
10887,15353,74208221,96,386,5
10888,56897,97477418,393,962,3
10889,72969,4872547,541,994,2
10890,75181,34176199,857,861,4
10891,42396,9863219,771,371,5
10892,21454,55818173,561,550,4
10893,12139,92799039,853,473,1
10894,30274,58073787,981,405,4
10895,71942,15001884,274,77,1
10896,49262,97423129,14,578,4
10897,54050,18631857,890,120,1
10898,18859,94104853,301,943,4
10899,66196,63283218,603,318,5
10900,75607,79725564,362,166,4
10901,40140,17266654,445,741,5
10902,22671,26097173,118,813,1
10903,72234,87062744,531,178,6
10904,95511,49197796,718,639,6
10905,83550,7007704,248,84,2
10906,21306,63261721,911,969,2
10907,43786,42457069,842,327,6
10908,10152,52820415,623,950,4
10909,50863,19668465,639,265,6
10910,69214,38398202,588,680,3
10911,49966,53567360,891,155,1
10912,25395,94585756,330,410,6
10913,31842,16055835,399,942,1
10914,68498,77927686,103,732,5
10915,85095,74965096,564,857,2
10916,91260,57755335,927,761,4
10917,31106,21301930,972,822,2
10918,57334,57632961,887,342,5
10919,93485,19721784,541,372,3
10920,64762,28458514,262,905,3
10921,95068,13347755,989,760,2
10922,10650,61480978,889,356,5
10923,30084,78202561,440,322,1
10924,82867,27190517,955,463,1
10925,57976,22948732,912,753,6
10926,11720,85801996,6,125,4
10927,85934,14494010,251,884,2
10928,52383,86822183,791,626,4
10929,24590,83198077,148,345,6
10930,27612,8603988,643,76,5
10931,40041,17534593,115,726,4
10932,35332,12974287,775,662,4
10933,71836,37914041,414,233,2
10934,19462,18708302,120,675,1
10935,49466,6231165,890,548,2
10936,24720,27431456,201,978,2
10937,79637,29101657,36,133,4
10938,83671,28969874,143,877,5
10939,73206,25070479,612,736,5
10940,23703,74696022,151,140,1
10941,72530,4631390,777,419,1
10942,52179,22943456,158,439,3
10943,21912,9361421,215,797,1
10944,91843,86741878,31,554,4
10945,26567,1233429,925,504,3
10946,67058,5483967,958,649,5
10947,30211,36356697,284,750,6
10948,99335,8437544,752,620,5
10949,66960,18543417,974,630,6
10950,48529,55387416,805,570,2
10951,35487,93071892,866,604,1
10952,30152,53122901,610,976,4
10953,17923,92308086,744,884,6
10954,12330,32305237,988,916,5
10955,46172,63917772,454,412,3
10956,60310,30892029,444,749,6
10957,94516,19694586,112,286,6
10958,48641,5386096,624,709,3
10959,37573,5870573,655,302,1
10960,44834,77965023,800,552,6
10961,94673,13430786,321,130,4
10962,75016,45553719,464,272,4
10963,44152,46064289,765,20,3
10964,30021,4615674,667,981,2
10965,43940,90480805,201,992,3
10966,75079,6024620,742,91,2
10967,55408,27873358,561,956,3
10968,60817,3032748,145,682,3
10969,46208,20118797,244,183,5
10970,13534,90618209,200,182,1
10971,84636,4510579,975,348,6
10972,41229,89031239,730,774,3
10973,44566,37488824,266,184,4
10974,62748,92138276,90,90,4
10975,95292,12610636,226,159,4
10976,78200,38901436,886,567,6
10977,37238,43499131,62,898,3
10978,75178,63485717,50,397,5
10979,32326,47702499,63,50,2
10980,92459,66432679,127,69,1
10981,70515,4897036,317,823,2
10982,36941,90634047,809,510,5
10983,89676,66898650,208,734,4
10984,58856,36180327,473,677,4
10985,43367,66858458,139,575,3
10986,97203,63053932,954,869,4
10987,35930,60544259,813,430,3
10988,99170,85477183,554,613,4
10989,13801,3751320,346,883,5
10990,57295,90605880,714,862,1
10991,98000,4167796,525,892,5
10992,87154,16776257,164,201,1
10993,13675,60650578,337,44,5
10994,90845,64185829,432,993,5
10995,78215,3245540,917,464,2
10996,46162,4752566,715,256,2
10997,72762,46592143,674,335,1
10998,87709,84886375,961,13,1
10999,56856,52786682,429,897,5
11000,40126,69886711,9,496,4
11001,63090,82342144,645,749,4
11002,30453,25124328,285,378,5
11003,10145,11471211,943,104,4
11004,48137,42625697,590,603,5
11005,59403,90468015,943,308,3
11006,50741,14650473,273,833,4
11007,88807,84974137,920,961,1
11008,67156,50953129,95,172,6
11009,86367,56197306,336,583,5
11010,63592,42371944,452,515,5
11011,81818,8223614,137,584,4
11012,21389,5765403,161,126,3
11013,82076,43745040,768,381,4
11014,61661,78045143,883,443,6
11015,60579,38711355,645,488,6
11016,40493,90422123,82,626,5
11017,76801,74763197,6,756,5
11018,56431,43334507,315,957,2
11019,36041,80287235,147,935,1
11020,19295,18744851,802,750,4
11021,17671,55301253,231,725,3
11022,36932,31378252,18,913,6
11023,18855,98477340,793,196,4
11024,22475,64060986,655,761,2
11025,96846,2383996,373,92,3
11026,79417,37609903,591,507,4
11027,35839,44110939,190,790,3
11028,78981,77514203,799,598,1
11029,92284,89130661,58,444,1
11030,30820,2425922,959,324,4
11031,86133,13144875,194,972,4
11032,15218,91930920,316,498,2
11033,76673,9430300,165,368,4
11034,60065,80121103,71,13,2
11035,77676,22780915,383,779,6
11036,29917,69865622,821,846,6
11037,32928,86675011,434,574,4
11038,52811,87102591,373,567,1
11039,59701,59285615,985,457,3
11040,23523,78386462,305,290,3
11041,63789,54533482,26,485,5
11042,35455,7253751,212,54,5
11043,46571,86998135,799,152,4
11044,88076,15042040,461,195,5
11045,68793,28886269,342,924,1
11046,74500,20358636,220,108,2
11047,24158,70169636,834,48,3
11048,93102,36840779,686,613,3
11049,52566,30274628,978,114,4
11050,69740,97141713,844,7,1
11051,15222,99011997,323,611,4
11052,57283,57963235,166,651,3
11053,50633,50280132,538,862,5
11054,87894,55689151,736,311,6
11055,94858,4701002,705,541,6
11056,44832,21991353,210,504,4
11057,22398,60813064,343,393,1
11058,17930,95085368,145,518,3
11059,35165,57367973,812,51,3
11060,61636,22937336,38,322,6
11061,77465,39284346,621,102,3
11062,17425,49230221,65,889,5
11063,12751,83372018,149,72,5
11064,58543,24618536,505,622,4
11065,40739,90377438,34,384,4
11066,11662,93670777,572,551,2
11067,18959,42491374,69,74,5
11068,34217,36202378,550,412,3
11069,22069,9576188,733,113,2
11070,44629,19920132,0,0,3
11071,70334,89436001,730,738,6
11072,65096,56822599,368,129,3
11073,70084,99054564,610,282,1
11074,60767,80681110,61,378,1
11075,49262,60919374,912,516,3
11076,70579,9183687,934,272,3
11077,15659,1070041,569,767,6
11078,29154,14715193,469,831,3
11079,42618,41837669,812,541,4
11080,28259,72614644,136,173,2
11081,89376,41357695,657,787,1
11082,65655,53116389,261,496,2
11083,48498,23624868,488,67,5
11084,48674,54065543,232,140,5
11085,57317,7238509,887,654,6
11086,67884,80514054,641,21,3
11087,44992,3107010,39,687,2
11088,86014,97537257,936,1,2
11089,56927,88367710,52,243,5
11090,15967,59421655,231,311,1
11091,77954,42735598,749,533,1
11092,63671,64470219,187,494,6
11093,31922,2723889,328,508,5
11094,38057,25589177,716,504,6
11095,62604,86978847,849,981,3
11096,95319,99625080,300,62,3
11097,64494,68206629,873,913,2
11098,27667,29626141,600,198,6
11099,52594,1165846,579,474,6
11100,91148,14209913,92,7,5
11101,45712,99173527,174,432,6
11102,81424,2188327,607,856,5
11103,34472,66120420,759,833,2
11104,86764,63738944,877,944,6
11105,69561,74988214,979,622,5
11106,73045,87053081,807,884,1
11107,31001,45023416,532,299,5
11108,14046,46426726,491,833,6
11109,28658,23636285,772,307,1
11110,59892,18447780,946,911,1
11111,87274,80379089,375,173,4
11112,87123,83983367,650,413,6
11113,76145,12429571,866,932,3
11114,42291,26664136,547,884,6
11115,92001,22195574,476,501,3
11116,80296,97535700,958,409,4
11117,84643,96989344,428,871,6
11118,19521,1980003,445,977,2
11119,49840,47394917,825,596,6
11120,25640,67004119,876,583,4
11121,17927,32765444,717,757,3
11122,90777,81830001,214,260,4
11123,87478,31282185,803,635,3
11124,33920,72953643,965,213,5
11125,28535,19686045,321,309,6
11126,13958,42711656,390,710,6
11127,24451,37986738,322,980,4
11128,90965,47618858,59,537,2
11129,53981,93139791,824,293,6
11130,18785,83637336,86,214,1
11131,37208,57936323,612,314,4
11132,42177,72713396,640,283,2
11133,67454,63217671,350,219,6
11134,74130,44509791,486,428,3
11135,56884,12801763,552,811,2
11136,36383,45193611,937,334,5
11137,97470,23005014,633,146,5
11138,10185,54183939,208,597,2
11139,19630,18613628,853,920,5
11140,16441,34265466,4,669,5
11141,10974,91454551,889,445,2
11142,23011,17636927,104,527,1
11143,13780,14704449,838,339,4
11144,97617,46435696,681,883,1
11145,20144,35745621,226,550,3
11146,91000,9652945,736,158,5
11147,16370,72532352,123,26,1
11148,87625,34089969,494,805,1
11149,91172,59706565,794,469,5
11150,67146,90592686,426,227,2
11151,24755,5740684,119,601,5
11152,78475,27841466,983,285,2
11153,77372,58233832,19,600,2
11154,29791,60546073,457,600,5
11155,99422,39792086,328,173,4
11156,55946,56425316,800,253,4
11157,65410,4062922,582,364,5
11158,26196,89450614,942,857,3
11159,91462,72283111,53,740,2
11160,29351,16916539,198,396,6
11161,43160,22625029,168,521,4
11162,86745,73969080,593,451,4
11163,55869,68804636,681,644,1
11164,91969,84863089,217,16,2
11165,72110,54990014,327,806,5
11166,41046,70738550,303,605,6
11167,19626,40456385,202,490,3
11168,10395,20524316,675,931,3
11169,14998,63962133,432,497,2
11170,64800,29291878,823,982,2
11171,72517,64682465,659,977,5
11172,54990,73694464,182,362,4
11173,66526,30113600,42,734,1
11174,69363,9738603,343,367,1
11175,19694,86954961,538,284,5
11176,87370,56501927,48,339,3
11177,59189,8797495,843,408,1
11178,30149,98297395,383,541,6
11179,96501,49138918,879,935,2
11180,65218,93424768,744,687,3
11181,14687,94468119,478,633,4
11182,50159,92083771,439,660,6
11183,31174,20714966,708,724,2
11184,45120,29389107,10,291,6
11185,10285,54112650,181,553,5
11186,37888,89024678,966,549,4
11187,54054,69268478,307,366,2
11188,78531,36623911,208,381,4
11189,14671,6686932,114,594,4
11190,76314,66410354,47,878,4
11191,94386,91765983,561,942,2
11192,51736,64341913,291,905,2
11193,83235,98107306,999,470,5
11194,18564,55197161,327,38,3
11195,61133,94440884,364,912,5
11196,25166,81687179,619,64,1
11197,30497,81247874,379,578,4
11198,16736,37325138,626,688,2
11199,13827,9880226,311,461,4
11200,96315,86654405,4,825,5
11201,31323,27136805,57,945,6
11202,21358,12339685,631,338,1
11203,53759,45312825,77,736,1
11204,94127,3934571,759,541,6
11205,65074,72650368,640,905,5
11206,72633,83930925,803,992,5
11207,44512,6810397,739,290,1
11208,45359,38071388,328,859,3
11209,13283,16427620,436,395,3
11210,83934,51962353,572,785,6
11211,18689,27654924,670,877,4
11212,57966,85131951,359,307,1
11213,32784,91828157,558,870,4
11214,45590,61626357,235,267,3
11215,65966,65798196,998,873,5
11216,54139,34150087,110,33,2
11217,46541,45655642,748,851,6
11218,91878,62974440,971,92,1
11219,42165,49569778,96,441,6
11220,28952,66699931,613,967,3
11221,86641,69625183,869,563,6
11222,33203,24642817,45,280,1
11223,58553,43898732,459,332,1
11224,63341,24125905,974,18,2
11225,22969,22713781,347,281,2
11226,35818,82553678,230,838,2
11227,83778,51668041,200,12,5
11228,72951,72693751,100,61,1
11229,21463,84998600,237,248,5
11230,40585,72046595,268,380,5
11231,86777,59028371,137,403,5
11232,49011,46619023,947,510,5
11233,26846,81761342,306,623,4
11234,25073,68258672,28,361,5
11235,54718,46071416,960,212,5
11236,47599,22360798,791,697,5
11237,44086,35032935,539,407,3
11238,72958,44787445,710,184,4
11239,98890,58613602,429,102,6
11240,49415,42327113,190,499,4
11241,65737,33069777,90,393,5
11242,86716,84654817,660,906,1
11243,94345,25316403,154,373,3
11244,15184,66612033,80,91,4
11245,18672,68842816,566,873,1
11246,93058,80887209,259,757,6
11247,95048,34938806,598,741,3
11248,21397,95665887,328,405,2
11249,28700,83709726,736,263,5
11250,86816,84662237,683,404,3
11251,19823,66486629,743,991,1
11252,60194,34976945,722,442,1
11253,19750,67575983,53,698,6
11254,90213,72030228,899,700,6
11255,40014,74268128,917,638,5
11256,45608,74901980,204,583,6
11257,32747,13979040,916,76,3
11258,14286,7769632,573,842,5
11259,65462,74776610,462,239,5
11260,45504,89629959,198,627,6
11261,87679,83159769,100,310,5
11262,24692,46237972,43,197,5
11263,65705,22819151,315,688,6
11264,14930,80478070,805,771,1
11265,27039,10316899,913,773,2
11266,80482,39140195,891,993,6
11267,30951,82540944,391,411,3
11268,22978,52784661,568,407,6
11269,48649,73174697,323,147,5
11270,49159,70917412,812,811,1
11271,67356,16124754,381,344,2
11272,29174,92752726,399,920,1
11273,76818,67048880,879,793,4
11274,88917,37087905,0,0,4
11275,29451,31385232,262,236,3
11276,71790,56136817,293,252,1
11277,75270,59811994,374,824,2
11278,75378,22999958,248,902,1
11279,31341,33460858,196,382,4
11280,78109,59396456,206,92,1
11281,42114,52506114,260,548,5
11282,92251,90273678,429,246,5
11283,84318,23094545,602,145,4
11284,35498,76606157,756,20,2
11285,38013,97799488,407,364,5
11286,49851,53151971,799,383,5
11287,93287,58570249,399,724,1
11288,74822,3313498,682,619,2
11289,46996,6666113,716,156,2
11290,30551,71277561,238,992,2
11291,48851,92888927,580,912,6
11292,48225,27146967,840,931,1
11293,58738,53024064,67,284,5
11294,28793,23621820,164,882,2
11295,54480,19632139,24,389,2
11296,35614,52669843,681,996,5
11297,37296,49789077,563,48,4
11298,62185,76914661,930,158,5
11299,77044,30776389,111,531,1
11300,93163,89054206,325,179,4
11301,20323,7937900,699,208,1
11302,20961,82943674,300,779,6
11303,32379,98120422,414,575,6
11304,18634,90189254,995,550,5
11305,40925,47310279,618,278,1
11306,66088,57249400,193,185,1
11307,62824,82649190,440,33,2
11308,40689,9169998,265,997,5
11309,48124,37283036,420,208,1
11310,23732,69562145,152,685,1
11311,65648,34230994,126,21,5
11312,91654,48078725,103,252,2
11313,52295,28471586,621,15,6
11314,62365,2428541,819,683,6
11315,41465,83989736,25,540,4
11316,33744,20106877,627,482,6
11317,20612,62662413,720,699,6
11318,36381,73959821,635,286,1
11319,29553,50077732,345,201,6
11320,78981,6655527,58,526,1
11321,47714,22683148,911,677,1
11322,24427,91867538,250,511,5
11323,56902,52579296,218,471,3
11324,35988,4602334,520,23,4
11325,77250,29660103,154,610,5
11326,20327,92193522,314,591,3
11327,62958,4460426,58,290,4
11328,44729,71787849,18,280,2
11329,12629,82269871,950,721,4
11330,48721,46255238,822,74,3
11331,21901,67582305,431,450,4
11332,13767,60320224,369,639,6
11333,69614,81871609,159,682,1
11334,97755,15298148,187,915,4
11335,10782,69409880,170,971,4
11336,93197,25049282,729,687,6
11337,17748,60677981,904,617,5
11338,45633,14287856,114,980,3
11339,35322,7254003,817,982,3
11340,18795,90029432,459,696,1
11341,59615,65111803,195,131,2
11342,79084,64280668,117,632,6
11343,80457,18412374,87,743,2
11344,85675,57220431,590,675,3
11345,45688,78509527,7,930,4
11346,84163,54106556,216,349,1
11347,13634,79401052,422,282,2
11348,32195,24024085,793,63,6
11349,63846,17450993,644,290,1
11350,32701,15991529,89,803,5
11351,69889,30827407,959,772,4
11352,32093,39998688,505,888,2
11353,84487,59415678,674,36,4
11354,58975,68155427,708,180,1
11355,81295,71860169,882,327,6
11356,17089,20736518,657,170,4
11357,40183,2249104,547,41,4
11358,76601,17315344,739,925,2
11359,56167,23791434,826,992,5
11360,87918,81810307,410,914,5
11361,77058,25934680,503,326,5
11362,66383,69710860,958,20,5
11363,10508,1678395,333,491,6
11364,71833,83650772,417,627,4
11365,57407,53812816,519,491,5
11366,70957,44450003,286,451,4
11367,51605,48242372,553,806,6
11368,51098,85833569,544,751,4
11369,46215,66903170,607,204,5
11370,81533,17558274,627,921,2
11371,92397,68562961,710,940,5
11372,11508,39561065,151,438,5
11373,24604,81423190,661,452,6
11374,34925,35740877,288,199,1
11375,54366,55754396,787,931,2
11376,61025,83656670,688,905,3
11377,77432,32391170,977,609,4
11378,59634,68210730,40,963,4
11379,91475,47016835,404,698,1
11380,16299,67099389,252,133,4
11381,38107,90733472,980,851,5
11382,38070,13347651,917,897,2
11383,49093,85604434,193,305,1
11384,61716,53486726,128,262,2
11385,71615,88843070,844,979,4
11386,74618,53721682,899,886,1
11387,31029,95085969,308,581,5
11388,98908,79397912,457,3,3
11389,20803,76360668,769,680,5
11390,39326,84582857,881,418,2
11391,37663,41067688,532,634,2
11392,35618,56402672,39,274,1
11393,56342,75689329,643,623,1
11394,32170,28938045,294,460,4
11395,85115,83261216,10,875,5
11396,43705,70242304,260,65,1
11397,54338,32688511,990,197,6
11398,37947,26998760,298,280,6
11399,43684,68848297,760,936,3
11400,88349,19075138,303,836,4
11401,63840,84740720,351,705,2
11402,79234,89790034,12,818,4
11403,55546,44560270,363,460,3
11404,50032,95515576,582,574,4
11405,11896,92162943,24,802,3
11406,19993,42042672,29,144,3
11407,71578,4336960,787,724,6
11408,98811,3212137,565,172,1
11409,44528,22051914,564,539,4
11410,47603,87537949,942,483,3
11411,20120,32821776,440,796,6
11412,23297,69688907,640,716,1
11413,51041,10404600,819,930,1
11414,60686,10941747,760,767,3
11415,35843,6775446,325,908,4
11416,47353,49887618,892,715,6
11417,48920,62907658,278,438,6
11418,91281,88045749,484,745,4
11419,60268,64126470,297,135,4
11420,83879,24369877,858,316,6
11421,49752,51988857,389,791,4
11422,65003,65745954,493,958,4
11423,43931,16628636,821,220,5
11424,62340,16662432,112,205,6
