,ID,Amount,Principal overdue,Interest overdue,Loan_type
13509,10365,18832514,651,11,1
13510,76784,86070615,74,871,4
13511,54330,48077417,441,650,6
13512,68655,13615000,269,165,1
13513,20915,20708507,710,719,4
13514,56286,30086244,786,907,4
13515,21953,40064835,182,695,6
13516,96945,66293869,506,292,3
13517,63292,4934444,132,486,6
13518,95119,17919222,715,453,2
13519,44527,4852952,741,378,5
13520,83874,39808224,815,81,1
13521,16596,77532822,711,175,1
13522,34906,68720482,666,163,3
13523,18489,11702157,395,485,4
13524,57988,47391251,933,704,1
13525,15464,48619648,571,750,2
13526,58568,27962415,468,626,3
13527,86463,74164913,532,340,2
13528,60805,92679633,671,583,6
13529,34919,65813214,238,418,6
13530,17468,69338585,639,911,5
13531,46372,96758603,818,728,2
13532,36886,73031409,421,134,4
13533,54998,99813657,299,916,3
13534,77960,74261413,244,246,3
13535,21153,95409683,824,587,3
13536,21131,26748171,537,714,5
13537,41722,98166651,121,404,3
13538,10052,85754366,999,511,2
13539,31152,87032812,663,334,2
13540,56900,67228029,604,394,3
13541,28810,18968810,289,499,6
13542,34537,25631748,350,177,4
13543,83090,81350099,505,856,5
13544,67505,15207042,969,654,5
13545,65099,67864742,667,429,5
13546,30881,28517398,549,954,2
13547,57178,39166877,466,670,1
13548,32239,74517174,331,224,5
13549,99025,51306650,534,755,2
13550,82929,15542390,536,624,4
13551,30743,19923269,587,64,6
13552,88546,53994778,509,535,3
13553,63892,90485839,641,245,4
13554,78566,93579302,906,893,4
13555,36970,34781817,662,661,1
13556,15730,60488220,597,273,4
13557,11713,35590649,291,266,5
13558,18490,70894175,56,925,5
13559,55399,9818998,377,720,5
13560,45845,19287998,779,468,2
13561,18485,90179288,4,292,2
13562,45684,49506336,936,186,3
13563,65157,54830085,703,992,5
13564,45374,5807088,304,861,2
13565,20611,98580158,996,821,2
13566,12934,93533609,385,227,4
13567,48101,47532778,8,560,1
13568,87202,10778661,780,623,6
13569,78850,21741704,826,649,6
13570,83751,8035490,549,878,3
13571,84433,3383739,56,760,2
13572,41700,8434727,606,994,1
13573,20697,89936833,400,775,3
13574,29544,90280039,427,85,3
13575,70975,89291062,726,977,3
13576,96567,23959312,369,768,5
13577,70583,27377589,926,75,6
13578,17498,99816117,960,2,5
13579,30405,5662946,77,685,1
13580,17511,15745637,371,342,5
13581,36162,76950277,378,714,3
13582,96732,78569824,87,664,3
13583,60648,54999438,690,285,2
13584,89691,54461856,979,664,3
13585,96574,68067314,257,520,6
13586,60863,60544330,501,818,6
13587,61092,83554095,575,861,6
13588,94215,13307137,623,690,3
13589,31851,70481783,182,206,2
13590,91804,79497844,746,818,3
13591,47235,30619943,645,157,3
13592,77370,95500140,787,741,5
13593,75843,89067949,728,424,3
13594,66868,45741266,473,763,1
13595,66868,2724521,20,704,3
13596,50692,48476576,253,312,2
13597,13496,79939406,971,846,3
13598,46149,58912793,998,184,3
13599,81746,31410249,139,128,3
13600,37738,72898169,425,428,4
13601,65781,33387696,426,496,6
13602,35366,50319466,374,402,6
13603,69734,91021469,360,646,1
13604,64852,75177209,578,736,3
13605,49500,16756783,801,127,3
13606,66789,83497150,198,144,6
13607,77095,69721613,310,95,3
13608,98660,34718313,489,64,3
13609,77472,28836320,208,291,1
13610,28825,45726234,886,890,2
13611,91576,23612988,64,434,2
13612,39302,50358327,547,352,1
13613,89376,8687250,604,169,6
13614,40330,32510372,608,27,6
13615,23574,88510510,201,19,5
13616,90088,54341375,681,477,1
13617,84310,39841731,283,775,3
13618,59235,40411867,896,435,3
13619,63912,92606160,864,558,6
13620,42098,41085854,288,588,4
13621,15745,51232500,276,601,6
13622,58816,58637657,744,65,4
13623,82163,34783264,90,603,2
13624,36153,9330277,604,177,1
13625,17969,72035283,365,465,5
13626,42741,3476381,35,436,6
13627,48774,93468948,625,631,1
13628,15670,82930427,320,152,1
13629,54174,73621995,916,623,1
13630,74091,80163329,446,231,4
13631,92001,4465098,211,432,1
13632,65491,73634143,729,1000,5
13633,43941,67034796,135,197,4
13634,24994,54207023,112,421,3
13635,31537,37079814,592,722,1
13636,47029,68398392,406,515,3
13637,18922,55212050,279,964,5
13638,13776,32378584,577,606,2
13639,92534,21625099,895,626,2
13640,70977,11780894,870,26,3
13641,53252,51342243,449,827,2
13642,40642,97067364,757,248,3
13643,98109,36709717,206,913,2
13644,69580,62907263,134,329,2
13645,21766,36867370,869,303,3
13646,12768,2339801,45,616,3
13647,74768,11815453,880,23,6
13648,48308,80275400,329,501,3
13649,82044,52799340,453,77,3
13650,59365,5414333,327,226,3
13651,68439,76717091,841,829,3
13652,91016,90676022,453,243,6
13653,59312,78155273,27,739,5
13654,40004,20486877,510,150,4
13655,43745,86985935,964,356,4
13656,20994,30280196,465,223,5
13657,66489,68814709,415,552,3
13658,83483,38186179,923,646,4
13659,25834,39429677,298,50,1
13660,26322,66152015,856,900,3
13661,62360,84743725,74,462,4
13662,13822,28489813,344,958,1
13663,97647,92375121,342,937,5
13664,99186,32645239,583,252,5
13665,29726,44424866,752,686,6
13666,33897,88869875,641,895,3
13667,74355,4203867,910,986,5
13668,79852,44753806,520,719,1
13669,94025,11914488,965,201,5
13670,21666,49582656,200,876,6
13671,22443,31681837,862,679,2
13672,31299,89189572,678,614,3
13673,12694,82583051,254,941,3
13674,65655,46977183,229,95,4
13675,90274,94459775,789,791,5
13676,66356,94413255,422,775,4
13677,13791,76044475,131,951,2
13678,84388,13778230,914,125,4
13679,16909,69733731,209,710,4
13680,60263,39177758,553,733,6
13681,84538,82179051,646,213,1
13682,52815,60018080,882,355,3
13683,42200,99089509,990,182,1
13684,52767,88903559,703,259,1
13685,42451,82772925,931,169,4
13686,28596,75212727,914,974,1
13687,21530,56487286,308,598,1
13688,48116,16760378,365,419,1
13689,79860,13232860,136,551,3
13690,71364,95552329,344,932,3
13691,64592,91660648,589,24,2
13692,33495,3561027,429,686,3
13693,34777,23139611,165,559,3
13694,85871,13617707,66,344,6
13695,55609,17977123,698,981,1
13696,17589,57828365,963,630,5
13697,44470,2584896,139,55,4
13698,56940,46899298,483,500,3
13699,51593,63922755,620,562,6
13700,57849,71868392,168,640,6
13701,24396,12764481,296,916,2
13702,96077,89097627,641,325,6
13703,38938,94347995,936,115,3
13704,43927,1175119,321,103,6
13705,59061,32453676,235,207,4
13706,94120,68630587,888,339,3
13707,78841,36946092,845,713,2
13708,61354,92681257,976,330,1
13709,48644,77287116,580,58,2
13710,39874,61905803,226,868,6
13711,74067,52084084,417,393,3
13712,37077,9346773,954,952,6
13713,49778,33776877,141,702,3
13714,82720,83141355,93,107,2
13715,98559,14943817,612,90,6
13716,31128,39982188,390,917,3
13717,39142,79372769,557,713,4
13718,39214,96137851,760,969,3
13719,31405,9889721,369,479,5
13720,49396,11316574,472,217,1
13721,47622,92406222,927,788,6
13722,17825,63367903,462,269,4
13723,88800,45314924,292,44,3
13724,30403,54787190,442,339,3
13725,83155,13646059,580,567,4
13726,80681,53963164,88,839,3
13727,25537,12964685,47,576,2
13728,55652,71210100,7,243,2
13729,69286,8499898,680,212,3
13730,91864,93607852,910,269,5
13731,28025,28028803,324,555,2
13732,43674,40140816,267,380,2
13733,88856,14071752,633,989,4
13734,43267,53604404,884,983,3
13735,90869,11509557,701,532,6
13736,36328,89720905,843,271,5
13737,86165,88317192,461,11,2
13738,39087,78805418,604,447,4
13739,62013,70593652,244,149,3
13740,65359,98789044,788,502,3
13741,60579,24368766,146,14,1
13742,81142,4575571,809,264,6
13743,27735,39297488,203,998,2
13744,25130,42895440,17,228,5
13745,87566,73378317,45,511,3
13746,35279,75039953,679,250,3
13747,12197,71243630,151,885,2
13748,38961,16470515,567,947,1
13749,76769,79864915,672,533,4
13750,66168,59611684,697,432,5
13751,57081,67210254,766,237,6
13752,92139,74160099,122,709,2
13753,31030,76374993,855,905,2
13754,37117,97042256,82,982,1
13755,99264,19602100,875,125,4
13756,32803,74485594,298,312,5
13757,36574,77691409,378,468,2
13758,62628,58784477,159,680,2
13759,56408,5175222,473,996,2
13760,33085,45111277,426,799,5
13761,44944,56816296,910,900,2
13762,92153,83180812,981,485,4
13763,85612,89849671,746,302,2
13764,50570,92721012,198,831,4
13765,74696,55683738,185,752,5
13766,56464,42217449,49,120,5
13767,89237,63978985,507,258,1
13768,95104,5046897,669,228,6
13769,43493,54819518,552,965,4
13770,45265,38364911,147,399,6
13771,30129,4811734,681,882,1
13772,62249,53462850,878,731,1
13773,85189,85523092,144,732,3
13774,55118,2946973,788,669,2
13775,51740,49585513,960,236,3
13776,29601,10789895,26,924,4
13777,56327,80799051,904,290,6
13778,37424,18476127,502,353,6
13779,14147,66291437,59,88,3
13780,62264,84796965,642,177,6
13781,26337,29691935,900,296,5
13782,58012,57737268,885,716,4
13783,25581,14718680,876,904,4
13784,14996,56670209,134,315,1
13785,81405,87563503,377,644,6
13786,14616,78150461,177,396,2
13787,32227,78626480,819,489,5
13788,44424,46516664,936,845,6
13789,66195,82558107,322,218,3
13790,96021,70711294,529,736,2
13791,69580,7916414,581,636,2
13792,36497,52192137,91,39,5
13793,74597,10685301,488,384,1
13794,26552,21201775,60,214,5
13795,58063,39035529,56,8,4
13796,19613,48533427,922,573,2
13797,27670,50003738,119,844,2
13798,73288,38087561,872,666,5
13799,90414,6955179,356,186,5
13800,57739,72698552,989,360,5
13801,34726,25664022,997,62,5
13802,11564,22851915,877,218,2
13803,35101,83534515,698,381,2
13804,54214,81404957,609,483,4
13805,13688,73230692,618,541,2
13806,60634,8331876,625,635,4
13807,75696,44930670,988,145,3
13808,42591,47554873,185,29,1
13809,51144,49892506,934,542,5
13810,12006,44249939,553,455,1
13811,40068,79521692,684,851,6
13812,37770,60826500,621,189,4
13813,23641,62941413,497,382,3
13814,32002,98731945,777,1,6
13815,31024,18523247,339,221,4
13816,53972,24278886,506,779,3
13817,34711,59425299,0,0,4
13818,78607,66925349,152,791,2
13819,55261,24101875,929,742,6
13820,38264,21758179,735,829,4
13821,69347,74279823,158,947,5
13822,73351,69043253,501,679,4
13823,10188,68448972,30,122,1
13824,90108,52361558,637,408,5
13825,35535,43324526,385,239,3
13826,87960,10719826,875,839,3
13827,21121,31983579,930,820,6
13828,73220,81092601,693,267,6
13829,89484,51697427,257,54,5
13830,55104,78604128,729,235,3
13831,72130,77464114,389,923,2
13832,64423,57737774,650,315,2
13833,13946,18183852,765,536,2
13834,42299,45906088,259,93,5
13835,61069,3746955,117,538,1
13836,68339,96286120,378,809,5
13837,88669,38548233,481,403,1
13838,73440,74827377,273,622,3
13839,85783,14570365,125,226,1
13840,75278,29786028,853,550,2
13841,68851,68663225,712,303,1
13842,22495,75110936,634,732,2
13843,92715,88376220,807,696,3
13844,48708,38032191,422,4,1
13845,24952,83280458,252,915,6
13846,65768,74978106,339,259,1
13847,51668,84592858,561,457,6
13848,14882,75307339,348,432,3
13849,99107,93985024,70,117,4
13850,28612,88461815,553,999,1
13851,59947,6696035,565,642,4
13852,63766,20068342,842,929,6
13853,38710,56357517,966,897,5
13854,47182,10641660,244,770,1
13855,64810,83525521,608,948,1
13856,28724,28298058,527,832,2
13857,81735,60640468,208,923,4
13858,85054,91256414,252,959,4
13859,86508,6171679,189,854,2
13860,32075,99526652,172,882,2
13861,69436,26279255,517,767,1
13862,47630,71011726,370,715,2
13863,53451,22704908,552,645,5
13864,41958,52365570,3,802,4
13865,35203,73634153,608,551,3
13866,15880,31483287,33,287,4
13867,67484,78603404,714,315,3
13868,26271,74381489,478,731,5
13869,41298,6644005,819,492,1
13870,41920,12745822,163,998,6
13871,90294,77012890,259,710,6
13872,65958,98216217,604,817,6
13873,22755,79924083,957,15,3
13874,56932,71472661,689,968,3
13875,29482,64100418,984,548,6
13876,89116,64027780,754,96,3
13877,13424,61998333,646,543,3
13878,48484,51447718,0,0,4
13879,42185,58564695,923,156,6
13880,26422,61825964,575,539,5
13881,85866,47980069,406,22,4
13882,83351,29563759,372,991,1
13883,30640,29343254,789,831,5
13884,64024,89141302,984,826,6
13885,57460,88268002,502,232,6
13886,47377,27250034,923,515,3
13887,21009,84013272,347,273,5
13888,27526,41023090,758,333,4
13889,32906,65699478,796,939,3
13890,90216,6222790,187,629,6
13891,90002,7882815,352,909,6
13892,25300,43239185,840,128,4
13893,76760,50819853,874,94,3
13894,81078,83551971,875,20,6
13895,74629,71111311,406,442,6
13896,50042,61103859,630,924,1
13897,95991,43080292,135,526,5
13898,95344,21665747,412,196,1
13899,45879,4401976,71,898,4
13900,66007,88196712,359,431,1
13901,25894,72001766,820,925,5
13902,69516,41105022,350,822,5
13903,44916,60035528,560,280,2
13904,44273,11858797,745,359,1
13905,14144,15699288,478,366,1
13906,98512,76353178,990,446,4
13907,10433,75598160,276,555,5
13908,54187,72238546,859,11,3
13909,14615,17627988,556,802,6
13910,39487,47279780,777,386,1
13911,54578,72797309,925,376,1
13912,17332,69770061,721,914,5
13913,13348,51670438,475,478,2
13914,12722,61141518,997,272,2
13915,41575,29019639,696,835,4
13916,37106,21985187,719,617,6
13917,63519,67348588,792,71,1
13918,66580,82933270,47,980,4
13919,16740,53198166,944,227,6
13920,10442,4764363,947,881,4
13921,19676,36778160,930,166,3
13922,24801,50603788,459,189,3
13923,11788,86698553,149,353,3
13924,84199,8637612,239,979,6
13925,74927,20536676,128,105,3
13926,23529,35155555,344,534,5
13927,52724,35697306,232,854,3
13928,38966,69313098,558,683,4
13929,36892,53007971,245,735,4
13930,35641,58728474,45,234,3
13931,59765,47197028,780,264,1
13932,90158,33946190,899,596,1
13933,71304,6015231,488,164,3
13934,38083,13525626,767,320,5
13935,25186,76391794,896,252,6
13936,18297,11670470,398,653,2
13937,13926,62542640,840,426,6
13938,60169,35403109,289,979,4
13939,81541,58900552,302,634,5
13940,47085,73702677,110,135,1
13941,64744,99518312,976,624,6
13942,40700,93134074,365,682,1
13943,32610,85246592,164,229,6
13944,93624,64828833,215,89,2
13945,72667,30148034,586,407,4
13946,94569,86493399,811,658,5
13947,65886,74220672,658,939,2
13948,40692,6249997,711,723,3
13949,34349,96487032,190,434,3
13950,83898,36860638,250,879,2
13951,91848,3873708,715,319,4
13952,54401,53979718,396,551,4
13953,70707,6423259,985,761,1
13954,54640,13227621,53,963,1
13955,95312,56670355,883,640,1
13956,97274,97234632,418,54,3
13957,55657,1248592,560,725,1
13958,28338,26037883,36,464,1
13959,80531,65831398,432,437,5
13960,95448,19585167,662,14,2
13961,19449,60724064,25,844,4
13962,13373,44628827,259,286,6
13963,59128,46271452,645,250,6
13964,37154,65446746,765,971,6
13965,19691,81789775,564,92,1
13966,45191,10556379,774,732,2
13967,71000,3466977,890,244,1
13968,70614,55153014,906,65,3
13969,66881,23305187,389,54,3
13970,82219,1128097,837,828,5
13971,14021,38045770,539,477,1
13972,20938,92803535,168,681,5
13973,98965,94642699,957,97,2
13974,36984,55497496,130,595,2
13975,17666,91546971,608,970,6
13976,17011,63174265,769,373,3
13977,71340,95393333,224,601,5
13978,75045,47580587,77,129,5
13979,32869,16622252,560,757,4
13980,82317,32144648,418,257,6
13981,25457,70311789,4,107,5
13982,44143,16014290,402,67,6
13983,78183,75860091,863,167,1
13984,72801,57901570,272,800,3
13985,14169,25365153,267,490,6
13986,35087,81995204,339,724,6
13987,38200,83408668,521,121,5
13988,27433,46143769,286,582,6
13989,67854,70737640,643,101,5
13990,64764,85688745,167,553,6
13991,77145,63443432,283,658,6
13992,72580,91754008,109,757,6
13993,49827,41060402,64,417,1
13994,41886,63653818,744,616,5
13995,46102,32018126,903,333,2
13996,66096,86618118,392,299,4
13997,34468,65212470,205,828,6
13998,90099,85243530,639,476,6
13999,96288,49175279,449,26,4
14000,82024,12079724,464,850,2
14001,66106,28423242,32,999,1
14002,10477,22047120,954,222,6
14003,72331,81026791,813,531,6
14004,48806,8934043,141,689,5
14005,17858,92810487,56,819,4
14006,69116,74288515,861,722,6
14007,82404,97235915,232,11,3
14008,13675,62954162,298,834,1
14009,10463,59240867,371,541,3
14010,46006,34496417,609,294,3
14011,94993,46642614,402,960,1
14012,29917,85114107,973,522,3
14013,35732,93353296,799,638,2
14014,67513,46168142,22,709,4
14015,32590,84424188,348,495,2
14016,77193,60245632,848,15,5
14017,31244,19697423,199,793,4
14018,34112,82641568,51,551,1
14019,46419,24789186,787,843,5
14020,77992,39459681,90,107,1
14021,61832,76301455,566,60,2
14022,17617,96343090,185,63,5
14023,78900,19799186,660,659,3
14024,10735,18269093,74,425,1
14025,44767,15502475,263,708,2
14026,55328,27628020,62,719,5
14027,38811,33660977,99,135,4
14028,40512,74613920,275,101,2
14029,93183,25697962,907,925,3
14030,52158,40397206,413,480,6
14031,38146,66987275,674,865,1
14032,69593,56721044,152,431,5
14033,30438,76915664,581,778,2
14034,88696,71986072,990,638,6
14035,23001,49138827,908,988,4
14036,75637,38955429,323,468,5
14037,53078,71972269,802,116,5
14038,91187,71161024,291,141,3
14039,32572,35137724,682,977,1
14040,83165,89333623,36,778,3
14041,10735,47716797,106,217,6
14042,17311,33009128,76,267,2
14043,51794,98040049,980,243,4
14044,14997,4892398,867,952,6
14045,61674,48356829,840,514,2
14046,27388,47888154,679,677,1
14047,79487,96901806,286,206,1
14048,30897,7275887,710,695,4
14049,96870,23276287,281,711,6
14050,61294,90867143,377,540,3
14051,64336,1924565,716,681,5
14052,17451,49945949,849,491,4
14053,87286,16383658,153,185,6
14054,82066,53574729,443,298,1
14055,48030,73035985,539,391,4
14056,87717,68873604,852,969,4
14057,64001,84106249,407,271,4
14058,99390,34909278,995,124,1
14059,41186,58037606,430,482,4
14060,91324,84458851,818,497,5
14061,93985,91490243,907,485,3
14062,12147,64893623,797,416,2
14063,69274,28975362,759,413,3
14064,50783,89688173,821,991,5
14065,99541,33467772,537,61,4
14066,40274,32125380,22,250,2
14067,19391,17708803,416,957,1
14068,95422,14662568,727,403,5
14069,43226,90034260,985,159,6
14070,60970,60791818,383,358,1
14071,19610,98359058,364,44,5
14072,78776,78877377,360,944,5
14073,29880,36878721,645,631,1
14074,26285,95679960,521,507,5
14075,62155,32545187,24,343,5
14076,40155,82883337,670,1000,6
14077,56810,10583907,247,977,5
14078,99154,92724085,591,593,4
14079,34008,13604086,555,358,4
14080,57192,11276567,50,57,2
14081,73773,50736125,966,770,3
14082,72879,19540439,681,886,6
14083,83089,12972687,408,370,6
14084,46024,36006209,407,741,1
14085,31931,10990707,772,861,2
14086,99738,47035544,510,434,4
14087,10769,71532240,963,34,6
14088,89319,86364386,241,167,1
14089,97768,68154029,722,329,4
14090,99336,57574413,674,515,4
14091,84040,47558158,874,727,5
14092,50776,88759802,846,965,5
14093,94374,80519956,158,985,5
14094,17103,85418539,792,14,2
14095,15342,60326520,737,922,2
14096,68153,10205499,147,313,3
14097,44467,78214431,640,448,2
14098,10903,46247651,931,711,3
14099,51425,3466440,923,175,6
14100,93494,16086242,643,591,1
14101,98881,90777959,544,878,3
14102,76239,5499686,484,742,5
14103,60102,15159285,678,448,5
14104,31046,38997396,187,557,4
14105,30412,55399230,630,536,3
14106,50661,17267527,567,387,1
14107,75620,6907881,330,575,2
14108,41678,92060919,134,333,3
14109,64832,17317560,534,923,3
14110,73323,24850402,196,343,6
14111,92591,33745421,143,408,3
14112,62326,71363670,551,926,6
14113,97147,6632775,884,638,2
14114,18394,58700822,925,896,4
14115,60758,32287938,760,594,5
14116,70555,52373824,946,278,1
14117,15708,13911146,229,105,1
14118,14815,32524815,83,710,1
14119,40561,56703088,658,557,5
14120,58615,67953929,333,998,2
14121,85322,98189000,695,139,1
14122,50142,61603416,580,826,3
14123,85650,46875094,791,82,1
14124,15645,24402983,930,277,4
14125,98417,50808922,857,343,4
14126,24327,53446481,608,19,6
14127,11099,85299829,255,398,5
14128,69597,93331518,174,655,2
14129,30554,68246798,830,455,2
14130,13278,12047244,499,207,6
14131,88148,66361746,276,251,3
14132,45602,9827322,147,311,5
14133,41463,21689794,715,838,6
14134,20647,35930795,805,251,1
14135,43176,50745256,49,739,2
14136,58667,21923788,827,826,1
14137,87315,35823693,260,223,4
14138,80332,56529326,503,459,2
14139,40407,22343135,153,938,3
14140,82501,78650840,728,833,2
14141,12313,11483355,431,990,2
14142,72497,74655661,360,431,4
14143,20435,84470853,891,780,3
14144,79609,16441143,236,646,5
14145,87251,39996929,550,932,3
14146,89633,46369586,728,769,6
14147,72632,65629419,522,820,4
14148,37978,73202997,292,691,5
14149,87286,99873531,398,582,4
14150,79029,58235551,842,704,5
14151,76033,96132197,474,956,1
14152,60418,25414365,230,782,1
14153,66144,83207108,966,367,3
14154,88343,99988683,766,732,2
14155,78494,29302778,39,420,5
14156,30799,14954574,658,16,4
14157,61210,7303995,343,290,3
14158,62069,35490951,829,358,3
14159,29313,65595688,836,359,6
14160,86644,4257186,299,350,6
14161,95182,41636831,71,796,3
14162,73992,33338334,479,50,2
14163,22710,77719742,515,56,5
14164,24256,50037359,358,712,1
14165,60623,32145294,862,3,1
14166,34446,29461006,33,146,1
14167,88933,36618451,434,821,1
14168,44769,99445415,331,844,4
14169,53497,23570864,724,939,2
14170,39256,78454748,854,321,3
14171,75409,92528869,551,192,4
14172,44714,51459920,350,17,2
14173,89502,87253905,802,112,4
14174,82484,94397775,654,803,3
14175,57046,92295547,140,545,6
14176,55790,99570295,513,517,1
14177,56386,10901164,560,733,5
14178,55684,35982161,156,640,3
14179,55600,82890284,702,883,3
14180,15538,48430501,383,501,6
14181,63806,8762114,227,627,5
14182,22791,60217654,483,724,5
14183,41172,97798773,765,695,5
14184,10353,25214522,395,461,1
14185,14897,36573145,510,243,2
14186,21306,92161988,381,574,2
14187,92617,22261421,635,852,3
14188,61870,43068009,545,227,5
14189,22890,53168827,928,114,5
14190,66516,95896607,842,223,1
14191,61032,36418440,368,935,3
14192,79785,42556510,270,712,4
14193,51068,6078197,249,865,3
14194,52471,96607667,961,999,1
14195,35924,64194679,333,890,1
14196,16063,8714845,82,866,4
14197,48845,79092959,627,644,4
14198,10336,23874398,908,832,3
14199,26251,87535432,448,555,2
14200,25802,97405481,107,463,1
14201,88868,65135251,231,714,1
14202,40196,84910576,123,844,2
14203,76178,64344739,90,369,2
14204,27339,56301818,62,426,6
14205,49921,88072203,467,700,4
14206,22320,49740684,687,358,5
14207,74460,38643411,783,402,5
14208,35125,80982649,978,360,2
14209,36031,84119334,878,665,1
14210,24983,31859162,574,383,5
14211,24356,15765290,464,334,5
14212,29469,43857015,557,707,3
14213,74158,29461265,484,405,1
14214,70740,37997153,932,103,6
14215,13371,64638302,10,287,1
14216,49626,67253848,415,901,2
14217,79751,55855616,642,494,2
14218,15445,8855037,58,529,5
14219,45204,69500488,904,669,3
14220,24480,72444182,211,695,5
14221,11612,9033667,312,708,1
14222,64245,63094420,656,641,5
14223,53231,28964001,109,836,6
14224,72648,18424202,737,119,5
14225,11708,92487648,5,417,4
14226,76251,92607371,805,22,5
14227,92305,77793635,240,345,6
14228,83394,18383217,46,148,5
14229,44817,57434093,171,18,6
14230,76685,3963013,638,588,6
14231,93533,45366846,182,399,2
14232,69076,77522685,760,110,5
14233,70591,99380535,601,947,6
14234,52162,92749869,489,892,6
14235,83407,98704496,639,24,1
14236,94602,26321739,755,654,2
14237,90940,16849943,484,480,1
14238,28778,47048415,603,346,3
14239,66904,91614746,675,8,3
14240,30081,76534705,612,949,1
14241,58786,30157515,632,126,6
14242,85324,97959809,281,22,2
14243,16081,24121140,232,937,2
14244,99525,78790406,172,985,1
14245,63140,10282101,683,331,5
14246,55096,46259121,994,756,2
14247,56836,67735470,338,496,4
14248,92277,26080757,390,711,6
14249,37951,15855673,392,380,4
14250,67167,54640814,603,53,3
14251,59824,92853060,228,69,3
14252,77173,58153501,246,797,2
14253,87325,79581873,762,754,2
14254,17271,30528343,319,903,4
14255,11526,96287821,381,797,6
14256,50991,1359659,971,915,2
14257,92393,46106442,505,85,1
14258,28941,96719113,206,413,5
14259,48326,45281201,829,401,4
14260,95350,40704496,540,648,3
14261,23108,80574894,106,111,2
14262,68229,37225186,929,802,4
14263,43675,32716286,746,502,5
14264,76177,79641731,354,115,1
14265,84774,66586019,153,324,3
14266,50629,72464146,380,915,3
14267,48422,57900853,197,538,3
14268,73763,87790125,619,15,3
14269,65015,68459686,408,992,4
14270,27002,72747272,302,975,1
14271,14749,98151167,478,998,1
14272,77797,83808901,607,122,3
14273,41234,37389534,917,806,1
14274,26081,74886224,171,116,1
14275,41504,96377986,710,834,2
14276,44224,23822179,434,692,5
14277,49785,93406864,309,997,6
14278,85916,32671989,110,295,4
14279,60237,2205175,569,794,6
14280,39952,12640193,838,215,5
14281,16831,98676398,390,860,4
14282,23601,61677933,863,922,5
14283,23903,87790300,856,501,1
14284,64985,38313216,8,546,5
14285,95174,36075547,411,793,5
14286,34345,29689707,705,204,5
14287,79625,52849379,762,809,4
14288,29393,52194930,224,60,4
14289,15673,17664008,214,319,4
14290,86231,82210146,722,607,4
14291,25286,84604696,32,810,5
14292,15522,98961072,443,217,2
14293,60463,93178380,292,71,1
14294,64553,77060562,240,627,3
14295,94947,29800786,311,251,2
14296,61019,68327757,214,557,1
14297,75555,41279972,113,395,2
14298,66139,11026484,993,681,4
14299,81547,31460905,867,493,1
14300,98400,26316924,678,71,5
14301,83536,14170820,821,214,6
14302,58868,58480909,769,830,4
14303,87544,80196294,832,687,5
14304,99061,28469410,832,983,4
14305,25943,15278338,683,867,5
14306,84329,39808193,936,997,5
14307,65893,67043971,401,558,4
14308,88541,55819998,696,561,5
14309,36697,49954202,73,659,5
14310,49586,16484171,973,3,5
14311,82290,62335189,706,135,4
14312,73689,8400996,610,649,5
14313,39958,51662762,104,706,2
14314,17582,97351535,729,992,4
14315,17142,57011984,330,479,6
14316,61324,31989951,426,153,6
14317,24437,71945154,200,252,3
14318,11871,90080561,558,340,2
14319,22322,68719506,464,226,5
14320,33305,60927181,946,546,5
14321,51463,97875563,539,293,2
14322,20521,76319488,762,516,4
14323,30859,2159425,743,816,5
14324,76591,92400774,846,703,3
14325,99624,35613153,585,114,5
14326,14786,45400210,289,614,1
14327,77740,3426636,599,110,4
14328,26072,55472703,615,290,6
14329,28575,48389213,832,819,2
14330,20630,47418025,574,880,1
14331,56520,2440685,479,62,3
14332,75459,16489931,637,49,5
14333,40443,3029697,336,284,5
14334,18449,96047761,785,743,5
14335,70636,35336726,691,954,4
14336,19106,17624964,25,651,4
14337,35422,27570823,209,505,5
14338,84250,60164422,706,190,3
14339,82537,70963136,617,411,1
14340,98943,17126735,584,99,3
14341,92668,32374301,631,978,1
14342,75220,80023574,886,640,2
14343,87796,12387586,415,483,1
14344,98006,47085304,464,736,5
14345,23631,94138177,584,208,3
14346,78788,16186593,334,227,5
14347,68465,5230033,819,823,1
14348,83428,27752941,691,433,6
14349,31807,65993252,570,483,2
14350,88114,18863566,711,91,4
14351,34119,25938802,741,175,1
14352,45143,20826141,552,544,6
14353,81909,19875529,671,505,1
14354,31322,67716797,867,179,5
14355,61438,70657094,175,536,6
14356,93790,77380489,430,494,4
14357,61274,83033370,917,276,1
14358,65104,30265812,114,434,3
14359,26101,76827160,753,460,2
14360,87159,64616527,85,221,6
14361,45084,45909454,640,222,4
14362,57703,57740148,287,335,5
14363,51402,98448344,530,895,1
14364,35761,66620509,199,417,5
14365,47669,83864820,819,27,4
14366,38700,82796860,340,238,5
14367,63649,8581082,33,513,5
14368,22795,39051374,155,184,4
14369,64211,40988191,834,559,2
14370,67158,34270999,1,760,5
14371,99419,78430677,796,966,1
14372,95067,86034120,255,149,2
14373,28630,95038421,351,97,1
14374,44647,73772552,975,779,6
14375,79750,97512311,724,76,4
14376,82725,1246696,463,564,1
14377,12025,37715662,447,227,3
14378,62751,53105248,702,711,1
14379,75743,60712249,372,562,4
14380,75208,58670772,519,881,5
14381,42456,70091753,585,757,4
