,ID,Amount,Principal overdue,Interest overdue,Loan_type
10991,71305,97450308,820,292,5
10992,78122,99966921,130,495,4
10993,11505,69999585,776,76,5
10994,58569,33804072,470,917,6
10995,58587,41904475,985,688,1
10996,72179,93463313,305,389,2
10997,66155,16258999,816,768,6
10998,20607,90759280,730,969,2
10999,26654,1149812,910,187,3
11000,18432,62373755,746,201,2
11001,13526,87575040,18,86,4
11002,34926,92116549,550,831,5
11003,67900,87443037,548,247,3
11004,25541,11223816,687,783,1
11005,50735,56791371,517,875,1
11006,62114,21382399,122,678,2
11007,35641,83209191,639,541,3
11008,15037,3699487,372,290,2
11009,66093,97582703,659,355,6
11010,83965,27533670,386,851,4
11011,74902,85910512,62,942,1
11012,35534,5574128,778,525,2
11013,31321,91171661,506,131,6
11014,63508,36496598,342,680,3
11015,37523,94532522,314,304,5
11016,32427,45006589,623,640,4
11017,63897,63380029,855,582,3
11018,91435,78534791,579,305,4
11019,32471,25882049,447,412,3
11020,14439,35420870,363,131,5
11021,31503,55393830,948,554,3
11022,39151,56188835,527,499,2
11023,24709,71302130,961,385,2
11024,54091,55718036,809,985,1
11025,16885,65200092,302,715,6
11026,70236,77938649,732,330,4
11027,49236,26720392,252,97,2
11028,18181,63754678,722,459,6
11029,91910,45019170,6,316,6
11030,16439,31712407,18,804,2
11031,37567,98503905,736,510,4
11032,51801,32721429,341,58,6
11033,29551,5426353,824,719,2
11034,34757,83543380,359,897,3
11035,29999,54426079,615,387,3
11036,45596,87208735,487,551,5
11037,31024,12314630,467,373,5
11038,33743,65849976,783,37,6
11039,75848,67618772,247,219,4
11040,32021,23533293,671,579,4
11041,57720,89401188,307,615,1
11042,37249,46781679,630,986,1
11043,67763,34965348,871,951,5
11044,24938,67016858,43,464,4
11045,56118,13938145,743,825,5
11046,77549,90835569,988,304,5
11047,95794,35214590,379,187,5
11048,71875,73947880,960,577,2
11049,27883,7818190,519,220,1
11050,52249,14742131,763,133,1
11051,60366,89657226,147,284,1
11052,83310,92922148,254,344,3
11053,72284,83935264,907,248,5
11054,34758,72794183,375,125,1
11055,58442,36778597,918,442,2
11056,55859,69347419,25,698,4
11057,66548,76254663,967,143,5
11058,54786,42351765,50,264,3
11059,12143,20514914,145,446,1
11060,46372,50438575,383,765,1
11061,72200,17405980,530,882,2
11062,68882,66920403,941,213,4
11063,83964,37024854,946,229,1
11064,79046,51866849,647,741,1
11065,43372,3046829,741,442,1
11066,69533,44932468,362,133,1
11067,65894,81400326,295,773,2
11068,26968,5489926,832,590,2
11069,89059,40678415,41,124,2
11070,62161,68946143,226,331,6
11071,89277,89998792,50,169,6
11072,27253,45303359,958,399,5
11073,65212,48347147,982,189,3
11074,48782,57084314,890,958,5
11075,10483,13896054,988,427,4
11076,98236,36274487,997,44,3
11077,19365,28361303,168,464,6
11078,31843,47554984,40,919,5
11079,34341,56224427,206,431,6
11080,78842,85336769,813,510,4
11081,26744,49352504,616,884,5
11082,98595,67666086,515,311,3
11083,72372,95761092,792,578,2
11084,89344,77265274,208,936,3
11085,14202,89956335,932,715,2
11086,33472,99151683,339,854,4
11087,59587,72457848,15,454,5
11088,55836,70455956,389,829,1
11089,83074,74954211,601,43,4
11090,77150,83826438,641,753,5
11091,58675,11313182,203,958,6
11092,77228,60710963,224,250,3
11093,65144,92423698,824,789,2
11094,19312,45916482,611,704,6
11095,53378,51674980,917,171,1
11096,29781,6211479,916,690,4
11097,71211,84454869,221,670,6
11098,61254,76470847,464,66,6
11099,40443,32903643,113,833,4
11100,71251,90412707,486,227,1
11101,73756,32911272,52,758,6
11102,16497,53081623,534,184,2
11103,37749,10468795,853,673,6
11104,45831,99690452,31,216,2
11105,29344,79016771,917,558,4
11106,35813,20989603,779,509,3
11107,51745,49803935,288,25,5
11108,16019,98907320,499,115,4
11109,22071,63821005,59,35,4
11110,44639,17433904,909,172,5
11111,14558,95397022,364,514,2
11112,40221,62486154,120,932,1
11113,88985,74520726,568,374,5
11114,62530,85819295,307,605,3
11115,29406,68708111,434,83,2
11116,81168,28011914,275,136,3
11117,41177,4385301,0,0,4
11118,57447,54138825,706,13,1
11119,37747,91591885,825,316,4
11120,36946,24760240,782,960,6
11121,56741,92736260,317,692,6
11122,63842,74099731,609,392,4
11123,51003,28719458,550,238,2
11124,83945,21796508,979,449,6
11125,42126,22371727,472,376,4
11126,81052,54331137,811,919,6
11127,87620,57294967,852,31,6
11128,75129,33696411,35,635,4
11129,24212,43698113,990,788,4
11130,23697,19404069,565,983,6
11131,92189,41820888,804,829,6
11132,58857,14759974,811,70,4
11133,79570,50069504,537,962,1
11134,62969,16595557,75,953,6
11135,10197,90184780,971,677,2
11136,19591,26700592,198,122,5
11137,76110,13241858,865,917,3
11138,48333,46703772,317,148,5
11139,46996,98172967,421,96,4
11140,76746,56263615,254,466,6
11141,22379,8305100,635,335,1
11142,75888,15832337,306,283,6
11143,62056,79024530,77,15,1
11144,73571,38658359,892,805,1
11145,72754,77087424,35,429,4
11146,60000,3582367,880,965,1
11147,21366,98874188,285,35,2
11148,20333,84956031,532,786,3
11149,37485,2541836,219,275,3
11150,66782,59007166,99,503,2
11151,63720,37942901,883,543,2
11152,45493,5250967,67,459,3
11153,51034,78970034,538,746,1
11154,51260,5910626,463,724,5
11155,72376,53848764,500,110,3
11156,41839,8299311,308,976,5
11157,26085,71432658,698,937,3
11158,11450,72799084,475,243,6
11159,46056,4522606,266,684,3
11160,96024,8913773,720,433,1
11161,85347,29749220,537,511,6
11162,63327,3140118,358,578,3
11163,59555,61170183,629,765,2
11164,99750,5071538,108,101,2
11165,25467,14007886,993,215,5
11166,44190,58694470,461,371,6
11167,85718,25395286,739,132,1
11168,30377,27062582,93,985,1
11169,65508,24046738,432,982,1
11170,35626,23519971,220,702,6
11171,24969,92130198,519,674,3
11172,68791,12971993,743,943,6
11173,23374,13055028,629,843,6
11174,98015,41508034,809,333,6
11175,15955,33126146,184,729,6
11176,13707,38392685,700,361,6
11177,98873,15020504,294,139,6
11178,84736,48934524,961,513,5
11179,97051,12379226,1000,477,4
11180,53841,94725539,368,163,6
11181,75003,83794011,352,343,4
11182,38528,64834752,310,189,2
11183,31613,36420784,682,462,3
11184,18329,48662490,80,123,6
11185,66324,64299449,930,524,2
11186,54790,83218772,169,466,5
11187,84648,9057347,135,1,2
11188,10521,76625468,320,403,1
11189,39360,9190427,451,617,6
11190,66700,40125096,946,603,5
11191,10788,71649987,620,136,6
11192,87624,92833288,959,12,1
11193,95814,73501646,373,810,4
11194,66115,14313226,868,991,1
11195,71407,59438336,702,356,5
11196,81080,81894175,521,286,1
11197,49840,12859537,492,732,2
11198,79715,77333009,796,564,4
11199,30820,44810812,621,14,6
11200,77973,96855760,1000,31,4
11201,12663,89366332,350,871,1
11202,92627,75425390,600,987,2
11203,45186,10226839,564,927,6
11204,24444,49213677,330,924,5
11205,28779,59208780,593,408,1
11206,36595,83068493,974,306,2
11207,51538,40341989,501,301,2
11208,34242,36215723,896,123,1
11209,93473,65359513,913,63,5
11210,74273,44918992,502,942,5
11211,59814,15567124,989,578,2
11212,68191,25877137,743,779,3
11213,25672,33673154,285,111,1
11214,50602,19413211,85,142,1
11215,86708,27177603,407,698,1
11216,31822,30038190,891,614,1
11217,35515,89849873,801,280,5
11218,45064,4548693,425,118,3
11219,87906,27595997,95,345,1
11220,15668,55107102,616,452,2
11221,62006,22104750,699,853,4
11222,58009,5987577,856,22,4
11223,84047,57906893,386,117,4
11224,93126,6384478,218,58,6
11225,19773,98668031,550,913,4
11226,39658,9501155,335,319,1
11227,96615,24553848,159,112,1
11228,26275,92283293,567,249,3
11229,69501,49397987,221,822,2
11230,78113,79045709,680,544,1
11231,97894,22877258,913,183,3
11232,23000,22187865,920,790,1
11233,49634,3766230,783,869,2
11234,21455,43020227,691,827,6
11235,77564,78446136,143,961,1
11236,27986,27802675,511,873,1
11237,11079,39879700,976,294,6
11238,67752,22160909,229,696,3
11239,56160,41063353,277,734,6
11240,86905,38371294,885,874,2
11241,97102,18483704,986,697,1
11242,82047,68475720,674,650,3
11243,69689,72876858,381,123,2
11244,22695,19852523,738,431,6
11245,73317,74406298,668,779,2
11246,98237,20141521,510,988,4
11247,15473,65381248,475,323,2
11248,42145,34740119,434,987,5
11249,98448,46386023,451,383,5
11250,63497,99919700,694,264,1
11251,57146,38640916,404,834,4
11252,91469,43577131,422,759,1
11253,99424,24032672,175,845,2
11254,76717,16473183,655,897,2
11255,34177,26104495,705,957,3
11256,86427,87758936,270,485,5
11257,51649,76949488,931,461,3
11258,94424,35893747,242,505,4
11259,99059,8582263,166,101,2
11260,93144,26484999,999,42,3
11261,53079,79704105,128,783,4
11262,59299,6204853,555,675,3
11263,83147,68681363,405,644,2
11264,47026,18841321,387,684,5
11265,46068,48506869,666,942,6
11266,45674,92125807,328,834,4
11267,51393,34401609,734,116,3
11268,88574,67342452,512,528,2
11269,27005,57276200,90,970,4
11270,61739,32812237,198,16,4
11271,20266,14040281,436,969,1
11272,79965,57479123,91,871,2
11273,33670,44659816,620,66,1
11274,76530,45578142,958,662,3
11275,29416,67790252,176,36,2
11276,57943,1128094,527,363,6
11277,61321,93304168,500,601,1
11278,60728,23931644,56,96,4
11279,52290,42701518,511,94,4
11280,91606,59159744,263,727,5
11281,61032,92045717,765,986,5
11282,73132,10186262,191,922,3
11283,78400,85487767,367,29,3
11284,62907,28953554,302,500,6
11285,66764,31055057,517,206,4
11286,85013,50109337,41,660,5
11287,43574,31053311,264,864,6
11288,77614,11714258,720,196,5
11289,60935,10559631,638,536,5
11290,79812,36844234,669,972,1
11291,14779,23405315,322,362,2
11292,66188,51769522,863,583,1
11293,10043,21591035,352,152,4
11294,23155,97621086,993,678,3
11295,30455,61111917,618,320,2
11296,88552,18145348,158,890,4
11297,89757,48663760,772,447,2
11298,90390,3652070,497,583,4
11299,91332,52108959,98,254,2
11300,80953,69625768,450,628,2
11301,80844,45332217,692,864,6
11302,51539,37496018,74,786,2
11303,48720,93741342,282,45,2
11304,27007,87264955,349,729,6
11305,90310,26155666,699,219,1
11306,33917,13569509,303,583,6
11307,79551,80969458,655,361,5
11308,46082,23738107,238,714,6
11309,52348,16976649,71,538,6
11310,76575,24697833,170,517,3
11311,22720,81799663,445,201,4
11312,45266,98407144,13,368,2
11313,90371,78931607,847,421,3
11314,21303,94017440,624,167,6
11315,87889,8179945,77,3,3
11316,98176,13595233,361,983,6
11317,48098,62666073,650,885,4
11318,69215,91784338,851,56,1
11319,31784,35695055,308,322,2
11320,47176,91708320,433,436,2
11321,97289,45658680,940,462,3
11322,72084,67715028,632,875,2
11323,15820,65257270,72,305,6
11324,96459,21272712,654,582,2
11325,53001,29911346,755,432,1
11326,25607,50426981,308,850,4
11327,10534,54741820,782,913,6
11328,29534,60580252,28,843,1
11329,20020,77303956,993,237,5
11330,60633,44636603,644,465,1
11331,84920,13730331,533,277,1
11332,67949,54082101,353,873,1
11333,49043,61983481,158,162,2
11334,69504,8779220,693,395,1
11335,25767,26924986,558,530,2
11336,21724,49299658,729,342,6
11337,22656,9113157,278,827,3
11338,90404,73391030,186,16,3
11339,80892,74413218,706,892,5
11340,43259,3927871,732,266,6
11341,39217,20204166,886,565,6
11342,29467,31572842,672,27,5
11343,45083,88286498,363,421,4
11344,26401,8146160,66,714,6
11345,16941,49958272,485,47,2
11346,48277,64570984,622,877,2
11347,44224,90785462,907,303,3
11348,49086,92045352,397,774,1
11349,11227,58938643,962,25,6
11350,48091,92270866,451,915,1
11351,38004,91455609,726,54,1
11352,61658,52592390,915,780,5
11353,34489,87126789,295,855,1
11354,98727,84451720,407,228,2
11355,74479,33464729,247,364,4
11356,94478,36142895,75,747,1
11357,91741,8281123,256,874,6
11358,43710,20971004,382,784,2
11359,15937,60169390,781,797,2
11360,75196,85406610,106,840,3
11361,13016,30019806,100,290,1
11362,87967,12971548,142,272,5
11363,80750,31593790,103,510,6
11364,43387,81899002,242,806,1
11365,36367,82350373,520,701,6
11366,88017,64398304,178,843,6
11367,10756,4144038,486,844,6
11368,97925,7138975,220,997,4
11369,13326,14916441,325,284,1
11370,95474,63449122,55,491,3
11371,19615,12660182,670,777,1
11372,11497,92459243,458,336,6
11373,68112,82367976,679,71,3
11374,19430,71605898,621,793,1
11375,44697,66225486,288,16,2
11376,69748,26144636,22,198,1
11377,94346,61283365,995,973,2
11378,46714,26895139,724,499,2
11379,19001,78723116,221,458,4
11380,33349,95182233,744,251,5
11381,49782,8262285,467,927,3
11382,85831,16817558,666,395,2
11383,58006,26783242,663,170,5
11384,74777,41670471,564,533,3
11385,70979,31380673,260,221,1
11386,61283,30704422,502,619,5
11387,33878,71177680,137,544,4
11388,20436,66024911,240,328,4
11389,70790,39782427,92,375,1
11390,43020,35307161,459,647,4
11391,92800,99389663,438,6,4
11392,41472,7171690,783,927,1
11393,45527,56078563,963,306,1
11394,65464,89422086,956,785,2
11395,71211,25767224,443,625,6
11396,35909,70492297,761,724,5
11397,48075,86684701,422,465,5
11398,85160,11027558,304,603,1
11399,66630,89822428,95,433,3
11400,59345,55859032,111,280,4
11401,75887,29744532,948,749,3
11402,55153,3524174,944,831,1
11403,61628,73336920,347,186,1
11404,74798,4109199,932,285,1
11405,87552,4016199,315,847,5
11406,47177,48219394,831,670,3
11407,13692,13168872,102,618,4
11408,94058,85238003,273,88,4
11409,31961,7292669,231,587,3
11410,22609,97944162,438,145,6
11411,24724,44286676,882,31,6
11412,32043,61313699,550,689,5
11413,68343,18604298,192,194,2
11414,29853,14380291,183,365,2
11415,50584,69919169,12,287,2
11416,51055,70411873,615,817,2
11417,21117,60580784,455,652,3
11418,79204,96270132,832,866,5
11419,26368,21848061,646,817,2
11420,25902,88145196,916,149,6
11421,67427,96265922,25,81,3
11422,24523,45441682,61,480,5
11423,25598,55679472,233,378,6
11424,42604,53458780,878,963,6
11425,39054,67794761,15,706,2
11426,42662,58651571,190,754,3
11427,82821,61586163,463,151,2
11428,71673,17186316,388,723,2
11429,90351,59696616,18,12,1
11430,87127,42138554,843,840,1
11431,53867,95963656,446,646,4
11432,76384,26875741,969,425,3
11433,83977,55234487,360,233,2
11434,34154,63664616,918,778,3
11435,65855,35062153,4,509,4
11436,67319,50440976,708,30,1
11437,95317,37329305,600,746,1
11438,26944,86242761,113,116,2
11439,30354,23558752,601,168,4
11440,77117,82422125,200,39,5
11441,28566,94425505,646,315,2
11442,70134,24208572,651,641,6
11443,36794,49218262,510,880,1
11444,65213,29458034,356,44,4
11445,71552,2051180,20,248,2
11446,42603,41931368,495,93,2
11447,26119,96999314,736,274,4
11448,14645,85425741,132,420,1
11449,48654,74071742,306,371,4
11450,63457,93042681,332,442,5
11451,23418,75353171,194,391,4
11452,75541,69502687,282,896,1
11453,67868,44627769,568,849,3
11454,15888,14375475,73,206,4
11455,12329,9951756,758,453,2
11456,98103,68281666,773,721,5
11457,84841,39737992,134,687,5
11458,65975,14358405,364,461,5
11459,81536,7036249,226,908,6
11460,98180,84230090,142,383,3
11461,20927,64893729,206,695,6
11462,34086,43448578,642,4,1
11463,39406,28472072,559,119,6
11464,18417,13431333,700,145,3
11465,78431,51045547,469,244,3
11466,83563,12523264,919,838,3
11467,90421,99023261,310,227,6
11468,91344,3934804,435,447,5
11469,49784,65764302,255,800,6
11470,87085,43588092,53,220,4
11471,57353,18416150,510,440,6
11472,48815,5697066,125,753,3
11473,62413,73210792,778,804,1
11474,52626,88750157,444,558,6
11475,57259,31715736,931,677,4
11476,13589,90093964,73,234,5
11477,54551,90379773,354,802,2
11478,68574,16176576,243,291,6
11479,74544,14715900,128,561,5
11480,48079,9916626,126,212,4
11481,27581,44760229,378,5,6
11482,29882,65955430,764,964,6
11483,49276,84703409,227,105,3
11484,89884,19142429,556,142,3
11485,30747,80755892,831,311,3
11486,75059,35316265,632,336,3
11487,77623,3046844,671,18,3
11488,15814,62243719,753,665,4
11489,44498,75805534,986,87,4
11490,72183,60244153,278,128,2
11491,75122,77290350,925,651,5
11492,82637,44780349,508,587,5
11493,55463,18848798,120,242,3
11494,92800,10575101,553,996,6
11495,37693,88292661,264,71,2
11496,15369,53997660,305,959,4
11497,16207,85768123,139,332,3
11498,17103,41579369,171,564,2
11499,28690,84427682,863,830,6
11500,69596,72773908,529,365,1
11501,15441,17097207,862,132,1
11502,50604,28517762,557,153,1
11503,65662,54012880,463,303,2
11504,57093,57782134,915,110,3
11505,94565,53250179,126,707,1
11506,17206,16433744,812,646,2
11507,95679,85345570,457,77,5
11508,33323,27815947,132,713,2
11509,82705,1109397,619,250,6
11510,70418,37400101,632,343,5
11511,41674,57533555,954,495,1
11512,30584,20837618,766,397,6
11513,57330,65605776,953,931,5
11514,81426,99099859,89,999,6
11515,68720,62289305,490,929,2
11516,52208,13370611,912,609,2
11517,93896,18071357,752,751,2
11518,68048,84904270,259,928,4
11519,29113,96944692,901,500,3
11520,79991,75604319,676,786,4
11521,55911,42802206,763,692,3
11522,23956,42616728,214,725,2
11523,10612,47922528,623,13,3
11524,82158,30249585,935,965,3
11525,59056,9078948,913,111,2
11526,83107,9776439,572,9,3
11527,16869,66186608,405,727,6
11528,28765,84614606,687,389,3
11529,49214,53816960,857,164,2
11530,27703,19154893,981,199,4
11531,74553,67584268,774,698,3
11532,19358,22823906,795,917,3
11533,75189,32611965,134,476,5
11534,76785,66184764,194,953,5
11535,98279,10600146,343,62,1
11536,40529,23492085,662,896,5
11537,41689,13168603,452,319,2
11538,92724,58638472,698,586,1
11539,56202,81024732,397,772,4
11540,45405,26877918,668,536,1
11541,65615,49715910,459,677,5
11542,21392,71661114,961,676,4
11543,94132,22408321,642,765,6
11544,27324,84897648,708,636,5
11545,48949,78900652,424,434,5
11546,16980,67409141,921,695,1
11547,70556,47113065,331,146,2
11548,99280,62830071,103,74,3
11549,53449,16742296,820,764,1
11550,80379,4804397,251,987,3
11551,82930,91146403,383,438,5
11552,17430,30731013,598,790,6
11553,46291,54211161,55,269,4
11554,85607,81507471,421,72,1
11555,49433,79278741,962,166,3
11556,11939,28128036,473,685,6
11557,91693,63155608,495,340,2
11558,43897,40102246,933,607,1
11559,16728,23350058,914,768,1
11560,58129,44732715,733,813,6
11561,71991,55117701,657,829,6
11562,22417,67277694,737,10,1
11563,61053,4491328,328,637,5
11564,46368,68770118,833,438,1
11565,90991,2976569,315,712,2
11566,34395,40952275,393,772,5
11567,54523,46281158,896,54,4
11568,66493,74264917,27,709,5
11569,31508,53049931,314,479,4
11570,63845,90362181,458,915,2
11571,79140,61788549,636,751,5
11572,75020,71923977,775,333,6
11573,66421,95543030,474,213,2
11574,38504,13325200,600,518,6
11575,14109,36225602,355,449,4
11576,77201,39204926,491,300,5
11577,69335,15002142,482,530,4
11578,81960,65432561,37,231,1
11579,94649,62739621,737,187,3
11580,83341,44234080,967,455,4
11581,70387,30570761,51,814,6
11582,60673,88721516,461,670,6
11583,71250,66964300,513,129,6
11584,78054,51435721,18,692,5
11585,69445,7812109,164,499,5
11586,59082,44550065,363,987,4
11587,80723,97807335,70,499,5
11588,12230,64172403,505,430,1
11589,17810,50004426,468,398,5
11590,95607,10952205,454,401,6
11591,82170,94846102,260,784,5
11592,15537,23013616,854,188,5
11593,65215,97303262,676,642,5
11594,58896,51011158,265,381,5
11595,10438,70625318,127,867,2
11596,65110,8050794,126,879,3
11597,95352,99898546,974,687,4
11598,60897,82242745,920,193,6
11599,44623,7998770,419,52,2
11600,79331,86258664,429,221,1
11601,88972,43147067,26,640,5
11602,26527,93063092,298,235,6
11603,73175,17286792,434,321,4
11604,57408,99938771,893,516,1
11605,68737,17019458,191,579,2
11606,53849,7148078,938,684,3
11607,29120,22782059,901,985,1
11608,28365,77733238,192,227,4
11609,28954,90602032,927,588,1
11610,73868,7785716,993,932,3
11611,78500,94327280,800,108,5
11612,99624,51563453,861,60,2
11613,89970,42992431,411,231,5
11614,64622,84800777,804,495,2
11615,86772,37482429,703,183,6
11616,90874,73951294,433,571,1
11617,79666,30717202,36,906,5
11618,33695,69565880,889,968,3
11619,52838,2541027,505,728,5
11620,54857,92084898,171,55,2
11621,72047,25838574,322,469,1
11622,30184,77292778,763,536,1
11623,30202,46310363,407,220,6
11624,63624,87140778,444,970,3
11625,15405,86324093,210,676,1
11626,46966,69052973,355,836,2
11627,59491,68418117,898,151,1
11628,49218,22284850,49,591,3
11629,38621,98866266,394,13,5
11630,70426,75859585,654,566,4
11631,45489,90584176,867,982,1
11632,19912,41914449,709,470,5
11633,60417,6759191,831,156,4
11634,91803,41579692,861,278,5
11635,92934,18455084,948,542,6
11636,35668,83316457,957,71,3
11637,45614,16401829,202,650,5
11638,69804,99352326,498,197,2
11639,76967,7145999,672,835,2
11640,58359,51451490,182,509,2
11641,24630,54463364,246,896,4
11642,37593,49472818,458,225,1
11643,33803,44804510,423,772,5
11644,53590,30635515,864,455,5
11645,37625,95413624,55,455,1
11646,92181,91289310,788,225,3
11647,54777,3627908,576,892,3
11648,82819,70050297,739,118,2
11649,59501,97243988,837,706,3
11650,90311,52543143,502,798,1
11651,84997,16691712,432,48,6
11652,72526,86675482,604,676,1
11653,44178,51177662,493,191,5
11654,18706,24580679,981,210,4
11655,44455,61565929,421,933,3
11656,59451,68399063,272,882,4
11657,49741,66500229,937,783,2
11658,83714,52254722,960,440,4
11659,92580,85505413,819,883,1
11660,72856,45612031,417,986,3
11661,68318,86134262,244,620,5
11662,67913,70196527,983,988,6
11663,64448,9139983,540,720,4
11664,56525,63267394,955,886,2
11665,36367,8629191,472,678,3
11666,16038,65217409,459,55,6
11667,81132,92037192,409,409,3
11668,74944,97254579,812,864,1
11669,42459,86877726,906,231,3
11670,37216,41688086,891,549,3
11671,70502,64913951,252,494,6
11672,28944,14512919,837,498,2
11673,88873,72595994,631,541,5
11674,77820,93596586,373,48,1
11675,31239,78948389,250,766,5
11676,49624,28756398,847,614,4
11677,68162,12264624,668,588,2
11678,38597,77558008,267,830,5
11679,87864,53010060,148,486,4
11680,99781,27721805,485,775,2
11681,38655,51367709,35,200,2
11682,75054,81875723,576,698,1
11683,13878,32461468,839,521,2
11684,82247,40028410,62,388,5
11685,41194,30536514,741,408,6
11686,87318,92450263,930,326,4
11687,80573,50607199,1000,481,3
11688,30900,88773156,257,450,3
11689,13740,44485304,488,982,2
11690,59621,38183346,515,85,5
11691,98881,20950052,329,587,4
11692,45928,39237411,673,531,4
11693,67151,20215504,473,323,5
11694,52145,4244828,27,119,3
11695,21520,30267354,66,138,5
11696,79238,29660427,442,745,6
11697,88894,85604726,149,709,2
11698,35073,83463366,235,183,1
11699,96484,34029424,405,334,3
11700,94550,79694681,739,880,4
11701,90615,23132169,241,176,3
11702,34313,48488040,858,814,2
11703,40352,95225656,375,380,2
11704,77515,11971098,977,116,1
11705,37676,77851695,447,478,6
11706,85573,31669981,189,271,3
11707,65497,62263944,924,337,6
11708,35738,41140533,877,744,1
11709,35380,32683463,159,134,4
11710,79871,18063453,455,939,1
11711,48695,74030390,242,815,3
11712,81219,93721118,978,757,6
11713,42788,42118439,508,426,1
11714,40614,62526812,205,834,3
11715,92732,34325640,396,248,4
11716,24451,83944099,666,512,1
11717,48262,77701369,329,261,6
11718,72446,87688097,252,592,3
11719,93092,17406065,96,423,2
11720,39994,66481847,188,223,2
11721,90615,54109900,68,661,2
11722,34145,61837033,293,842,3
11723,12166,72587239,55,627,5
11724,99099,2748530,142,298,5
11725,94216,30906915,204,116,2
11726,93120,14729510,609,24,2
11727,15882,85478875,667,925,2
11728,24091,92752493,661,979,3
11729,60795,36270109,348,258,6
11730,90711,38029002,0,0,1
11731,10714,82216599,230,661,5
11732,45574,70723389,654,909,5
11733,53442,55833323,197,758,1
11734,81337,4355719,313,814,1
11735,91097,95249943,928,58,3
11736,70930,55580075,36,782,2
11737,87228,19034570,443,773,4
11738,67705,62365763,946,248,3
11739,27659,36230590,901,968,5
11740,68203,79827530,607,391,6
11741,92079,31712439,625,980,1
11742,50211,78004851,734,579,1
11743,32035,33553409,375,235,5
11744,88806,94041789,386,913,4
11745,20505,97453224,264,956,5
11746,68761,50426071,508,790,2
11747,58904,99515015,914,858,3
11748,61014,54538523,610,442,2
11749,94396,17239742,351,683,5
11750,35482,25351832,126,964,5
11751,47784,32564704,770,819,1
11752,43461,90834308,162,578,6
11753,93832,15155940,141,415,6
11754,59183,70199670,308,56,5
11755,72120,53752529,185,294,6
11756,35059,75727632,849,432,4
11757,46559,7394745,682,683,5
11758,94713,44278454,61,36,4
11759,66110,18388438,768,938,1
11760,12502,74081146,724,911,6
11761,39660,77059860,305,830,1
11762,53789,19906657,927,251,4
11763,19121,68939678,420,133,4
11764,73891,21614318,799,321,1
11765,36955,68754071,377,7,3
11766,90842,26042699,378,535,4
11767,41870,96936299,911,570,2
11768,55982,54386387,576,411,4
11769,53505,27932535,50,990,5
11770,99592,65074665,288,642,2
11771,44651,66866332,634,898,2
11772,87606,6606322,88,928,6
11773,73295,70219971,929,971,3
11774,25979,81947124,106,196,6
11775,36486,26747312,485,869,4
11776,46356,32095841,717,235,2
11777,58690,89163027,150,656,3
11778,11139,14935621,828,621,6
11779,56074,54496591,30,842,2
11780,33113,75676197,951,780,1
11781,77803,58644122,846,55,2
11782,49284,73354749,736,260,6
11783,62003,63681210,503,160,1
11784,23319,12174401,717,186,1
11785,60377,76648306,141,751,4
11786,14689,2591209,425,801,5
11787,48406,32811907,456,60,6
11788,95573,34319180,16,541,2
11789,15724,4026179,355,220,6
11790,84348,9508539,121,913,2
11791,80392,11422674,476,618,4
11792,71405,34412197,386,298,1
11793,38450,30833817,97,370,3
11794,20286,65280753,53,995,5
11795,29795,33688580,652,545,6
11796,61971,81196534,317,337,4
11797,65003,27379234,250,699,6
11798,14754,35841323,359,664,4
11799,92025,65776546,919,114,6
11800,39693,54900131,53,904,3
11801,33657,88096045,487,677,1
11802,44610,70755865,465,100,4
11803,14582,83453403,212,519,1
11804,67617,96492070,38,219,2
11805,73593,22216441,583,482,4
11806,41917,46877930,816,72,1
11807,18224,49710449,871,270,5
11808,63060,15383508,239,922,2
11809,87436,87210387,550,778,4
11810,11631,18995402,558,865,5
11811,88009,17295653,713,50,3
11812,46604,47351485,621,501,3
11813,50248,42389661,738,1,2
11814,86653,43388569,635,545,5
11815,76821,48926111,718,792,1
11816,89131,65978365,475,432,5
11817,95030,28715026,36,45,3
11818,89315,63251056,397,672,3
11819,57122,10756922,380,133,1
11820,52118,33717362,683,578,3
11821,17599,27075055,24,385,4
11822,37150,55524696,401,102,6
11823,20801,85106009,640,962,6
11824,56987,61470658,864,219,2
11825,57749,38804147,923,484,4
11826,39688,6958402,790,736,5
11827,73925,24145054,666,273,6
11828,86462,5471450,424,336,6
11829,67697,67885795,461,939,6
11830,25636,61411858,989,287,4
11831,54343,84934037,58,395,2
11832,72940,20925479,284,262,4
11833,73706,63704410,985,193,1
11834,61910,24555330,485,902,1
11835,86856,24762706,538,82,2
11836,71563,4259864,873,157,2
11837,17679,82900159,555,540,4
11838,73492,17095801,412,832,6
11839,23380,66841749,840,148,1
11840,52661,24868692,237,47,2
11841,86439,6544972,821,339,6
11842,87315,43920551,911,59,5
11843,11167,91635832,462,448,3
11844,21479,65895471,217,923,6
11845,48048,83697097,168,905,5
11846,39228,65011852,686,881,4
11847,99725,61095952,540,418,2
11848,51592,15207129,72,699,1
11849,96891,74001994,266,744,4
11850,33355,3830453,261,624,1
11851,36839,94832785,969,129,6
11852,84526,62846549,800,429,5
11853,19651,25352656,545,466,3
11854,95461,85824683,1000,544,6
11855,55717,79159423,147,868,1
11856,88886,52337643,67,951,5
11857,42051,80544395,898,325,6
11858,42692,32368396,848,93,2
11859,50887,52780822,360,620,1
11860,18942,52243337,359,18,2
11861,38230,74731187,820,405,2
11862,23696,95780780,456,156,3
11863,25611,36613238,696,633,4
