,ID,Amount,Principal overdue,Interest overdue,Loan_type
10932,41791,45927876,69,973,3
10933,98641,10741970,219,389,4
10934,17150,75874686,375,477,4
10935,80952,4460501,127,375,6
10936,50362,89046087,736,95,6
10937,99856,90082597,946,770,3
10938,88117,5932506,440,449,2
10939,20591,52888460,761,272,5
10940,27091,40884529,441,128,1
10941,67801,66075649,763,189,2
10942,35117,12991355,7,713,3
10943,65388,21632837,435,431,3
10944,96140,51981891,233,750,4
10945,80919,82038266,680,228,4
10946,99617,49156442,248,880,6
10947,86671,97175366,791,991,2
10948,55446,56588204,570,757,3
10949,28052,42799140,937,50,4
10950,84657,3242975,737,884,6
10951,64703,33691667,481,720,1
10952,46043,28657392,789,374,1
10953,57811,81967374,977,809,4
10954,67295,45765943,845,389,2
10955,82466,21755286,870,494,1
10956,34555,92925430,112,779,4
10957,40561,60378527,799,693,3
10958,41409,45412155,748,187,1
10959,50876,21957901,473,423,3
10960,12430,69164708,166,359,5
10961,48625,90267153,104,426,2
10962,47594,35398583,563,39,1
10963,17538,69669200,679,137,5
10964,26410,92742113,332,308,6
10965,18947,74451730,777,369,5
10966,31586,49186610,761,430,4
10967,10466,79669774,126,30,1
10968,44772,50714557,480,483,1
10969,83456,48162656,473,20,2
10970,87421,68229828,244,861,6
10971,76461,66362868,986,120,1
10972,55869,88103337,642,152,6
10973,56698,17704822,386,692,5
10974,72050,38671585,147,303,5
10975,40901,62061205,37,62,2
10976,33599,16743837,478,552,6
10977,33343,92737427,687,393,4
10978,88810,15745059,302,308,3
10979,38679,36526761,671,478,5
10980,21368,8165220,829,44,2
10981,72081,37409961,380,290,5
10982,37273,42843056,127,595,2
10983,18004,84970709,279,787,6
10984,40666,53431164,52,119,1
10985,52636,95704939,791,523,1
10986,54814,54228039,288,781,3
10987,14948,14662785,224,349,3
10988,69530,55073330,153,836,3
10989,42006,53282962,67,118,4
10990,89555,6367766,135,77,6
10991,55895,91774063,162,798,4
10992,40613,14452989,396,434,4
10993,93777,93888728,534,418,3
10994,46896,31914622,25,399,2
10995,26821,72849312,71,136,1
10996,11453,18899449,555,38,5
10997,57256,98203863,143,121,1
10998,17416,82190634,680,873,1
10999,27713,78572916,977,951,2
11000,53597,84727028,662,758,2
11001,30715,4817338,761,981,2
11002,11794,42059711,402,753,2
11003,33271,3712186,800,556,5
11004,71019,45035172,658,808,1
11005,21034,22344835,324,594,2
11006,21396,30434413,342,846,2
11007,25354,84707183,196,872,2
11008,90345,14788075,617,51,3
11009,61599,46768039,33,388,6
11010,93376,34501665,138,880,2
11011,52602,48505655,328,633,3
11012,69265,27389571,558,907,6
11013,20712,20858440,87,945,1
11014,41413,20630652,111,12,1
11015,82532,56072816,713,870,4
11016,76377,9910790,131,310,5
11017,38006,38220807,388,131,6
11018,93629,78685553,249,647,2
11019,69774,57007590,162,615,5
11020,59436,14843578,436,924,5
11021,99509,50754855,447,54,1
11022,61225,39216294,690,467,1
11023,43130,6377124,395,735,1
11024,17100,64384857,899,640,3
11025,23835,60555710,292,305,4
11026,70447,52978402,207,961,6
11027,29243,28939172,284,172,5
11028,26444,28610320,69,226,4
11029,18417,42350834,528,473,4
11030,35638,25249589,563,646,5
11031,64862,63890111,395,30,5
11032,13865,42583039,391,674,5
11033,68808,73681405,293,642,5
11034,82771,1097772,227,659,6
11035,85843,36063243,495,915,2
11036,10659,90120704,954,567,4
11037,19458,55363412,601,950,1
11038,35779,81360165,910,103,3
11039,19930,46255748,134,732,5
11040,42929,57867260,770,522,1
11041,72067,70997223,699,301,2
11042,53925,89585850,913,34,5
11043,77977,76969111,374,420,3
11044,32929,49857510,163,293,3
11045,29891,91357047,37,837,2
11046,12952,37559822,943,341,1
11047,74486,75824645,450,278,6
11048,89264,23913241,882,952,2
11049,75734,28296345,974,693,1
11050,75894,46270665,170,130,1
11051,11198,37306005,606,925,1
11052,31789,42235040,220,746,6
11053,80330,69470291,672,46,1
11054,10670,85738406,578,430,6
11055,89562,50282679,285,335,3
11056,29324,52517690,249,409,3
11057,82999,7524316,242,297,6
11058,15516,13710503,926,124,3
11059,91571,55488071,381,111,2
11060,51610,85196980,111,517,3
11061,33935,21868174,375,661,5
11062,15359,91264367,571,359,5
11063,83381,71640598,798,758,2
11064,53556,40041147,482,992,2
11065,19611,13469111,675,801,3
11066,12347,1152778,25,66,5
11067,29272,33957299,381,299,3
11068,73383,25091979,974,860,3
11069,49665,28475797,419,541,4
11070,48310,26805151,718,399,3
11071,19611,55108555,595,320,1
11072,77453,22588380,823,140,3
11073,78151,40464948,0,0,4
11074,48899,12722081,426,612,3
11075,32300,44929246,4,805,2
11076,17814,38296903,490,974,6
11077,51543,56093110,230,203,4
11078,54063,53174243,972,314,2
11079,63349,89209776,790,889,3
11080,74653,11462530,263,750,2
11081,43978,83507318,809,818,5
11082,55719,85571048,910,925,4
11083,35408,11179780,131,436,2
11084,17203,3981845,766,828,5
11085,23041,34834563,234,936,4
11086,19010,31543523,804,618,3
11087,69453,43907022,653,889,1
11088,58551,37245707,760,627,3
11089,50608,79562330,683,704,3
11090,28566,51819958,202,673,2
11091,77851,65014334,652,433,3
11092,80360,29522781,1000,79,5
11093,41004,98639296,428,948,3
11094,31689,28423583,972,878,1
11095,88095,46880452,742,160,1
11096,33306,33805220,301,87,4
11097,54663,97419219,697,585,1
11098,55117,78012107,970,187,3
11099,70637,75458702,648,983,1
11100,81517,39614086,891,227,5
11101,41336,51160465,826,158,2
11102,36944,20045092,828,923,4
11103,34231,82204695,229,540,3
11104,76910,30617289,289,957,3
11105,26617,99289998,89,726,2
11106,78258,80024378,375,623,4
11107,62281,57440244,292,308,4
11108,85427,35889745,426,661,4
11109,93103,92373485,841,953,3
11110,41369,72594268,340,623,5
11111,86060,15933578,313,823,1
11112,95763,67908718,722,566,2
11113,77006,82564356,808,529,3
11114,43085,87044373,495,557,4
11115,93967,86115132,445,96,1
11116,15659,67653513,278,335,5
11117,88272,10548656,44,502,3
11118,67389,4286971,769,193,2
11119,39838,9734661,134,353,3
11120,82455,28883379,357,799,6
11121,31980,39099297,820,636,5
11122,82714,68576658,156,635,2
11123,42919,84394962,185,725,4
11124,41372,44217194,559,364,6
11125,24935,61980345,430,353,5
11126,67145,34967058,841,792,4
11127,51807,97218290,206,252,4
11128,88408,91798096,921,159,4
11129,13976,99895143,307,485,6
11130,15353,11098737,855,494,5
11131,40947,84818660,230,106,6
11132,21431,63155817,144,867,3
11133,48089,47767940,122,637,1
11134,36781,90563973,242,3,5
11135,73448,4325337,103,812,2
11136,38210,17893817,505,565,1
11137,11333,45483506,890,8,2
11138,63648,32581362,814,558,5
11139,37081,55207655,262,293,3
11140,18674,87534879,338,259,3
11141,55891,12206359,457,833,2
11142,48816,47348547,373,825,6
11143,28737,98174241,733,816,3
11144,73461,56411183,741,708,6
11145,95001,66792335,774,682,3
11146,97024,46452987,991,209,6
11147,51525,43402662,556,26,4
11148,28009,5836303,382,16,1
11149,27569,52646320,25,971,1
11150,37476,13462595,778,674,4
11151,56188,8982060,482,998,5
11152,29804,10081401,137,537,5
11153,26581,28006103,328,282,4
11154,81431,45299540,275,485,1
11155,40494,29040994,605,972,3
11156,43184,1750405,804,945,3
11157,52218,51502326,537,734,4
11158,55778,43404219,924,869,2
11159,38540,49846955,32,666,5
11160,95105,95164744,604,178,1
11161,26336,36493218,972,947,4
11162,67901,34605011,648,275,3
11163,38121,79857652,155,756,2
11164,67857,27424758,1,797,5
11165,71526,59711104,205,810,5
11166,35236,9760982,793,565,6
11167,58456,77502426,773,794,3
11168,65277,93132302,571,659,1
11169,81403,93885768,969,710,4
11170,22767,82321124,57,444,3
11171,61511,55070119,358,516,6
11172,54193,29950770,157,873,5
11173,15713,51714670,378,464,2
11174,21658,3552767,27,126,4
11175,91708,43195652,847,92,2
11176,57196,18125361,900,559,2
11177,35448,71666463,973,658,5
11178,64151,46329163,925,750,6
11179,49010,47945296,109,558,1
11180,45247,41638966,427,896,1
11181,39180,63766003,859,834,4
11182,97120,97461976,436,373,3
11183,21659,53770458,707,428,3
11184,35916,65540238,536,338,3
11185,43292,36720169,905,523,5
11186,33731,68854222,105,169,1
11187,67331,82065241,857,326,5
11188,89772,38217161,174,606,4
11189,17886,59954114,275,949,6
11190,24390,52926689,312,170,6
11191,73995,52072209,558,987,1
11192,83549,11553306,231,365,3
11193,77308,41174349,783,594,6
11194,93490,49714178,571,127,5
11195,64897,21593067,536,166,1
11196,28779,36856573,0,0,2
11197,66498,27103690,270,914,1
11198,75030,36752721,730,412,3
11199,33845,50149022,82,854,5
11200,89100,31247239,94,953,5
11201,74962,20916421,869,363,3
11202,50412,40039919,562,584,6
11203,74407,67192678,532,895,1
11204,38970,79536191,968,634,2
11205,79279,29669142,467,325,4
11206,66085,20112442,185,77,1
11207,62884,36584671,819,140,1
11208,89748,3768097,638,489,4
11209,42088,85738067,671,161,3
11210,18287,74340990,586,818,2
11211,91976,48210097,456,72,4
11212,15002,20094767,570,69,3
11213,33919,63304525,979,504,3
11214,48334,27399188,495,34,4
11215,47075,77368857,814,319,4
11216,75090,67286554,914,443,1
11217,85991,96012829,705,874,6
11218,19477,29934080,6,72,1
11219,17481,51532089,548,453,6
11220,96009,67259769,737,580,2
11221,27395,38609947,454,648,5
11222,57495,55879414,578,47,4
11223,30147,78975415,738,296,6
11224,99130,83361509,419,390,2
11225,78848,5452144,113,860,3
11226,73926,25436823,171,973,2
11227,44026,71186246,887,880,2
11228,22373,32472197,872,423,1
11229,69572,82006808,815,823,2
11230,71131,26366108,229,4,6
11231,17548,58755494,307,743,3
11232,11707,89272649,827,317,3
11233,58140,23903286,829,701,2
11234,25407,56465611,355,757,4
11235,98201,41398769,137,289,6
11236,71809,36626221,560,44,5
11237,47027,68740173,565,304,3
11238,72883,50875587,709,983,4
11239,27852,85717108,273,36,2
11240,92556,2934664,3,392,1
11241,98931,13124586,109,37,6
11242,69138,87549333,503,601,2
11243,87022,62259884,898,102,4
11244,79180,56993934,460,765,3
11245,21776,17424577,978,309,4
11246,29048,26651991,649,219,2
11247,69411,57387361,407,401,6
11248,86981,77230575,207,90,6
11249,32675,94647410,773,30,3
11250,23722,62109446,190,463,6
11251,78332,2170310,609,388,5
11252,53137,28406712,840,812,4
11253,99539,9929286,793,969,2
11254,47448,12208036,711,908,2
11255,60173,83482911,87,401,5
11256,60938,75084261,141,719,3
11257,76886,38196748,281,635,6
11258,15230,32168192,699,140,4
11259,41876,8245893,334,17,1
11260,22212,44255506,43,551,6
11261,49212,88294729,379,790,5
11262,13609,3158019,543,672,1
11263,27432,21882500,717,376,4
11264,98478,89922669,164,695,2
11265,82477,98493124,126,448,1
11266,14288,10111595,93,811,5
11267,88270,54472376,434,47,2
11268,18514,88403490,939,644,2
11269,89574,2332326,512,631,2
11270,75036,54987922,969,409,5
11271,39978,19652677,938,598,1
11272,79644,10611156,331,417,3
11273,74715,34164517,564,684,3
11274,63492,95194102,612,141,4
11275,13025,61095252,769,919,1
11276,28943,40661649,659,392,1
11277,79467,60222124,429,568,5
11278,20070,78295333,601,771,4
11279,58075,26812172,555,505,4
11280,39727,98508900,109,340,5
11281,66762,33640664,327,209,4
11282,38994,63275518,437,245,6
11283,11523,98742180,795,832,6
11284,89524,52729854,964,312,2
11285,55319,93989166,444,511,3
11286,70284,92167705,978,445,1
11287,70430,11547960,479,301,4
11288,84533,3956661,50,627,3
11289,32047,83988767,921,491,4
11290,23475,29964605,332,883,4
11291,20608,82672178,325,742,1
11292,41460,6658391,716,314,5
11293,53424,19910487,666,299,2
11294,92539,14550354,624,858,5
11295,65307,91656561,939,209,2
11296,94814,59454556,467,741,2
11297,94948,49987665,908,942,2
11298,45899,76179984,275,61,4
11299,12920,90849639,281,412,6
11300,81655,88671738,826,344,3
11301,71952,85617477,697,19,5
11302,72874,18463372,55,319,6
11303,35006,47629009,553,612,5
11304,99815,73731250,927,605,2
11305,91399,54758689,662,146,1
11306,11488,16909565,622,737,1
11307,41530,47616298,238,273,3
11308,70001,68985067,620,24,4
11309,87566,23907461,398,604,1
11310,63720,65401340,820,600,5
11311,75049,69921053,48,329,2
11312,21893,96116414,123,753,3
11313,71083,51141390,253,486,5
11314,51884,61163793,978,210,6
11315,78517,32179220,514,28,1
11316,20264,60599367,515,797,1
11317,71863,74464113,217,667,2
11318,80132,40840705,547,307,1
11319,94972,73008024,752,163,6
11320,59065,42813115,556,8,6
11321,92947,22811665,99,384,1
11322,85055,60887816,974,468,1
11323,82965,36909064,279,531,5
11324,48109,27828043,528,211,1
11325,97801,33189256,630,784,1
11326,37665,73045222,616,439,2
11327,26117,11088447,333,499,4
11328,58469,21549053,427,591,5
11329,58067,55536997,60,242,2
11330,15295,40829656,132,926,5
11331,11602,79272080,775,103,1
11332,78755,3706394,837,146,5
11333,45220,70376968,112,476,5
11334,78638,9150226,298,131,6
11335,79264,56951860,832,288,6
11336,80842,74805629,445,619,4
11337,34569,91095412,582,284,1
11338,87616,64719705,534,919,5
11339,76687,15581501,742,55,1
11340,93499,46814605,269,975,5
11341,35629,3563912,72,234,3
11342,57857,23998031,714,48,5
11343,67609,10122534,640,860,4
11344,76404,64713194,52,224,1
11345,50191,47615105,496,563,5
11346,86143,31493497,752,21,5
11347,52049,89518574,982,406,3
11348,23475,34995159,202,373,5
11349,57331,28298040,772,49,1
11350,32243,13942571,113,529,5
11351,85548,90595033,299,687,1
11352,12151,8703804,384,246,6
11353,13077,19064446,89,784,6
11354,41123,59779465,643,687,1
11355,51480,65040347,6,771,4
11356,93264,53814607,662,959,4
11357,98501,72875498,571,5,3
11358,52529,15769496,911,359,6
11359,23594,11059328,543,239,1
11360,13400,29689746,189,744,1
11361,90973,54996550,29,705,5
11362,62344,97053982,303,452,5
11363,92649,78328904,820,23,4
11364,93311,2528705,989,195,2
11365,68121,68018765,900,412,6
11366,83418,51459128,142,111,2
11367,90808,29187963,241,926,1
11368,64704,9680000,401,215,6
11369,26256,68371627,899,667,5
11370,98563,37047828,607,496,4
11371,59035,40038167,9,126,3
11372,79836,43154534,465,294,1
11373,62548,70949175,420,119,1
11374,63546,84570534,656,87,1
11375,85492,90656149,162,272,5
11376,12997,93012717,137,708,1
11377,61904,46879353,475,868,5
11378,19837,86384593,249,21,3
11379,64939,37193322,969,835,2
11380,29106,13473628,50,469,4
11381,49980,67323296,423,750,5
11382,55069,96149242,255,911,5
11383,24430,40704053,631,624,2
11384,63639,1347682,316,998,5
11385,20748,78986667,900,688,4
11386,95044,77057273,869,129,4
11387,83826,17122771,965,198,6
11388,94063,74049627,729,160,6
11389,81145,68569906,717,61,1
11390,34597,99942025,807,79,3
11391,94286,9117460,516,175,5
11392,44729,16284050,327,783,4
11393,67069,40328632,276,822,4
11394,12535,56150765,761,329,5
11395,45347,39806948,795,837,1
11396,69549,54164168,841,154,1
11397,18813,78574387,298,921,3
11398,66990,73641108,542,392,2
11399,49474,8001733,787,958,6
11400,58806,66983531,975,940,2
11401,25331,46542973,587,914,4
11402,96333,18141250,562,32,2
11403,47947,89329106,429,60,1
11404,53067,7472202,79,110,4
11405,58877,73281264,681,715,4
11406,82145,82950902,918,819,2
11407,49094,85470841,246,631,1
11408,65720,18479212,571,236,4
11409,84588,49627882,752,742,1
11410,63174,12229131,320,338,2
11411,85975,93405996,714,646,3
11412,49621,67425819,845,883,6
11413,40257,24787852,543,411,5
11414,54075,7865139,940,642,3
11415,97723,80237839,856,511,6
11416,13623,52189961,179,540,6
11417,24448,31453060,45,474,5
11418,41743,85248980,895,794,5
11419,73336,7405903,712,285,1
11420,82772,31974391,171,850,3
11421,54751,12998363,620,36,4
11422,47367,91803853,717,607,4
11423,19184,91106270,125,659,6
11424,20534,75699218,528,466,5
11425,81542,1798917,457,839,1
11426,46977,91110329,533,170,6
11427,92113,3856452,442,717,5
11428,66419,66599512,779,371,4
11429,85351,25926550,447,979,1
11430,92914,65427442,360,388,3
11431,88404,75994884,662,948,5
11432,42677,23892185,876,235,3
11433,26300,85286075,652,702,4
11434,26535,81587712,312,403,1
11435,19316,14201417,392,614,2
11436,80331,50680294,466,650,4
11437,14033,32747302,310,874,5
11438,49449,52195971,316,185,5
11439,76790,82618402,223,512,3
11440,99272,90490988,514,769,4
11441,79106,81232738,9,396,6
11442,57001,44233679,969,997,5
11443,59908,44143703,155,34,3
11444,77651,36751506,397,521,2
11445,56721,71699372,165,839,4
11446,44405,51886409,140,537,3
11447,13375,83471769,307,263,6
11448,24803,42415717,239,357,6
11449,30187,85536247,739,879,5
11450,56276,76706077,318,144,3
11451,49509,65452194,459,534,4
11452,10158,34693839,948,27,5
11453,64358,94817268,513,10,1
11454,21149,23000846,794,44,3
11455,72984,13967217,916,948,6
11456,80797,21882683,287,364,6
11457,97167,46479503,784,237,6
11458,30498,53669705,753,460,6
11459,47173,51205431,583,607,5
11460,44129,64575446,306,514,1
11461,82809,66592165,969,500,4
11462,34102,33047481,954,879,3
11463,10235,60326910,427,796,5
11464,63243,90828447,821,875,6
11465,44171,68599643,730,821,3
11466,24437,15330721,402,560,4
11467,96943,91697020,873,742,6
11468,79749,51490240,614,580,3
11469,18909,35334808,942,228,5
11470,48289,72167554,746,150,5
11471,94238,8792727,507,178,1
11472,60008,32828350,439,195,5
11473,34710,92408209,669,115,2
11474,73494,51913388,305,640,3
11475,21144,49991486,570,870,6
11476,11452,57431296,743,275,4
11477,74283,71896043,599,795,2
11478,35943,1762174,472,357,6
11479,39127,75921422,987,234,4
11480,59637,85798950,766,447,4
11481,51606,14675333,717,322,6
11482,10477,66745780,312,818,5
11483,85351,85387282,268,510,2
11484,23716,32865841,451,43,2
11485,29566,39736208,16,962,1
11486,27888,60208568,518,93,4
11487,42807,81220562,537,55,3
11488,96106,40557695,365,503,2
11489,54169,80422796,443,680,4
11490,62532,17307445,105,896,3
11491,15674,28512259,870,191,4
11492,20905,45774041,442,851,1
11493,23186,95964636,362,774,4
11494,28224,51467986,52,29,2
11495,19123,89402782,661,539,1
11496,18081,66606651,989,81,6
11497,65658,71946588,298,95,4
11498,74480,30701446,603,292,4
11499,30850,53342712,137,705,4
11500,76685,44319340,338,437,3
11501,15535,61469512,698,444,5
11502,95963,33903998,988,136,4
11503,75675,75489304,901,402,5
11504,60413,80543932,299,212,5
11505,53117,99992651,49,977,4
11506,63903,20620582,467,411,4
11507,23604,13056290,114,167,4
11508,68580,79692706,918,857,6
11509,68353,36529925,490,539,2
11510,85761,13087988,569,551,4
11511,60113,86628123,640,611,6
11512,70935,34077052,445,876,3
11513,27888,66536616,813,194,2
11514,93714,29509278,271,732,2
11515,84527,35630567,795,38,3
11516,50748,2131128,264,679,4
11517,67053,41042952,584,498,5
11518,83075,39537068,84,405,3
11519,16976,94628195,510,789,6
11520,78508,56144683,63,480,3
11521,70138,2763039,98,345,6
11522,95870,98919957,457,73,6
11523,53248,15388024,80,299,2
11524,23530,26952058,765,719,4
11525,89696,63230803,783,669,4
11526,33604,64768716,983,517,3
11527,74159,83718526,481,741,6
11528,61168,46222192,451,354,3
11529,71572,39123959,513,890,1
11530,76457,81371299,49,604,3
11531,38558,35757164,885,341,5
11532,27944,38698778,593,679,6
11533,33531,80562817,932,373,2
11534,83536,25734303,300,974,5
11535,84009,88754911,285,274,2
11536,10245,32329878,600,435,2
11537,33502,53891537,875,484,6
11538,54627,11961615,423,573,6
11539,17637,84557077,999,797,6
11540,34940,39694183,988,642,4
11541,34914,84479178,521,138,3
11542,58526,95998364,547,41,3
11543,59496,80517756,334,904,4
11544,90112,88136538,900,563,6
11545,46035,48051454,780,836,1
11546,22003,3490177,894,837,4
11547,83408,84631095,274,85,2
11548,36473,39169434,133,35,3
11549,99511,52181435,978,473,5
11550,94204,17352507,832,935,4
11551,15364,66763190,805,805,3
11552,42905,58993985,127,777,1
11553,58734,13016284,567,586,6
11554,96331,38089622,374,125,2
11555,96199,72954505,111,323,3
11556,80331,63127314,774,307,2
11557,16256,56716418,260,153,4
11558,93686,39589423,404,644,4
11559,57299,87639799,802,89,3
11560,50194,15476583,143,626,1
11561,78809,42194186,619,507,1
11562,72573,97221966,184,981,2
11563,16436,4468546,568,921,1
11564,89264,43545889,692,508,6
11565,72627,5412224,834,2,1
11566,36456,42954745,887,102,1
11567,78263,83310599,448,776,4
11568,37425,55182024,588,908,2
11569,29075,77134715,919,741,5
11570,27326,42389566,329,387,4
11571,99357,79508148,404,52,1
11572,84515,78857698,157,931,1
11573,40987,86813658,987,148,4
11574,91715,81082191,63,639,5
11575,79213,76552001,27,553,3
11576,52710,91136901,314,968,1
11577,49264,54143106,561,616,3
11578,96881,74268076,466,939,1
11579,82948,77930526,488,965,4
11580,35222,45879098,560,634,2
11581,60694,90371380,528,992,1
11582,65027,48643448,738,866,5
11583,15613,84408006,774,831,6
11584,27923,37799233,225,137,4
11585,86649,62832982,881,675,4
11586,20286,89133931,948,345,5
11587,34515,30280965,490,847,3
11588,56606,16226349,778,790,1
11589,62528,43096247,102,81,5
11590,53416,28831232,235,707,3
11591,71341,34719253,813,306,5
11592,89323,15411172,193,743,5
11593,21190,98164640,766,312,4
11594,71746,62232145,848,657,4
11595,48652,81502916,336,907,2
11596,34753,38567835,695,879,6
11597,66421,59703613,98,44,4
11598,52029,44696475,855,999,5
11599,25016,72841007,737,160,6
11600,38159,34045496,428,149,4
11601,92307,44036418,481,742,1
11602,34874,12141700,351,353,5
11603,40961,94643945,33,173,2
11604,44208,82162450,90,76,4
11605,11062,49582134,621,829,1
11606,69953,50181694,444,450,2
11607,17334,59756008,498,573,5
11608,15321,45288883,37,532,5
11609,74933,28863908,817,729,3
11610,18471,39117707,45,406,6
11611,82452,21259702,229,895,1
11612,27714,88271148,98,444,5
11613,17178,47517239,851,727,3
11614,93891,20591607,507,823,6
11615,42946,54161347,538,773,3
11616,81233,1570960,341,482,6
11617,21039,93530363,245,47,6
11618,42822,43959235,955,733,5
11619,56986,3383054,882,181,6
11620,58307,74123941,217,411,4
11621,85431,70973334,789,470,3
11622,70471,54100949,377,23,3
11623,58522,79218775,188,539,3
11624,61419,88762887,136,38,1
11625,81917,47952859,916,748,1
11626,62801,29385552,803,426,2
11627,72173,5402516,441,158,6
11628,60583,92344716,604,425,5
11629,51208,58823191,188,90,3
11630,92843,70147265,456,836,1
11631,48648,47006862,678,85,5
11632,56338,79754947,99,230,4
11633,73884,40147908,229,496,6
11634,15668,88369189,834,692,6
11635,73702,20183712,178,183,3
11636,76108,1187304,314,587,5
11637,26582,28235374,767,396,1
11638,91885,64938685,296,300,3
11639,53520,71756266,601,758,2
11640,15070,67616049,649,684,4
11641,80909,68692554,712,720,1
11642,20304,75668838,559,158,1
11643,29266,35525869,958,681,3
11644,62888,7281624,721,603,6
11645,50594,72648927,514,678,4
11646,49089,33103875,701,403,5
11647,70635,21442132,178,269,1
11648,47875,14262347,974,628,5
11649,84427,3067514,122,135,3
11650,73671,43357444,386,634,1
11651,36715,85623918,728,97,3
11652,96565,79451432,254,785,2
11653,12238,37797387,350,963,1
11654,50301,39934936,622,219,2
11655,92831,28242384,643,468,3
11656,44805,72445709,116,152,6
11657,63412,76888610,468,263,2
11658,15405,8741691,370,816,2
11659,12886,95605098,640,731,3
11660,77339,95661835,253,156,1
11661,35739,57571609,623,314,6
11662,91985,97669063,196,941,6
11663,56247,49346587,940,910,3
11664,16824,12327155,771,986,4
11665,63513,98133525,460,503,3
11666,37499,62430910,412,465,6
11667,20598,19896419,236,7,1
11668,40312,36199182,959,450,6
11669,86346,70834203,5,955,2
11670,93469,19272022,145,441,1
11671,19286,87279132,343,29,3
11672,76378,34304074,930,356,6
11673,66308,3619766,93,832,2
11674,49057,32081641,882,418,6
11675,69590,58521162,726,807,3
11676,94638,3293127,423,758,4
11677,83827,20452939,947,880,1
11678,50354,85890011,34,230,6
11679,51989,90723466,783,786,5
11680,27275,86702227,376,465,5
11681,91303,40343463,995,148,4
11682,12518,38539905,369,514,2
11683,62740,47591480,819,81,3
11684,41896,44024133,626,5,3
11685,39663,5816709,421,694,1
11686,39386,29566521,789,765,1
11687,43499,17794506,721,695,5
11688,61189,37200770,87,251,4
11689,33298,44905162,832,544,3
11690,20071,41888757,950,354,2
11691,16283,49306901,222,711,2
11692,35256,1241975,830,836,4
11693,35114,5673035,180,797,1
11694,13030,99038808,16,493,3
11695,24686,81548378,322,165,3
11696,15890,70935246,40,545,6
11697,90086,53063360,177,718,3
11698,70283,90379882,214,55,4
11699,24554,29877429,824,179,3
11700,67576,76909520,796,257,2
11701,98007,26892452,767,872,3
11702,39746,75189401,462,158,6
11703,68843,12632211,440,906,1
11704,61920,29525969,325,696,4
11705,85432,9225356,121,380,1
11706,87873,50457146,323,228,1
11707,91362,64849037,770,174,3
11708,38866,29312036,531,564,5
11709,24041,97324617,392,103,5
11710,65420,59931440,237,627,4
11711,17626,13779867,346,738,4
11712,96995,2646838,541,215,5
11713,17672,94715537,121,608,4
11714,78544,61518841,823,424,4
11715,75856,89992805,690,642,6
11716,48708,3162752,342,323,2
11717,68608,45871965,544,533,5
11718,62141,92009087,215,418,6
11719,41225,18455887,981,849,3
11720,17181,82981054,977,577,4
11721,63589,53234177,127,70,2
11722,60284,91395614,550,367,3
11723,26163,95589577,917,96,5
11724,72846,44705529,304,656,2
11725,32140,56125142,798,197,4
11726,71092,57381167,241,919,6
11727,36043,46471559,680,387,5
11728,14134,47339682,310,958,2
11729,98873,4804018,563,862,3
11730,42218,13001840,98,673,3
11731,87399,62362890,374,357,4
11732,53676,33503752,791,906,4
11733,94752,1738361,267,13,5
11734,17524,77426051,951,588,2
11735,35032,6033605,704,864,6
11736,24641,27084346,888,233,6
11737,15890,18153980,964,775,6
11738,12494,85738074,84,499,1
11739,66074,79242715,355,269,6
11740,57795,74600758,486,942,2
11741,15136,28873571,395,681,3
11742,49564,25601965,105,81,2
11743,94416,65513449,693,345,1
11744,45926,56574207,524,981,4
11745,19558,95175883,69,109,2
11746,80757,87197926,372,806,6
11747,17491,43160569,861,49,3
11748,18280,56404340,240,551,4
11749,93279,25358871,438,163,4
11750,82832,38727379,884,958,4
11751,36883,51048580,708,831,2
11752,14695,4938303,865,669,1
11753,61417,24227157,264,174,5
11754,47940,18226289,346,544,3
11755,71423,18541106,196,178,5
11756,63402,81751152,240,10,6
11757,95579,10122058,238,764,3
11758,29890,66174977,581,300,3
11759,41186,18629372,973,88,2
11760,16665,55764596,136,466,6
11761,11931,62587629,431,947,4
11762,53650,7394328,430,9,5
11763,11860,56703007,862,917,2
11764,68219,1862297,253,731,1
11765,96211,27945226,809,39,3
11766,30481,10625212,674,610,5
11767,60467,98363853,655,428,1
11768,81369,63327900,851,112,4
11769,98793,94719088,714,788,6
11770,78801,76497793,779,171,5
11771,97408,28671341,548,712,6
11772,56065,53497971,230,144,3
11773,51284,99167282,395,758,6
11774,91784,42393257,890,622,6
11775,87881,92681394,658,118,5
11776,47327,73692347,598,184,2
11777,22308,12907546,179,540,2
11778,88501,57182481,266,480,3
11779,40181,74429883,269,906,6
11780,99705,82215968,493,796,6
11781,64496,43401691,367,614,1
11782,59528,81792319,885,332,1
11783,73011,9325172,248,740,6
11784,25762,11266438,591,157,1
11785,96481,75190073,260,256,5
11786,67352,29295658,559,761,2
11787,13250,13846030,327,843,4
11788,85534,72410034,986,141,6
11789,35844,92736757,200,420,6
11790,43258,12741610,858,364,4
11791,66474,71189944,419,449,6
11792,19945,5193247,581,456,3
11793,82821,69685131,283,981,1
11794,27231,67245781,64,135,3
11795,47381,67242714,85,666,5
11796,41527,94217696,659,492,2
11797,55898,11450470,230,843,4
11798,82211,45922113,14,867,1
11799,82459,2180345,175,635,4
11800,49832,42747143,468,595,3
11801,44939,51923702,698,703,1
11802,81362,56689185,675,604,2
11803,84995,9356481,578,931,3
11804,11060,71550360,10,106,5
