,ID,Amount,Principal overdue,Interest overdue,Loan_type
14191,69322,57979410,615,669,3
14192,86895,22461727,403,109,2
14193,56501,1642110,691,735,3
14194,22371,63801245,718,391,1
14195,57413,65609222,479,311,4
14196,31085,16774489,136,220,3
14197,77781,12540042,172,342,4
14198,35735,27613478,155,526,3
14199,95874,88618814,387,518,4
14200,67266,19295937,162,286,6
14201,74509,20322877,992,893,3
14202,45628,76944355,428,109,5
14203,28850,47048738,768,332,4
14204,39530,64536772,929,720,1
14205,38907,70922299,993,263,2
14206,43796,75313307,581,816,1
14207,88850,33626610,894,416,3
14208,33194,1873509,726,181,3
14209,95874,12775974,551,632,5
14210,33215,20563901,857,687,6
14211,72162,59634938,237,487,6
14212,96722,56352729,404,953,2
14213,15607,87976728,749,217,6
14214,22565,10658726,70,792,6
14215,30601,61678616,259,772,1
14216,89839,37505163,681,217,6
14217,95316,45561859,356,359,4
14218,24270,13787685,560,643,6
14219,12243,33683184,213,19,3
14220,50638,48760800,741,527,3
14221,79005,43086097,313,633,5
14222,78355,95114379,575,15,2
14223,30424,49657896,62,805,2
14224,91326,96155628,284,593,6
14225,55043,94860961,684,478,6
14226,31241,42174779,549,748,5
14227,43112,69085101,458,980,6
14228,43621,8100235,58,674,5
14229,44473,53291459,565,348,3
14230,77395,9108170,743,644,1
14231,42876,38179076,463,481,1
14232,96170,21408533,612,586,1
14233,33111,46560981,589,443,1
14234,73317,76452686,235,334,5
14235,39386,17187379,403,977,6
14236,45149,50901676,800,984,5
14237,31799,65648566,365,699,5
14238,35447,30289367,460,914,3
14239,85248,98590222,796,52,1
14240,13075,44174340,549,901,3
14241,10939,65744863,537,968,1
14242,67655,41567145,198,333,2
14243,69128,93138089,505,561,5
14244,38135,59523682,196,372,2
14245,88646,75029001,419,844,1
14246,88003,18938516,224,475,2
14247,97490,34079140,834,846,1
14248,43112,86276456,612,331,2
14249,61782,73303997,0,0,4
14250,42423,85255930,953,450,5
14251,19396,4260787,391,324,6
14252,84863,1083061,182,377,4
14253,27602,57561967,529,181,6
14254,85263,92400420,349,408,1
14255,30643,61483230,433,15,5
14256,24499,2795805,832,514,2
14257,21351,87820290,152,675,1
14258,99541,12457045,484,454,4
14259,41217,49953300,700,413,4
14260,81589,61509083,331,410,5
14261,90746,83821135,325,263,2
14262,28387,17184342,740,805,6
14263,44672,31027822,330,15,4
14264,52549,48279815,171,892,4
14265,61265,5018599,370,174,5
14266,76220,77550650,204,939,5
14267,82660,41890881,495,330,1
14268,51649,90379803,269,7,3
14269,97243,78903940,574,952,5
14270,29370,59714792,298,75,6
14271,85812,64876255,237,970,2
14272,36365,6001762,918,20,5
14273,30237,96423271,125,451,6
14274,67009,80389800,733,864,3
14275,13672,39393644,858,118,1
14276,56040,79065756,656,698,4
14277,43498,62075493,598,646,2
14278,68474,65994556,627,702,3
14279,74133,27171737,497,359,6
14280,50074,55828050,25,517,5
14281,19702,75522933,83,233,5
14282,97067,77631969,443,478,3
14283,16511,63915979,846,71,3
14284,37760,54350708,826,226,6
14285,44479,49511763,427,665,2
14286,33458,20959483,460,275,3
14287,48548,93464601,490,205,3
14288,17952,6083484,386,366,3
14289,23081,20625729,764,600,3
14290,50102,32878519,246,422,4
14291,57619,35082401,510,893,3
14292,55614,25841558,786,996,6
14293,84796,68382724,642,930,2
14294,46304,26901761,356,607,2
14295,88935,86257882,459,952,3
14296,57698,77411973,365,96,4
14297,97477,73522706,709,159,4
14298,69051,25142140,644,672,5
14299,12907,72984991,679,350,4
14300,70437,51337138,99,970,2
14301,70178,75174229,832,987,1
14302,27196,26427883,208,413,6
14303,12746,49459129,438,585,5
14304,68979,39214832,955,392,2
14305,27334,73328966,880,122,1
14306,85155,56101167,605,591,1
14307,59777,39755422,506,169,5
14308,61574,68124344,428,480,5
14309,50576,52680420,847,149,4
14310,74079,67141537,507,729,5
14311,32309,33503181,287,367,2
14312,14372,62951151,59,823,2
14313,88013,5460829,207,879,4
14314,45373,31352643,694,874,2
14315,65295,65096483,573,945,2
14316,68001,94143524,985,396,6
14317,90899,97365243,123,957,2
14318,59050,71234331,186,722,1
14319,23822,47250456,678,537,1
14320,18398,77161973,163,53,3
14321,52817,7651791,271,145,6
14322,95110,3872472,113,548,1
14323,78408,16626735,287,456,6
14324,15886,38407289,466,688,1
14325,54333,47398272,385,948,4
14326,85908,5116086,439,207,1
14327,38812,13281061,547,598,1
14328,28285,94731853,600,299,1
14329,80880,78256203,421,326,5
14330,98626,65195030,50,138,2
14331,24606,60533572,175,403,5
14332,25963,42855581,237,150,1
14333,84388,54009605,895,794,3
14334,10240,73538873,233,637,6
14335,96644,76282771,768,295,1
14336,38042,98045706,743,725,3
14337,86697,61369003,423,697,2
14338,37039,24553339,85,861,5
14339,33104,98270771,837,411,3
14340,46396,56664687,69,568,6
14341,56043,41533306,628,847,5
14342,94561,55209762,822,237,6
14343,68890,69994785,877,330,1
14344,22189,89032867,842,91,3
14345,98649,14415641,637,602,4
14346,60636,68874449,754,883,2
14347,16505,4334304,607,708,1
14348,40045,74918163,470,519,1
14349,54249,96283103,51,615,3
14350,47824,48641742,805,621,5
14351,50937,84623596,386,693,6
14352,14729,81339193,211,696,1
14353,76320,60257610,624,425,3
14354,90492,39058589,18,931,1
14355,14380,22297527,653,54,1
14356,77210,79630837,605,631,5
14357,77399,13015973,661,949,2
14358,89872,37263073,645,838,1
14359,76755,33294583,37,293,3
14360,93493,91977570,618,146,1
14361,80210,96815450,400,67,4
14362,34860,1882804,383,375,6
14363,61788,70280000,627,212,2
14364,99009,79440450,257,104,4
14365,17714,79133667,419,330,6
14366,53014,52518889,368,180,4
14367,31835,72945517,230,112,4
14368,48310,47713386,503,231,3
14369,81507,95133774,7,658,5
14370,10246,27242278,513,524,6
14371,90259,50689452,416,489,6
14372,45814,79880813,679,259,5
14373,34048,80838998,645,220,5
14374,70904,22514923,176,102,3
14375,87598,74354674,244,824,2
14376,64686,71920159,87,102,6
14377,12950,37515377,865,851,3
14378,16574,83995019,147,751,3
14379,87542,79873917,183,227,4
14380,65487,21132190,500,47,2
14381,54953,25954640,49,389,2
14382,76634,51829425,191,945,6
14383,68330,16597002,597,515,3
14384,73830,1715998,418,415,6
14385,72762,56756919,329,461,3
14386,11696,88851480,320,35,4
14387,97945,62170702,914,975,2
14388,30918,53985001,154,508,1
14389,70971,4246911,709,533,5
14390,18961,5275751,374,455,1
14391,55806,17197982,826,20,5
14392,90681,63659184,737,956,3
14393,55033,97778974,5,952,6
14394,20721,68753210,232,540,2
14395,36331,65369315,151,544,5
14396,25099,29016616,904,517,5
14397,70838,88574372,221,970,3
14398,96414,97173600,999,26,6
14399,59040,11318271,200,845,3
14400,31471,44475501,540,997,1
14401,99833,8825266,170,304,6
14402,78653,91570829,175,255,2
14403,76661,47458027,41,878,2
14404,43551,24449347,104,415,4
14405,94608,47821068,140,771,6
14406,33010,34636510,3,904,6
14407,66062,76780149,83,312,6
14408,26265,47475720,214,825,3
14409,72230,51076967,189,772,2
14410,52982,22460748,290,359,4
14411,26147,41478436,771,340,4
14412,72651,69693099,763,105,5
14413,29800,28165196,352,40,2
14414,25221,63341772,695,948,2
14415,31019,34102447,464,557,6
14416,55192,92545387,768,766,4
14417,71325,67895962,95,478,6
14418,17258,40749783,547,881,6
14419,98365,82483102,926,125,5
14420,20760,30732599,884,724,5
14421,76393,19157695,859,339,6
14422,62718,74540720,707,87,1
14423,14023,80292115,306,410,4
14424,18201,44052547,45,23,1
14425,76039,62141692,82,300,3
14426,13670,17700920,919,133,2
14427,75449,88633841,379,668,1
14428,20935,66780762,427,253,4
14429,86773,23565279,476,560,1
14430,16088,96547737,243,151,6
14431,65967,88420503,443,436,2
14432,14979,32135207,142,351,3
14433,49309,49945980,200,747,5
14434,33883,6888559,793,995,6
14435,62027,72255482,554,417,2
14436,61237,99123630,526,570,6
14437,83471,92266980,330,259,1
14438,81374,32258941,902,217,1
14439,86957,36680197,250,191,4
14440,89506,76211699,309,897,4
14441,95139,79577594,434,558,3
14442,42014,81307476,703,91,2
14443,49313,66854284,385,250,5
14444,60701,71401787,896,130,1
14445,86204,6383355,926,522,2
14446,21578,38694977,315,518,2
14447,49350,71541137,154,526,3
14448,23690,46361450,220,995,1
14449,26439,88064270,336,444,4
14450,61755,17600141,891,595,1
14451,62988,52350266,703,152,3
14452,86227,48069015,306,953,2
14453,46908,29054247,461,413,1
14454,69421,34289550,957,283,5
14455,17903,43982420,674,865,5
14456,24844,32153232,130,644,5
14457,59814,14196500,250,209,4
14458,93287,54184885,951,12,1
14459,26546,29855640,69,559,4
14460,84248,22604663,263,916,6
14461,54090,12140631,778,571,3
14462,68983,32332367,299,296,4
14463,74156,54074823,291,791,5
14464,68833,56502131,727,375,5
14465,98850,98789947,186,715,3
14466,41358,22719742,704,4,2
14467,41964,93334545,416,207,5
14468,55706,13729019,621,891,3
14469,62051,99550678,279,323,1
14470,65744,11598178,576,597,5
14471,59193,42209742,258,741,1
14472,37956,96923864,508,182,5
14473,12455,39146800,236,918,3
14474,81970,9702454,465,589,4
14475,16143,55546840,600,532,2
14476,62025,63872298,338,654,4
14477,79885,38427509,25,144,3
14478,62310,63609070,262,515,1
14479,98216,68764081,128,115,2
14480,21309,27576088,884,859,4
14481,77258,62347017,19,323,4
14482,93187,24171669,907,770,6
14483,18037,96073539,735,684,4
14484,85554,5642359,660,727,1
14485,63835,94026404,233,529,3
14486,37262,21680459,433,508,5
14487,75109,87587457,459,249,4
14488,43272,16378994,108,5,6
14489,34826,38344407,377,699,2
14490,93503,73446847,848,55,6
14491,40254,27063080,433,270,2
14492,45855,68646368,479,916,3
14493,58716,22066341,147,993,5
14494,46585,29970396,760,191,4
14495,85104,30529357,657,893,2
14496,59271,80403817,375,247,2
14497,99468,66834040,523,437,3
14498,49695,81943130,245,261,3
14499,18604,31676574,569,902,1
14500,57777,80852860,40,907,3
14501,71598,92831199,62,935,1
14502,39828,62288094,761,404,3
14503,83013,4822552,738,538,2
14504,91375,32606090,548,803,3
14505,45801,29587172,419,697,5
14506,83675,51082868,367,609,2
14507,28818,72879007,511,203,1
14508,12045,23682820,580,365,3
14509,72610,11508868,721,538,3
14510,15392,61026229,703,959,2
14511,88727,66271217,544,418,2
14512,87628,68449704,883,334,6
14513,80158,98017801,937,42,6
14514,25591,59589548,610,675,3
14515,13724,49837200,964,445,4
14516,73570,31455837,505,259,5
14517,73351,4963753,774,258,6
14518,27196,78640591,365,519,4
14519,35712,48234592,568,167,2
14520,55086,66962101,504,800,2
14521,58211,61859123,918,53,6
14522,48224,36801984,570,777,1
14523,19508,6691892,721,366,5
14524,80600,76694165,219,909,3
14525,11834,39030633,665,930,5
14526,41262,46905079,60,252,3
14527,48030,60285945,550,100,6
14528,98885,85804915,495,591,5
14529,40353,1520096,684,7,6
14530,99698,16402857,125,130,5
14531,60530,94551024,626,573,4
14532,59187,70703119,628,22,3
14533,80500,13853806,609,184,3
14534,78899,55395498,387,629,4
14535,35553,60174882,327,720,3
14536,92561,38417653,996,550,1
14537,87801,7632064,871,14,5
14538,99503,77512970,909,27,3
14539,27832,76502410,337,685,4
14540,65952,11888476,455,287,1
14541,53638,24334313,100,811,6
14542,97484,32379869,562,130,2
14543,72433,46708652,222,512,1
14544,71350,24143336,586,814,3
14545,32078,93795668,333,997,3
14546,75276,17660261,386,546,2
14547,91720,6772627,419,309,5
14548,16823,38998748,587,22,3
14549,22394,83783909,312,193,1
14550,99367,67324627,425,453,1
14551,14690,65013171,211,128,6
14552,79068,32655997,483,436,3
14553,39485,15268567,619,482,5
14554,17414,45458144,423,777,6
14555,13589,45081364,554,222,5
14556,78697,91542801,314,40,4
14557,34490,93299533,818,61,6
14558,88695,97654235,284,351,5
14559,97703,63657440,787,781,6
14560,90428,96207501,91,128,1
14561,15525,53833973,287,54,5
14562,57891,59812289,747,718,4
14563,29703,72854058,908,841,5
14564,55125,86433501,820,309,6
14565,89996,62756328,808,707,2
14566,53987,40900964,395,462,2
14567,47923,45311038,725,248,3
14568,29412,18192285,855,119,4
14569,58212,55004864,8,261,5
14570,35847,77700610,112,214,5
14571,98015,74948980,97,219,1
14572,62830,83428389,195,421,2
14573,26559,82387382,356,228,3
14574,86096,73955359,792,294,5
14575,95207,61623417,272,496,3
14576,61347,46648053,42,170,1
14577,79503,24053604,487,750,6
14578,52523,90189824,772,195,4
14579,94366,13644439,913,754,3
14580,33810,18577900,53,552,3
14581,89109,29275646,40,628,2
14582,52568,98209427,228,915,1
14583,14950,28924924,81,198,2
14584,58262,85551688,61,236,3
14585,95876,51187831,450,633,3
14586,15815,89473301,910,853,6
14587,57225,36355955,794,748,2
14588,87209,73713786,664,187,4
14589,70561,63999385,327,437,2
14590,70503,31839468,277,358,6
14591,73889,37882364,775,24,4
14592,42726,36819300,324,349,1
14593,28762,26590962,982,37,5
14594,29794,63928988,280,665,2
14595,92006,85167398,638,722,2
14596,75292,14859113,391,781,1
14597,23492,93004922,251,939,6
14598,34705,67069018,204,584,3
14599,22812,83731439,321,277,5
14600,10633,25025360,584,491,4
14601,81773,20410420,206,338,5
14602,84889,55116992,685,919,4
14603,27966,21079178,351,615,1
14604,49883,4807645,514,301,4
14605,77258,83603974,812,319,1
14606,85226,70579964,88,731,2
14607,98184,18303928,977,797,5
14608,73725,68005751,72,872,1
14609,22803,50763141,272,844,4
14610,95214,60507578,766,916,2
14611,88790,62171808,8,316,3
14612,20791,44621237,372,331,4
14613,69922,7578100,27,792,3
14614,88742,86410145,723,233,3
14615,50460,51520262,771,872,4
14616,91745,4721354,701,31,4
14617,27756,29311792,846,325,2
14618,69867,62626327,529,594,1
14619,76444,98905954,847,121,1
14620,25305,47610604,417,854,2
14621,24967,68478260,273,165,5
14622,40352,48727776,804,629,5
14623,11008,55777451,1,131,3
14624,32026,57561224,625,456,1
14625,56958,85452901,4,308,4
14626,48090,61588092,856,928,1
14627,47524,31643958,745,629,2
14628,16060,59456938,62,964,6
14629,86321,6396243,203,771,6
14630,32792,42438106,869,919,6
14631,21163,67246139,362,663,6
14632,34775,58343033,969,203,1
14633,64516,98415476,835,658,2
14634,28379,97043201,743,826,2
14635,33163,57617438,974,539,6
14636,81585,84610724,692,951,1
14637,19927,11224356,245,346,1
14638,12232,25413968,430,60,5
14639,60268,83628100,555,42,5
14640,81901,82191216,316,168,5
14641,67944,27359510,49,23,6
14642,24843,6660157,924,839,1
14643,16829,80187521,550,163,4
14644,56862,2575982,68,153,4
14645,49144,76696702,79,305,6
14646,27856,88544937,478,569,1
14647,92022,35765218,522,421,6
14648,71083,52736217,568,759,2
14649,30092,90173548,265,441,5
14650,52501,78420082,919,994,3
14651,56929,70629750,537,491,1
14652,72090,8615873,502,352,2
14653,73273,36882470,528,946,2
14654,40615,36894292,0,0,4
14655,43970,56767738,378,922,4
14656,46672,1432802,377,501,4
14657,13395,89820719,412,12,3
14658,23438,55196615,566,902,2
14659,70328,7289467,130,599,4
14660,73344,61865676,262,339,4
14661,15581,88308254,609,513,5
14662,48450,55159960,251,145,2
14663,24982,60308953,272,674,1
14664,57696,57431253,139,53,1
14665,49126,48032059,215,655,1
14666,67432,29512846,928,260,3
14667,30424,42812846,615,62,5
14668,33067,44575176,372,770,6
14669,90517,95514113,451,514,2
14670,73965,69387472,248,954,3
14671,78217,6002122,181,183,5
14672,89878,44818861,868,156,6
14673,26471,93083147,485,802,4
14674,83603,51112182,350,339,1
14675,95670,41354107,135,545,4
14676,32892,44026067,851,339,3
14677,90944,55829937,414,413,6
14678,64027,97792613,457,368,1
14679,85155,30121339,605,928,6
14680,30654,95817485,677,877,4
14681,15410,15516229,64,260,4
14682,46240,52185532,737,302,1
14683,16204,56221550,457,134,2
14684,28164,72179737,753,608,2
14685,19771,88459254,921,635,2
14686,50922,6867210,393,799,3
14687,13533,86860425,821,393,1
14688,39252,50300337,541,598,6
14689,97775,56500990,255,168,6
14690,64816,53066236,660,934,5
14691,19836,1661512,353,570,3
14692,71386,34084581,537,377,6
14693,29202,29660566,505,749,2
14694,78145,68499901,356,363,6
14695,85577,52221770,21,307,3
14696,27120,18437008,133,317,6
14697,42894,26036755,928,131,5
14698,87092,11523765,11,280,1
14699,61179,49705610,843,569,2
14700,74960,21593696,866,495,5
14701,94087,55581298,373,825,2
14702,76380,13058530,294,276,6
14703,56525,18951358,154,275,1
14704,30756,93199530,98,373,1
14705,50988,71683353,945,516,1
14706,78850,83696020,587,286,5
14707,38100,48881913,643,591,1
14708,55597,84473151,103,393,4
14709,74768,66129964,787,823,1
14710,72353,86432565,499,941,5
14711,31401,80951977,775,427,2
14712,58727,58846975,368,196,5
14713,46477,50399357,7,433,3
14714,44706,17329077,229,944,3
14715,44748,95451466,676,341,4
14716,41177,70492052,628,885,1
14717,57071,30230914,355,162,1
14718,88813,68152573,218,245,3
14719,61304,89213021,921,621,5
14720,78150,99204598,750,60,4
14721,65490,60776034,382,413,2
14722,97311,43077826,708,809,4
14723,71421,1137525,240,482,5
14724,90318,60284149,391,772,3
14725,61577,62907493,470,799,6
14726,83605,40383037,895,813,6
14727,63146,87813807,981,49,6
14728,88322,98705250,912,126,4
14729,24914,65412710,677,474,6
14730,27671,89916097,260,429,6
14731,93110,92055099,162,157,3
14732,89140,79238275,389,937,5
14733,52228,21648942,290,710,3
14734,49273,62832680,877,816,6
14735,34704,18024880,400,745,1
14736,60196,13449388,128,705,3
14737,19997,20494970,847,778,5
14738,46030,87733861,632,241,3
14739,67188,18392379,61,676,6
14740,49672,13359452,628,624,2
14741,27049,12740164,52,408,4
14742,96662,60784157,725,337,6
14743,71142,36870152,592,119,3
14744,61130,1788488,119,770,5
14745,50040,64836864,522,248,5
14746,33246,14106294,376,375,2
14747,37712,14646548,64,354,1
14748,89653,53320511,687,567,3
14749,71331,16885615,40,762,6
14750,39067,82562251,238,216,2
14751,74874,8180388,88,959,2
14752,37105,37839298,199,312,6
14753,69947,15191959,20,283,5
14754,79579,60725309,5,621,2
14755,41372,79437460,597,519,4
14756,14760,89782843,168,142,3
14757,51741,43686380,283,210,5
14758,28662,61988666,827,210,3
14759,30817,88815843,868,340,3
14760,90607,65090039,435,578,1
14761,92808,76558487,539,546,6
14762,53184,90521035,444,786,1
14763,35979,9865094,131,176,1
14764,95832,53330146,255,187,1
14765,68569,48384163,500,880,3
14766,46868,65789968,827,416,3
14767,52598,37390816,950,439,6
14768,25875,4300638,322,807,5
14769,96041,36639444,565,149,4
14770,64448,58691998,108,424,5
14771,84481,29242006,667,296,2
14772,52862,26127219,726,75,2
14773,23191,35845913,944,769,5
14774,16630,60521494,943,695,2
14775,33940,57981657,349,54,5
14776,41561,40498996,200,424,2
14777,14183,85011102,628,90,5
14778,81778,76815485,375,137,4
14779,78873,96402586,394,73,2
14780,78522,12232894,391,580,2
14781,87258,62623635,856,583,4
14782,71086,1910235,339,877,6
14783,18199,54680400,600,533,3
14784,42176,48614952,335,888,6
14785,40587,37107813,441,897,6
14786,94166,78298808,312,736,6
14787,70246,48354775,305,909,4
14788,84767,36671763,449,655,4
14789,92595,49562423,488,155,1
14790,10120,54964890,701,279,3
14791,66571,89146677,632,18,3
14792,87574,75723774,11,943,1
14793,74595,16828147,600,263,1
14794,54569,43629971,418,202,2
14795,92520,20302826,841,274,3
14796,26794,3977365,470,155,5
14797,35464,6144877,246,931,2
14798,21199,79179113,765,716,1
14799,40165,18374885,722,711,5
14800,84888,62984048,467,305,6
14801,58351,43510219,655,83,1
14802,64988,22915793,192,665,4
14803,20762,37876525,499,13,2
14804,76591,85595593,935,890,2
14805,64033,4939840,218,13,1
14806,69083,58509113,914,335,2
14807,62511,31087657,810,83,1
14808,16077,16596260,712,158,2
14809,61465,67141458,270,752,5
14810,29819,43752805,561,201,6
14811,31635,36913193,563,173,1
14812,18377,28909214,95,260,4
14813,17450,40386244,458,594,5
14814,38928,6571417,120,714,3
14815,31925,38448942,492,415,4
14816,41017,55881949,715,623,1
14817,51380,69674036,330,81,2
14818,56182,91216768,186,516,1
14819,55747,98581189,334,911,4
14820,90730,89401262,673,613,6
14821,65822,5804503,102,183,1
14822,49153,32127133,297,862,5
14823,33083,96707283,39,358,6
14824,83124,27728789,329,261,4
14825,44038,71729047,191,909,5
14826,87705,58791182,495,199,6
14827,42040,43450604,406,580,6
14828,97578,56373082,624,429,6
14829,60510,10285127,843,677,2
14830,19970,89960520,792,89,6
14831,33387,22181268,219,598,2
14832,14657,47352262,471,857,6
14833,43810,91158515,913,710,3
14834,19537,48864679,846,165,3
14835,29029,97338670,834,277,4
14836,93668,49626107,33,862,4
14837,79618,45322433,945,883,3
14838,68902,66294503,630,966,2
14839,74891,80343875,886,961,4
14840,85095,68799792,116,320,3
14841,74624,97632766,436,951,5
14842,59888,63171613,189,636,5
14843,23938,66333408,588,475,4
14844,39836,88634087,133,61,3
14845,69855,64916066,568,761,2
14846,20462,53413150,105,234,6
14847,94849,75756118,769,862,5
14848,48919,99362995,759,938,2
14849,71267,91884235,676,209,2
14850,85713,71694872,888,971,2
14851,48437,65697474,973,705,6
14852,89040,80451781,859,58,6
14853,53591,83642597,198,193,3
14854,56215,49536584,631,979,2
14855,76818,26564943,1000,974,2
14856,55056,6021117,1,120,4
14857,13592,65820067,692,54,3
14858,59855,40058866,726,548,3
14859,10076,54298019,172,561,2
14860,96183,84822262,44,491,5
14861,74714,20070884,937,626,2
14862,79012,20048284,969,471,5
14863,34121,26572884,990,218,3
14864,83605,41896099,474,368,2
14865,90116,15879717,387,733,3
14866,28236,60572623,496,112,3
14867,49286,61721105,374,559,6
14868,83734,31570433,276,868,5
14869,95523,46249027,396,508,5
14870,31870,93145819,81,959,6
14871,10350,6340325,617,683,5
14872,21802,16744494,878,558,2
14873,51256,74125635,9,773,3
14874,51026,61172449,679,193,4
14875,87902,89816944,404,516,5
14876,79490,29960145,593,822,1
14877,48363,83071179,677,404,3
14878,91609,33958412,383,438,1
14879,52240,88584830,824,534,3
14880,84209,26353387,710,643,2
14881,89008,38805266,711,906,5
14882,26219,76508498,685,989,2
14883,13717,22460527,705,286,6
14884,61226,41048465,759,713,5
14885,36455,89074864,862,166,4
14886,29452,4262922,854,633,6
14887,44100,27134102,269,683,2
14888,86207,90878899,277,506,4
14889,38021,12201293,421,51,6
14890,47424,34314472,64,28,5
14891,32855,24875348,364,470,5
14892,35083,8220935,276,553,5
14893,43450,30930812,481,500,1
14894,24109,71547567,327,85,1
14895,37665,37130175,982,752,1
14896,99540,31357184,50,126,4
14897,91267,1972505,469,836,4
14898,79617,68378591,30,525,6
14899,18715,14956823,573,75,6
14900,84201,92087135,492,122,5
14901,54852,15942336,425,865,2
14902,98021,30640069,532,299,2
14903,25392,97043729,632,576,3
14904,32525,22634347,231,315,6
14905,81900,74839962,108,967,2
14906,43784,71205026,870,166,3
14907,52949,59782555,204,691,1
14908,94596,40270662,109,64,1
14909,42980,10860242,723,320,1
14910,96679,41242347,864,486,1
14911,91882,31085391,342,867,6
14912,88277,72250456,925,939,3
14913,20170,85308449,687,268,2
14914,99060,89246412,839,441,2
14915,76496,11184687,208,830,4
14916,59269,63412972,167,832,6
14917,64251,19248957,408,563,5
14918,40156,76595017,540,941,3
14919,18025,95366401,830,582,1
14920,55057,12615445,424,327,6
14921,39343,51485059,546,432,3
14922,46795,21535148,453,1,2
14923,66842,38654787,706,71,6
14924,50921,25283735,277,82,2
14925,96695,41616170,307,397,5
14926,29279,54974897,392,923,3
14927,76257,98199250,72,910,2
14928,63032,53905477,343,109,2
14929,16679,42882599,710,128,4
14930,19230,78347517,350,700,2
14931,14252,36567171,195,36,3
14932,88322,71510673,40,81,3
14933,38026,51950899,462,716,1
14934,66732,93569472,898,218,4
14935,92846,55426064,616,193,4
14936,85016,11643028,743,476,6
14937,59133,97840305,960,932,3
14938,15006,72886894,776,568,6
14939,84915,18207648,250,747,2
14940,87481,74930881,259,740,3
14941,21457,97004104,800,123,3
14942,64012,14771554,927,354,6
14943,73486,92482882,982,172,3
14944,46077,15199169,565,812,2
14945,16427,19481083,572,897,3
14946,65654,56537937,775,543,2
14947,89376,7367961,664,929,3
14948,49281,74737002,927,112,6
14949,56848,18148991,143,170,1
14950,16064,17276778,859,400,6
14951,94248,18608027,585,27,6
14952,21555,4642604,130,771,1
14953,76854,36270462,100,185,2
14954,25835,48108715,540,820,1
14955,71050,69159514,905,497,4
14956,92679,24965656,505,787,1
14957,72156,28674721,264,95,3
14958,66391,27073931,402,662,2
14959,85916,50607413,643,846,1
14960,26969,38333437,415,826,4
14961,15131,93071542,556,3,5
14962,78174,93149605,508,286,5
14963,57552,96731763,940,963,4
14964,89218,54548219,510,813,1
14965,46027,93562067,389,462,5
14966,36530,37867683,406,885,2
14967,77895,56078985,87,590,3
14968,62221,83237803,654,132,4
14969,65313,77076275,890,149,6
14970,20074,3020596,496,623,1
14971,83291,86302825,217,94,6
14972,60088,65920737,613,998,6
14973,26508,15404854,878,933,4
14974,22462,29660157,637,958,4
14975,67562,65453996,488,237,6
14976,36185,75415294,147,125,5
14977,29777,43520479,962,258,3
14978,92258,22220994,873,583,1
14979,31908,5996554,139,750,6
14980,67988,33957824,765,79,1
14981,76034,81253797,360,7,3
14982,79935,4742368,460,260,4
14983,70740,25329785,276,928,6
14984,36383,28376222,34,590,2
14985,62068,24482258,644,99,3
14986,94731,91270580,212,864,2
14987,88289,72921275,181,10,5
14988,62345,98355965,280,547,3
14989,84755,2305184,480,618,1
14990,29025,64737209,712,649,2
14991,99155,44971355,110,838,2
14992,31122,17358908,330,688,3
14993,71027,19654520,684,822,3
14994,12970,80068438,828,840,1
14995,42941,19832080,333,734,4
14996,17944,29818542,920,65,6
14997,42346,92143648,724,801,4
14998,88063,69661105,255,396,4
14999,88592,27291757,34,421,1
15000,44370,10677945,115,359,5
15001,68224,91216102,371,611,6
15002,75093,30932895,932,222,6
15003,95349,28744628,742,773,2
15004,75179,18586646,449,608,4
15005,77447,2799522,748,168,3
15006,14268,59790631,934,210,4
15007,90985,82725537,627,428,1
15008,50123,33224607,520,315,4
15009,81374,29077881,700,29,5
15010,70533,31152280,420,164,5
15011,89487,14617176,235,929,4
15012,74306,28616972,961,120,4
15013,13227,70460244,843,920,5
15014,61178,9297849,823,410,4
15015,47256,98351965,533,187,1
15016,56425,87812678,641,211,2
15017,19618,69000184,205,286,6
15018,75553,37022246,665,250,4
15019,40634,31885657,728,621,3
15020,89467,87401115,906,575,5
15021,28417,22033465,805,179,6
15022,63554,30170469,988,202,6
15023,64186,94978459,782,744,1
15024,42044,25636760,334,299,2
15025,68650,18940507,143,256,2
15026,37627,21554711,997,360,2
15027,13359,3452077,855,360,2
15028,78037,27447483,561,594,3
15029,76311,16750636,350,921,2
15030,94045,42856950,768,661,2
15031,12759,19559259,795,27,5
15032,23371,28646335,907,549,2
15033,92642,74161256,995,702,6
15034,25075,53550206,105,487,6
15035,80129,11745114,553,885,5
15036,23250,13688363,682,291,3
15037,36830,95887404,195,808,6
15038,43698,75993378,550,667,4
15039,52269,97022274,941,448,6
15040,51928,71444822,571,603,2
15041,78120,87235181,630,609,1
15042,59669,66738470,819,160,6
15043,64495,98105423,84,709,1
15044,19326,77582604,789,726,6
15045,56661,86550888,703,835,2
15046,18435,62361351,739,622,1
15047,59450,99192298,261,217,4
15048,49231,18406284,493,778,4
15049,23391,80209572,660,547,6
15050,59321,67846246,490,311,5
15051,50222,46836940,169,592,6
15052,35202,67658493,550,206,1
15053,14615,22320202,274,265,6
15054,11231,14541845,729,627,6
15055,17667,99969645,497,668,4
15056,60318,18423793,719,547,3
15057,96847,78530194,712,437,5
15058,46161,96430315,4,509,2
15059,49760,5570705,656,5,1
15060,70701,44145818,787,216,1
15061,52643,60251818,285,442,2
15062,77658,13332984,156,807,5
15063,11538,36116904,737,1,4
