,ID,Amount,Principal overdue,Interest overdue,Loan_type
11133,36237,59498651,408,992,4
11134,76723,92989480,810,766,1
11135,64591,84493276,369,28,4
11136,53361,48121006,943,825,4
11137,54179,5602082,429,520,4
11138,52523,88340164,126,200,1
11139,36930,14086978,563,71,4
11140,91422,36366317,720,868,5
11141,27182,18419137,214,255,6
11142,13996,84926673,964,852,3
11143,52034,13240392,705,449,6
11144,64414,67064382,433,179,1
11145,43893,5043996,146,468,6
11146,78855,81145707,412,556,4
11147,12515,97260628,89,330,1
11148,93396,82866397,491,288,5
11149,77547,11545121,83,567,6
11150,92943,18533133,465,102,2
11151,13617,71947803,45,321,1
11152,95948,76237808,523,912,3
11153,12426,42385108,299,250,6
11154,21738,10884532,698,888,3
11155,60567,61845459,842,106,6
11156,58952,64554439,789,362,1
11157,85082,10281208,46,810,1
11158,58165,21945286,67,255,1
11159,82610,46448903,32,328,3
11160,13591,19163176,333,442,6
11161,50052,40341793,169,391,5
11162,28133,11289762,529,954,6
11163,67725,25779133,82,595,4
11164,76974,42220164,702,194,3
11165,43536,53498392,607,105,3
11166,79976,21121232,961,710,3
11167,68151,19051623,648,193,3
11168,97957,65230554,583,468,3
11169,30335,82619538,910,195,1
11170,77861,13395152,925,543,4
11171,87965,86463250,44,693,2
11172,75003,36233288,808,527,5
11173,49733,52888096,552,531,5
11174,87410,69223910,668,979,5
11175,19704,16364048,900,324,5
11176,22432,4212352,705,136,4
11177,64518,38437922,356,496,1
11178,53944,18539278,156,226,2
11179,41766,77052885,516,283,2
11180,97097,85122884,153,721,1
11181,73793,97466574,710,263,3
11182,93090,84475978,227,708,1
11183,88624,68230478,873,353,3
11184,27708,49023695,359,74,3
11185,12753,36688597,401,716,2
11186,53898,99653033,869,226,2
11187,37303,67613394,962,825,2
11188,25658,5692885,520,21,2
11189,65705,4702578,23,402,4
11190,35450,94388224,301,994,5
11191,81892,1151232,649,497,4
11192,34594,53875714,304,666,3
11193,77763,9760506,159,270,2
11194,78834,10725851,66,962,1
11195,17441,7358500,331,800,5
11196,70421,72765273,84,697,4
11197,64858,27368473,262,367,1
11198,99945,75787087,421,992,3
11199,16249,67868446,663,272,4
11200,13439,5829559,272,315,4
11201,81938,71339180,171,70,2
11202,77151,92046823,584,904,1
11203,73624,28950712,984,48,3
11204,25767,74424229,876,360,1
11205,66945,67291588,662,913,4
11206,13536,59815705,642,161,3
11207,78796,62683819,571,540,3
11208,94419,40401296,457,499,5
11209,45180,15004493,822,587,2
11210,20126,21842689,848,953,2
11211,50593,66454771,962,452,4
11212,30942,37403653,586,555,1
11213,66885,49989489,868,469,1
11214,63448,5894884,898,355,2
11215,90996,13535652,154,245,3
11216,16013,66932142,259,693,6
11217,32803,96131220,45,264,4
11218,47940,23850862,776,712,3
11219,69265,82752921,392,820,3
11220,56853,59170342,728,290,3
11221,99744,17078791,572,784,2
11222,19340,71648025,841,975,2
11223,75732,71273736,445,169,1
11224,69762,59377821,26,343,3
11225,16341,83035216,318,359,1
11226,50825,39377496,155,891,1
11227,83149,88681743,736,903,5
11228,80343,87945638,296,915,5
11229,96056,6749145,482,989,1
11230,48869,13129617,821,657,1
11231,93471,34391161,33,131,2
11232,95290,45313328,290,108,6
11233,97799,70582384,633,989,1
11234,58114,48137432,577,483,5
11235,77487,48171506,816,660,2
11236,78554,94552790,32,237,2
11237,43152,39214301,323,535,5
11238,70513,38927143,996,249,2
11239,49718,55476114,515,962,6
11240,31393,69219939,643,694,2
11241,86999,18092256,653,571,2
11242,68251,66566999,971,898,5
11243,13714,27264502,782,144,5
11244,99023,73100336,868,372,2
11245,31512,58554428,609,466,6
11246,80029,36704601,685,696,1
11247,56101,76222086,32,907,3
11248,61809,91877008,236,4,5
11249,65652,52179116,323,296,3
11250,70011,23165400,187,792,1
11251,13262,58320434,591,641,4
11252,51571,13650096,898,570,3
11253,68346,77894111,292,351,6
11254,52619,90227552,550,126,4
11255,64904,19978101,306,907,5
11256,19004,23802299,416,17,2
11257,23738,40994927,882,53,1
11258,62042,8476447,912,278,1
11259,70880,40917433,40,759,3
11260,55649,52026586,77,470,4
11261,80549,18985501,969,522,1
11262,93218,23680870,93,409,1
11263,14468,12704818,980,42,4
11264,87317,51200916,378,597,3
11265,47103,67503384,690,32,1
11266,49407,55380970,432,548,3
11267,80706,49737404,284,770,4
11268,44818,3275512,235,457,3
11269,11770,54190184,307,143,5
11270,25543,9925821,295,523,5
11271,71693,23620886,675,134,5
11272,94138,8150597,199,362,4
11273,90766,29386464,933,221,6
11274,12175,59224928,944,189,2
11275,53974,71260231,79,787,3
11276,68851,79619969,927,616,5
11277,50769,58653486,575,430,3
11278,57251,15413397,995,687,6
11279,85378,3367520,683,737,1
11280,17822,38035379,806,971,2
11281,48194,8233023,413,276,6
11282,58921,40493545,895,695,1
11283,67358,31616525,635,107,2
11284,63788,74132029,196,922,4
11285,47997,19518872,634,409,5
11286,23743,2330285,4,802,2
11287,41769,70671532,381,468,3
11288,45866,48657468,592,975,2
11289,35798,5143982,260,872,5
11290,35168,38746488,743,438,1
11291,63693,5184464,185,277,1
11292,93561,38144796,561,417,4
11293,33764,27346030,548,173,1
11294,86694,74659767,589,477,1
11295,63569,85843232,723,961,4
11296,49871,27859931,943,1000,6
11297,28876,31844917,307,892,3
11298,16508,88806096,644,986,4
11299,30760,67516701,305,878,3
11300,39884,94387760,596,495,5
11301,42665,28155466,327,572,2
11302,59899,78079649,165,726,2
11303,15688,37243204,421,707,6
11304,32951,74049029,99,263,5
11305,44833,8432370,732,135,3
11306,16210,43937735,54,472,5
11307,82486,78820452,794,315,3
11308,46509,2311904,854,827,4
11309,92040,28157541,199,85,6
11310,94262,67798276,987,850,3
11311,98167,34981576,435,712,3
11312,32572,17373801,884,1,3
11313,11331,43626464,294,763,6
11314,63324,34172468,226,393,2
11315,20990,53226865,420,258,6
11316,83238,23030306,819,307,2
11317,45712,32269622,795,393,6
11318,10215,47705850,500,361,3
11319,56524,60399402,87,66,3
11320,43836,86903304,227,771,1
11321,49429,53890200,432,274,1
11322,50350,74214963,405,780,4
11323,92273,94609326,992,617,5
11324,75026,1584465,6,876,6
11325,59464,24524758,305,348,3
11326,67173,81102907,616,213,1
11327,78915,6107389,144,833,1
11328,91128,32623790,377,396,2
11329,52606,82939664,120,302,2
11330,68859,4273832,97,142,3
11331,58836,94803599,527,713,4
11332,55753,93934384,86,565,6
11333,67388,22417618,677,400,6
11334,42161,8399462,7,292,2
11335,15302,26789291,897,347,5
11336,71111,77546152,478,701,5
11337,72101,24106421,152,805,6
11338,73887,39482940,299,29,1
11339,76501,9468633,606,991,5
11340,49675,34774140,492,250,1
11341,53470,10921981,701,452,2
11342,54817,12826037,229,331,2
11343,92297,19031383,534,346,4
11344,17403,16181424,98,273,6
11345,33827,13576143,158,380,3
11346,10770,22169991,708,298,1
11347,32781,87152530,260,767,1
11348,32696,15298402,780,503,3
11349,56573,46420187,634,799,2
11350,32159,57530821,897,212,3
11351,96739,8356355,34,45,4
11352,17514,22482865,770,792,1
11353,48927,85968406,280,554,6
11354,96934,46002536,185,498,5
11355,46986,99120092,856,783,6
11356,42652,65299365,235,315,1
11357,25482,84022326,515,346,4
11358,64953,33168127,402,553,6
11359,51805,18626672,622,695,5
11360,20434,53654099,257,679,3
11361,18096,7921237,303,978,3
11362,44177,17181868,584,299,4
11363,94375,72980314,482,372,6
11364,37705,84171498,315,507,4
11365,32862,96346770,120,724,6
11366,84454,6377373,777,34,4
11367,85726,79956068,38,696,6
11368,63731,7096854,847,370,5
11369,12349,91209247,477,643,2
11370,93607,99609579,268,244,5
11371,51930,56199660,118,853,3
11372,97428,91410421,248,286,4
11373,62919,11413228,343,160,6
11374,56346,1814295,581,887,5
11375,37958,61603785,869,336,4
11376,78993,61427658,926,105,1
11377,50405,6365017,956,880,4
11378,39435,1428232,138,319,1
11379,25852,70106556,813,30,3
11380,87122,44727590,102,214,5
11381,11881,86535516,967,970,4
11382,82223,48854747,706,829,6
11383,52762,17199773,400,715,5
11384,39882,20351131,535,464,4
11385,55224,70319040,353,777,2
11386,45408,8802537,109,170,3
11387,83475,20652716,629,987,1
11388,94783,61786954,336,651,1
11389,49968,51095852,241,969,5
11390,45847,12847854,363,633,2
11391,87563,7585181,625,845,4
11392,30403,72861932,78,752,5
11393,10788,4724716,409,602,6
11394,81246,58955209,263,441,6
11395,34430,17594496,9,221,6
11396,53840,96804208,182,806,5
11397,20863,76128854,931,156,1
11398,18701,41032084,279,77,6
11399,14659,97876301,702,428,2
11400,51318,18015345,989,552,1
11401,41422,36582692,467,216,1
11402,40829,10062617,693,655,6
11403,66377,76787606,939,246,1
11404,70162,84401659,859,371,4
11405,57745,30827509,234,144,3
11406,81645,17740679,561,928,2
11407,15273,1021818,953,940,3
11408,49125,28259265,947,520,2
11409,98016,74051437,987,967,1
11410,22666,87877978,869,713,4
11411,90438,87929607,557,822,4
11412,97574,16880599,71,6,4
11413,50064,52206217,889,509,5
11414,54071,1123456,199,32,4
11415,97068,57260094,979,78,5
11416,83594,2267795,825,432,1
11417,19326,17403485,389,20,5
11418,73774,81313690,999,417,3
11419,10497,11009726,76,721,6
11420,76658,65657361,142,840,1
11421,76500,69284943,195,706,3
11422,17658,35714454,824,249,2
11423,66045,83521675,38,550,4
11424,15209,92472684,781,256,6
11425,82707,25851268,766,253,1
11426,93876,4592703,467,747,3
11427,37125,89230594,58,921,5
11428,67842,11611810,561,98,6
11429,72425,52912445,757,824,1
11430,45230,71885853,217,674,5
11431,70728,36370571,119,921,1
11432,93454,74872744,986,690,6
11433,79400,45154435,62,745,5
11434,49622,28984996,903,702,6
11435,75956,53188515,381,132,1
11436,83966,63449350,621,286,1
11437,71585,84331066,20,217,1
11438,46761,84924200,110,498,1
11439,94017,7366802,459,615,2
11440,82132,38212288,214,225,3
11441,34840,74748277,333,687,2
11442,84173,87091136,837,142,4
11443,64302,31066292,771,865,6
11444,55887,69603840,52,627,4
11445,77645,13293180,363,939,2
11446,32071,42457454,365,607,4
11447,90179,20866537,970,247,2
11448,84625,21421837,146,769,1
11449,26583,72681182,305,906,1
11450,65257,30343713,642,855,5
11451,33834,1703751,745,539,2
11452,53884,84582775,673,577,1
11453,57710,66489780,577,925,2
11454,10150,89240961,276,114,5
11455,78412,71052968,882,89,3
11456,39090,51727427,469,649,6
11457,80464,44402304,322,318,3
11458,47482,35300047,420,388,3
11459,62919,60504482,997,586,1
11460,62662,88780912,610,963,2
11461,12482,14605957,623,36,4
11462,13814,50989277,749,315,5
11463,26975,85681046,242,953,3
11464,42065,84815096,9,11,6
11465,36325,18327117,297,908,3
11466,49546,27921874,636,356,3
11467,64140,44139156,226,991,6
11468,62875,2960226,710,417,1
11469,96113,85872188,359,533,2
11470,57393,11379723,443,225,4
11471,46259,14633029,710,262,4
11472,97701,21278210,567,611,5
11473,81378,44520311,916,970,3
11474,10449,12404897,478,375,6
11475,38095,95755379,57,798,1
11476,63234,64675223,825,121,4
11477,19859,67904176,278,117,1
11478,81315,74636323,244,724,2
11479,86145,17492155,431,585,2
11480,69895,60266913,167,110,2
11481,43306,4877916,112,753,5
11482,10922,27048561,16,634,4
11483,42551,46278335,535,93,3
11484,69136,63363623,979,256,5
11485,10458,75823072,425,172,6
11486,99212,67028630,754,745,2
11487,63816,90983578,301,772,1
11488,46783,93577720,245,930,1
11489,89135,4438807,349,776,3
11490,91288,27402573,116,158,3
11491,66577,80236531,510,234,1
11492,34544,18002573,503,210,6
11493,49324,12197618,934,175,4
11494,40279,74242275,988,928,2
11495,59596,12613181,220,538,6
11496,23329,24207981,388,163,6
11497,88355,58678935,936,878,6
11498,73038,6201420,451,111,3
11499,79674,61252231,733,484,2
11500,39883,45387137,780,224,6
11501,10070,38326800,631,700,2
11502,99936,38166860,671,396,2
11503,79686,41372234,613,319,5
11504,11450,78683714,427,715,5
11505,59036,73657783,649,450,1
11506,28321,51314299,675,194,3
11507,48234,28511966,96,425,5
11508,92065,13149859,845,737,6
11509,80605,75553858,836,740,3
11510,91168,88046337,810,260,2
11511,69598,38548584,883,843,4
11512,91056,65397939,838,713,5
11513,78450,77730819,132,701,6
11514,43280,37848203,660,417,6
11515,15661,29488114,265,165,2
11516,39766,65450867,148,405,4
11517,63957,37840560,643,235,1
11518,43422,85501373,710,437,2
11519,24571,91584031,931,642,3
11520,38336,50907172,927,384,4
11521,19386,41937880,734,103,6
11522,70765,43200632,585,848,1
11523,49766,16860124,955,835,2
11524,65483,91728568,57,151,2
11525,85624,98192682,12,934,6
11526,26248,66866966,79,749,3
11527,61512,81724810,812,423,1
11528,57862,35844863,802,86,1
11529,43301,54815083,725,151,6
11530,18135,15406713,253,72,2
11531,22120,45896277,467,172,5
11532,13649,54798027,868,111,6
11533,64412,16872300,590,549,2
11534,46774,28899509,324,447,1
11535,53384,47497776,875,64,1
11536,62757,92528890,120,153,4
11537,15936,89873818,12,627,1
11538,26069,31449807,425,817,6
11539,63765,25159634,617,458,5
11540,23120,97257065,882,935,3
11541,63989,67470715,548,707,3
11542,45631,35177542,843,571,1
11543,60662,10082271,353,769,1
11544,91740,84109743,514,499,6
11545,28251,27264530,637,924,5
11546,90386,36987593,861,317,1
11547,87211,14944710,698,519,3
11548,32017,68645161,632,725,4
11549,45780,11689927,465,550,3
11550,75921,13560828,231,74,2
11551,94814,60469849,672,326,1
11552,23893,65083410,16,307,1
11553,40978,34346680,957,2,1
11554,78723,42766345,27,747,2
11555,61067,84661437,662,163,4
11556,32238,64462514,825,510,2
11557,39457,1583394,144,497,3
11558,84475,44320044,333,951,6
11559,85780,55784996,161,237,2
11560,64075,74871934,790,909,1
11561,22079,97705783,466,919,2
11562,10311,60920548,906,611,6
11563,47224,47035587,656,536,1
11564,41900,74363128,782,424,2
11565,56553,77866251,811,508,2
11566,76562,12836588,119,532,6
11567,89951,65188247,803,330,5
11568,14170,43260864,785,506,6
11569,42556,38588101,617,503,1
11570,68330,55354953,485,212,6
11571,48727,29490452,749,147,6
11572,59693,1914103,258,968,5
11573,10502,14559233,836,626,2
11574,64462,17683472,674,31,6
11575,15894,71397067,164,507,2
11576,24560,4128218,905,2,1
11577,73803,21157242,647,512,5
11578,23579,75467585,506,518,4
11579,85327,96760906,875,907,6
11580,84826,60590626,373,259,3
11581,68852,48053064,93,178,5
11582,30347,31241195,780,76,2
11583,30331,78665731,643,853,1
11584,43270,39174471,669,304,5
11585,71174,99542971,745,319,5
11586,79684,92003025,144,689,1
11587,60459,23596246,207,410,5
11588,30671,96946695,712,232,3
11589,18728,46518530,410,305,2
11590,72956,29815824,894,294,6
11591,72345,55904986,981,538,1
11592,95395,76116731,683,180,5
11593,28021,91191321,238,561,1
11594,74134,85719943,729,467,2
11595,49943,70532656,838,838,5
11596,94374,66796976,775,122,3
11597,34154,36051465,725,772,5
11598,12879,3975383,164,417,5
11599,23181,44813801,641,446,5
11600,53014,84949646,976,742,1
11601,85396,10787176,349,681,3
11602,70519,62522487,554,291,2
11603,59513,68379874,873,868,6
11604,67768,83451393,597,414,4
11605,41017,58656751,883,58,6
11606,54867,80958753,47,182,6
11607,72859,59472464,212,520,5
11608,34208,61009716,814,792,6
11609,97173,80820678,906,746,5
11610,29469,61948990,936,97,3
11611,88340,92485749,256,822,5
11612,10784,92566791,890,899,2
11613,40529,37037735,132,538,5
11614,22233,12271802,606,173,1
11615,77463,46181774,758,285,6
11616,11923,56190615,131,110,2
11617,61262,67667766,648,787,6
11618,21361,18770363,160,781,5
11619,82190,7872530,131,827,1
11620,75992,56406211,23,279,1
11621,93801,16198911,151,578,4
11622,59426,8628830,591,23,1
11623,97126,10681803,336,392,6
11624,17386,98260140,360,123,1
11625,93652,6293109,32,325,6
11626,10432,36781509,599,246,4
11627,60749,37736118,525,998,6
11628,74781,41729687,239,295,1
11629,27946,54925270,639,444,3
11630,15732,99638227,229,83,6
11631,63491,89966636,561,747,4
11632,89122,76552177,138,514,4
11633,53897,81987986,605,972,6
11634,19580,94915884,904,714,4
11635,81230,18282471,887,563,4
11636,44975,44399079,706,755,1
11637,92583,13919981,740,465,5
11638,47884,14140997,576,367,2
11639,79310,20240829,906,619,4
11640,21911,55025119,178,526,1
11641,12912,20423890,337,207,4
11642,94640,4255473,171,726,5
11643,20594,54855751,573,723,2
11644,68330,59634587,636,436,5
11645,34218,41690045,734,239,3
11646,23381,20270769,779,32,4
11647,95942,90654511,160,761,3
11648,84921,62903871,481,434,2
11649,15479,54600968,859,723,3
11650,87886,90115021,303,675,4
11651,28971,74598545,499,718,3
11652,97235,50780871,432,669,3
11653,28172,99802035,8,693,2
11654,82488,41724724,313,527,4
11655,47514,59147152,166,895,2
11656,76883,97632667,321,571,3
11657,78303,24221149,245,103,5
11658,17852,11734880,26,61,3
11659,28005,72608258,225,282,3
11660,90970,10991638,602,396,6
11661,72677,66002558,147,836,6
11662,68657,52516021,237,784,2
11663,50681,57374838,475,439,4
11664,48081,72694170,88,98,1
11665,15419,17295418,43,230,1
11666,34727,45836059,455,428,4
11667,59785,20723958,728,317,3
11668,88195,38707989,842,152,5
11669,21447,31969669,260,447,6
11670,78328,71750559,646,952,1
11671,49095,25603953,464,456,1
11672,87415,77378775,179,953,2
11673,30318,38306829,914,313,2
11674,55288,97654972,609,189,5
11675,73557,6500818,963,590,5
11676,98770,35609922,541,200,6
11677,67987,58481836,892,46,1
11678,28771,37449119,662,347,2
11679,41517,15613312,563,947,6
11680,41858,65597823,131,748,3
11681,40980,17420426,887,221,5
11682,96845,89424645,684,970,4
11683,49370,38415493,770,865,5
11684,83356,83356752,347,662,5
11685,69138,41537013,713,515,6
11686,34713,43811355,809,7,3
11687,72506,14417642,209,659,3
11688,20246,99855389,424,776,4
11689,66838,1151902,742,668,5
11690,91722,75285412,268,579,2
11691,22474,33744963,286,5,2
11692,80494,1245787,758,878,4
11693,68602,83099709,977,916,5
11694,54133,15927520,27,588,5
11695,77726,76387183,439,359,5
11696,84669,51409753,385,197,4
11697,80241,77554805,502,897,4
11698,66419,27538112,748,837,1
11699,29513,51653685,717,194,4
11700,42142,8519296,570,224,5
11701,47724,62973427,424,87,3
11702,73984,8058522,206,452,5
11703,75180,67678802,99,28,3
11704,50814,8783806,970,463,3
11705,36951,8086280,202,654,4
11706,27379,63299561,348,701,6
11707,24061,23470779,832,325,6
11708,57195,1776777,274,484,4
11709,29427,70673330,974,292,2
11710,64635,46804280,55,543,1
11711,48092,7639491,861,101,2
11712,88121,73400977,608,483,2
11713,63266,4284450,575,705,4
11714,91523,42595416,362,686,6
11715,77317,6083594,190,277,3
11716,69296,3898802,3,434,6
11717,29772,95206521,321,358,5
11718,94073,75253704,390,296,6
11719,38863,64934332,28,861,1
11720,53335,89843650,306,341,5
11721,55137,89694232,815,411,1
11722,31050,55657503,447,316,2
11723,40203,35432803,679,676,6
11724,16872,78941497,648,76,5
11725,69590,12542737,487,646,4
11726,69364,94804576,753,448,3
11727,55346,45424369,183,122,1
11728,34288,28818693,795,731,5
11729,56266,37370049,201,588,5
11730,66621,68091479,173,396,3
11731,74639,84913533,50,743,2
11732,25889,29785164,216,859,5
11733,76382,58794066,207,8,2
11734,40293,67312941,278,993,4
11735,12363,14895816,922,319,6
11736,69471,46102832,769,610,1
11737,70964,24900623,763,680,1
11738,88343,71420251,790,192,5
11739,63352,11918412,476,627,4
11740,10206,52165237,475,670,3
11741,78013,44501730,712,53,2
11742,48440,68837863,706,62,5
11743,91175,72898815,829,195,3
11744,79096,28365141,470,38,2
11745,60680,42422988,200,68,4
11746,51027,80620690,256,6,5
11747,73266,98463697,338,955,5
11748,47581,35355206,861,391,2
11749,93233,56597365,334,740,3
11750,23825,53367222,488,134,6
11751,87805,88876630,26,309,3
11752,31843,95592893,389,472,2
11753,91427,62876558,413,454,3
11754,70576,27754971,931,759,4
11755,53472,10056512,895,130,6
11756,88513,66958305,60,390,5
11757,95269,96944176,474,530,6
11758,43987,62814696,147,710,5
11759,56568,34158672,859,272,3
11760,12347,74311680,558,888,2
11761,58984,98809476,873,460,6
11762,69020,20289166,781,851,4
11763,63681,86542754,675,932,6
11764,59187,9116263,696,885,2
11765,10612,59732337,23,419,2
11766,32207,87673718,891,269,5
11767,42409,30388721,921,73,4
11768,70655,17139632,434,78,6
11769,50669,75778739,918,977,2
11770,90854,33642660,573,127,5
11771,81662,92194853,652,462,1
11772,75748,43767113,477,690,2
11773,20354,87082801,733,16,4
11774,66095,25450236,933,85,4
11775,71584,35582871,302,275,3
11776,16414,45295141,348,227,5
11777,71019,90320659,490,611,4
11778,85533,29102267,560,127,2
11779,75342,68327124,87,320,5
11780,46393,34646726,33,264,3
11781,27449,12411045,845,975,4
11782,63003,89922019,337,83,1
11783,85054,95130721,414,793,5
11784,68430,3300529,881,350,4
11785,13918,26596840,754,956,4
11786,29244,86506355,787,206,2
11787,84426,69019239,950,988,1
11788,13011,80276674,298,11,2
11789,92914,2090480,348,109,4
11790,90900,93055338,882,286,3
11791,46892,93581550,239,73,4
11792,42457,7668332,163,785,4
11793,44102,36845386,186,361,6
11794,21208,95985353,650,897,2
11795,82375,99498189,419,646,4
11796,93170,55067586,556,892,6
11797,24877,47172746,56,317,4
11798,82575,12473604,18,532,4
11799,33408,50017953,195,795,3
11800,85129,24527627,390,874,2
11801,62872,55197786,588,766,4
11802,49854,88075264,521,403,6
11803,81678,5261444,189,224,5
11804,45678,69737072,951,737,6
11805,22017,15920447,489,115,1
11806,63858,2966172,604,976,3
11807,79399,11824356,318,591,1
11808,30364,11951056,131,301,1
11809,76466,86797535,102,626,2
11810,98872,62084981,945,114,1
11811,88634,84025992,870,937,1
11812,63881,4965455,369,152,2
11813,78502,94647849,370,836,3
11814,85797,93278647,866,250,5
11815,77240,94280284,816,295,3
11816,53103,10213938,174,996,6
11817,16902,88038916,799,614,3
11818,85633,63210281,593,919,1
11819,67045,91825687,630,200,5
11820,41045,87104692,605,32,3
11821,93930,66226678,923,979,1
11822,39560,2897518,753,161,3
11823,25372,93464999,392,354,5
11824,84973,78255437,620,406,6
11825,67953,90783425,130,548,4
11826,31445,4896621,32,501,6
11827,79550,19579299,340,464,2
11828,59568,57300130,240,730,6
11829,37842,26434461,458,562,3
11830,49529,53005664,840,121,6
11831,74902,22402385,831,110,5
11832,43544,64702879,957,938,2
11833,52024,30362466,57,980,2
11834,79801,61781834,363,330,2
11835,89309,58976632,860,499,5
11836,51582,21823715,288,834,2
11837,84691,97350492,341,627,1
11838,83656,17642990,675,495,6
11839,95386,62938827,170,680,4
11840,31070,63878307,783,555,3
11841,15837,31705339,743,762,6
11842,99062,40949001,542,680,5
11843,18299,78129177,411,689,6
11844,57687,7357141,31,946,3
11845,69479,13576983,951,994,5
11846,97346,40696084,107,106,1
11847,47576,15471547,644,614,6
11848,98459,88712217,747,8,1
11849,12612,15511470,606,14,5
11850,60996,71326019,641,34,4
11851,44293,90726102,931,791,2
11852,41372,90647098,786,10,5
11853,16731,75387048,693,434,6
11854,77730,3865807,384,797,3
11855,14803,79159483,648,800,1
11856,18766,98680445,548,668,5
11857,25961,35150653,273,190,1
11858,99367,18439225,843,934,2
11859,33046,84411943,336,817,4
11860,94944,26815206,482,313,1
11861,15173,21970146,874,686,4
11862,67315,39504492,142,837,4
11863,84534,34063331,148,721,2
11864,77268,79079282,668,543,5
11865,88329,28209264,40,884,5
11866,10854,15916775,615,554,1
11867,15086,74441368,712,877,3
11868,74060,87644948,433,506,1
11869,34246,67773788,207,122,5
11870,57612,83007432,636,381,3
11871,62880,39183252,212,928,4
11872,50134,75295872,996,994,5
11873,46338,3501475,627,314,6
11874,42629,74218057,406,594,2
11875,30055,36394740,295,914,1
11876,54264,35828242,893,82,6
11877,63824,85556910,166,122,3
11878,12767,34107361,841,264,6
11879,20409,75178171,96,99,3
11880,69105,85279136,494,488,6
11881,53507,77714396,619,103,1
11882,46022,16850011,116,343,5
11883,38272,15863845,485,875,6
11884,55070,91250168,362,480,3
11885,30679,45603341,285,978,1
11886,42795,63914547,773,1000,4
11887,15514,93058742,572,508,2
11888,81230,39405489,742,67,4
11889,57130,70388527,371,461,1
11890,98239,50679990,708,793,3
11891,84905,81194646,459,133,6
11892,70590,83353755,869,271,3
11893,45782,82381217,683,74,2
11894,81514,8646536,472,395,6
11895,48150,26944064,984,675,4
11896,94068,80582720,874,835,3
11897,21647,99752873,381,407,3
11898,36121,3396337,902,917,3
11899,88898,38502229,994,894,6
11900,35924,54528865,388,458,5
11901,57502,73843899,24,941,6
11902,65882,84253904,14,130,3
11903,64291,34166298,190,533,2
11904,90548,14646493,7,633,6
11905,95345,30058793,522,847,2
11906,68014,74950671,665,610,2
11907,49705,87829805,564,454,1
11908,83730,51279489,409,562,6
11909,64010,53941812,719,548,4
11910,28111,27489635,589,956,2
11911,32756,21431341,446,474,5
11912,22928,52619591,826,842,3
11913,16600,91881723,807,159,4
11914,13459,23163924,12,639,6
11915,72144,75205678,269,863,4
11916,18413,86625284,711,115,5
11917,24722,51533764,808,275,1
11918,74443,67906855,301,854,6
11919,50453,36311668,117,245,3
11920,12008,15728770,916,754,4
11921,46148,31372291,554,821,2
11922,45279,96088814,753,517,2
11923,60250,51393793,189,183,2
11924,99587,6940744,602,62,5
11925,17807,64910378,985,38,6
11926,62561,10931457,466,824,4
11927,42749,86637376,503,548,5
11928,18745,10603089,965,96,6
11929,57218,21717644,435,763,5
11930,91012,22806915,184,952,6
11931,89946,76826844,689,877,2
11932,53414,32675361,157,110,5
11933,99410,15741474,804,675,3
11934,63687,8915927,165,80,4
11935,16051,52487774,223,384,1
11936,88328,20640016,432,476,3
11937,85994,58365476,566,161,1
11938,16032,87464242,902,611,2
11939,76355,44928645,477,361,5
11940,88223,83474847,572,906,5
11941,90874,92609640,773,908,3
11942,36660,65867964,270,204,1
11943,81653,39720787,300,705,1
11944,65982,85505189,979,305,4
11945,36066,87684748,242,661,1
11946,60100,27972436,347,537,2
11947,35944,36975708,808,474,1
11948,19336,58591737,759,910,6
11949,29658,2729080,942,423,4
11950,68469,63360193,872,20,3
11951,90520,37677941,358,360,5
11952,88434,90969827,347,327,5
11953,64161,81373526,94,744,2
11954,95655,95881509,912,246,6
11955,53651,70305660,511,997,2
11956,74729,15246507,501,745,6
11957,94437,22710888,71,396,2
11958,45130,95942887,644,821,1
11959,75836,73284088,10,189,3
11960,99364,91033349,309,207,5
11961,68211,16401674,557,449,3
11962,17993,42260350,220,968,1
11963,49818,78378104,632,226,5
11964,81494,73636132,158,829,2
11965,56730,10208026,256,574,5
11966,75543,67922834,381,279,4
11967,65504,11354713,259,340,6
11968,35909,2601285,46,335,1
11969,46023,24964605,517,814,2
11970,20605,90842749,685,761,4
11971,50428,14005740,503,564,1
11972,90281,69736731,512,869,6
11973,10959,34290540,901,350,5
11974,50802,86378912,453,75,4
11975,15010,35087639,837,150,5
11976,26158,78555651,653,976,4
11977,88857,57381617,976,512,3
11978,11278,33843795,225,666,6
11979,21813,63967845,472,468,5
11980,38817,12251458,548,875,1
11981,20158,35431493,37,197,2
11982,59131,87574383,960,439,2
11983,78316,50569009,833,578,4
11984,23823,56229658,394,644,5
11985,58488,60208289,755,124,4
11986,80747,21124469,170,87,1
11987,82918,99211128,142,545,5
11988,11586,19343828,135,809,2
11989,62750,2621580,43,88,4
11990,29671,77311756,764,80,6
11991,94621,64093184,781,407,6
11992,35436,22468980,444,457,5
11993,22424,17447199,890,944,4
11994,20224,37498437,587,387,1
11995,94491,33839806,469,950,4
11996,75624,34677206,888,955,5
11997,29132,4909878,709,588,1
11998,69565,93165037,608,725,6
11999,17662,14194228,936,412,6
12000,87988,25481457,47,869,4
12001,85302,92949935,300,557,2
12002,92929,35574741,28,357,5
12003,73655,2755814,839,985,4
12004,12958,56073116,454,856,2
12005,15030,26292496,52,51,3
