,ID,Amount,Principal overdue,Interest overdue,Loan_type
15964,96802,77638306,418,622,3
15965,44244,97549499,603,975,6
15966,78826,54381716,104,124,5
15967,27344,81468456,998,10,4
15968,99513,21472310,137,331,3
15969,66498,39202853,763,293,4
15970,48533,53130316,881,423,6
15971,23283,21350974,240,383,1
15972,15902,42555058,875,447,1
15973,91275,82054591,386,407,4
15974,79294,51703618,62,89,4
15975,95779,60437902,694,843,5
15976,55468,83651745,597,853,4
15977,69696,52374455,983,76,3
15978,67455,37184342,695,337,5
15979,93057,2104097,394,457,2
15980,17046,69259643,114,660,5
15981,71249,44034649,697,590,5
15982,20535,34210606,952,997,5
15983,35828,80886202,16,423,6
15984,97548,72093634,447,317,6
15985,92743,68367096,84,739,5
15986,69842,25443388,121,518,5
15987,70121,36902208,122,789,1
15988,55500,60467686,69,848,5
15989,47392,34146817,229,439,4
15990,77267,56071218,408,775,3
15991,28392,32929362,966,929,5
15992,58495,71542168,623,871,5
15993,53231,57996534,138,76,6
15994,66784,56176844,933,188,3
15995,56446,75700757,726,822,4
15996,56642,61922027,738,825,5
15997,54649,11196684,506,919,4
15998,42541,84177023,79,748,2
15999,91360,31369397,4,976,6
16000,80492,78439650,12,477,4
16001,54969,62299567,420,326,1
16002,12309,85125821,841,398,1
16003,79253,51553266,82,324,6
16004,76884,13431409,261,912,1
16005,51614,69509732,68,305,3
16006,87168,73590576,717,986,2
16007,82602,63294252,376,612,4
16008,50654,68386330,350,175,2
16009,18309,94074238,272,845,1
16010,40809,50933548,825,208,4
16011,31733,65367337,558,104,5
16012,93498,6898946,829,376,6
16013,51842,53676110,873,599,4
16014,85033,53394228,477,944,5
16015,56609,25905843,330,368,6
16016,49366,12391560,798,24,5
16017,20445,99606270,391,168,2
16018,83391,21103988,689,540,1
16019,59494,5992774,825,483,5
16020,33742,62474806,818,842,2
16021,70650,87547697,183,344,4
16022,41959,40641081,575,198,2
16023,91973,21431656,417,599,4
16024,81185,79872823,172,264,3
16025,82321,87378022,913,187,6
16026,64248,73757669,543,87,4
16027,90101,26351162,858,136,1
16028,10834,43945310,854,197,1
16029,46483,27107655,555,956,1
16030,39667,88627654,206,432,4
16031,50787,89686115,5,400,5
16032,51277,27342226,678,577,4
16033,96943,59724903,745,921,5
16034,38787,23309041,17,797,4
16035,70544,86446023,765,3,1
16036,78076,91531782,394,274,5
16037,30497,41899473,800,92,2
16038,19217,82004374,356,389,5
16039,98019,12351848,566,139,4
16040,40968,24110444,924,276,6
16041,79532,96746048,772,98,3
16042,60052,15852816,105,110,3
16043,67191,51175600,604,880,2
16044,75003,17725804,75,832,3
16045,61552,22278356,312,687,6
16046,63827,65959043,500,926,2
16047,35758,5025600,35,931,6
16048,38581,53627118,150,280,4
16049,24246,20446991,18,215,6
16050,35109,30789060,902,152,5
16051,93636,51746268,350,382,5
16052,47981,83119622,57,278,5
16053,43250,15102536,130,162,1
16054,19313,54963982,906,323,4
16055,48381,28943840,725,834,2
16056,80944,49109926,320,191,6
16057,84976,40970161,471,55,5
16058,30008,79842175,82,328,4
16059,77274,25004435,514,591,4
16060,91302,81057976,243,683,6
16061,35003,44283399,567,788,1
16062,52003,4453613,436,985,2
16063,75354,72017420,200,122,2
16064,53816,9308690,682,42,3
16065,51784,35162582,275,253,5
16066,84506,80737626,816,657,5
16067,62711,89473600,713,993,1
16068,47575,26494912,213,804,5
16069,38746,98220825,598,518,4
16070,62316,12742500,555,402,4
16071,42686,19295448,674,134,2
16072,65301,45461975,154,470,1
16073,17908,13075754,322,760,1
16074,35339,54935586,809,659,4
16075,31927,62855422,53,75,2
16076,40121,6324199,806,702,1
16077,87071,2877142,196,138,3
16078,90023,5216070,406,666,6
16079,10932,38055817,63,279,3
16080,50376,36742991,194,874,4
16081,42792,28488497,262,217,2
16082,47506,85440449,523,24,1
16083,64571,43376252,303,648,3
16084,80404,51068198,187,417,4
16085,30282,60417244,650,855,6
16086,39947,99240597,703,873,5
16087,20231,37650126,833,320,2
16088,48990,72658370,652,82,6
16089,60755,81114465,409,991,2
16090,17796,99743246,851,87,5
16091,50117,36343915,628,1,4
16092,97574,27682779,689,943,3
16093,50471,96242730,62,942,5
16094,99877,76733641,990,29,6
16095,25151,58716133,814,348,5
16096,40537,64772413,938,255,4
16097,44194,12778949,432,182,4
16098,13327,48520350,750,121,3
16099,94531,70560426,616,677,6
16100,40965,40913064,756,787,5
16101,99316,43213425,791,968,5
16102,55195,22075693,90,173,1
16103,46346,57148391,520,516,2
16104,59333,15526196,491,175,4
16105,69260,94399641,93,285,4
16106,15002,1714871,914,447,4
16107,99113,44240310,605,428,3
16108,91837,71937268,954,91,2
16109,42552,38722856,322,873,1
16110,23354,33290466,522,992,3
16111,17977,63258373,349,871,4
16112,75980,95921743,682,604,1
16113,60853,38786049,574,655,6
16114,60993,35824473,512,507,5
16115,44448,5020968,641,790,3
16116,35726,24648304,668,140,4
16117,88996,40568727,778,775,2
16118,11333,57648897,201,116,6
16119,22449,25482803,916,412,5
16120,95511,16057577,493,138,6
16121,47406,11440369,387,703,1
16122,42312,11962984,368,779,1
16123,49181,42218958,441,479,4
16124,16454,30278080,554,680,2
16125,64278,4020150,2,837,5
16126,81648,77000919,982,789,6
16127,38697,81364821,659,349,3
16128,47845,93615360,848,42,4
16129,17018,86532238,624,111,6
16130,32390,23588988,848,144,4
16131,52567,65429947,630,83,6
16132,70173,37763611,694,253,3
16133,89989,59479001,219,737,3
16134,62804,29289637,373,146,4
16135,99900,78185228,543,645,3
16136,61599,30491208,916,489,2
16137,66484,20095800,652,631,6
16138,10447,38743871,83,314,5
16139,74740,45233310,263,889,2
16140,95007,41873647,729,332,4
16141,25815,30397762,55,529,1
16142,83075,82985575,695,170,5
16143,11416,97371248,907,684,4
16144,92357,96672419,545,929,3
16145,38835,24860496,974,161,5
16146,37707,40437100,441,479,3
16147,89388,79603626,765,169,3
16148,36058,50139538,991,336,2
16149,58763,91527816,480,177,1
16150,38572,20965519,615,717,4
16151,69687,97176741,366,68,3
16152,49287,3724665,162,982,4
16153,60067,68886833,605,609,3
16154,31639,86360909,272,622,3
16155,94024,42884524,610,857,1
16156,16547,88517995,168,119,5
16157,20090,54193306,294,598,3
16158,25113,92908010,476,770,3
16159,91804,55188701,546,765,2
16160,84051,72607702,803,186,1
16161,53784,34788971,700,509,3
16162,19914,88928029,306,580,6
16163,70562,56417965,278,205,6
16164,74936,92437028,145,81,6
16165,48704,57823655,944,415,4
16166,34245,51196325,497,928,3
16167,49752,2880227,500,196,6
16168,84033,63480452,439,454,1
16169,33991,87031523,990,64,3
16170,43790,19662616,949,512,4
16171,32419,98822469,803,39,2
16172,48208,96916169,764,869,1
16173,18510,29033637,758,70,1
16174,54608,83477852,618,232,5
16175,97517,19909330,400,369,6
16176,99044,79639878,244,67,4
16177,66550,85071627,307,696,4
16178,25191,54275296,978,561,6
16179,45299,38215156,414,280,1
16180,98682,60299572,578,690,2
16181,52127,12872576,315,761,1
16182,57648,85202068,37,614,4
16183,58178,20929725,839,1,5
16184,84385,16430811,31,499,5
16185,58316,37001207,608,894,5
16186,34387,39614924,808,682,1
16187,59658,74490651,472,800,2
16188,94680,25589559,310,207,3
16189,51338,9299210,946,861,4
16190,28609,49358950,750,179,4
16191,14798,41373521,373,637,3
16192,49481,54149823,60,487,6
16193,30852,8347050,765,406,2
16194,61317,40515282,892,789,2
16195,90014,66375375,623,797,4
16196,36398,36098143,954,888,2
16197,23409,58086799,878,194,1
16198,35021,83854737,827,137,4
16199,39915,73803508,896,323,6
16200,60737,56333083,744,601,6
16201,96301,81426683,229,781,3
16202,51672,38409755,3,185,3
16203,45619,61250639,117,38,5
16204,56833,62278465,808,630,3
16205,11655,45620618,773,417,4
16206,65786,78615228,665,310,2
16207,66679,10691713,505,561,2
16208,31321,79108750,725,619,1
16209,47518,65716570,922,338,3
16210,30320,91068461,690,714,1
16211,59394,30939357,304,476,4
16212,19868,60984222,294,27,6
16213,32664,99834052,286,81,5
16214,53592,10909648,458,103,4
16215,80533,16026069,361,4,5
16216,69744,61465718,859,1,6
16217,53794,72346622,459,213,5
16218,28348,20072228,997,348,2
16219,38889,20943081,721,514,6
16220,36530,39415665,198,190,5
16221,19223,66831370,537,458,1
16222,63412,37231913,846,460,2
16223,11099,75208161,337,553,6
16224,45735,68994691,663,514,3
16225,50834,12281236,154,956,6
16226,16086,89245095,579,581,6
16227,41905,50264076,913,983,4
16228,30734,21172718,788,509,1
16229,80190,95762567,651,749,1
16230,41072,38801243,667,381,5
16231,41259,12211350,210,880,6
16232,20494,68533025,230,748,2
16233,41025,46468850,281,279,6
16234,65749,9483753,637,107,3
16235,36762,46558793,93,709,3
16236,83295,24644134,825,846,3
16237,73031,17878750,930,715,2
16238,52304,99648535,884,642,1
16239,84576,98217118,233,466,1
16240,15769,33275582,529,671,3
16241,19189,93794210,728,815,6
16242,47373,74912935,445,842,3
16243,45317,13967837,48,416,2
16244,19571,12396557,2,699,3
16245,24101,43001013,832,319,1
16246,29251,2805802,659,82,3
16247,64582,42516901,76,44,3
16248,77216,61856557,710,108,4
16249,82848,4736637,597,644,5
16250,11465,67732210,421,534,3
16251,86690,25761501,27,882,4
16252,43113,81985435,395,854,1
16253,77040,89910465,144,569,3
16254,35977,89736482,785,905,4
16255,79679,56721268,887,328,6
16256,73666,21449891,373,184,1
16257,57388,10012907,969,750,4
16258,64896,67587315,987,482,3
16259,69597,17001910,961,521,5
16260,38605,42559548,47,100,2
16261,69213,29146941,115,159,2
16262,81618,32926411,341,765,2
16263,83293,73160090,241,333,4
16264,80591,12948869,538,698,5
16265,42103,7848324,790,33,2
16266,49533,82030829,552,908,1
16267,22836,20137436,621,322,4
16268,40358,27823484,857,869,4
16269,46324,66937960,788,619,4
16270,91037,31224673,776,865,3
16271,32365,10284850,275,451,5
16272,10807,43508677,636,486,5
16273,68061,12677614,684,24,5
16274,88584,18651235,77,563,4
16275,53788,56512656,245,368,1
16276,90182,10834944,757,504,3
16277,48807,15456747,165,696,1
16278,55491,89885976,884,184,3
16279,21460,35864086,496,467,3
16280,44378,50999879,52,493,1
16281,35675,80108556,299,270,4
16282,29029,75064175,40,993,1
16283,20038,72117124,381,10,2
16284,77410,26432365,145,109,6
16285,89297,88952685,583,330,4
16286,64275,23928487,449,937,3
16287,66054,84507410,624,48,4
16288,74850,96429999,203,750,4
16289,57194,36931945,613,888,4
16290,65249,11602265,882,473,5
16291,42086,36720342,173,512,6
16292,68520,51490377,814,82,3
16293,16780,91904161,490,1,6
16294,96362,89817186,504,592,2
16295,98396,99094528,281,348,4
16296,22295,75286756,903,206,6
16297,50765,80676466,496,555,1
16298,91708,3497203,266,295,3
16299,66976,31924914,355,516,1
16300,90883,36289333,358,991,6
16301,59505,50649654,315,510,2
16302,54780,51833980,562,3,6
16303,24624,62915776,414,289,6
16304,94040,75939245,683,796,3
16305,70378,70811878,335,519,1
16306,76431,40205702,800,442,1
16307,60820,24360492,951,72,1
16308,75946,43590437,641,403,2
16309,88258,49549253,843,297,6
16310,15726,42477272,56,347,1
16311,14763,39665560,375,902,1
16312,42077,58275535,658,535,1
16313,30863,50251786,100,700,3
16314,50591,35947783,814,998,1
16315,14442,68011423,462,228,1
16316,69626,16035677,847,446,2
16317,90113,6556390,310,770,6
16318,36405,39613087,504,947,4
16319,41586,89232689,202,181,5
16320,70475,45222172,291,565,5
16321,72417,87128517,145,284,4
16322,50815,41215907,142,614,5
16323,91815,78319273,332,174,4
16324,64282,58447939,674,54,2
16325,10714,45760362,629,454,6
16326,29230,31073771,365,46,4
16327,40422,53335675,386,907,3
16328,76392,2488215,374,945,3
16329,98229,72448319,116,23,3
16330,79255,12146653,634,931,1
16331,48341,61307277,111,288,5
16332,89861,80014080,727,46,2
16333,65775,97303297,414,604,6
16334,70850,50738055,814,564,4
16335,39928,41863895,573,475,2
16336,60900,79881066,250,8,3
16337,44964,6841481,23,4,1
16338,98966,89207026,17,255,5
16339,27659,85367557,362,180,4
16340,90661,67452035,771,685,4
16341,51916,65524236,958,307,6
16342,78095,67461454,250,195,5
16343,97141,46631166,947,343,5
16344,55837,54611725,549,474,5
16345,15974,36656002,508,553,3
16346,36059,86084046,253,711,2
16347,40464,19757151,144,313,1
16348,98799,4403750,398,362,2
16349,17008,35443631,526,366,2
16350,75214,78440371,378,323,4
16351,64351,68011295,60,232,6
16352,16813,34599628,759,67,6
16353,22033,11876798,771,997,3
16354,94648,79195959,720,311,3
16355,55199,98315829,949,217,3
16356,17214,67212763,929,300,3
16357,83983,47901765,298,625,3
16358,20348,86739823,548,82,1
16359,55740,18187534,26,442,3
16360,93410,79509486,662,28,2
16361,12742,67453065,295,804,1
16362,36819,42772862,134,218,6
16363,33580,94634891,449,603,4
16364,70913,52179263,884,656,3
16365,43535,28152208,503,604,4
16366,83126,7981463,763,10,4
16367,15066,2222682,916,672,3
16368,29671,26342273,642,980,5
16369,40478,17236252,465,216,4
16370,25500,74877423,397,778,1
16371,74373,42751229,455,877,5
16372,52845,7089496,449,270,6
16373,47408,33889011,66,347,4
16374,59721,14581825,488,491,2
16375,94826,57089335,333,704,5
16376,79471,4160058,628,858,1
16377,20976,73634235,870,275,1
16378,54677,55131344,432,982,3
16379,93268,63061701,174,799,4
16380,35647,83435275,352,243,6
16381,26437,45253705,869,950,1
16382,79108,24933779,925,786,2
16383,90863,20219580,202,158,2
16384,35396,78666977,505,277,3
16385,22854,82269310,883,972,5
16386,19388,68334459,82,117,2
16387,57908,61267862,781,663,6
16388,58800,55284311,464,973,5
16389,40334,58335957,698,739,6
16390,82292,9396145,226,82,5
16391,10046,5089108,779,496,3
16392,82364,52715297,818,548,5
16393,41495,12902124,898,34,2
16394,74452,45720601,527,166,2
16395,84411,42909112,289,561,1
16396,43100,62866913,471,962,2
16397,77119,9578919,360,256,1
16398,21730,40225324,643,25,1
16399,93911,89502675,811,155,6
16400,80275,47857700,838,665,3
16401,71221,85703419,123,199,1
16402,50231,73763396,808,503,5
16403,86021,83567473,62,348,1
16404,64790,19933885,551,261,4
16405,68873,90102720,363,523,3
16406,87112,6275307,43,5,1
16407,55457,49791282,960,467,3
16408,52964,40276865,686,34,3
16409,13589,56184626,359,74,6
16410,88701,58235811,662,362,3
16411,63024,54075280,893,749,5
16412,26807,94920348,387,889,3
16413,20052,19511018,163,186,1
16414,69184,86017158,998,80,6
16415,95391,52537963,243,849,4
16416,39462,1087659,781,836,4
16417,90624,17424089,526,877,4
16418,43556,52154429,504,897,5
16419,90780,90291571,954,635,1
16420,49577,3170364,556,864,6
16421,76965,18865211,205,497,5
16422,46789,48192810,250,285,5
16423,37930,60849263,234,436,2
16424,56169,98840381,54,886,6
16425,31422,75318870,837,6,6
16426,63417,12276213,424,909,6
16427,44276,64082753,831,474,6
16428,73492,91409230,355,54,2
16429,39828,85893701,162,673,6
16430,70523,57793030,328,39,2
16431,72456,46125823,806,731,2
16432,59741,61065685,248,456,6
16433,76600,76348713,611,897,2
16434,56433,2118868,26,449,2
16435,17684,62404132,434,731,6
16436,90731,34274077,155,504,1
16437,24942,2713943,644,802,6
16438,97852,26044938,405,848,1
16439,68207,68876664,992,103,3
16440,53761,48048955,259,735,6
16441,14349,8665501,468,973,3
16442,89660,80210819,39,237,2
16443,34266,67693090,801,663,4
16444,97962,37668302,455,250,6
16445,72663,42830556,615,686,4
16446,53959,69505402,337,212,3
16447,94753,73837852,720,440,5
16448,81468,10913584,0,0,5
16449,45213,3362578,361,300,2
16450,37655,82381915,820,718,1
16451,43136,91483921,809,957,1
16452,75629,37779750,482,585,6
16453,77265,53602942,147,748,3
16454,25682,76582489,994,133,5
16455,68817,64912753,762,337,4
16456,62162,86685032,567,277,5
16457,28081,66461358,217,192,4
16458,74097,78179825,739,138,3
16459,15307,20747012,669,793,5
16460,66332,50595572,913,755,4
16461,36475,46155421,994,653,2
16462,47554,11246198,420,256,6
16463,59412,32709755,266,110,2
16464,66046,3781989,903,59,6
16465,31643,49874665,386,216,3
16466,39547,63018859,453,335,5
16467,62393,20838774,135,542,4
16468,36540,14622021,653,630,2
16469,44221,8473973,501,390,4
16470,83504,54077201,302,292,6
16471,13208,57972307,570,696,3
16472,24873,66794709,252,436,3
16473,82116,74052627,561,171,4
16474,25107,13623243,173,435,4
16475,74289,24459716,349,322,2
16476,39704,36007260,245,864,6
16477,36913,83047740,397,615,5
16478,65109,82470153,13,870,3
16479,96983,29720188,745,332,1
16480,77757,93586548,432,205,4
16481,44730,50986421,708,427,4
16482,48471,95676704,702,790,3
16483,60256,88267966,196,589,3
16484,55534,98981367,800,679,1
16485,26072,19179737,82,141,1
16486,41132,41179884,70,73,4
16487,68232,42555414,288,432,6
16488,19060,85432741,535,952,4
16489,97908,54296862,169,97,6
16490,48394,8920942,199,551,1
16491,50922,60030058,624,317,5
16492,27013,36493443,177,336,4
16493,20555,17918343,753,206,6
16494,51708,9709580,190,328,6
16495,11315,75604966,327,452,5
16496,87357,74290371,977,816,2
16497,70228,14755482,34,493,1
16498,43111,81569875,202,92,4
16499,17123,31332656,359,317,6
16500,40606,65767931,584,391,6
16501,94501,19190273,741,395,6
16502,33163,48339720,857,391,5
16503,99860,13040691,112,489,5
16504,69358,28722286,832,918,5
16505,58792,92935284,328,165,6
16506,73520,28924186,766,665,1
16507,20002,93999145,434,963,2
16508,48288,37616870,685,67,3
16509,95465,56209694,299,225,3
16510,56907,45894488,544,282,5
16511,19590,11425211,957,112,4
16512,13230,62215121,886,487,6
16513,79264,2874851,31,58,5
16514,86198,79432711,320,477,5
16515,99050,5410021,577,95,4
16516,86491,65506227,863,636,6
16517,22680,8108746,796,924,3
16518,81414,63896171,542,398,6
16519,49453,53926890,401,86,2
16520,85560,27717485,439,549,1
16521,95380,6205084,693,727,6
16522,38301,95998014,457,256,5
16523,93834,16842106,910,933,6
16524,12220,66725133,75,516,5
16525,42343,29093423,611,514,6
16526,19333,16913207,984,291,1
16527,20146,42829366,594,383,3
16528,34424,57281346,286,798,3
16529,13167,1906508,423,609,4
16530,73496,38058474,323,625,1
16531,12096,84780214,332,978,3
16532,49064,40866713,552,142,2
16533,29609,80318201,925,630,2
16534,50997,66482357,737,582,4
16535,20550,18236259,29,470,1
16536,78799,67313519,449,6,2
16537,97389,11366833,252,289,4
16538,84346,35894540,642,542,2
16539,34709,54743902,861,469,4
16540,86345,80230933,32,95,2
16541,78790,80504966,76,687,5
16542,40706,62034521,489,887,5
16543,41537,10984221,457,469,5
16544,56561,83865698,710,298,2
16545,74958,82110427,905,467,1
16546,90306,65306738,12,26,5
16547,69870,22629040,888,616,5
16548,62337,76410021,148,548,4
16549,20353,71915169,517,944,2
16550,60175,81989110,136,55,2
16551,93067,4916039,417,338,3
16552,87858,12248726,120,976,1
16553,12807,33193010,316,901,4
16554,15886,58456260,93,197,5
16555,39128,2057462,50,858,1
16556,45393,39167477,156,998,3
16557,68898,46220688,40,798,1
16558,13285,53010872,299,806,1
16559,23265,35544242,650,536,3
16560,67804,80422195,26,218,2
16561,67646,13759964,157,197,5
16562,66335,64092834,96,455,2
16563,52823,28831495,322,855,1
16564,47304,47751766,140,929,4
16565,41477,79518582,703,280,4
16566,30495,53343937,57,165,1
16567,61160,77319331,648,584,4
16568,73754,38628451,465,43,6
16569,34228,67579486,301,226,6
16570,27924,40602056,398,891,4
16571,27621,24523474,199,855,4
16572,40546,5235347,675,953,4
16573,14976,57772353,556,759,6
16574,25520,40952468,244,38,2
16575,55993,17071314,200,819,6
16576,14168,62656913,735,140,4
16577,39408,66395869,825,328,1
16578,71245,58145422,614,780,2
16579,37743,29088146,646,468,6
16580,90554,97091044,391,160,3
16581,68568,96051167,82,438,6
16582,25667,95941302,620,622,4
16583,74862,14737719,911,45,6
16584,45367,20433740,802,409,3
16585,44210,24408694,8,565,3
16586,44454,24494111,681,384,1
16587,16958,59659644,588,566,3
16588,90663,92308226,857,226,5
16589,12729,20052581,252,391,6
16590,15683,34389836,350,677,4
16591,93413,81411112,957,722,6
16592,86756,14357682,956,588,4
16593,70087,6431155,272,760,2
16594,78683,26635146,128,147,4
16595,56230,53167092,213,388,6
16596,30879,44700617,29,862,3
16597,90020,47952685,871,885,5
16598,86051,35345604,518,614,5
16599,78634,88249361,725,567,3
16600,37013,75878670,53,211,5
16601,30775,77134716,447,354,5
16602,66029,15168653,954,155,2
16603,41583,66816886,943,493,3
16604,64584,78970265,287,180,3
16605,13544,61694884,247,548,5
16606,61211,37965928,661,85,5
16607,24327,92776019,86,412,5
16608,99260,80250422,391,904,2
16609,26670,16240704,784,26,4
16610,54569,21229251,652,973,6
16611,92924,32123073,42,16,2
16612,85319,29627890,925,973,1
16613,22241,61779509,846,402,5
16614,81417,86941699,450,629,2
16615,80164,58401746,491,800,6
16616,46627,40751054,799,378,4
16617,21749,20839296,362,905,1
16618,58555,9311531,37,827,6
16619,58017,48519790,775,117,1
16620,93864,96381676,395,38,4
16621,74750,95206250,29,324,4
16622,23006,22283223,556,682,4
16623,38096,69037477,689,590,3
16624,10350,88464772,446,507,4
16625,61468,95317029,537,715,3
16626,87044,25336868,82,331,4
16627,53240,70182177,450,977,5
16628,70807,82641967,338,443,3
16629,38126,79238038,767,451,2
16630,79010,96595761,559,981,6
16631,89445,37732998,170,749,2
16632,53341,81623119,710,66,5
16633,64281,89798395,319,466,6
16634,92038,1342651,563,188,5
16635,85132,90287244,444,443,3
16636,61843,84622245,851,521,5
16637,66066,7851415,498,961,4
16638,65561,13764995,667,814,3
16639,36408,8735491,228,347,6
16640,35707,43892673,123,297,1
16641,92574,56810517,263,84,2
16642,57183,38647423,989,194,1
16643,24982,28670106,865,687,4
16644,20970,80019155,956,881,5
16645,67849,47023562,1,199,5
16646,87944,29217474,329,510,4
16647,57042,5482619,571,425,3
16648,55074,24407971,692,780,5
16649,70771,90144389,471,87,1
16650,77438,50444323,503,268,5
16651,70964,2841804,355,279,4
16652,89083,56447334,623,518,2
16653,76725,37845511,977,853,6
16654,90151,51126804,366,867,4
16655,90061,87109609,98,709,5
16656,70826,21716945,202,520,4
16657,70598,84061792,299,718,1
16658,26971,12562268,511,641,4
16659,40655,29132579,907,816,6
16660,77095,45570340,265,693,3
16661,54882,9206499,433,776,4
16662,59777,92420654,861,644,3
16663,73439,61287791,216,634,2
16664,90788,49099889,619,564,4
16665,93805,26894905,942,962,1
16666,76166,67322084,267,347,1
16667,36094,72554772,718,465,3
16668,84974,54994661,392,824,4
16669,72751,20652505,295,897,5
16670,53049,39972866,347,537,2
16671,82011,57028308,168,270,2
16672,68207,40997384,787,364,2
16673,59178,77678957,630,149,2
16674,89360,89520876,571,819,3
16675,98142,38629152,587,954,3
16676,17222,60220978,612,760,4
16677,56123,1824094,284,588,2
16678,41291,29800370,184,148,1
16679,68237,22474967,797,725,1
16680,79094,31730692,802,468,6
16681,43659,93523859,706,792,6
16682,81830,36380617,358,989,6
16683,15054,13528881,476,210,5
16684,58494,8618748,528,500,5
16685,69273,32751581,347,651,5
16686,76188,16483944,777,737,4
16687,99396,28735986,826,793,2
16688,17606,33501200,603,695,1
16689,17898,51583227,34,477,3
16690,70182,28995832,320,139,4
16691,36760,84787501,780,671,2
16692,79397,35744538,357,313,1
16693,83986,69870049,457,627,6
16694,99671,23203794,744,684,2
16695,59758,66454514,510,139,2
16696,10815,62014513,44,17,6
16697,88365,56718140,239,731,6
16698,31295,42080601,450,642,2
16699,99660,3676985,75,922,4
16700,79420,66555957,205,75,3
16701,58804,25769347,562,53,1
16702,96673,12782154,519,98,5
16703,51561,59770104,169,945,5
16704,31794,89458010,237,630,6
16705,94516,96143225,520,868,2
16706,21881,16632965,753,604,5
16707,72891,39157968,703,267,4
16708,61652,28398195,773,88,6
16709,57169,39537889,625,446,1
16710,70394,85318586,927,791,4
16711,97892,40029374,759,475,3
16712,66259,87030001,684,295,3
16713,73417,85254928,44,700,6
16714,49640,1936597,204,61,2
16715,40920,25170940,269,106,5
16716,25855,20460867,337,552,2
16717,84762,54980046,302,496,2
16718,37240,45342181,466,492,4
16719,62063,95422543,649,942,3
16720,67670,68402599,543,783,2
16721,38843,93762552,113,862,1
16722,80936,20173548,527,946,1
16723,51581,35375192,878,42,5
16724,38960,11790567,406,405,3
16725,36557,39532481,664,502,2
16726,55877,56525120,409,336,3
16727,82882,9859355,698,803,2
16728,41384,54503082,628,236,4
16729,59270,80813107,550,183,3
16730,39242,59120058,316,898,6
16731,68809,6662440,845,888,3
16732,19101,24339442,130,552,2
16733,16925,98305616,211,118,3
16734,67157,79527034,851,208,6
16735,70051,4472771,142,961,3
16736,56046,35300203,60,204,5
16737,94971,77282014,356,319,1
16738,74256,92601570,849,652,6
16739,42532,84625887,881,718,2
16740,28902,79808932,932,779,6
16741,38565,92778151,751,655,1
16742,64982,34967980,256,448,4
16743,41000,89486449,622,686,1
16744,17086,63754251,366,904,3
16745,60066,1117001,301,593,2
16746,77041,1787546,566,741,6
16747,78062,47579712,480,759,2
16748,86896,99581012,842,892,5
16749,34240,90191310,598,691,3
16750,66011,60502191,880,407,1
16751,65167,67263622,66,30,5
16752,54171,86840355,180,717,1
16753,46370,34441225,559,178,3
16754,75479,35720542,614,921,5
16755,85682,10335270,93,557,2
16756,66047,15331283,26,189,2
16757,28038,74560815,880,812,1
16758,91257,63923541,170,522,4
16759,14683,1262943,616,649,2
16760,14745,33683522,863,847,5
16761,47308,92945132,428,131,2
16762,99360,10386082,162,760,6
16763,63903,76453811,112,969,6
16764,17901,58945817,866,89,6
16765,11479,8826402,161,460,3
16766,21273,44506221,360,254,2
16767,77176,93690424,644,206,5
16768,25370,59328541,220,953,3
16769,79523,8224033,730,998,4
16770,25364,51625013,553,557,3
16771,92649,60118806,461,328,1
16772,43277,64402110,291,55,3
16773,85733,32550878,556,373,3
16774,56782,21577478,686,837,6
16775,52412,11993917,7,404,5
16776,20676,99944192,287,681,3
16777,77137,58346732,183,190,6
16778,15867,91970762,960,350,6
16779,21466,86362806,371,88,2
16780,33808,3157730,325,217,3
16781,25665,57239681,169,477,4
16782,59469,42819589,697,938,4
16783,10784,44788401,561,513,5
16784,67835,74368387,849,199,3
16785,51297,90912689,831,326,4
16786,47996,89395720,666,110,6
16787,30300,19331610,977,556,3
16788,57872,83495472,502,333,5
16789,90217,17304559,654,827,3
16790,84319,14992492,831,965,5
16791,55603,8046286,586,517,4
16792,66200,30088908,846,791,6
16793,48575,38820482,132,110,6
16794,54390,53563801,956,400,1
16795,18297,88582029,880,770,3
16796,47306,64183430,585,322,5
16797,67098,81776867,898,589,1
16798,11376,23674649,51,172,6
16799,92793,60012951,718,383,1
16800,50049,71343735,337,537,1
16801,24161,22129027,734,522,5
16802,95500,36641785,932,895,3
16803,13949,81271357,810,387,1
16804,22690,22825257,771,636,2
16805,53617,15039880,356,8,4
16806,64793,17705158,855,754,1
16807,90813,11023615,698,2,2
16808,28203,60899012,603,953,6
16809,55838,19738655,92,499,4
16810,70943,43044605,517,597,5
16811,69605,54608746,953,541,2
16812,21373,80404090,690,181,6
16813,76928,52617305,540,837,3
16814,92173,75167748,69,821,6
16815,92704,51154217,754,562,4
16816,19673,84508019,855,729,3
16817,73664,70069677,42,892,4
16818,91045,24815214,623,218,2
16819,86024,30266698,885,896,6
16820,79122,18963289,87,136,4
16821,96204,52850683,436,500,5
16822,85948,53548018,538,714,6
16823,87894,82748477,587,312,5
16824,24821,1197835,210,202,5
16825,77593,26599863,515,936,1
16826,57559,22100888,760,770,1
16827,80057,94991260,703,633,2
16828,59142,85324516,255,293,5
16829,13004,60501154,534,157,2
16830,35225,98163691,867,849,2
16831,69120,59662869,316,842,5
16832,53203,87347645,376,618,4
16833,93759,66672520,365,140,6
16834,85129,7747750,721,802,5
16835,91019,36920532,779,408,2
16836,52299,41942017,516,503,6
