,ID,Amount,Principal overdue,Interest overdue,Loan_type
13478,28980,99858619,305,219,6
13479,52364,67475261,448,195,1
13480,67863,83141814,417,882,5
13481,22067,79702561,352,314,1
13482,94389,9751085,48,845,2
13483,93975,49489687,648,305,2
13484,68026,27845631,521,545,6
13485,51783,97636092,273,887,4
13486,79702,83463293,252,923,2
13487,33111,18119277,307,535,4
13488,69618,3227553,847,710,5
13489,26622,5528999,146,545,3
13490,19811,76410333,513,812,4
13491,14255,48254077,230,732,4
13492,52054,37933407,639,690,1
13493,92881,72541349,206,329,4
13494,29617,40869198,201,675,4
13495,16960,50005192,838,408,1
13496,96447,17114886,424,618,6
13497,56918,80442067,642,127,3
13498,25663,60659315,568,363,1
13499,93085,87584593,529,154,1
13500,69448,38549307,161,100,5
13501,85979,49109182,620,97,2
13502,46627,8897783,991,320,2
13503,72588,80903495,648,994,3
13504,62398,98754051,252,575,1
13505,45280,65974420,485,57,4
13506,18096,12473094,858,713,3
13507,15219,36128430,609,488,6
13508,87714,84672143,184,264,6
13509,34759,94152348,578,270,2
13510,48967,2915198,496,13,5
13511,88906,48118091,928,390,2
13512,70927,97367461,251,412,3
13513,57401,44796670,28,186,3
13514,78950,16690180,525,665,4
13515,11403,42812486,996,614,2
13516,86442,25887874,270,149,3
13517,79156,31785346,360,654,2
13518,35236,18393865,487,696,4
13519,29934,59143720,936,677,4
13520,25464,36875940,53,532,1
13521,48800,67955136,176,68,1
13522,84569,12096579,439,95,2
13523,65815,84727448,631,91,4
13524,11008,3602911,588,287,4
13525,93677,78623397,706,116,6
13526,25992,29532186,739,542,1
13527,88947,46223282,96,603,2
13528,48435,64241655,178,968,5
13529,26468,14562564,945,754,3
13530,51564,67970740,294,49,2
13531,55557,55060056,904,365,1
13532,74565,43359651,896,918,5
13533,58712,55726709,274,67,6
13534,73818,32149842,126,594,1
13535,14820,67591893,841,831,3
13536,17102,66587364,160,355,4
13537,86827,23968750,88,597,6
13538,19086,20647695,342,370,6
13539,66157,13110117,836,463,6
13540,91296,51213665,620,243,1
13541,62230,33385887,634,959,1
13542,72425,11389909,833,649,4
13543,85949,8777534,747,256,6
13544,46370,16647191,231,549,3
13545,33254,5762933,535,610,5
13546,43617,11703180,329,403,4
13547,39956,74095898,190,691,1
13548,64981,44666882,250,524,6
13549,20634,28484070,886,281,5
13550,85083,41066138,906,781,5
13551,72603,47093176,504,261,6
13552,30042,89469186,511,809,3
13553,35670,64592112,19,7,1
13554,65738,80605873,109,514,6
13555,52219,43504629,937,270,4
13556,67445,73036924,264,36,5
13557,97782,98339153,105,198,2
13558,39253,6931179,45,749,3
13559,63827,15113813,297,872,3
13560,26705,26083713,146,216,5
13561,48271,57456082,853,985,6
13562,69360,36105544,903,629,6
13563,29154,2367382,836,62,3
13564,82790,44592822,51,44,3
13565,26350,9286509,904,683,3
13566,17280,55446441,771,228,6
13567,85643,77092319,438,376,2
13568,84614,4932639,666,451,2
13569,22088,94477155,52,835,3
13570,34988,3111389,524,633,6
13571,15405,28690648,1000,940,4
13572,22632,42607954,719,483,4
13573,54631,9592063,499,215,3
13574,50388,44542744,499,233,4
13575,90239,61378752,555,910,5
13576,74298,45781041,354,71,5
13577,14040,26761910,351,651,1
13578,25313,69895554,947,771,6
13579,50488,99330241,722,273,2
13580,89112,56627239,202,949,2
13581,54018,70267925,248,745,4
13582,93800,47938582,645,278,2
13583,52984,67643570,676,393,3
13584,36474,47640950,787,196,4
13585,19381,98774349,636,595,4
13586,58511,27567386,850,200,5
13587,46035,69806655,378,775,6
13588,55190,30216667,460,326,4
13589,96721,52729531,35,268,1
13590,17085,93953510,325,138,2
13591,65463,72032806,142,60,4
13592,39366,2840645,968,456,6
13593,96905,4656283,855,426,6
13594,77677,63376999,121,937,4
13595,29279,17949973,367,513,2
13596,50867,82327944,209,283,5
13597,35832,22372086,390,877,5
13598,33609,67002247,979,776,2
13599,29892,85113414,760,979,3
13600,83701,39463539,761,178,4
13601,80256,73810670,576,376,4
13602,60106,65160682,145,912,4
13603,69374,8050944,58,155,3
13604,19749,49727725,737,824,4
13605,67599,44178896,86,752,3
13606,73944,37696197,202,155,3
13607,86766,61038279,147,847,3
13608,82064,67275523,640,228,2
13609,97336,20086123,737,801,5
13610,69394,2637042,293,219,5
13611,79515,47784335,584,934,6
13612,20398,38281752,56,611,5
13613,24745,62665644,568,736,5
13614,16379,92749004,63,545,6
13615,73393,7164481,41,734,6
13616,79412,91686428,428,405,1
13617,69247,25245872,214,483,3
13618,82242,54930574,999,158,1
13619,11034,63777941,33,914,3
13620,57329,72641792,520,54,3
13621,18822,91820688,496,653,4
13622,39512,73113702,846,892,4
13623,30090,76960972,157,561,1
13624,18246,98214998,638,361,1
13625,92626,26521959,298,46,6
13626,95032,79428349,414,718,6
13627,65228,62270571,0,0,4
13628,84770,21936412,684,520,3
13629,81592,45595115,187,444,5
13630,22069,58156943,829,481,1
13631,81684,42686683,134,135,2
13632,26829,85857038,929,83,4
13633,95375,53195656,751,435,6
13634,11925,13747914,696,144,1
13635,89774,55623100,251,819,3
13636,96487,86136224,610,571,3
13637,38184,22085479,917,204,1
13638,11375,37733712,637,579,4
13639,66403,15874802,705,873,6
13640,63530,28240196,813,441,6
13641,26972,74703957,478,852,2
13642,19764,58515704,895,197,2
13643,43943,75509600,403,517,5
13644,24475,85425805,919,73,4
13645,66510,87053745,829,771,6
13646,54817,70753968,894,834,1
13647,15290,89289982,907,813,1
13648,31999,13078217,500,193,1
13649,37348,88822446,31,741,5
13650,46606,36513850,437,527,5
13651,44489,64839974,844,190,3
13652,93346,36122858,67,83,5
13653,78056,19380305,766,878,2
13654,85503,44010382,523,107,5
13655,65689,65793000,153,38,1
13656,29007,23881397,491,793,5
13657,64367,42869679,839,240,4
13658,54650,78820141,864,353,6
13659,85695,99407611,261,830,3
13660,27607,38666812,733,198,3
13661,74089,52354374,172,65,1
13662,13933,67684228,271,801,3
13663,38308,99289407,592,274,5
13664,78685,27143817,444,587,4
13665,53303,79353769,881,727,4
13666,28612,82513871,764,777,4
13667,48990,82048468,688,104,3
13668,58321,88857536,287,920,2
13669,33665,97714902,501,583,3
13670,93058,90184825,350,245,2
13671,42789,40296217,565,975,2
13672,27814,98448916,290,299,6
13673,97021,35499419,377,717,2
13674,44429,64560094,730,697,6
13675,55032,62288140,474,399,5
13676,12531,34203784,67,225,1
13677,58448,66159429,47,494,6
13678,78570,6970252,626,465,3
13679,67525,3787144,875,118,1
13680,71718,56247023,964,741,2
13681,97460,43922934,256,478,1
13682,88531,90027239,40,250,2
13683,38969,86979885,724,671,2
13684,68339,47126086,274,208,1
13685,14474,8697051,639,719,3
13686,63973,54584747,997,583,3
13687,68455,73884842,43,418,5
13688,79072,51130861,837,672,6
13689,84396,66670406,190,593,4
13690,62443,8368074,131,639,4
13691,52778,92518539,262,673,2
13692,73990,57726558,589,918,6
13693,49117,64590727,298,267,2
13694,98734,90607820,360,761,4
13695,53581,4097831,97,288,2
13696,46363,77440016,42,878,2
13697,84228,82933538,776,173,3
13698,49453,70531715,163,939,3
13699,31366,83731712,863,302,3
13700,92963,37262326,238,773,1
13701,11350,9399224,759,889,3
13702,61348,74924819,769,820,3
13703,66055,40763561,208,594,2
13704,60750,85535775,957,337,4
13705,45077,9975921,543,552,2
13706,91559,44229953,380,811,3
13707,75120,83256289,565,903,3
13708,90616,9823738,790,993,1
13709,83935,72164624,505,87,1
13710,80911,36801272,847,99,1
13711,66569,83408234,442,454,6
13712,90172,54878939,312,114,5
13713,39391,34749228,261,286,5
13714,94867,58517684,205,991,5
13715,22332,29997512,608,614,3
13716,70515,81065988,456,361,2
13717,66908,11112632,662,154,6
13718,60574,52016780,551,497,2
13719,47808,45343367,650,536,6
13720,93746,36984241,773,168,4
13721,34609,6782131,387,484,3
13722,32459,83347276,357,752,5
13723,41307,37116225,428,847,6
13724,42632,57021583,774,336,1
13725,25921,4757645,238,381,3
13726,99107,10089516,906,491,6
13727,85134,59551381,229,303,3
13728,94427,20179069,443,754,2
13729,50724,74257127,605,682,3
13730,89682,73724155,72,974,6
13731,52700,83938151,679,395,5
13732,58095,81881662,435,427,5
13733,73523,3351081,27,61,5
13734,51892,74683080,255,477,4
13735,74703,31650459,29,818,1
13736,77189,79096498,865,579,4
13737,22507,73893888,506,729,6
13738,86005,97991081,924,695,5
13739,71303,45182679,885,151,6
13740,46188,53892232,742,279,1
13741,99041,67129141,906,404,6
13742,88337,90952923,987,642,1
13743,31704,22185570,14,233,1
13744,14586,84839250,948,47,1
13745,35879,11666999,934,463,4
13746,24531,49929095,300,835,2
13747,53623,13766976,503,148,1
13748,57363,15718293,594,915,6
13749,15034,66385091,946,423,4
13750,49720,1987793,230,286,6
13751,83225,37451863,275,789,3
13752,13471,92283876,295,480,1
13753,18046,79191413,95,395,2
13754,73129,91872824,447,837,1
13755,13711,42625910,618,808,1
13756,50480,19489265,599,484,1
13757,86462,82784960,68,234,2
13758,58785,48648707,344,252,4
13759,41832,1506842,4,431,5
13760,69770,3721029,968,93,5
13761,35126,90024239,562,143,6
13762,89064,20900377,148,654,1
13763,38172,32654146,639,248,5
13764,99628,9531086,899,286,4
13765,98489,37759312,162,726,3
13766,10644,38938712,968,814,2
13767,99163,33150223,379,219,3
13768,67047,91507967,830,210,3
13769,74993,68727229,893,998,6
13770,79471,7937880,692,945,2
13771,23324,71829033,36,944,3
13772,83533,54180335,418,531,6
13773,64192,34504290,521,931,4
13774,97160,13267041,479,490,4
13775,32107,35073253,555,360,2
13776,78273,93489389,895,962,4
13777,62380,37257163,365,104,5
13778,33699,38674824,595,938,1
13779,96084,37385492,345,31,3
13780,25154,87148963,96,491,6
13781,68805,99873816,108,62,6
13782,52414,28197965,932,445,4
13783,88693,85950259,909,721,4
13784,94093,41656871,542,972,3
13785,16251,21315406,175,562,2
13786,42211,10054112,904,489,3
13787,71030,27985769,900,185,2
13788,57808,94524907,368,403,4
13789,94083,95067137,45,173,1
13790,67151,26392394,39,418,6
13791,90187,46186370,858,86,3
13792,47956,99333611,456,570,5
13793,84164,70129377,770,513,2
13794,25825,56875627,756,281,1
13795,23607,21021400,917,142,2
13796,67821,49232893,717,497,6
13797,76578,95922617,203,254,5
13798,85682,91863972,449,50,4
13799,75736,87927823,10,714,1
13800,58708,65359540,183,336,6
13801,20794,18354894,964,905,4
13802,13979,63431313,123,332,5
13803,80374,56352220,774,254,6
13804,68538,56744371,240,965,1
13805,16344,37809701,691,968,3
13806,43620,16015273,490,624,1
13807,81625,20456152,330,479,1
13808,29863,30664759,197,782,6
13809,62407,92681096,756,490,3
13810,83725,18306932,435,49,6
13811,92847,26720800,611,173,5
13812,50997,23371543,617,611,4
13813,34714,81895542,531,140,3
13814,11335,39484492,349,586,2
13815,13118,71742042,598,135,4
13816,98936,29702047,130,407,2
13817,35494,93814497,303,318,4
13818,63786,18749063,237,116,2
13819,71175,41494923,317,97,6
13820,56100,17029603,459,664,5
13821,71424,68055539,332,169,6
13822,22246,1652871,196,852,2
13823,13653,18422307,708,23,4
13824,70093,39746958,591,475,5
13825,47431,19709310,792,123,1
13826,63669,42065986,789,46,2
13827,96863,75789644,392,474,3
13828,87325,58947744,686,866,5
13829,18368,90520293,474,312,6
13830,82990,96395354,709,885,1
13831,28773,46211066,210,827,5
13832,11841,82166889,898,228,3
13833,41795,27800530,284,225,6
13834,94743,1868503,480,601,2
13835,59547,39161656,919,623,1
13836,49855,77338940,185,782,1
13837,30365,18710386,750,830,1
13838,99350,12321484,142,948,4
13839,86955,3410404,69,395,6
13840,62885,77761956,128,870,4
13841,68677,44178384,827,453,1
13842,59635,71008402,83,529,2
13843,85161,16644824,377,83,1
13844,84698,24385101,932,611,3
13845,66037,58645695,505,815,1
13846,29438,27705936,597,628,3
13847,52636,67685095,779,771,5
13848,39883,30880827,372,748,2
13849,74632,38434333,995,561,5
13850,71418,97731190,80,420,2
13851,75189,94018035,365,415,1
13852,29125,16745704,298,853,2
13853,24002,68955610,410,546,4
13854,48805,67588072,592,879,2
13855,43263,72232788,894,754,6
13856,58959,36922334,326,538,3
13857,99641,64959807,483,429,2
13858,73229,87662354,51,664,6
13859,75978,96953362,5,6,6
13860,35839,2260175,730,841,2
13861,94595,67566755,114,653,4
13862,57449,95010588,490,752,2
13863,79500,14249086,257,754,6
13864,14611,49324347,791,984,1
13865,67625,56486257,680,327,5
13866,34910,25909708,100,105,5
13867,90113,47736752,618,543,2
13868,94462,78094296,675,594,4
13869,64957,77640853,634,745,3
13870,66553,6450317,649,46,3
13871,28840,87111625,989,669,5
13872,15141,20263743,115,345,2
13873,14373,17765628,34,571,4
13874,48940,87497767,89,841,5
13875,99826,58605609,312,906,2
13876,71584,42317121,321,988,4
13877,12197,26096307,662,289,4
13878,74412,96880986,557,536,2
13879,29667,93846300,426,831,1
13880,16670,22862158,848,199,1
13881,20902,74527517,425,121,3
13882,63356,21165280,434,476,1
13883,85648,64155246,218,620,3
13884,57640,97713464,305,669,6
13885,55466,91348325,696,834,4
13886,27873,60470494,93,887,4
13887,16200,52559609,317,243,6
13888,13622,36255015,460,440,4
13889,57009,78107784,167,101,2
13890,18404,82023259,704,627,1
13891,42329,2201896,114,92,2
13892,76867,73544139,559,34,1
13893,41994,64318164,468,758,6
13894,99817,29380259,519,461,4
13895,22844,26329323,622,116,4
13896,34338,77501330,291,789,4
13897,14415,34219512,264,151,4
13898,28239,70293916,510,760,1
13899,60135,23858163,574,241,3
13900,66748,93750153,716,950,1
13901,58665,5170085,526,438,3
13902,10099,15425891,958,229,3
13903,20098,58837489,231,28,6
13904,20393,44899060,443,41,6
13905,46953,36595682,207,250,6
13906,99588,26031562,771,64,2
13907,65186,62407355,219,134,3
13908,74754,36155971,228,486,2
13909,30923,15944573,63,90,3
13910,52187,98021187,42,482,1
13911,43843,80600832,351,834,4
13912,29660,31572033,332,947,1
13913,95422,17744719,767,424,1
13914,78449,43758126,420,776,2
13915,21699,23545519,201,515,6
13916,20860,28170728,775,56,2
13917,79591,23236143,230,47,5
13918,40068,63038028,959,587,2
13919,98659,99880696,25,428,2
13920,93988,92857841,621,74,2
13921,35924,64042929,767,564,6
13922,11974,8671460,141,42,5
13923,75915,23415969,87,501,3
13924,37703,23886184,389,650,4
13925,60722,3295310,562,622,2
13926,99501,83653807,41,367,5
13927,23476,74581104,632,767,1
13928,47879,45017355,42,709,4
13929,73440,6871490,167,121,2
13930,22503,2347570,496,879,2
13931,36265,92817298,737,600,2
13932,82450,94251544,589,900,1
13933,12615,47758585,994,380,6
13934,25088,67861356,868,10,3
13935,44728,83641643,440,980,1
13936,71181,15306993,19,204,1
13937,98746,43307510,342,384,3
13938,63529,67370244,149,697,1
13939,97979,39049681,42,781,3
13940,97695,68967840,647,169,1
13941,24895,70428770,767,685,2
13942,29624,78306651,680,248,3
13943,39228,66424024,402,226,5
13944,46221,97584591,11,313,2
13945,25454,55752352,10,660,2
13946,20594,31934123,979,135,4
13947,17334,33438376,869,5,3
13948,29815,7889771,142,249,3
13949,93357,94596697,284,28,5
13950,54611,53093468,696,464,5
13951,37077,92725938,88,930,4
13952,49737,97167781,746,312,5
13953,68190,10439126,43,325,3
13954,71343,32868748,792,646,3
13955,84125,17748744,110,118,1
13956,45938,17798604,861,419,3
13957,14615,4470458,474,889,4
13958,40261,18381395,245,397,1
13959,68627,12277346,904,974,1
13960,75664,95323785,985,714,5
13961,82260,59342833,795,851,5
13962,17692,36050035,242,322,2
13963,54241,96037252,494,204,5
13964,58878,29582564,936,437,5
13965,10686,47435802,254,479,3
13966,42816,70962549,185,673,3
13967,58484,2642635,806,996,6
13968,35895,94527687,735,396,3
13969,45321,37494554,534,251,6
13970,71729,46125970,637,280,1
13971,24718,35903844,231,761,2
13972,60570,4698080,467,601,6
13973,37807,49986250,847,767,5
13974,77837,25435666,16,522,6
13975,45858,1164990,398,40,2
13976,61530,67144919,280,946,3
13977,64534,37922508,772,589,4
13978,64983,35856392,74,698,3
13979,94816,60319230,116,685,2
13980,54923,34290035,177,773,6
13981,71826,95639592,635,312,2
13982,22153,31693194,408,243,1
13983,12668,62564915,833,218,6
13984,26678,34174290,95,661,5
13985,53093,91972230,86,347,6
13986,28343,19935239,308,954,1
13987,27013,83888931,845,282,1
13988,97787,18308161,45,232,4
13989,24484,24389431,477,599,2
13990,10692,74661412,923,123,6
13991,29578,11312481,851,843,2
13992,65093,51189289,448,262,5
13993,18646,18523278,289,874,4
13994,56741,30957075,449,22,1
13995,56856,2920876,132,559,1
13996,11026,14685788,556,446,6
13997,79820,96014850,155,205,4
13998,92815,90333291,294,304,3
13999,36611,12925264,151,983,6
14000,96424,28600695,233,142,3
14001,72265,31172964,258,740,6
14002,18830,94731270,934,3,5
14003,17786,47631545,1,631,4
14004,79775,87143488,946,664,5
14005,68140,52826804,204,641,5
14006,45336,21044029,771,604,3
14007,89486,84091139,17,966,3
14008,54052,54565033,578,758,4
14009,84757,32070198,371,30,5
14010,28995,41252619,542,705,1
14011,65436,2636822,811,344,2
14012,90471,75509526,939,778,5
14013,76553,2101823,461,681,1
14014,54492,9395223,35,967,5
14015,82976,29539103,877,909,4
14016,64109,68757570,96,110,5
14017,31817,71887470,111,305,3
14018,54451,92900777,873,682,3
14019,27367,92089684,518,730,5
14020,79549,36561521,592,343,6
14021,15659,88883489,788,86,5
14022,54551,49530979,170,212,2
14023,90413,26151010,989,667,2
14024,40688,63702892,620,385,1
14025,23836,71898807,968,131,2
14026,24337,18027351,970,565,4
14027,29703,75824612,588,953,5
14028,88487,90083262,951,594,1
14029,30588,17703927,868,537,1
14030,94454,22940865,405,706,1
14031,16401,90813705,106,190,1
14032,84870,6167600,8,218,6
14033,59918,95203002,854,62,3
14034,57311,83610504,134,405,3
14035,16501,11218363,229,898,5
14036,28152,8769629,707,672,3
14037,89628,13502485,947,861,2
14038,45394,21572734,442,563,1
14039,83465,14867832,123,427,1
14040,80644,68720931,912,410,1
14041,23719,74040858,155,613,6
14042,75241,92347422,305,826,6
14043,66062,15895423,251,855,6
14044,71602,3468222,297,160,4
14045,76499,31810887,619,181,6
14046,17810,66880251,333,645,3
14047,46597,25365817,316,939,4
14048,10255,54030099,965,983,1
14049,26314,71930974,927,447,4
14050,45804,74427024,860,674,3
14051,50362,5633615,704,192,5
14052,77895,95320224,580,418,2
14053,98596,57088149,225,198,1
14054,30749,76108998,159,892,6
14055,74491,15527129,431,270,4
14056,21659,1118975,953,868,1
14057,13278,88685908,333,805,4
14058,86868,59718772,192,667,4
14059,73292,60331224,168,939,6
14060,75914,47916143,170,415,2
14061,17961,66373704,262,611,4
14062,61150,94491419,383,647,2
14063,42078,97400790,793,580,4
14064,11230,90730357,354,625,3
14065,48494,52629296,81,668,3
14066,96595,28267549,630,825,1
14067,11155,50188531,865,997,2
14068,33723,60414082,693,855,6
14069,72725,34105812,955,873,1
14070,95276,37506788,427,437,4
14071,39385,11701381,302,303,3
14072,54737,89437869,670,809,2
14073,60597,82446596,335,900,3
14074,43110,83234062,436,953,4
14075,69128,85492783,978,357,1
14076,97562,21780886,662,304,4
14077,74664,38384233,127,102,6
14078,22875,94012278,620,67,1
14079,30091,62961754,339,982,6
14080,10711,71546012,944,200,3
14081,40503,82589068,284,742,6
14082,41323,13758470,957,352,1
14083,83989,27906105,417,462,6
14084,15900,97769820,212,563,3
14085,19068,93639282,855,575,2
14086,73116,47992009,685,458,3
14087,25282,85188373,184,987,5
14088,32641,97512925,533,757,3
14089,57950,45542884,597,643,2
14090,24094,97508575,19,294,2
14091,31265,58735617,270,597,4
14092,42667,58667103,546,812,5
14093,26009,37639694,820,96,5
14094,89862,21433769,738,201,2
14095,36194,38457710,578,805,3
14096,52965,83325894,558,594,5
14097,33241,66084140,506,876,2
14098,81371,18157080,954,969,1
14099,22734,77835296,993,822,3
14100,51535,71824154,830,203,2
14101,70228,13146703,591,804,6
14102,28434,3830235,134,898,6
14103,68672,45417227,906,903,6
14104,60701,86345263,492,432,1
14105,78733,93196912,787,584,6
14106,72935,96650673,237,782,2
14107,61851,80858276,864,674,6
14108,56385,19387997,900,713,1
14109,89011,64334247,266,861,2
14110,34106,69733087,302,90,6
14111,92208,98749143,718,760,4
14112,30887,24850900,697,606,5
14113,64789,86495347,579,738,2
14114,50843,13662244,456,460,1
14115,60210,10549927,513,704,1
14116,57060,29207651,397,982,5
14117,62107,88892728,56,806,5
14118,84043,81433614,764,526,6
14119,20521,19599544,584,161,1
14120,84597,14740086,807,471,1
14121,20618,87132796,804,898,5
14122,70126,25931502,134,114,6
14123,42755,54888275,925,922,3
14124,87539,77347814,120,754,3
14125,34952,9835676,823,181,2
14126,57598,30265082,677,984,2
14127,48023,37047880,380,465,5
14128,79523,58346479,279,163,5
14129,98820,27575416,67,125,5
14130,80589,39211197,586,740,2
14131,75124,13399459,291,42,3
14132,24597,77095692,909,454,4
14133,33892,50963663,236,217,1
14134,57658,58546787,597,951,6
14135,72556,5444842,378,991,4
14136,21407,74183361,896,704,2
14137,16376,52453999,189,246,6
14138,55212,16176891,386,769,4
14139,29309,21969792,123,262,5
14140,62045,82788606,591,136,4
14141,55389,12432683,755,922,5
14142,28212,24211878,847,895,4
14143,73637,66566630,583,820,6
14144,48511,29635258,836,871,3
14145,73021,73897299,487,566,1
14146,48848,10934985,279,595,5
14147,57748,85323600,625,868,2
14148,93163,79922385,506,350,3
14149,71379,77307000,363,182,1
14150,28865,31285641,186,14,6
14151,93648,19530848,816,564,4
14152,69465,98118103,569,89,2
14153,11423,79617530,695,877,4
14154,79117,39039794,145,143,2
14155,20360,31319838,88,782,3
14156,16066,51787205,124,815,6
14157,50203,33847198,905,721,4
14158,76153,14038598,105,771,6
14159,33985,86827364,200,31,3
14160,50690,61694217,834,377,6
14161,55127,32673646,969,568,4
14162,50390,66985020,243,34,2
14163,34258,32753309,838,301,6
14164,22552,18810021,24,150,2
14165,73588,88201609,517,590,6
14166,17841,61987790,541,70,4
14167,63443,76672889,866,552,5
14168,21881,84955862,819,717,1
14169,60950,22549038,634,536,2
14170,95759,81977025,945,665,3
14171,30007,65151522,359,328,3
14172,30346,76456315,808,203,2
14173,97317,80134457,532,939,3
14174,47398,59078913,815,267,5
14175,56697,54462298,221,478,4
14176,92216,40409105,954,634,4
14177,66889,68573563,570,447,3
14178,18293,16300464,166,70,6
14179,23832,30988701,803,922,3
14180,27231,51972912,874,515,5
14181,65922,9381750,810,108,1
14182,17823,58760872,553,499,3
14183,53607,53122041,394,51,5
14184,20987,82076175,9,384,2
14185,62097,5809637,702,134,4
14186,57506,2483289,750,624,2
14187,74662,69296051,67,626,3
14188,32788,7986731,610,995,1
14189,49151,54314830,379,884,2
14190,91891,38185002,478,790,1
14191,72314,33472319,973,976,2
14192,10654,84180900,833,239,2
14193,71521,75032990,990,963,1
14194,28158,23791271,770,920,4
14195,97882,96277460,92,833,3
14196,50057,73625902,293,925,1
14197,82552,43983275,872,899,3
14198,64706,32584004,227,308,6
14199,32913,42762408,820,565,1
14200,25461,79084321,5,819,3
14201,55226,95675990,552,556,2
14202,17164,89364175,812,559,3
14203,30048,4416907,550,929,5
14204,62455,8965691,746,686,4
14205,46813,98757304,5,152,4
14206,86881,11859732,296,281,3
14207,79890,74998071,36,959,4
14208,78870,19879320,534,968,6
14209,48230,89069502,554,110,5
14210,26853,20599474,150,575,2
14211,45281,76917202,280,500,1
14212,74863,78854389,58,724,6
14213,31607,54895542,526,103,2
14214,62143,40970826,214,939,4
14215,95898,55918822,725,285,2
14216,49358,68455883,550,540,3
14217,85964,13359078,276,979,6
14218,54937,66832115,515,60,2
14219,76830,78959413,159,925,2
14220,15142,49746757,221,467,2
14221,57806,68804360,811,633,3
14222,92404,74831676,834,593,3
14223,21279,29989371,957,532,5
14224,79239,86210244,671,325,3
14225,37148,83097653,229,53,5
14226,89684,77838430,250,738,4
14227,37239,74258801,750,16,4
14228,12179,8396301,574,964,4
14229,35488,36501831,839,393,3
14230,94177,94934661,138,958,6
14231,72319,5856823,773,846,3
14232,58232,79248484,295,159,1
14233,26001,20566661,947,417,3
14234,54549,5647349,605,992,3
14235,58525,93552781,928,302,3
14236,83131,47218303,260,826,3
14237,61012,57117962,501,887,4
14238,88744,82774959,698,128,5
14239,50739,53315598,679,41,4
14240,17378,40490964,811,394,4
14241,84035,27099977,621,295,3
14242,59033,71954625,429,600,6
14243,41857,86175177,974,366,3
14244,83033,97048866,851,872,5
14245,67439,74275505,913,350,5
14246,11939,60254480,524,245,5
14247,40835,72205029,643,121,1
14248,75557,84051308,701,77,2
14249,24652,51681058,958,869,4
14250,47390,7987383,41,234,3
14251,90256,50453282,470,487,4
14252,87474,93939942,154,490,5
14253,39151,92557979,883,209,5
14254,17635,68243413,63,703,6
14255,10061,14020989,170,441,5
14256,95468,90959263,975,111,5
14257,56258,91694877,328,567,4
14258,51079,41657143,239,200,5
14259,50416,74499685,324,312,5
14260,45495,52478815,882,443,4
14261,55837,94060006,102,587,5
14262,94469,71258686,135,48,2
14263,64329,45735862,30,505,4
14264,75932,11389181,796,495,4
14265,22338,96516487,588,871,6
14266,73316,1140889,560,543,4
14267,90706,60501763,562,871,3
14268,69177,35950618,640,249,4
14269,79030,37891993,609,883,3
14270,92465,48150630,40,837,3
14271,90175,2478170,447,418,1
14272,54425,92625545,52,246,1
14273,24421,59328797,721,301,4
14274,73028,39222371,46,709,6
14275,27490,12743552,478,447,2
14276,73095,87905872,669,460,1
14277,58179,44451408,781,261,4
14278,70564,52253558,693,365,1
14279,71504,60771722,81,574,6
14280,15775,15506936,331,428,3
14281,32266,30685523,656,416,3
14282,26672,47194761,639,370,4
14283,90705,38793098,429,9,4
14284,37371,92873299,702,861,6
14285,16855,70845769,317,347,3
14286,45739,88598577,716,481,2
14287,34333,57250550,279,830,1
14288,49116,63291020,824,53,3
14289,97739,44273354,984,801,2
14290,84118,92156682,838,522,3
14291,44192,91113317,682,497,4
14292,93805,65414721,135,46,3
14293,80417,36621410,115,498,3
14294,11917,39290757,211,84,3
14295,52910,11457429,276,246,5
14296,73239,93748743,401,620,3
14297,41268,1638933,856,361,1
14298,71102,31771639,334,691,2
14299,66053,14519671,167,228,5
14300,23858,80170097,654,166,4
14301,11429,71517043,908,18,1
14302,91155,31673818,48,98,4
14303,35499,32128490,532,325,5
14304,39798,89036210,460,843,1
14305,32313,63956028,855,653,5
14306,82046,45181229,439,725,1
14307,54482,48747573,340,128,4
14308,74004,10058366,215,126,1
14309,25128,55156354,50,571,2
14310,90501,2666728,799,781,2
14311,16994,79805708,743,894,1
14312,55559,25631704,892,782,2
14313,29201,68504368,672,490,3
14314,74871,9260821,860,293,1
14315,86616,17417488,931,375,1
14316,14025,6569419,262,40,3
14317,42164,43272187,227,492,4
14318,75622,98182074,122,223,2
14319,22540,19838656,399,390,6
14320,69579,68887015,500,182,1
14321,76333,27582517,261,307,2
14322,92630,40571434,518,874,5
14323,14501,55937895,619,642,3
14324,98684,22573054,0,0,5
14325,68897,17602342,971,501,3
14326,61817,19236073,253,322,6
14327,51862,34382990,485,293,4
14328,16072,99661596,322,492,1
14329,38651,58649063,700,298,1
14330,23242,64702659,377,556,4
14331,48478,81633423,937,683,2
14332,30115,83313282,539,187,2
14333,40343,19931761,606,991,3
14334,60690,39170866,134,49,1
14335,14922,33129657,44,258,5
14336,49437,4226368,155,254,1
14337,72372,2758035,797,590,6
14338,87671,17885647,209,980,6
14339,79326,70845157,460,507,6
14340,39670,21802177,99,389,1
14341,21957,95361369,235,765,2
14342,64634,58335156,777,501,4
14343,17693,26988477,462,273,1
14344,75824,24300193,587,97,5
14345,35717,13122883,560,888,3
14346,90850,22227377,455,936,1
14347,18574,18667223,875,575,2
14348,80082,67624934,828,461,6
14349,51803,50554644,80,973,3
14350,64551,51224686,338,332,5
