,ID,Amount,Principal overdue,Interest overdue,Loan_type
12945,86017,58982432,701,519,3
12946,19528,86825718,440,451,2
12947,19425,1887712,772,820,4
12948,54089,64775882,756,137,3
12949,23414,42528593,398,662,3
12950,94620,42899635,448,563,5
12951,72428,48992727,667,838,1
12952,99536,8880561,35,901,1
12953,17059,74626872,817,901,3
12954,78579,56024301,77,40,1
12955,18563,10805285,428,868,2
12956,73623,96755472,324,643,3
12957,27576,4665646,50,322,3
12958,61094,41613542,983,667,1
12959,41588,31769141,315,648,6
12960,42050,47491625,822,285,1
12961,81569,81202477,891,349,5
12962,68192,42801846,213,132,2
12963,49330,92240434,456,793,5
12964,82645,27293919,604,623,5
12965,42797,79544807,249,508,4
12966,49828,48162894,855,488,1
12967,22563,4347285,891,669,4
12968,42624,95103235,753,279,4
12969,48221,16558425,661,510,6
12970,90789,84404561,252,796,3
12971,23224,98776760,643,840,3
12972,22310,32276106,244,30,5
12973,10706,45901442,624,16,2
12974,83785,64802078,812,935,3
12975,85039,8195786,328,379,5
12976,40682,52138245,955,4,2
12977,65985,31797062,106,283,5
12978,63807,23381832,17,910,5
12979,95496,39243390,398,953,1
12980,84856,73364227,111,413,2
12981,92428,32211823,563,502,1
12982,35589,9937230,337,508,4
12983,98001,3902729,550,211,2
12984,47869,52914481,880,371,6
12985,29067,17321740,508,83,5
12986,13953,63467820,124,796,6
12987,52985,89812040,460,126,2
12988,22160,41051866,945,572,5
12989,53645,7520590,682,96,2
12990,69857,25340116,172,884,2
12991,12254,95688112,707,334,3
12992,33720,32822566,496,967,3
12993,45250,16997652,409,465,3
12994,16288,5739790,243,635,5
12995,50100,49358844,373,130,6
12996,38048,18610142,749,731,4
12997,48596,91682546,324,751,1
12998,13033,26573488,852,733,1
12999,32225,26695342,314,132,1
13000,77620,45097813,556,118,3
13001,26424,49577078,124,563,6
13002,66257,40330682,860,919,6
13003,27640,66438727,617,732,6
13004,87735,72451319,422,696,2
13005,32547,74409729,837,804,6
13006,88572,91285764,855,112,2
13007,71807,84214359,363,28,2
13008,44267,1487880,250,354,6
13009,44456,42946460,677,340,4
13010,22002,8666979,928,289,2
13011,84722,84490605,864,248,5
13012,68483,9824243,664,857,2
13013,98168,86074280,90,636,1
13014,30384,60897226,912,105,1
13015,93170,60143083,93,816,2
13016,43426,62681063,9,312,4
13017,14844,37103614,668,668,6
13018,91684,12430033,955,490,5
13019,50913,40042170,393,820,1
13020,33440,74265578,480,538,2
13021,32136,39048897,752,86,5
13022,14484,51769501,575,470,6
13023,51247,91974370,500,523,5
13024,18411,58209979,258,878,6
13025,28768,1889584,953,914,2
13026,31973,53335631,855,466,3
13027,82350,62960024,430,823,6
13028,37840,54356998,445,530,5
13029,52245,21745000,358,835,3
13030,16349,95474243,715,603,1
13031,12615,10232410,994,507,2
13032,72775,18589296,969,195,4
13033,25208,32453585,583,281,5
13034,83787,10772887,831,805,6
13035,93270,47649270,900,93,2
13036,39646,91874152,816,296,1
13037,90753,77173262,377,296,2
13038,36553,83463383,48,658,1
13039,23377,34667927,257,842,3
13040,89230,62334200,25,615,1
13041,18858,54962480,872,877,6
13042,59584,78037434,676,21,2
13043,31218,92879502,171,866,4
13044,35911,75968872,393,56,6
13045,68713,9626885,213,695,2
13046,94023,1567175,124,483,6
13047,38958,35954344,207,232,5
13048,70247,49492364,82,934,1
13049,97456,92305993,354,167,6
13050,23962,95990770,57,250,6
13051,38002,36711038,729,819,5
13052,59708,15916160,914,907,1
13053,26391,54941588,907,285,4
13054,19624,19637032,168,185,5
13055,28380,36779684,195,723,6
13056,90503,92026987,161,774,6
13057,11449,80054986,475,919,3
13058,24593,44056119,675,684,5
13059,54065,36513992,479,802,4
13060,50467,35185909,376,294,1
13061,88997,61914368,226,278,2
13062,94526,31981577,755,30,1
13063,45296,24268832,539,453,1
13064,45922,86392211,273,334,3
13065,73784,45225816,670,637,3
13066,93828,76637205,631,649,1
13067,70238,92167869,203,982,6
13068,87737,23175163,933,751,2
13069,39246,48956661,853,959,5
13070,75805,15608015,983,111,6
13071,96562,44912642,412,784,2
13072,21108,95150309,260,462,3
13073,73854,53367284,267,249,2
13074,37860,42836722,196,626,4
13075,65928,34210784,249,452,3
13076,34641,1281049,673,170,2
13077,24577,40664638,113,436,1
13078,34075,51885771,738,724,4
13079,21403,34802378,226,307,3
13080,70147,13251030,591,997,6
13081,15471,22968402,356,647,1
13082,82629,2168335,411,376,1
13083,52062,68585487,828,748,1
13084,81487,27708575,763,655,2
13085,72730,54371668,22,511,5
13086,58175,86406068,712,290,3
13087,60387,32642650,980,601,2
13088,86110,25023044,295,358,3
13089,13096,97300239,347,440,2
13090,87163,4109256,852,582,2
13091,12911,49340220,412,458,3
13092,49442,13396542,65,205,6
13093,43499,38914534,828,580,5
13094,28927,33744804,224,16,5
13095,82621,94880883,652,842,1
13096,13527,56120901,18,106,6
13097,51475,33486028,26,49,3
13098,92997,47745867,93,25,3
13099,25323,63578910,625,388,4
13100,13684,39219275,37,209,2
13101,69372,6040744,88,414,6
13102,15556,37501434,334,179,3
13103,61539,42512149,546,251,3
13104,11118,39552365,707,111,1
13105,25635,18000573,850,153,2
13106,48005,75455241,288,861,1
13107,12950,16133355,115,934,5
13108,80326,33115063,453,798,1
13109,58380,51902982,588,807,5
13110,44421,65561443,199,196,3
13111,52877,19746529,400,557,3
13112,58923,52495868,528,874,5
13113,54604,61652356,128,408,4
13114,25589,71668856,879,994,5
13115,32697,86981186,305,643,5
13116,55650,46527974,666,123,2
13117,33291,48653017,653,5,2
13118,79775,70210341,580,916,6
13119,75528,41015849,834,782,6
13120,84822,90553797,791,78,4
13121,79492,88590887,665,935,1
13122,58860,28289598,385,285,2
13123,52825,67528457,372,77,1
13124,24289,40772100,790,815,6
13125,94842,66422136,603,200,5
13126,82248,26506258,76,575,5
13127,35211,69399490,15,135,1
13128,91287,2406968,318,304,4
13129,90407,41180457,62,369,3
13130,23585,15106503,702,320,6
13131,35240,82290166,695,952,1
13132,41699,68752879,969,614,1
13133,16939,33066292,921,833,6
13134,82144,30648944,318,972,3
13135,29229,31935922,156,928,6
13136,80083,83614888,15,411,2
13137,16210,86008991,751,847,3
13138,16705,55353816,699,4,3
13139,58707,33425401,48,596,2
13140,74620,32455574,202,264,6
13141,61410,69519836,647,82,5
13142,72203,57682355,942,477,2
13143,50651,61523901,755,699,4
13144,28697,94922285,761,693,6
13145,42779,98806769,719,444,5
13146,80072,35550251,193,705,2
13147,71051,62299474,913,17,4
13148,92135,84750715,356,348,1
13149,11623,32090830,451,507,1
13150,75377,49439915,749,648,3
13151,82154,83608711,344,740,5
13152,55263,43082771,339,310,3
13153,39838,79561616,273,601,5
13154,31281,52746906,438,117,6
13155,42736,68154070,816,440,1
13156,70411,52715631,851,123,4
13157,74977,87281723,934,859,2
13158,79787,13673905,114,3,4
13159,47434,75174700,386,274,6
13160,30912,24982811,304,698,2
13161,48686,11939670,813,611,6
13162,67852,93970183,416,271,2
13163,57354,34494336,161,848,2
13164,66894,94432991,109,163,2
13165,14734,3568410,242,990,2
13166,58447,44564075,208,527,3
13167,37635,68811602,137,829,4
13168,80122,66332992,440,13,2
13169,20398,2250069,372,290,3
13170,62344,30386887,867,3,3
13171,38710,21902730,213,113,1
13172,64547,38354634,192,303,5
13173,34506,66599029,890,467,5
13174,15197,40506439,152,751,4
13175,21052,71164664,490,1,2
13176,29440,52119151,777,364,4
13177,55241,67037466,31,489,3
13178,63913,90349249,97,818,5
13179,11184,31025300,474,544,6
13180,53652,39161238,375,143,4
13181,47958,30887905,522,349,5
13182,48240,93176762,637,27,1
13183,36607,9348803,931,248,5
13184,21006,62702275,943,929,4
13185,25806,7440908,756,615,5
13186,38726,59093443,175,85,3
13187,71047,60780304,99,591,6
13188,73860,77748946,965,19,4
13189,57968,45789003,350,65,3
13190,86014,85066589,200,881,4
13191,76899,52560792,796,54,5
13192,61763,30470358,970,498,2
13193,67681,55214296,548,325,6
13194,64968,44236895,726,920,4
13195,69212,89785657,213,950,2
13196,89029,43004538,748,266,1
13197,10448,59383797,216,645,5
13198,34694,60522034,994,144,6
13199,75103,88511481,723,275,1
13200,72791,55344409,566,192,6
13201,99629,44884402,46,641,5
13202,58594,21582180,903,288,2
13203,83266,60942924,472,634,4
13204,81267,71146774,855,892,4
13205,72892,90041092,522,12,4
13206,79912,30970208,647,619,1
13207,93283,81506512,101,797,4
13208,79134,26967460,623,165,1
13209,81625,63295300,581,335,6
13210,86296,98936662,292,184,3
13211,15063,44690421,471,504,5
13212,80083,4589052,685,383,4
13213,98753,96163427,984,295,2
13214,11483,73850766,625,268,1
13215,62375,13882104,994,839,1
13216,12237,21967502,44,413,2
13217,49995,96723619,730,859,6
13218,58576,45215961,400,196,2
13219,93715,73908434,327,270,2
13220,60967,67187298,261,423,4
13221,30004,26303648,980,585,6
13222,72443,41653323,227,339,4
13223,46092,10022975,637,97,2
13224,81406,25523261,22,375,4
13225,65922,47178324,361,614,3
13226,80616,65871961,342,446,4
13227,75666,45424433,123,891,4
13228,32379,9684442,570,70,6
13229,94330,5663617,930,563,1
13230,32181,95339847,533,716,5
13231,81467,60638797,573,559,6
13232,29130,26685745,207,703,2
13233,33703,30940833,388,447,4
13234,17179,37853111,686,185,5
13235,74125,45949497,676,768,1
13236,38371,20889119,777,232,2
13237,51741,83691377,263,309,4
13238,88959,87664456,877,500,6
13239,93890,99901979,510,361,3
13240,44076,88023647,916,559,4
13241,44291,91216552,362,914,5
13242,33152,99150772,984,480,5
13243,76790,74705250,667,591,2
13244,17668,4312209,150,139,5
13245,25591,31142097,883,708,2
13246,38394,27767827,341,800,6
13247,11243,60114133,602,99,6
13248,49598,44342248,64,159,2
13249,59993,3062547,44,907,4
13250,13047,78255678,590,751,1
13251,14271,6905913,537,428,3
13252,33599,10614224,286,15,1
13253,54926,74667523,102,698,2
13254,81142,79384106,620,343,5
13255,37591,49655421,218,501,3
13256,43869,12082432,964,814,3
13257,88371,47533832,393,854,2
13258,47326,82391523,424,724,4
13259,59958,9485380,723,975,4
13260,70305,40617149,618,722,3
13261,63682,56496867,579,304,5
13262,60768,37188876,481,424,2
13263,62845,41422701,791,190,6
13264,31854,60017596,739,197,5
13265,92907,51543535,949,983,1
13266,49249,59822916,701,941,2
13267,39591,38674090,872,380,2
13268,42555,20404255,556,464,5
13269,92594,7763759,558,83,6
13270,84405,89375969,583,222,2
13271,23487,34444569,365,199,2
13272,49407,40153787,219,601,5
13273,10343,79763409,928,520,3
13274,72568,65360182,744,462,1
13275,53464,57037827,763,305,5
13276,66288,64265095,223,715,3
13277,78910,98672890,385,249,4
13278,62054,66859407,56,472,2
13279,26802,85582862,572,671,2
13280,51202,77023692,775,197,5
13281,78065,90792060,998,892,5
13282,49970,14853790,980,785,4
13283,31769,64486381,673,155,4
13284,10061,30931211,269,246,6
13285,66264,40689638,752,724,3
13286,83835,53490995,608,994,4
13287,43167,28751701,22,541,1
13288,73624,55739555,587,204,3
13289,65038,27331876,539,286,2
13290,33904,2474261,304,298,4
13291,14609,99647024,874,574,2
13292,18942,81250962,736,377,3
13293,65982,8759960,499,973,4
13294,96682,13409535,50,537,3
13295,41942,98390181,610,94,5
13296,40282,6722265,993,468,3
13297,21058,75825708,402,792,2
13298,74566,48277280,934,965,3
13299,39858,16565065,492,848,5
13300,63399,80946091,663,865,6
13301,40467,41943192,229,606,4
13302,91863,93866762,262,300,4
13303,56955,90533211,733,686,6
13304,25421,93794334,62,539,6
13305,26427,45468804,405,849,5
13306,25063,16605940,452,50,5
13307,93438,32704503,126,134,4
13308,49398,43726484,598,67,5
13309,86557,27302304,563,15,2
13310,20217,95967615,947,384,1
13311,91586,38438686,211,666,3
13312,91447,30077176,910,431,5
13313,71883,31785647,724,153,5
13314,42340,97298356,97,282,5
13315,28043,22228539,161,475,6
13316,37042,96464382,659,844,1
13317,76955,57199507,380,745,5
13318,64114,48897792,599,231,5
13319,40912,27230382,817,584,3
13320,41401,44793418,575,577,3
13321,76629,58957885,473,569,5
13322,52245,89839996,135,233,2
13323,33794,93449601,916,234,4
13324,26038,97017725,795,214,1
13325,65500,84098194,488,233,1
13326,20259,42818538,13,30,5
13327,34080,67723926,192,359,2
13328,49139,1239828,757,298,5
13329,37493,82216696,973,745,4
13330,97065,71487270,217,620,5
13331,66632,75188532,824,120,5
13332,46206,69417322,491,881,1
13333,28410,34569189,40,582,2
13334,79869,26595537,861,430,5
13335,26427,89546920,14,728,1
13336,11422,38239268,926,268,2
13337,50336,91710709,762,215,6
13338,26750,20944867,692,118,4
13339,35646,42472715,353,819,3
13340,12005,1599531,297,76,5
13341,58979,99896017,995,177,5
13342,82042,91472150,748,370,6
13343,18677,9457412,895,829,3
13344,75160,17002052,372,757,3
13345,62907,1060565,706,648,3
13346,48991,57825696,740,755,3
13347,76730,95585580,973,290,1
13348,68388,89469065,218,933,2
13349,66029,95262954,223,514,1
13350,65774,19422025,972,276,3
13351,33221,31172353,836,664,3
13352,95881,99375545,177,792,2
13353,14691,85277683,166,367,3
13354,97969,40836629,678,767,1
13355,67409,53576059,706,951,3
13356,65315,7333956,365,572,5
13357,42150,97304126,64,941,1
13358,50759,27045502,720,893,6
13359,66434,55201640,943,677,5
13360,34478,97573335,872,127,5
13361,31924,55618456,229,776,3
13362,39088,81759511,186,953,2
13363,98128,57171837,450,438,4
13364,70546,15094132,652,370,5
13365,11242,35223802,568,728,2
13366,85091,57056387,155,796,1
13367,88607,5376418,766,220,2
13368,75256,25621770,264,1,3
13369,72356,64663686,76,330,2
13370,52048,90187100,32,275,3
13371,80926,75267165,334,929,3
13372,26237,67676392,529,792,5
13373,99532,73898529,171,478,5
13374,49440,47133374,947,766,1
13375,12493,53803315,363,369,3
13376,99435,61868762,898,421,4
13377,47431,59709154,527,958,2
13378,42385,32553383,973,306,3
13379,25221,16271583,801,329,1
13380,41967,16645776,745,518,1
13381,95529,2234020,317,413,5
13382,48585,92244920,444,680,3
13383,74174,78253500,836,107,6
13384,69803,37215380,213,556,1
13385,27003,71101903,922,761,2
13386,70623,39738089,200,461,2
13387,88495,23643357,953,58,2
13388,23076,56653870,274,914,5
13389,22520,69305857,475,966,1
13390,39001,78926354,285,862,4
13391,97405,20782770,526,612,1
13392,68554,82574738,473,193,1
13393,49695,50688310,301,588,1
13394,19303,39146537,810,440,6
13395,10793,1183148,461,719,4
13396,32420,42391096,238,507,3
13397,33702,97777220,851,835,6
13398,29675,67813378,25,783,4
13399,95377,83039387,713,648,2
13400,66433,78987464,173,302,3
13401,64989,40394771,787,181,4
13402,18497,95920741,129,598,2
13403,67375,75672530,788,758,4
13404,66253,42678370,122,510,4
13405,57604,70653481,258,554,4
13406,38264,19906706,811,7,3
13407,94151,99795988,708,840,1
13408,56994,75289482,168,889,1
13409,64142,48840144,165,53,6
13410,93141,11468131,539,2,3
13411,50728,45654814,723,235,1
13412,99628,89973726,950,656,1
13413,13627,96868687,433,650,6
13414,75026,66286136,472,809,6
13415,20800,4830031,847,219,4
13416,97584,36440399,261,885,2
13417,71208,63796439,977,42,1
13418,42000,9653033,323,639,3
13419,24651,24030326,683,730,4
13420,20797,45740647,715,75,3
13421,56856,16381782,582,71,6
13422,49892,94846029,322,731,5
13423,49571,53685380,914,85,5
13424,90853,8855429,234,117,6
13425,63333,84089934,832,621,5
13426,85389,99032278,393,886,5
13427,67094,26786065,85,289,4
13428,45902,16232796,83,265,1
13429,48291,11036846,552,934,2
13430,88711,29652638,766,909,2
13431,19997,42140361,664,928,6
13432,79606,9693860,437,373,3
13433,35068,93341995,0,0,5
13434,34460,89764723,225,993,2
13435,18284,29922199,900,362,4
13436,23332,43033514,624,40,2
13437,11932,87576254,611,24,4
13438,86172,75383981,367,243,5
13439,10468,31855234,152,133,6
13440,35404,38877630,615,949,1
13441,34871,60952758,572,143,1
13442,49021,67844335,281,173,5
13443,72013,47236533,781,761,2
13444,19764,49350622,152,599,6
13445,88251,75625893,0,0,1
13446,24349,65436920,842,127,4
13447,62513,26502168,292,297,6
13448,56385,68811961,187,699,2
13449,21547,11716608,676,484,6
13450,31851,23367807,931,664,4
13451,43910,74236231,809,444,1
13452,34299,6345782,2,781,5
13453,32285,88491766,563,272,2
13454,54683,13352121,821,378,4
13455,25458,10830624,166,528,3
13456,33542,37476829,527,293,6
13457,80807,93428488,972,150,4
13458,14995,14507128,123,620,5
13459,46870,19193346,345,364,5
13460,39245,24899974,808,837,2
13461,72511,10480431,501,575,6
13462,44609,89176974,424,334,4
13463,41051,82085679,44,358,1
13464,37622,75110591,410,133,4
13465,85327,4664813,439,351,5
13466,95740,88683531,526,708,6
13467,76655,25482259,800,80,3
13468,67384,58915659,713,788,2
13469,48146,75974857,85,995,1
13470,26175,70195672,315,576,4
13471,68868,10226541,185,39,3
13472,46428,6233771,167,735,5
13473,85209,41568465,199,174,6
13474,88058,79406289,90,163,1
13475,21416,69862009,85,451,4
13476,49031,99319395,238,371,2
13477,91517,7773868,411,764,1
13478,81771,69773767,765,4,3
13479,51832,16256357,912,230,3
13480,86829,98306236,185,12,6
13481,94016,99500197,286,300,5
13482,49604,26829110,485,811,5
13483,51816,81555835,727,260,4
13484,49888,28208782,815,488,3
13485,84433,57213220,278,470,6
13486,68161,28066062,744,267,6
13487,98764,70829917,755,129,1
13488,74714,5839579,891,339,3
13489,85767,66621334,521,608,5
13490,52681,13799146,637,208,1
13491,48890,75544526,908,112,1
13492,70398,76793898,641,644,5
13493,41111,14366066,430,544,5
13494,98370,57310748,465,789,2
13495,51041,34797885,352,42,5
13496,65778,72996436,251,344,2
13497,38752,81204031,52,242,1
13498,50005,2456040,628,426,6
13499,23236,45981957,608,736,4
13500,73455,3527890,677,49,4
13501,15481,5156395,544,898,5
13502,36476,3719399,438,91,5
13503,15358,4725239,585,310,6
13504,36206,66437291,623,767,5
13505,36092,89844292,240,902,5
13506,28526,31689664,555,288,2
13507,65159,11278241,808,838,6
13508,19260,49512501,702,347,1
13509,72528,84434139,945,839,4
13510,43160,20701726,673,593,2
13511,62836,22695631,550,151,3
13512,72480,56248639,207,364,1
13513,25692,42795158,770,367,4
13514,98556,31048362,121,404,1
13515,26341,60455171,618,894,4
13516,47951,68958389,976,717,4
13517,80065,34245864,785,290,3
13518,25575,17999740,714,321,6
13519,52608,30536548,661,50,3
13520,26984,61134957,576,292,6
13521,20378,52610701,580,338,2
13522,79674,96854315,109,53,6
13523,87177,24692360,392,630,2
13524,10400,80884774,49,263,3
13525,18698,19034231,919,410,2
13526,63415,41849800,476,950,1
13527,93689,96551987,9,939,3
13528,40372,55040269,464,128,2
13529,24874,83528526,140,769,2
13530,59406,20252092,373,473,4
13531,49118,70676519,728,461,6
13532,87091,37122376,832,400,2
13533,33738,57988327,280,764,4
13534,97556,27007251,664,439,4
13535,56615,95305536,339,192,1
13536,10542,32827292,406,153,1
13537,57556,24809918,458,264,4
13538,21181,86868840,612,422,3
13539,89035,55599719,400,965,5
13540,90706,96163788,6,381,6
13541,63183,67473010,721,450,3
13542,31146,10861298,532,848,4
13543,88527,85809783,798,988,5
13544,54988,32194073,199,584,1
13545,17600,92899344,915,597,2
13546,89614,82710967,660,699,1
13547,49193,10008660,145,501,2
13548,48930,22270521,871,104,3
13549,61108,81897667,1000,417,5
13550,27403,70225181,494,720,2
13551,47886,72429654,441,87,6
13552,14746,9281537,723,458,4
13553,87400,72611328,188,683,4
13554,83821,9975671,189,146,1
13555,45482,10655532,329,682,1
13556,58305,99397559,373,554,1
13557,27149,18033314,143,753,2
13558,17214,12045430,527,889,1
13559,18945,11233912,190,730,5
13560,46639,74151648,176,926,3
13561,64954,41428904,87,969,1
13562,81355,40611950,742,789,6
13563,46605,16175001,536,313,2
13564,96420,87781361,607,700,3
13565,91050,43188727,815,793,1
13566,94493,62434040,619,874,2
13567,74335,88137255,802,386,2
13568,68889,18055984,531,981,3
13569,12114,41144935,885,108,3
13570,79462,73798625,646,513,6
13571,21713,9264507,771,756,5
13572,42900,82347291,8,809,1
13573,49127,92354875,991,498,3
13574,53043,15971025,691,464,6
13575,29981,85694125,57,576,3
13576,56678,80614352,776,138,1
13577,20665,3452952,124,564,2
13578,21934,74399766,178,83,2
13579,47425,36078820,462,135,2
13580,77841,58615162,630,188,3
13581,68694,63712658,354,197,4
13582,92377,21369795,596,225,1
13583,30620,83297916,822,243,3
13584,36715,14208030,335,484,6
13585,65709,3681642,718,299,1
13586,99741,15584766,507,489,6
13587,81976,29455870,622,328,4
13588,34390,10715808,897,579,2
13589,30850,33090523,790,18,2
13590,17630,2418093,340,885,2
13591,55539,85581369,195,846,2
13592,72746,3253384,71,87,6
13593,66896,45996069,131,797,3
13594,83358,49256160,931,781,1
13595,37710,60878000,124,454,1
13596,61959,28829018,426,932,3
13597,54742,87770415,33,922,2
13598,72115,56474438,594,258,5
13599,79312,36967832,235,949,3
13600,69802,50330544,384,237,3
13601,78526,84119541,522,63,3
13602,57016,69014495,412,9,6
13603,91506,10834517,708,523,4
13604,99939,83017065,197,312,1
13605,46458,55580943,444,796,4
13606,30425,81448419,605,629,5
13607,37442,36821311,737,595,5
13608,19930,63045360,938,236,5
13609,60266,90833167,863,726,2
13610,57694,93577010,569,729,6
13611,14458,74608371,106,704,3
13612,28810,88500272,402,129,5
13613,54901,38943420,93,200,2
13614,38388,87560120,763,449,6
13615,82222,91221334,961,754,1
13616,23034,58866205,227,149,4
13617,38431,99093634,40,66,3
13618,71353,93816870,646,528,5
13619,40130,14452802,73,80,4
13620,31318,4085198,828,233,3
13621,96515,99422063,542,542,4
13622,68850,37003120,222,976,4
13623,68988,84887063,286,211,6
13624,42563,54389110,470,777,3
13625,72658,14371103,687,251,6
13626,66129,59420163,642,504,5
13627,86067,22813640,787,295,2
13628,88029,51029757,34,496,4
13629,96276,8558508,699,698,3
13630,38814,75832841,61,972,2
13631,31547,57930961,243,750,4
13632,10401,85091105,306,71,2
13633,98496,72607830,388,69,3
13634,55615,98603350,166,552,1
13635,59179,57379513,893,284,1
13636,32980,26224291,930,311,5
13637,61426,94700016,620,276,6
13638,22648,92771725,912,466,6
13639,58760,98481498,351,868,6
13640,40296,58183752,373,431,4
13641,50171,14524129,328,733,5
13642,67999,45449285,22,615,6
13643,51581,47046743,901,939,5
13644,49412,92920674,110,592,5
13645,84429,62141549,959,285,2
13646,22274,11619793,955,385,3
13647,12661,68712551,491,248,2
13648,90410,10961431,378,284,4
13649,11635,63919052,257,117,3
13650,78354,29234696,304,671,5
13651,26731,60645968,245,880,1
13652,80190,99548814,512,425,6
13653,72711,13846084,752,651,5
13654,47787,94203877,325,719,5
13655,73317,91354699,845,897,3
13656,49731,28244446,911,240,4
13657,11078,85783221,719,761,5
13658,85752,69486734,888,173,2
13659,61696,40172581,365,88,3
13660,23463,96274049,462,680,5
13661,62805,3335777,809,559,4
13662,13285,4693986,535,579,4
13663,84877,64980993,402,427,3
13664,10732,35828204,515,361,3
13665,68103,87338316,19,19,5
13666,41150,69258111,776,9,5
13667,29305,28139973,641,289,1
13668,65269,92011853,236,35,2
13669,33895,57347621,660,353,2
13670,33504,11855288,30,109,1
13671,13730,21937376,353,830,4
13672,13095,64227732,65,278,4
13673,54145,41506569,58,17,1
13674,53811,11377138,253,251,4
13675,51809,5790228,249,348,4
13676,95734,35752817,38,997,6
13677,87809,23546039,49,317,5
13678,23885,72512497,755,117,5
13679,27660,13778557,143,90,1
13680,71479,4473074,920,338,1
13681,67987,97912387,307,888,5
13682,82603,47906326,209,294,4
13683,97214,99731208,938,199,4
13684,59657,88781733,511,920,2
13685,79713,95429818,687,474,4
13686,68879,91406189,886,837,2
13687,58688,24036883,84,461,5
13688,30973,32032296,805,804,4
13689,24599,46601610,432,415,1
13690,15826,37835413,121,178,2
13691,40246,28598996,531,337,6
13692,64368,91201185,698,294,4
13693,38128,2701436,58,282,6
13694,53464,5861444,191,835,4
13695,77849,38740030,173,235,3
13696,22285,71881524,778,251,5
13697,40848,52161824,952,546,1
13698,28676,72506890,476,692,2
13699,29664,35483611,257,943,5
13700,16933,82733874,236,75,6
13701,82253,14155447,469,552,4
13702,66226,81957171,562,990,3
13703,86038,25180748,89,439,2
13704,30122,87036955,980,371,3
13705,31527,57673905,295,242,5
13706,71991,19110419,822,504,4
13707,67111,10668431,313,966,3
13708,49909,49092251,346,963,1
13709,69044,81205472,291,751,3
13710,37771,87400394,459,324,2
13711,56616,75234562,597,388,6
13712,16044,3210336,20,561,5
13713,82786,95981713,820,852,2
13714,84798,2481708,487,188,1
13715,56656,48348719,43,489,4
13716,54947,85804303,818,905,5
13717,62894,63120798,399,844,4
13718,30744,66199287,889,803,6
13719,21414,49750168,39,512,2
13720,30883,58186251,597,879,3
13721,90839,34517816,268,40,1
13722,26458,11181623,459,914,6
13723,52845,28481428,312,861,5
13724,43500,49369531,872,460,4
13725,76786,26581085,237,607,6
13726,10845,41169656,450,575,5
13727,99854,79246326,13,903,2
13728,78100,32652439,556,143,1
13729,47782,63356470,641,585,1
13730,38629,86462863,439,57,4
13731,66863,47569352,397,326,4
13732,13913,12575634,702,973,2
13733,49311,25651342,43,385,2
13734,77210,79058860,449,558,5
13735,23873,84496708,493,485,6
13736,38856,4559843,446,580,5
13737,97732,94479977,487,179,4
13738,11069,68440073,342,442,5
13739,25384,16284010,603,735,2
13740,44822,66723192,212,456,1
13741,97243,26176605,480,28,4
13742,93772,79225058,84,885,3
13743,23392,3372565,298,424,4
13744,35859,34214326,576,254,3
13745,32932,8679821,863,547,3
13746,17275,94356070,784,135,4
13747,73723,92200791,322,378,5
13748,54027,95503764,296,990,2
13749,34706,86720115,549,517,4
13750,41168,50068378,944,365,6
13751,40529,54869779,955,46,1
13752,48372,78362192,197,138,5
13753,38073,52371587,429,311,5
13754,20161,48022188,327,674,3
13755,52630,76387834,675,140,6
13756,61232,44533187,728,216,5
13757,16636,73939297,405,479,2
13758,74771,80155836,966,619,3
13759,59302,84128282,232,737,2
13760,52965,83957620,402,689,2
13761,86933,30433560,130,580,5
13762,20035,36540259,306,66,1
13763,94266,63737600,74,144,1
13764,58133,63992381,739,389,3
13765,83304,58449642,446,704,3
13766,25521,29756629,504,285,4
13767,38604,40483157,545,203,1
13768,68263,70395716,703,428,5
13769,28397,66396273,52,100,5
13770,36678,19390071,395,328,6
13771,49100,95129989,106,184,2
13772,92158,80226456,233,276,3
13773,47781,61361864,77,5,3
13774,68438,43060549,120,249,3
13775,24780,61017254,718,124,5
13776,56047,50238707,832,720,1
13777,28080,68915637,574,360,4
13778,76361,18336127,30,437,5
13779,58677,81238397,255,367,1
13780,83013,6793019,453,346,5
13781,28538,23240786,790,709,3
13782,98928,20522466,553,383,5
13783,83301,83285320,314,63,6
13784,42311,34113416,191,154,6
13785,28589,85831502,281,517,3
13786,69225,23188473,564,187,1
13787,37061,60814267,320,395,5
13788,73497,83983174,164,248,6
13789,29127,74400369,55,769,1
13790,24609,58878814,549,470,2
13791,35179,70850902,622,581,1
13792,91845,57248552,4,441,5
13793,48651,8842329,933,5,5
13794,98245,36601664,790,422,3
13795,18192,30094995,802,276,3
13796,12052,60781609,259,128,3
13797,52585,90105486,756,753,4
13798,58507,38617151,897,813,2
13799,87532,14561783,518,877,2
13800,14818,98273606,59,935,5
13801,70136,56389971,849,763,2
13802,96868,4522878,38,74,4
13803,88629,71672700,905,328,5
13804,42327,35182056,59,894,3
13805,18180,50741202,766,986,2
13806,76880,74342034,879,271,2
13807,49491,60137204,121,605,2
13808,11245,31474099,0,0,2
13809,77262,99320217,992,912,3
13810,69282,99704415,846,986,3
13811,80182,33766667,624,233,3
13812,62803,98553300,450,548,1
13813,44825,97287537,673,17,2
13814,56785,7044733,433,12,1
13815,84391,32851094,673,688,1
13816,64591,12690281,650,415,6
13817,80386,32289314,343,455,3
