,ID,Amount,Principal overdue,Interest overdue,Loan_type
9921,80920,47743391,537,539,2
9922,76272,41964411,386,15,4
9923,40870,12294937,420,741,2
9924,13616,58372853,162,751,5
9925,49909,34121740,996,650,6
9926,43649,58990969,324,345,1
9927,90593,61026946,974,341,6
9928,73959,87680622,199,750,3
9929,71349,89685972,717,191,1
9930,97179,30887986,76,588,1
9931,20941,53868846,696,490,5
9932,68476,97050175,932,191,4
9933,29712,41654946,145,174,4
9934,40341,22851765,601,643,6
9935,71688,90323094,924,1000,2
9936,91284,35327785,844,629,1
9937,27443,91356371,60,726,3
9938,76146,61662420,34,620,5
9939,16760,84289012,255,844,6
9940,71186,79422046,194,92,5
9941,65587,30518268,620,243,4
9942,31264,90822234,96,637,2
9943,69016,24527841,965,909,1
9944,74450,91275742,258,615,1
9945,31531,96758090,477,121,5
9946,41826,82721672,339,919,4
9947,61961,31967031,541,22,4
9948,18658,25673390,212,116,1
9949,89073,89255839,462,229,3
9950,62676,42737859,843,996,1
9951,26100,43980736,900,265,3
9952,50282,18947483,59,936,6
9953,52800,1951958,824,688,6
9954,98248,83234438,499,245,1
9955,71198,69734982,611,771,3
9956,19843,6313785,62,125,6
9957,56444,94049935,388,831,2
9958,91225,13884112,111,806,6
9959,32519,11259049,953,237,4
9960,92744,88330113,472,255,5
9961,35354,46547068,723,673,1
9962,21961,93533398,443,53,2
9963,86728,72934560,330,732,3
9964,99058,4822856,482,913,5
9965,33663,24453222,766,758,5
9966,73724,40108493,621,833,6
9967,93731,83513662,88,820,6
9968,98350,35933516,118,112,4
9969,42954,39087575,38,549,4
9970,20904,78182357,5,69,6
9971,85478,90605925,873,76,1
9972,85198,55126042,739,558,4
9973,55430,33880187,791,268,5
9974,75771,51262933,33,80,3
9975,50113,72574201,450,596,5
9976,40384,98182815,154,120,5
9977,57355,22485514,404,607,6
9978,46224,81532039,679,528,3
9979,54739,34328306,545,41,5
9980,87514,20202981,279,795,3
9981,54558,32004468,99,437,5
9982,65211,45320643,915,247,2
9983,39526,34893957,38,276,5
9984,12839,11803066,880,444,1
9985,88971,37208494,129,135,2
9986,75555,56157577,257,994,2
9987,79282,39386552,135,347,2
9988,56399,39080830,955,189,2
9989,39994,19533178,360,827,2
9990,48807,96620723,165,380,2
9991,98094,61001892,329,844,3
9992,11168,62486575,287,19,2
9993,85677,97832767,717,838,2
9994,21434,68581037,529,736,1
9995,42551,70377724,813,607,3
9996,56390,80178455,861,52,4
9997,40020,85613135,900,899,5
9998,57431,20846975,804,748,5
9999,27669,11516887,165,656,4
10000,97193,3563761,274,302,4
10001,81222,94877739,419,228,6
10002,40951,83389705,992,835,2
10003,52348,58001282,614,859,1
10004,41362,61607782,892,454,3
10005,20451,87667020,297,705,1
10006,98492,85324683,69,500,4
10007,10898,87111023,758,177,6
10008,80970,40157385,785,589,5
10009,59821,38287852,960,494,4
10010,57239,48194221,925,677,3
10011,87350,58289811,701,755,1
10012,13468,41527973,865,118,4
10013,20619,18536720,726,640,4
10014,72284,64376921,158,916,1
10015,95393,27559840,984,277,6
10016,72966,76044010,694,445,6
10017,63584,54957670,703,441,4
10018,22420,47183644,107,436,2
10019,59324,10215126,612,750,6
10020,78545,31798245,395,769,6
10021,24774,52122976,426,645,1
10022,76385,30482075,750,254,6
10023,82931,30171066,672,695,5
10024,71640,29568460,802,843,2
10025,61918,85947020,0,0,6
10026,92870,20072722,497,23,3
10027,82881,74305736,144,587,6
10028,40064,96561035,997,242,3
10029,30487,38459789,791,279,4
10030,77410,25434572,711,877,4
10031,93222,13237813,768,527,1
10032,15807,46617682,812,239,1
10033,43593,33543653,829,791,5
10034,80210,99709879,871,312,3
10035,92689,40905429,981,367,2
10036,84235,40141192,422,407,4
10037,21177,80009642,691,494,4
10038,62545,79956531,56,397,3
10039,80151,55696060,749,744,2
10040,23531,22108729,314,609,4
10041,44602,87215467,960,455,5
10042,48070,4287385,656,130,2
10043,71540,9245235,910,321,6
10044,27197,10574355,187,424,6
10045,81408,41042329,137,932,5
10046,67793,32295296,231,598,6
10047,74329,38544867,813,440,6
10048,31741,15010317,322,570,1
10049,23850,36050693,927,425,6
10050,22646,70615749,182,90,4
10051,34493,12815732,534,454,6
10052,63635,59147540,574,848,1
10053,34072,89047505,650,833,6
10054,94354,67152954,542,407,1
10055,83569,30413483,130,581,6
10056,13346,80323043,785,341,4
10057,80865,58936010,675,256,1
10058,42772,27059087,776,713,4
10059,27676,78428052,753,398,3
10060,15507,31391148,152,962,3
10061,24918,45510165,296,672,6
10062,68456,24410028,282,683,1
10063,11718,6738608,976,167,2
10064,10645,56491940,665,336,1
10065,91369,52830169,890,400,3
10066,23792,64022684,230,913,3
10067,42968,13379458,78,985,5
10068,25070,56576746,779,136,5
10069,81643,5029137,842,405,2
10070,23668,36219774,862,612,6
10071,58557,3710910,596,74,6
10072,67231,82781325,498,105,1
10073,65072,29976382,693,246,1
10074,79817,31303525,697,781,1
10075,52320,87231096,499,770,6
10076,13393,92991147,947,150,5
10077,88618,57231917,50,775,1
10078,75143,29459336,449,861,3
10079,95911,9025809,804,573,1
10080,83913,22392795,891,633,1
10081,78049,92889623,343,940,5
10082,51258,78378970,13,675,5
10083,13282,32695229,284,793,5
10084,41786,23363558,32,718,6
10085,81043,80889805,315,428,6
10086,90814,25559640,538,401,3
10087,56311,64748418,23,979,3
10088,39830,90322820,565,886,3
10089,81667,57553727,500,797,6
10090,81220,78119921,480,17,4
10091,26570,16337160,507,398,5
10092,90922,19974673,450,357,1
10093,55900,63289088,713,672,4
10094,90960,25918171,314,945,2
10095,58759,75380232,497,30,2
10096,17179,41699825,56,13,2
10097,69171,34646812,778,827,6
10098,32535,97710556,146,162,6
10099,81276,55231666,947,717,4
10100,91207,63861930,206,821,4
10101,84315,13506876,980,376,3
10102,81985,41664679,280,489,1
10103,72181,95537025,397,659,6
10104,56311,96536412,489,119,1
10105,97949,42510531,536,913,6
10106,31282,9817560,424,191,1
10107,50738,46377068,173,997,3
10108,43319,14340840,364,590,1
10109,34363,92520545,223,383,5
10110,22907,42538934,384,512,3
10111,54196,25566744,743,534,1
10112,61157,9889066,394,380,6
10113,21457,43277235,183,358,3
10114,38586,36829503,303,681,1
10115,42713,51240698,779,304,2
10116,75705,19542147,518,489,2
10117,21770,64806491,731,148,5
10118,81383,68613428,439,473,6
10119,57468,11176996,464,557,6
10120,86431,73958591,568,664,4
10121,60661,59787938,462,39,1
10122,55980,53528121,687,462,2
10123,56297,18951995,367,475,4
10124,99568,87795162,986,186,2
10125,52933,36108582,481,810,3
10126,79088,55195842,434,253,3
10127,40411,18195274,682,393,6
10128,75143,76147163,455,123,1
10129,62362,20959740,840,382,2
10130,23737,93468706,584,768,2
10131,82972,12572081,380,256,4
10132,72745,21767557,903,350,4
10133,52988,21098496,527,687,6
10134,21184,11252201,669,733,6
10135,20651,12219257,37,15,2
10136,90247,64393700,326,253,6
10137,93943,44641013,315,987,6
10138,47493,92761250,395,234,6
10139,14568,24480331,25,131,3
10140,87275,1417747,495,464,1
10141,31163,99932687,152,361,5
10142,92625,59579103,289,314,5
10143,73605,21404599,515,327,4
10144,75544,48324281,171,706,5
10145,51745,13740753,413,846,1
10146,45410,48525895,321,557,1
10147,92887,8646526,569,912,6
10148,51043,3294115,726,469,2
10149,10965,85528120,231,536,4
10150,29992,32748239,222,764,2
10151,13644,48599336,855,258,2
10152,46389,72565763,92,734,3
10153,22731,85858544,515,206,2
10154,50526,67333879,649,742,2
10155,68776,23405672,805,934,2
10156,15350,1210833,854,128,6
10157,78985,13502276,400,298,1
10158,23985,19963948,860,647,3
10159,42256,44945505,442,114,5
10160,79741,21168941,213,6,3
10161,50721,40515656,908,496,5
10162,23822,93331198,422,247,3
10163,67526,57945681,239,180,3
10164,14408,83639874,820,941,4
10165,94533,26263334,28,216,5
10166,13393,69378820,796,632,2
10167,65674,57334640,185,837,2
10168,74044,62013077,825,841,4
10169,41959,12342209,299,94,4
10170,60698,73386963,296,594,4
10171,55936,69607766,729,301,4
10172,99000,84915653,752,576,1
10173,50306,50682997,665,319,6
10174,58411,76964301,317,789,6
10175,81451,52894440,698,760,3
10176,23022,11888269,5,561,1
10177,94063,57794989,631,918,6
10178,88709,65553213,852,642,1
10179,29248,91305643,770,232,2
10180,78223,17927223,867,18,2
10181,42541,52758461,258,704,4
10182,33724,74104572,416,436,5
10183,56138,43802656,299,822,2
10184,99188,7206701,62,995,3
10185,12571,27588266,632,926,2
10186,36143,25526932,251,577,5
10187,60495,65341729,989,455,4
10188,39874,2649880,172,982,1
10189,72556,94722446,371,249,6
10190,26661,44071487,556,859,5
10191,94409,20581901,834,543,4
10192,24016,76870474,868,167,3
10193,83872,73440068,237,826,1
10194,88049,6827413,43,755,6
10195,64778,80918384,133,961,1
10196,95481,45765136,38,639,3
10197,89120,28418513,644,740,2
10198,77056,48639500,234,748,6
10199,22477,95382047,409,3,3
10200,41226,84798367,402,972,2
10201,49773,34944326,255,503,3
10202,71623,95805198,898,223,5
10203,16143,36182632,592,525,6
10204,86904,58956184,82,941,6
10205,81836,6695660,60,847,6
10206,99208,41074612,531,165,4
10207,18306,84777968,79,765,2
10208,87176,91177480,410,832,5
10209,33566,24816705,356,805,1
10210,10104,73828470,701,808,5
10211,68488,13870256,170,554,1
10212,58322,52462544,500,951,2
10213,38575,19371820,383,217,1
10214,44101,63982531,773,843,4
10215,62606,27676953,784,975,1
10216,60501,26392667,795,534,3
10217,30854,32883541,929,129,4
10218,39733,37503111,440,560,5
10219,92008,95995122,249,594,6
10220,37097,2663409,774,778,6
10221,28168,94034936,106,493,5
10222,97290,81707132,691,817,5
10223,96287,11786216,679,261,5
10224,79643,77540144,704,660,6
10225,28426,52497003,170,577,5
10226,21075,98928230,365,763,4
10227,66577,41379438,205,155,6
10228,34299,92337658,191,80,1
10229,58467,48083574,468,269,4
10230,50997,81531059,395,557,2
10231,66223,71633483,11,227,5
10232,40253,69998691,177,525,3
10233,92241,88048596,847,156,5
10234,63910,28613201,568,678,5
10235,93816,90699217,683,800,2
10236,51770,57094650,156,544,2
10237,73716,35682848,403,288,6
10238,20393,6119680,422,719,2
10239,68948,14218649,465,886,6
10240,38877,18589698,205,138,1
10241,13814,10186988,642,701,4
10242,23750,2748714,165,665,5
10243,90935,29145654,45,10,1
10244,38394,81697780,57,198,3
10245,85586,15218372,607,582,1
10246,54100,19909723,486,899,4
10247,24356,4017396,191,843,4
10248,97567,60816136,392,863,5
10249,18172,39579591,717,251,2
10250,61552,31495557,996,170,5
10251,77558,60802329,668,793,1
10252,93487,35324495,105,369,6
10253,93910,52433768,904,948,1
10254,61676,59208446,245,540,3
10255,43128,29823341,358,11,1
10256,12111,19673067,335,309,1
10257,48338,64200112,94,747,3
10258,50634,96566804,542,42,3
10259,60732,15913053,923,544,4
10260,46347,75467711,548,204,4
10261,35219,76450280,836,959,1
10262,89147,90565491,300,82,5
10263,30638,31543403,649,624,5
10264,76729,46246922,693,575,6
10265,97931,43840061,342,629,4
10266,13632,60274176,272,954,5
10267,73466,79589565,127,239,2
10268,60926,87551320,522,809,6
10269,30902,35670866,179,158,2
10270,68149,71446223,323,805,3
10271,16088,26408476,899,332,6
10272,22303,34734174,600,59,1
10273,38723,19626815,942,875,4
10274,32382,60916106,31,425,2
10275,92604,10988991,801,483,2
10276,77186,92999039,681,782,6
10277,81782,75826864,190,775,2
10278,20272,85128118,497,953,1
10279,76162,45012091,277,668,6
10280,70103,28704927,692,156,5
10281,91938,49975340,353,738,4
10282,90844,14348790,854,430,5
10283,89021,14387232,26,998,2
10284,71413,58075147,92,467,1
10285,46378,14473486,209,28,4
10286,47046,9255785,251,747,3
10287,25837,67281625,407,983,6
10288,94335,12591851,898,895,4
10289,32926,6042828,925,148,4
10290,13508,53579990,57,416,1
10291,46436,88294625,266,625,2
10292,16122,92926121,811,231,3
10293,39386,47020455,96,38,3
10294,71241,68961268,156,53,5
10295,28403,20037778,180,508,4
10296,62322,78811186,364,285,4
10297,91842,35327650,9,296,6
10298,89298,47924600,376,664,2
10299,41562,14788339,178,821,5
10300,39086,78955976,899,776,2
10301,48059,14174801,342,488,6
10302,51132,75474222,403,199,4
10303,47558,82709981,954,416,4
10304,83060,3104974,714,289,3
10305,83232,58080694,538,920,5
10306,32039,62147209,163,278,4
10307,81255,48046754,841,637,3
10308,40283,69437782,30,5,2
10309,47843,76249234,636,748,6
10310,34639,8499508,687,799,5
10311,92307,89218279,224,568,6
10312,92775,97958113,597,196,6
10313,29489,21176023,234,245,6
10314,27720,15268688,257,743,1
10315,81368,52952656,807,370,4
10316,85594,66488820,692,977,3
10317,99974,43344666,938,710,3
10318,79399,9700920,105,117,1
10319,97183,36096749,982,715,6
10320,61997,56625548,961,689,2
10321,25592,54420815,695,560,6
10322,31940,71966183,486,276,2
10323,41635,31337578,627,374,4
10324,17047,57048397,338,911,5
10325,59455,25582650,874,432,5
10326,60271,17745121,775,431,5
10327,82030,9502249,650,11,4
10328,72529,69473427,492,672,2
10329,50862,48410263,751,878,1
10330,87511,73150751,304,92,4
10331,62384,94685584,281,833,1
10332,82575,1302510,566,592,6
10333,69591,82264478,377,795,4
10334,46528,37648699,71,583,2
10335,86531,82605264,439,878,2
10336,13660,44679934,749,448,3
10337,88333,95940650,786,474,4
10338,31231,5143302,467,102,5
10339,91915,64806076,500,28,4
10340,55454,40175279,147,82,4
10341,28688,48213024,123,275,4
10342,16686,36526065,614,894,5
10343,11618,59147644,277,837,5
10344,77766,35970666,764,440,4
10345,16670,90256427,80,536,6
10346,45361,91545553,558,532,1
10347,66663,45523056,271,806,6
10348,76726,18054485,398,132,1
10349,15559,5918653,350,105,3
10350,48717,67160791,934,354,3
10351,92897,32040567,722,813,5
10352,81884,17298736,667,596,2
10353,29246,61037438,507,693,6
10354,43433,75235774,897,232,1
10355,12370,95626816,505,85,5
10356,47320,4808676,124,632,6
10357,39862,47744985,928,211,3
10358,59314,60248160,846,270,3
10359,60956,48361146,419,270,1
10360,53906,26840050,908,284,5
10361,81093,94507684,589,607,6
10362,42244,17454505,725,828,1
10363,56523,86388745,888,614,2
10364,48043,98848433,297,569,5
10365,77115,91806433,149,368,5
10366,58725,68825508,603,736,1
10367,12572,18383264,704,435,5
10368,54922,83338875,83,813,3
10369,85801,68539567,159,592,1
10370,97293,96533111,881,49,1
10371,72008,26563938,549,591,5
10372,57792,35773965,913,129,5
10373,19283,89513505,401,555,2
10374,77010,32521567,21,633,5
10375,50034,32117634,552,364,2
10376,44758,5047424,982,555,4
10377,59939,47916119,635,993,4
10378,73555,15011182,89,760,2
10379,11037,6250353,10,742,3
10380,21023,61616824,767,380,6
10381,66176,13566407,124,279,6
10382,80875,77365729,188,732,6
10383,84615,81057215,762,683,2
10384,33660,78052314,4,178,5
10385,73903,36424216,917,913,4
10386,42316,60556596,860,1000,4
10387,13168,72092868,877,424,3
10388,98638,92330992,108,469,5
10389,30760,39505176,859,749,4
10390,75204,60201223,258,198,2
10391,66870,84534069,815,107,6
10392,98300,75016406,840,993,1
10393,49273,89257942,601,929,4
10394,87819,25453402,323,741,4
10395,18725,71039581,550,191,5
10396,27340,67001867,460,103,5
10397,28248,68612163,945,594,3
10398,17357,52254808,640,235,3
10399,11693,20245399,271,580,1
10400,63491,60242193,155,936,1
10401,60620,62791766,611,523,3
10402,46573,34454883,609,594,6
10403,44107,24758099,893,430,1
10404,77210,68946021,995,990,2
10405,76348,31309268,440,633,3
10406,33698,86604130,41,714,5
10407,87638,4564537,858,943,4
10408,35669,37073278,600,803,6
10409,11568,74148334,690,929,6
10410,34929,60985010,513,853,5
10411,93802,3619891,71,452,3
10412,29146,71000521,949,666,1
10413,41539,80458458,482,871,4
10414,95913,44458388,192,788,1
10415,38655,56401577,274,695,5
10416,52713,21616322,996,252,1
10417,57085,93943813,649,807,2
10418,76549,99661167,954,433,2
10419,34257,15345861,267,399,1
10420,80238,72282482,348,976,5
10421,81272,12196348,739,209,5
10422,13514,38944308,628,534,1
10423,58097,31305096,248,962,5
10424,24678,87844408,566,346,2
10425,90688,57649658,247,885,3
10426,73768,19375433,406,307,2
10427,65819,91620490,452,675,2
10428,19458,72240070,183,705,6
10429,88444,96633783,301,223,6
10430,27305,74516041,366,15,3
10431,81432,9700608,861,477,6
10432,31454,24597870,233,977,2
10433,65836,3549863,32,306,3
10434,87144,81481745,674,180,2
10435,83621,5217648,362,855,2
10436,42160,73639753,753,651,2
10437,28147,20240223,896,94,6
10438,51745,3427744,343,451,6
10439,41402,50995445,780,386,1
10440,41761,32679281,167,26,4
10441,14099,96537679,197,293,6
10442,56825,85693283,580,656,1
10443,85084,91298272,920,984,1
10444,37830,88075224,481,759,5
10445,70063,8040189,383,728,2
10446,46014,11509283,39,856,4
10447,58336,84443503,260,157,4
10448,15429,18808439,178,288,5
10449,86047,28047855,377,730,1
10450,57182,43721298,867,496,6
10451,59773,57373357,945,9,6
10452,34359,9330657,2,858,1
10453,34128,77331644,472,173,1
10454,61092,81760260,914,801,1
10455,93985,60374907,112,549,1
10456,28728,94544171,512,180,2
10457,74675,75244501,653,379,3
10458,15091,89819870,875,289,1
10459,86065,2290455,283,110,4
10460,20169,10993809,473,222,3
10461,58326,57918843,998,382,1
10462,40472,37652334,628,67,6
10463,49601,99874976,539,773,1
10464,90263,23775317,839,206,6
10465,56361,77036848,838,34,1
10466,96143,16383491,493,258,5
10467,46905,34764424,393,361,4
10468,68025,20064471,466,961,6
10469,51625,12775886,711,765,6
10470,23482,71309526,182,297,2
10471,70033,90301325,455,710,2
10472,76275,9417910,962,735,6
10473,76557,47202474,816,980,3
10474,61795,45031002,327,455,6
10475,37999,69888672,717,97,1
10476,20795,7165476,925,900,3
10477,35179,86953234,360,262,2
10478,30008,6192668,22,522,3
10479,39689,48842775,927,226,4
10480,25634,59896283,465,907,2
10481,56100,42441453,429,271,3
10482,49441,26998494,325,874,6
10483,33200,43927803,994,541,4
10484,25405,83129384,151,366,5
10485,28220,8872487,488,17,3
10486,83310,17924910,856,549,2
10487,97221,72087759,608,160,5
10488,30388,12055494,867,403,2
10489,22727,75483899,868,770,3
10490,54330,96293130,795,542,1
10491,17515,34348854,435,106,6
10492,86983,58500614,49,283,6
10493,19218,43637133,814,471,5
10494,50588,82627807,364,217,4
10495,14878,5212717,759,973,4
10496,42490,4077787,742,643,6
10497,99914,79707091,751,674,2
10498,64250,44440375,963,474,3
10499,70319,84229760,745,465,5
10500,25311,99999972,623,40,6
10501,14795,61325285,816,326,5
10502,22527,36237057,154,14,3
10503,75081,37899714,662,528,4
10504,97748,1899082,950,697,6
10505,35066,66335894,945,10,3
10506,84773,22604867,252,759,5
10507,13553,92740830,435,140,6
10508,38532,65332263,169,655,4
10509,70675,20325839,112,672,3
10510,36702,84981055,449,509,4
10511,42904,77383795,736,821,6
10512,74056,82503186,102,24,5
10513,98363,38158429,458,807,5
10514,24271,19144528,289,337,4
10515,31865,47357807,947,148,5
10516,18334,80993009,935,422,6
10517,36396,2190305,666,556,4
10518,41794,59419717,609,441,2
10519,95239,96627521,793,413,2
10520,67635,91269385,429,223,6
10521,31770,58078056,680,650,6
10522,24396,96025280,662,90,3
10523,63094,97685604,140,118,4
10524,85798,13238021,958,85,5
10525,21549,58866155,904,915,3
10526,79070,65988595,554,636,4
10527,91547,52814495,49,847,4
10528,38626,36775569,326,114,2
10529,84947,74193737,947,220,2
10530,80125,20909235,538,903,4
10531,94668,78433103,644,189,3
10532,79384,40121495,156,507,5
10533,73847,52513037,203,393,2
10534,72068,51042223,411,923,6
10535,36320,62483009,617,40,6
10536,68969,99728788,24,231,2
10537,84361,52175485,885,34,2
10538,79066,89756097,698,69,4
10539,78886,97249694,608,377,5
10540,29877,12700652,680,195,6
10541,12616,73240300,159,171,2
10542,46600,40098366,943,317,5
10543,82666,33570290,586,661,2
10544,87522,69993337,125,281,5
10545,94767,45148227,843,714,6
10546,40232,47384289,0,0,1
10547,24526,41469790,859,668,4
10548,87851,77186468,660,398,5
10549,24115,82657111,707,578,1
10550,73228,95486186,178,447,2
10551,64873,41787785,120,445,1
10552,47688,11443097,538,7,3
10553,32738,85969420,101,877,5
10554,34738,95370034,551,813,6
10555,18014,27799432,500,51,2
10556,90590,19614801,441,372,2
10557,23021,53233323,363,453,3
10558,56452,74285135,274,466,1
10559,57517,65262325,391,827,2
10560,23286,83230346,488,324,2
10561,77250,69904857,792,62,1
10562,13369,33182816,795,633,2
10563,24509,4176158,999,93,5
10564,78664,11578674,363,191,5
10565,37993,85710160,827,427,3
10566,63306,97759400,509,260,3
10567,14420,24202888,117,937,6
10568,76905,52364666,496,85,5
10569,57453,2523871,351,33,2
10570,45310,42351951,242,141,2
10571,74972,2673313,998,335,6
10572,61532,14018948,905,290,3
10573,74186,60643381,861,566,3
10574,13955,56277641,364,950,2
10575,53647,6275158,353,176,4
10576,14456,80849404,648,711,1
10577,56964,20586039,912,134,1
10578,87108,95011815,392,547,6
10579,83831,73334292,961,406,5
10580,67936,12086151,978,431,4
10581,21529,18932627,822,327,1
10582,50594,54745670,686,546,3
10583,38225,44684700,120,531,2
10584,18040,84739969,550,788,3
10585,55570,56801736,164,24,2
10586,29648,47874701,474,976,1
10587,17690,89123736,150,543,3
10588,74968,44619502,256,734,2
10589,12561,35204200,527,462,3
10590,41159,21519706,304,457,1
10591,94787,99085801,529,719,3
10592,84148,49914629,902,605,1
10593,20136,50623522,295,493,3
10594,26023,60155651,815,737,1
10595,98340,84126800,906,608,3
10596,24904,4945506,636,753,4
10597,54088,30535628,547,99,2
10598,69136,21845555,592,151,2
10599,78025,97239387,737,94,1
10600,53951,75381291,593,126,6
10601,83170,36640013,401,588,1
10602,96573,93221006,127,44,2
10603,68686,12155502,913,922,5
10604,45712,44119022,914,805,6
10605,84581,15867851,957,812,6
10606,79324,81563150,895,669,1
10607,68185,38428647,175,604,1
10608,35309,80696759,662,111,3
10609,58543,83104703,980,680,2
10610,85838,72066904,322,539,4
10611,46662,94355060,707,420,2
10612,54269,31402710,248,302,4
10613,40625,41075620,665,425,1
10614,37753,83125579,905,53,2
10615,17047,33330396,560,773,3
10616,93601,88545038,238,263,1
10617,85638,2804319,945,67,2
10618,15472,13337486,293,518,5
10619,69171,32833622,268,917,6
10620,70886,26038446,534,454,6
10621,33558,45029973,665,237,3
10622,58216,98298343,625,242,3
10623,30200,35745055,701,344,4
10624,15517,43982013,947,246,5
10625,55120,88483237,200,490,5
10626,52395,40334722,892,693,5
10627,93598,86802514,54,194,2
10628,21977,13936627,116,927,5
10629,96979,65317976,596,490,1
10630,77083,45382309,962,214,1
10631,16848,27020841,759,826,5
10632,57587,1357529,225,358,4
10633,11849,76066597,97,933,1
10634,79441,78518102,718,174,4
10635,18917,53240635,665,181,5
10636,42087,57992799,856,29,3
10637,14477,48381423,174,672,2
10638,92818,30349619,209,917,1
10639,31453,69888014,377,781,5
10640,37417,3768820,17,666,5
10641,64472,86344713,619,460,4
10642,70388,9942359,860,53,2
10643,98342,51838945,165,39,2
10644,26919,95858423,991,482,6
10645,65903,78222054,672,842,6
10646,85155,10107345,493,679,4
10647,45246,99411468,846,308,3
10648,62310,73182217,894,575,5
10649,56301,15042730,363,842,1
10650,76457,90953923,584,933,1
10651,11633,2985748,670,574,5
10652,87301,37773239,581,122,4
10653,73446,56754053,112,311,3
10654,54383,16364390,203,577,2
10655,29777,68850331,930,310,1
10656,22421,36124295,898,639,1
10657,64439,73372144,92,809,1
10658,93508,40322422,604,405,4
10659,73725,56908947,568,772,3
10660,53961,53351020,208,135,3
10661,63706,69836077,387,135,2
10662,75253,5465162,951,813,4
10663,93627,81937248,238,191,1
10664,66259,84258993,760,321,2
10665,66435,53312944,937,972,5
10666,62164,14002982,396,322,5
10667,65687,68202756,402,83,2
10668,58918,8420156,200,319,6
10669,39910,76564355,999,428,3
10670,16918,23807526,829,397,3
10671,81875,59584647,441,700,1
10672,61587,24794950,831,734,6
10673,14972,28010260,146,148,3
10674,11369,17943243,726,609,4
10675,72129,30821397,614,537,6
10676,93199,7809188,861,249,6
10677,46556,61837620,403,176,6
10678,96130,68443681,803,1,5
10679,75529,94006803,859,314,4
10680,41587,5073161,601,198,1
10681,90463,44650691,39,492,1
10682,21608,52310042,458,548,6
10683,26468,74257343,826,917,1
10684,62640,24712219,282,952,1
10685,47482,53842870,471,769,6
10686,95070,39969684,952,899,6
10687,59402,32226432,984,760,5
10688,84642,11064743,396,939,4
10689,50802,41362666,232,316,4
10690,21669,96723961,66,310,5
10691,81413,2302675,347,75,3
10692,89222,84151271,628,716,6
10693,11460,62770410,979,334,4
10694,39215,23556571,462,34,5
10695,36402,30846027,679,720,2
10696,88056,91918637,349,70,6
10697,34702,9646576,940,419,2
10698,71723,67548994,373,164,2
10699,51195,92728382,273,719,3
10700,64752,16478687,626,880,1
10701,78975,37636445,509,749,5
10702,49031,32450531,354,358,2
10703,49305,48310613,9,529,3
10704,10971,2020783,850,655,4
10705,50361,57536311,584,452,1
10706,17038,93578402,52,632,5
10707,87596,53256297,772,14,4
10708,61205,21954192,432,595,2
10709,58771,89395601,920,782,5
10710,62848,61742329,872,442,4
10711,29762,73944347,431,177,5
10712,35634,77628557,320,814,4
10713,71873,91903649,991,3,3
10714,12826,70162199,512,154,1
10715,23429,68780342,76,688,3
10716,87964,71503279,377,107,5
10717,76734,86067690,213,27,2
10718,62533,15259073,530,87,1
10719,75995,11848880,515,988,5
10720,92215,33776057,581,118,3
10721,33087,78204077,927,508,5
10722,60760,46371292,384,983,4
10723,75455,21895388,705,732,2
10724,40411,18920429,771,253,3
10725,66298,46038507,309,326,6
10726,40176,70104624,443,72,1
10727,12299,30367006,655,920,3
10728,57004,45167803,135,855,1
10729,61190,73202667,994,510,3
10730,34428,45694827,314,842,3
10731,44138,63239305,985,64,4
10732,91181,46473971,628,615,4
10733,87198,63426635,281,38,3
10734,70297,46267717,220,901,4
10735,27129,93157239,448,489,1
10736,38849,91663263,352,571,2
10737,19106,59466180,232,528,4
10738,43346,77225746,339,251,6
10739,62121,45981144,212,430,3
10740,70866,99138499,665,142,5
10741,44815,57276557,748,13,3
10742,41531,20007256,176,188,3
10743,35380,29714747,680,345,3
10744,56863,64428425,425,718,2
10745,77716,23346592,295,847,1
10746,51753,52199951,32,364,3
10747,57934,91386280,812,274,5
10748,29347,96134918,558,376,4
10749,32088,70292993,876,398,4
10750,34616,93646087,761,480,1
10751,99840,29372082,24,496,4
10752,97117,89291704,369,734,1
10753,14722,88232671,991,44,2
10754,34092,32499199,2,497,4
10755,91920,13283166,531,172,1
10756,11286,19307888,266,851,4
10757,26253,16924615,544,344,3
10758,58251,18376477,775,998,4
10759,83953,6873630,893,152,4
10760,95541,53477941,40,62,6
10761,53264,83326212,655,354,2
10762,61614,58962473,501,336,3
10763,84791,50847795,778,714,2
10764,55128,73152605,426,236,3
10765,84201,37379005,805,36,4
10766,27373,67027619,948,762,3
10767,10478,58550396,807,141,5
10768,33536,36649385,383,804,4
10769,20441,22114657,370,928,6
10770,70799,29995148,537,124,3
10771,43550,40971178,19,609,1
10772,60350,8237895,764,865,1
10773,79826,35922795,640,2,3
10774,93477,66588097,137,53,6
10775,13766,56330448,806,589,4
10776,87345,45086004,853,326,5
10777,79915,4175381,980,268,4
10778,12207,19661002,840,892,1
10779,71283,73660058,851,852,1
10780,46405,75772805,203,23,1
10781,77478,45219343,189,56,6
10782,56298,71343523,926,926,3
10783,59484,55601244,683,191,6
10784,88230,50136870,26,426,4
10785,93162,58005978,644,655,4
10786,70768,63133238,447,384,3
10787,62020,58127708,593,711,1
10788,82633,42081994,509,391,3
10789,77173,32576869,661,207,6
10790,58497,51052171,92,231,2
10791,73381,36967639,674,468,6
10792,45741,13029569,917,691,6
10793,52588,41474902,138,456,2
